county,precinct,office,district,party,candidate,votes,election_day,absentee
Crawford,Charter Oak,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,116,41,75
Crawford,DCAB,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,199,84,115
Crawford,Denison 1st Ward,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,403,82,321
Crawford,Denison 2nd Ward and Denison TWP,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,421,98,323
Crawford,Denison 3rd Ward and Goodrich TWP,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,408,97,311
Crawford,Northeast,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,210,63,147
Crawford,Southeast,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,267,75,192
Crawford,SRK,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,196,60,136
Crawford,Charter Oak,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,401,255,146
Crawford,DCAB,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,556,324,232
Crawford,Denison 1st Ward,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,480,164,316
Crawford,Denison 2nd Ward and Denison TWP,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,557,198,359
Crawford,Denison 3rd Ward and Goodrich TWP,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,756,239,517
Crawford,Northeast,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,652,370,282
Crawford,Southeast,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,769,416,353
Crawford,SRK,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,683,411,272
Crawford,Charter Oak,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Crawford,DCAB,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,Denison 1st Ward,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,Denison 2nd Ward and Denison TWP,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,Denison 3rd Ward and Goodrich TWP,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,Northeast,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Crawford,Southeast,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,SRK,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Crawford,Charter Oak,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Crawford,DCAB,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Crawford,Denison 1st Ward,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Crawford,Denison 2nd Ward and Denison TWP,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Crawford,Denison 3rd Ward and Goodrich TWP,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Crawford,Northeast,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Crawford,Southeast,President and Vice President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Crawford,SRK,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Crawford,Charter Oak,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Crawford,DCAB,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,2,1,1
Crawford,Denison 1st Ward,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Crawford,Denison 2nd Ward and Denison TWP,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Crawford,Denison 3rd Ward and Goodrich TWP,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Crawford,Northeast,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
