county,precinct,office,district,party,candidate,votes,election_day,absentee
Guthrie,Black,President,,REP,Donald J. Trump and Michael R. Pence,324,212,112
Guthrie,Blue,President,,REP,Donald J. Trump and Michael R. Pence,911,492,419
Guthrie,Brown,President,,REP,Donald J. Trump and Michael R. Pence,393,169,224
Guthrie,Gold,President,,REP,Donald J. Trump and Michael R. Pence,791,349,442
Guthrie,Green,President,,REP,Donald J. Trump and Michael R. Pence,468,273,195
Guthrie,Purple,President,,REP,Donald J. Trump and Michael R. Pence,863,604,259
Guthrie,Red,President,,REP,Donald J. Trump and Michael R. Pence,290,199,91
Guthrie,White,President,,REP,Donald J. Trump and Michael R. Pence,232,140,92
Guthrie,Black,President,,DEM,Joseph R. Biden and Kamala D. Harris,138,46,92
Guthrie,Blue,President,,DEM,Joseph R. Biden and Kamala D. Harris,448,102,346
Guthrie,Brown,President,,DEM,Joseph R. Biden and Kamala D. Harris,180,25,155
Guthrie,Gold,President,,DEM,Joseph R. Biden and Kamala D. Harris,400,99,301
Guthrie,Green,President,,DEM,Joseph R. Biden and Kamala D. Harris,207,81,126
Guthrie,Purple,President,,DEM,Joseph R. Biden and Kamala D. Harris,463,156,307
Guthrie,Red,President,,DEM,Joseph R. Biden and Kamala D. Harris,88,25,63
Guthrie,White,President,,DEM,Joseph R. Biden and Kamala D. Harris,61,21,40
Guthrie,Black,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Blue,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Brown,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Gold,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Green,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Guthrie,Purple,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Red,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,White,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Guthrie,Black,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Guthrie,Blue,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Guthrie,Brown,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Guthrie,Gold,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Guthrie,Green,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Guthrie,Purple,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Guthrie,Red,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Guthrie,White,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Guthrie,Black,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Blue,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Brown,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Gold,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Green,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Purple,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Red,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,White,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Guthrie,Black,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Guthrie,Blue,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Guthrie,Brown,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
