county,precinct,office,district,party,candidate,votes,election_day,absentee
Louisa,Columbus Junction,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,337,157,180
Louisa,Grandview Port Louisa,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,321,69,252
Louisa,Morning Sun Marshall,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,178,62,116
Louisa,Southeast Louisa,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,502,125,377
Louisa,West Louisa,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,388,130,258
Louisa,Columbus Junction,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,311,205,106
Louisa,Grandview Port Louisa,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,717,372,345
Louisa,Morning Sun Marshall,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,529,381,148
Louisa,Southeast Louisa,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,1153,541,612
Louisa,West Louisa,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,790,474,316
Louisa,Columbus Junction,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Louisa,Grandview Port Louisa,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,3,2,1
Louisa,Morning Sun Marshall,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Louisa,Southeast Louisa,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Louisa,West Louisa,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Louisa,Columbus Junction,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Louisa,Grandview Port Louisa,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Louisa,Morning Sun Marshall,President and Vice President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Louisa,Southeast Louisa,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Louisa,West Louisa,President and Vice President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Louisa,Columbus Junction,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Louisa,Grandview Port Louisa,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Louisa,Morning Sun Marshall,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Louisa,Southeast Louisa,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Louisa,West Louisa,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Louisa,Columbus Junction,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Louisa,Grandview Port Louisa,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Louisa,Morning Sun Marshall,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
Louisa,Southeast Louisa,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
Louisa,West Louisa,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Louisa,Columbus Junction,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,10,5,5
Louisa,Grandview Port Louisa,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,12,7,5
Louisa,Morning Sun Marshall,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,15,10,5
Louisa,Southeast Louisa,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,16,8,8
Louisa,West Louisa,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,14,11,3
Louisa,Columbus Junction,President and Vice President,,,Brock Pierce and Karla Ballard,1,0,1
Louisa,Grandview Port Louisa,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Louisa,Morning Sun Marshall,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Louisa,Southeast Louisa,President and Vice President,,,Brock Pierce and Karla Ballard,2,2,0
Louisa,West Louisa,President and Vice President,,,Brock Pierce and Karla Ballard,2,1,1
Louisa,Columbus Junction,President and Vice President,,,Kanye West and Michelle Tidball,6,5,1
Louisa,Grandview Port Louisa,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
Louisa,Morning Sun Marshall,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
Louisa,Southeast Louisa,President and Vice President,,,Kanye West and Michelle Tidball,3,2,1
Louisa,West Louisa,President and Vice President,,,Kanye West and Michelle Tidball,3,3,0
Louisa,Columbus Junction,President and Vice President,,,Write-in,2,0,2
Louisa,Grandview Port Louisa,President and Vice President,,,Write-in,0,0,0
Louisa,Morning Sun Marshall,President and Vice President,,,Write-in,0,0,0
Louisa,Southeast Louisa,President and Vice President,,,Write-in,1,0,1
Louisa,West Louisa,President and Vice President,,,Write-in,3,1,2
Louisa,Columbus Junction,United States Senator,,DEM,Theresa Greenfield,340,152,188
Louisa,Grandview Port Louisa,United States Senator,,DEM,Theresa Greenfield,337,90,247
Louisa,Morning Sun Marshall,United States Senator,,DEM,Theresa Greenfield,203,82,121
Louisa,Southeast Louisa,United States Senator,,DEM,Theresa Greenfield,517,137,380
Louisa,West Louisa,United States Senator,,DEM,Theresa Greenfield,407,150,257
Louisa,Columbus Junction,United States Senator,,REP,Joni Ernst,282,193,89
Louisa,Grandview Port Louisa,United States Senator,,REP,Joni Ernst,645,326,319
Louisa,Morning Sun Marshall,United States Senator,,REP,Joni Ernst,492,349,143
Louisa,Southeast Louisa,United States Senator,,REP,Joni Ernst,1085,505,580
Louisa,West Louisa,United States Senator,,REP,Joni Ernst,755,447,308
Louisa,Columbus Junction,United States Senator,,LIB,Rick Stewart,25,13,12
Louisa,Grandview Port Louisa,United States Senator,,LIB,Rick Stewart,40,17,23
Louisa,Morning Sun Marshall,United States Senator,,LIB,Rick Stewart,15,11,4
Louisa,Southeast Louisa,United States Senator,,LIB,Rick Stewart,37,16,21
Louisa,West Louisa,United States Senator,,LIB,Rick Stewart,24,15,9
Louisa,Columbus Junction,United States Senator,,,Suzanne Herzog,9,4,5
Louisa,Grandview Port Louisa,United States Senator,,,Suzanne Herzog,13,6,7
Louisa,Morning Sun Marshall,United States Senator,,,Suzanne Herzog,4,2,2
Louisa,Southeast Louisa,United States Senator,,,Suzanne Herzog,12,6,6
Louisa,West Louisa,United States Senator,,,Suzanne Herzog,13,6,7
Louisa,Columbus Junction,United States Senator,,,Write-in,0,0,0
Louisa,Grandview Port Louisa,United States Senator,,,Write-in,1,0,1
Louisa,Morning Sun Marshall,United States Senator,,,Write-in,0,0,0
Louisa,Southeast Louisa,United States Senator,,,Write-in,2,0,2
Louisa,West Louisa,United States Senator,,,Write-in,1,1,0
Louisa,Columbus Junction,United States Representative District 2,,DEM,Rita R. Hart,353,160,193
Louisa,Grandview Port Louisa,United States Representative District 2,,DEM,Rita R. Hart,369,102,267
Louisa,Morning Sun Marshall,United States Representative District 2,,DEM,Rita R. Hart,219,100,119
Louisa,Southeast Louisa,United States Representative District 2,,DEM,Rita R. Hart,552,157,395
Louisa,West Louisa,United States Representative District 2,,DEM,Rita R. Hart,424,159,265
Louisa,Columbus Junction,United States Representative District 2,,REP,Mariannette Miller-Meeks,269,178,91
Louisa,Grandview Port Louisa,United States Representative District 2,,REP,Mariannette Miller-Meeks,635,319,316
Louisa,Morning Sun Marshall,United States Representative District 2,,REP,Mariannette Miller-Meeks,478,331,147
Louisa,Southeast Louisa,United States Representative District 2,,REP,Mariannette Miller-Meeks,1055,495,560
Louisa,West Louisa,United States Representative District 2,,REP,Mariannette Miller-Meeks,730,431,299
Louisa,Columbus Junction,United States Representative District 2,,,Write-in,1,1,0
Louisa,Grandview Port Louisa,United States Representative District 2,,,Write-in,2,1,1
Louisa,Morning Sun Marshall,United States Representative District 2,,,Write-in,1,1,0
Louisa,Southeast Louisa,United States Representative District 2,,,Write-in,4,1,3
Louisa,West Louisa,United States Representative District 2,,,Write-in,2,2,0
Louisa,Columbus Junction,State Senator District 44,,DEM,Tom Courtney,331,151,180
Louisa,Grandview Port Louisa,State Senator District 44,,DEM,Tom Courtney,331,97,234
Louisa,Morning Sun Marshall,State Senator District 44,,DEM,Tom Courtney,195,81,114
Louisa,Southeast Louisa,State Senator District 44,,DEM,Tom Courtney,570,161,409
Louisa,West Louisa,State Senator District 44,,DEM,Tom Courtney,393,148,245
Louisa,Columbus Junction,State Senator District 44,,REP,Tim Goodwin,301,191,110
Louisa,Grandview Port Louisa,State Senator District 44,,REP,Tim Goodwin,680,328,352
Louisa,Morning Sun Marshall,State Senator District 44,,REP,Tim Goodwin,514,359,155
Louisa,Southeast Louisa,State Senator District 44,,REP,Tim Goodwin,1073,501,572
Louisa,West Louisa,State Senator District 44,,REP,Tim Goodwin,759,439,320
Louisa,Columbus Junction,State Senator District 44,,,Write-in,0,0,0
Louisa,Grandview Port Louisa,State Senator District 44,,,Write-in,1,1,0
Louisa,Morning Sun Marshall,State Senator District 44,,,Write-in,0,0,0
Louisa,Southeast Louisa,State Senator District 44,,,Write-in,2,2,0
Louisa,West Louisa,State Senator District 44,,,Write-in,2,2,0
Louisa,Columbus Junction,State Representative District 88,,DEM,Sandy Dockendorff,300,136,164
Louisa,Grandview Port Louisa,State Representative District 88,,DEM,Sandy Dockendorff,266,63,203
Louisa,Morning Sun Marshall,State Representative District 88,,DEM,Sandy Dockendorff,144,49,95
Louisa,Southeast Louisa,State Representative District 88,,DEM,Sandy Dockendorff,416,104,312
Louisa,West Louisa,State Representative District 88,,DEM,Sandy Dockendorff,330,121,209
Louisa,Columbus Junction,State Representative District 88,,REP,David L. Kerr,324,204,120
Louisa,Grandview Port Louisa,State Representative District 88,,REP,David L. Kerr,742,359,383
Louisa,Morning Sun Marshall,State Representative District 88,,REP,David L. Kerr,568,395,173
Louisa,Southeast Louisa,State Representative District 88,,REP,David L. Kerr,1215,551,664
Louisa,West Louisa,State Representative District 88,,REP,David L. Kerr,830,477,353
Louisa,Columbus Junction,State Representative District 88,,,Write-in,1,1,0
Louisa,Grandview Port Louisa,State Representative District 88,,,Write-in,1,1,0
Louisa,Morning Sun Marshall,State Representative District 88,,,Write-in,0,0,0
Louisa,Southeast Louisa,State Representative District 88,,,Write-in,4,0,4
Louisa,West Louisa,State Representative District 88,,,Write-in,1,1,0
Louisa,Columbus Junction,County Supervisor At Large,,DEM,Paula Buckman,359,163,196
Louisa,Grandview Port Louisa,County Supervisor At Large,,DEM,Paula Buckman,330,94,236
Louisa,Morning Sun Marshall,County Supervisor At Large,,DEM,Paula Buckman,238,116,122
Louisa,Southeast Louisa,County Supervisor At Large,,DEM,Paula Buckman,510,150,360
Louisa,West Louisa,County Supervisor At Large,,DEM,Paula Buckman,413,160,253
Louisa,Columbus Junction,County Supervisor At Large,,REP,Chris Ball,266,159,107
Louisa,Grandview Port Louisa,County Supervisor At Large,,REP,Chris Ball,525,225,300
Louisa,Morning Sun Marshall,County Supervisor At Large,,REP,Chris Ball,525,346,179
Louisa,Southeast Louisa,County Supervisor At Large,,REP,Chris Ball,1150,463,687
Louisa,West Louisa,County Supervisor At Large,,REP,Chris Ball,715,378,337
Louisa,Columbus Junction,County Supervisor At Large,,REP,Brad Quigley,259,160,99
Louisa,Grandview Port Louisa,County Supervisor At Large,,REP,Brad Quigley,653,302,351
Louisa,Morning Sun Marshall,County Supervisor At Large,,REP,Brad Quigley,389,252,137
Louisa,Southeast Louisa,County Supervisor At Large,,REP,Brad Quigley,978,415,563
Louisa,West Louisa,County Supervisor At Large,,REP,Brad Quigley,656,347,309
Louisa,Columbus Junction,County Supervisor At Large,,,Write-in,5,2,3
Louisa,Grandview Port Louisa,County Supervisor At Large,,,Write-in,5,1,4
Louisa,Morning Sun Marshall,County Supervisor At Large,,,Write-in,10,4,6
Louisa,Southeast Louisa,County Supervisor At Large,,,Write-in,10,7,3
Louisa,West Louisa,County Supervisor At Large,,,Write-in,5,3,2
Louisa,Columbus Junction,County Auditor,,DEM,Sandi Elliott,547,286,261
Louisa,Grandview Port Louisa,County Auditor,,DEM,Sandi Elliott,791,308,483
Louisa,Morning Sun Marshall,County Auditor,,DEM,Sandi Elliott,556,331,225
Louisa,Southeast Louisa,County Auditor,,DEM,Sandi Elliott,1358,508,850
Louisa,West Louisa,County Auditor,,DEM,Sandi Elliott,887,408,479
Louisa,Columbus Junction,County Auditor,,,Write-in,4,2,2
Louisa,Grandview Port Louisa,County Auditor,,,Write-in,17,13,4
Louisa,Morning Sun Marshall,County Auditor,,,Write-in,20,16,4
Louisa,Southeast Louisa,County Auditor,,,Write-in,41,24,17
Louisa,West Louisa,County Auditor,,,Write-in,21,15,6
Louisa,Columbus Junction,County Sheriff,,REP,Brad Turner,504,294,210
Louisa,Grandview Port Louisa,County Sheriff,,REP,Brad Turner,913,395,518
Louisa,Morning Sun Marshall,County Sheriff,,REP,Brad Turner,664,418,246
Louisa,Southeast Louisa,County Sheriff,,REP,Brad Turner,1519,627,892
Louisa,West Louisa,County Sheriff,,REP,Brad Turner,1031,535,496
Louisa,Columbus Junction,County Sheriff,,,Write-in,15,4,11
Louisa,Grandview Port Louisa,County Sheriff,,,Write-in,16,8,8
Louisa,Morning Sun Marshall,County Sheriff,,,Write-in,4,2,2
Louisa,Southeast Louisa,County Sheriff,,,Write-in,21,6,15
Louisa,West Louisa,County Sheriff,,,Write-in,11,6,5
Louisa,West Louisa,Columbus City Township Trustee,,,Write-in,29,14,15
Louisa,West Louisa,Columbus City Township Trustee,,,Kent Brown,3,0,3
Louisa,West Louisa,Columbus City Township Trustee,,,Randy Orr,3,3,0
Louisa,West Louisa,Columbus City Township Trustee Vacancy,,,Don Garrett,280,143,137
Louisa,West Louisa,Columbus City Township Trustee Vacancy,,,Write-in,3,1,2
Louisa,West Louisa,Concord Township Trustee,,,Robert R. Utter,104,44,60
Louisa,West Louisa,Concord Township Trustee,,,Fred Robert Hoopes,112,41,71
Louisa,West Louisa,Concord Township Trustee,,,Write-in,3,1,2
Louisa,Southeast Louisa,Eliot Township Trustee,,,Joshua R. Lanz,61,18,43
Louisa,Southeast Louisa,Eliot Township Trustee,,,Doug Boyer,61,14,47
Louisa,Southeast Louisa,Eliot Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Elm Grove Township Trustee,,,Harold Rees,102,44,58
Louisa,West Louisa,Elm Grove Township Trustee,,,Write-in,3,0,3
Louisa,Grandview Port Louisa,Grandview Township Trustee,,,Richard Wilson,237,109,128
Louisa,Grandview Port Louisa,Grandview Township Trustee,,,Conner McKinney,148,59,89
Louisa,Grandview Port Louisa,Grandview Township Trustee,,,Write-in,3,3,0
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Greg Terry,92,29,63
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Drew Yotter,114,35,79
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Mark Kemper,45,18,27
Louisa,Southeast Louisa,Jefferson Township Trustee,,,Write-in,2,1,1
Louisa,Morning Sun Marshall,Marshall Township Trustee,,,Glen Ball,114,74,40
Louisa,Morning Sun Marshall,Marshall Township Trustee,,,Write-in,4,2,2
Louisa,Morning Sun Marshall,Marshall Township Trustee,,,Doug Harris,2,2,0
Louisa,Morning Sun Marshall,Morning Sun Township Trustee,,,Mark Strawhacker,186,99,87
Louisa,Morning Sun Marshall,Morning Sun Township Trustee,,,Kim Hewitt,158,76,82
Louisa,Morning Sun Marshall,Morning Sun Township Trustee,,,Write-in,0,0,0
Louisa,West Louisa,Oakland Township Trustee,,,Write-in,8,3,5
Louisa,West Louisa,Oakland Township Trustee,,,David McCullough,5,1,4
Louisa,West Louisa,Oakland Township Trustee,,,Jake McCullough,4,0,4
Louisa,Grandview Port Louisa,Port Louisa Township Trustee,,,Brian Fletcher,206,78,128
Louisa,Grandview Port Louisa,Port Louisa Township Trustee,,,Jeri Bailey,183,72,111
Louisa,Grandview Port Louisa,Port Louisa Township Trustee,,,Write-in,3,1,2
Louisa,West Louisa,Union Township Trustee,,,Lester Bausch,115,58,57
Louisa,West Louisa,Union Township Trustee,,,Alan Edmondson,109,50,59
Louisa,West Louisa,Union Township Trustee,,,Write-in,0,0,0
Louisa,Southeast Louisa,Wapello Township Trustee,,,Reed Dowell,244,113,131
Louisa,Southeast Louisa,Wapello Township Trustee,,,Mason C. Matthews,222,104,118
Louisa,Southeast Louisa,Wapello Township Trustee,,,Write-in,1,1,0
Louisa,Columbus Junction,Soil and Water Conservation Dist. Commissioner,,,Daniel L. Vogeler,518,293,225
