county,precinct,office,district,party,candidate,votes,election_day,absentee
Kossuth,"EG, GT, HS, SW",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,498,352,146
Kossuth,"HB, LY, LN, SF",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,370,245,125
Kossuth,"GW, SN",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,158,78,80
Kossuth,"GM, RM",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,445,266,179
Kossuth,"BT, FT, UN",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,533,296,237
Kossuth,"BF, PT",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,380,238,142
Kossuth,LC,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,89,52,37
Kossuth,UN,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,52,32,20
Kossuth,PC,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,141,48,93
Kossuth,"IV, PC",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,71,31,40
Kossuth,"PR, WL",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,337,228,109
Kossuth,"GF, WM",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,445,287,158
Kossuth,"CR, IV, RV",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,466,149,317
Kossuth,"LV, SM",President and Vice President,,REP,Donald J. Trump and Michael R. Pence,230,154,76
Kossuth,CR 1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,31,16,15
Kossuth,CR 2,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,139,54,85
Kossuth,AL1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,554,323,231
Kossuth,AL2,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,486,99,387
Kossuth,AL3,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,439,226,213
Kossuth,AL4,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,411,199,212
Kossuth,"EG, GT, HS, SW",President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,135,45,90
Kossuth,"HB, LY, LN, SF",President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,111,28,83
