county,precinct,office,district,party,candidate,votes,election_day,absentee
Adams,Adams 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,112,33,79
Adams,Adams 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,131,45,86
Adams,Adams 3,President,,DEM,Joseph R. Biden and Kamala D. Harris,145,30,115
Adams,Adams 4,President,,DEM,Joseph R. Biden and Kamala D. Harris,115,17,98
Adams,Adams 5,President,,DEM,Joseph R. Biden and Kamala D. Harris,87,28,59
Adams,Adams 1,President,,REP,Donald J. Trump and Michael R. Pence,240,129,111
Adams,Adams 2,President,,REP,Donald J. Trump and Michael R. Pence,299,139,160
Adams,Adams 3,President,,REP,Donald J. Trump and Michael R. Pence,317,164,153
Adams,Adams 4,President,,REP,Donald J. Trump and Michael R. Pence,326,128,198
Adams,Adams 5,President,,REP,Donald J. Trump and Michael R. Pence,348,192,156
Adams,Adams 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Adams,Adams 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Adams,Adams 3,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Adams,Adams 4,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Adams,Adams 5,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Adams,Adams 1,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Adams,Adams 2,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Adams,Adams 3,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Adams,Adams 4,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Adams,Adams 5,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Adams,Adams 1,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Adams,Adams 2,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Adams,Adams 3,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Adams,Adams 4,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Adams,Adams 5,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Adams,Adams 1,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Adams,Adams 2,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Adams,Adams 3,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Adams,Adams 4,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Adams,Adams 5,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Adams,Adams 1,President,,LIB,Jo Jorgensen and Jeremy Cohen,15,9,6
Adams,Adams 2,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,1,1
Adams,Adams 3,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,2,1
Adams,Adams 4,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,2,1
Adams,Adams 5,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,1,3
Adams,Adams 1,President,,,Brock Pierce and Karla Ballard,0,0,0
Adams,Adams 2,President,,,Brock Pierce and Karla Ballard,0,0,0
Adams,Adams 3,President,,,Brock Pierce and Karla Ballard,0,0,0
Adams,Adams 4,President,,,Brock Pierce and Karla Ballard,0,0,0
Adams,Adams 5,President,,,Brock Pierce and Karla Ballard,0,0,0
Adams,Adams 1,President,,,Kanye West and Michelle Tidball,1,0,1
Adams,Adams 2,President,,,Kanye West and Michelle Tidball,0,0,0
Adams,Adams 3,President,,,Kanye West and Michelle Tidball,0,0,0
Adams,Adams 4,President,,,Kanye West and Michelle Tidball,1,1,0
Adams,Adams 5,President,,,Kanye West and Michelle Tidball,0,0,0
Adams,Adams 1,President,,,Write-in,1,1,0
Adams,Adams 2,President,,,Write-in,0,0,0
Adams,Adams 3,President,,,Write-in,2,0,2
Adams,Adams 4,President,,,Write-in,0,0,0
Adams,Adams 5,President,,,Write-in,2,1,1
Adams,Adams 1,U.S. Senate,,DEM,Theresa Greenfield,108,35,73
Adams,Adams 2,U.S. Senate,,DEM,Theresa Greenfield,134,50,84
Adams,Adams 3,U.S. Senate,,DEM,Theresa Greenfield,143,36,107
Adams,Adams 4,U.S. Senate,,DEM,Theresa Greenfield,121,24,97
Adams,Adams 5,U.S. Senate,,DEM,Theresa Greenfield,88,28,60
Adams,Adams 1,U.S. Senate,,REP,Joni Ernst,239,125,114
Adams,Adams 2,U.S. Senate,,REP,Joni Ernst,286,129,157
Adams,Adams 3,U.S. Senate,,REP,Joni Ernst,311,155,156
Adams,Adams 4,U.S. Senate,,REP,Joni Ernst,324,124,200
Adams,Adams 5,U.S. Senate,,REP,Joni Ernst,337,183,154
