county,precinct,office,district,party,candidate,votes,election_day,absentee
Winnebago,Buffalo Grant Lincoln,President,,REP,Donald J. Trump and Michael R. Pence,609,438,171
Winnebago,King Linden,President,,REP,Donald J. Trump and Michael R. Pence,331,219,112
Winnebago,FC3 Forest D3,President,,REP,Donald J. Trump and Michael R. Pence,333,181,152
Winnebago,Forest City Ward 1,President,,REP,Donald J. Trump and Michael R. Pence,331,155,176
Winnebago,Forest City Ward 2,President,,REP,Donald J. Trump and Michael R. Pence,237,160,77
Winnebago,Forest City Ward 4,President,,REP,Donald J. Trump and Michael R. Pence,231,134,97
Winnebago,Newton Forest,President,,REP,Donald J. Trump and Michael R. Pence,311,185,126
Winnebago,Center,President,,REP,Donald J. Trump and Michael R. Pence,836,507,329
Winnebago,Eden Logan Norway,President,,REP,Donald J. Trump and Michael R. Pence,253,169,84
Winnebago,Mt Valley,President,,REP,Donald J. Trump and Michael R. Pence,235,130,105
Winnebago,Buffalo Grant Lincoln,President,,DEM,Joseph R. Biden and Kamala D. Harris,269,103,166
Winnebago,King Linden,President,,DEM,Joseph R. Biden and Kamala D. Harris,124,33,91
Winnebago,FC3 Forest D3,President,,DEM,Joseph R. Biden and Kamala D. Harris,228,57,171
Winnebago,Forest City Ward 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,241,66,175
Winnebago,Forest City Ward 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,220,84,136
Winnebago,Forest City Ward 4,President,,DEM,Joseph R. Biden and Kamala D. Harris,187,59,128
Winnebago,Newton Forest,President,,DEM,Joseph R. Biden and Kamala D. Harris,146,57,89
Winnebago,Center,President,,DEM,Joseph R. Biden and Kamala D. Harris,499,125,374
Winnebago,Eden Logan Norway,President,,DEM,Joseph R. Biden and Kamala D. Harris,118,45,73
Winnebago,Mt Valley,President,,DEM,Joseph R. Biden and Kamala D. Harris,103,22,81
Winnebago,Buffalo Grant Lincoln,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Winnebago,King Linden,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Winnebago,FC3 Forest D3,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
