county,precinct,office,district,party,candidate,votes,election_day,absentee
Butler,1-GR,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,385,127,258
Butler,2-CL,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,441,119,322
Butler,3-DU,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,161,46,115
Butler,4-AL,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,188,36,152
Butler,5-AP,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,208,61,147
Butler,6-SR,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,458,125,333
Butler,7-PB,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,382,123,259
Butler,8-NH,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,201,91,110
Butler,1-GR,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,670,363,307
Butler,2-CL,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,874,498,376
Butler,3-DU,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,593,332,261
Butler,4-AL,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,558,190,368
Butler,5-AP,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,736,408,328
Butler,6-SR,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,795,470,325
Butler,7-PB,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,925,590,335
Butler,8-NH,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,391,254,137
Butler,1-GR,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Butler,2-CL,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Butler,3-DU,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Butler,4-AL,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
