county,precinct,office,district,party,candidate,votes,election_day,absentee
Appanoose,Centerville W1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,321,58,263
Appanoose,Centerville W2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,279,74,205
Appanoose,Centerville W3,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,250,75,175
Appanoose,Franklin-Pleasant,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,120,41,79
Appanoose,Caldwell,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,71,31,40
Appanoose,Taylor-Chariton,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,170,63,107
Appanoose,Washington-Wells,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,103,48,55
Appanoose,Walnut,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,121,36,85
Appanoose,Bellair-Lincoln,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,101,30,71
Appanoose,Johns-Independence,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,101,29,72
Appanoose,Union-Udell,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,99,30,69
Appanoose,Vermillion-Douglas-Sharon,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,155,28,127
Appanoose,Centerville W1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,596,285,311
Appanoose,Centerville W2,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,494,272,222
Appanoose,Centerville W3,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,477,287,190
Appanoose,Franklin-Pleasant,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,322,216,106
Appanoose,Caldwell,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,188,130,58
Appanoose,Taylor-Chariton,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,443,294,149
Appanoose,Washington-Wells,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,386,290,96
Appanoose,Walnut,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,330,224,106
Appanoose,Bellair-Lincoln,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,288,181,107
Appanoose,Johns-Independence,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,243,141,102
Appanoose,Union-Udell,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,272,172,100
Appanoose,Vermillion-Douglas-Sharon,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,473,197,276
Appanoose,Centerville W1,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Centerville W2,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Centerville W3,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,2,0
Appanoose,Franklin-Pleasant,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Caldwell,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Taylor-Chariton,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Washington-Wells,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Walnut,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Bellair-Lincoln,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Johns-Independence,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Union-Udell,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Vermillion-Douglas-Sharon,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Appanoose,Centerville W1,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Appanoose,Centerville W2,President and Vice President,,CON,Don Blankenship and William Alan Mohr,3,3,0
Appanoose,Centerville W3,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Appanoose,Franklin-Pleasant,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Appanoose,Caldwell,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Appanoose,Taylor-Chariton,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Appanoose,Washington-Wells,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Appanoose,Walnut,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Appanoose,Bellair-Lincoln,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
