county,precinct,office,district,party,candidate,votes,election_day,absentee
Shelby,Grove-Union-Washington-Westphalia,President,,REP,Donald J. Trump and Michael R. Pence,805,374,431
Shelby,Douglas-Greeley-Jefferson-Polk,President,,REP,Donald J. Trump and Michael R. Pence,531,291,240
Shelby,Cass-Center-Jackson-Lincoln,President,,REP,Donald J. Trump and Michael R. Pence,685,208,477
Shelby,Clay-Monroe,President,,REP,Donald J. Trump and Michael R. Pence,428,224,204
Shelby,Shelby-Fairview,President,,REP,Donald J. Trump and Michael R. Pence,504,303,201
Shelby,Harlan Ward 1,President,,REP,Donald J. Trump and Michael R. Pence,385,167,218
Shelby,Harlan Ward 2,President,,REP,Donald J. Trump and Michael R. Pence,514,185,329
Shelby,Harlan Ward 3,President,,REP,Donald J. Trump and Michael R. Pence,468,159,309
Shelby,Harlan Ward 4,President,,REP,Donald J. Trump and Michael R. Pence,377,119,258
Shelby,Grove-Union-Washington-Westphalia,President,,DEM,Joseph R. Biden and Kamala D. Harris,279,48,231
Shelby,Douglas-Greeley-Jefferson-Polk,President,,DEM,Joseph R. Biden and Kamala D. Harris,157,41,116
Shelby,Cass-Center-Jackson-Lincoln,President,,DEM,Joseph R. Biden and Kamala D. Harris,271,47,224
Shelby,Clay-Monroe,President,,DEM,Joseph R. Biden and Kamala D. Harris,195,68,127
Shelby,Shelby-Fairview,President,,DEM,Joseph R. Biden and Kamala D. Harris,206,84,122
Shelby,Harlan Ward 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,172,36,136
Shelby,Harlan Ward 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,244,41,203
Shelby,Harlan Ward 3,President,,DEM,Joseph R. Biden and Kamala D. Harris,258,34,224
Shelby,Harlan Ward 4,President,,DEM,Joseph R. Biden and Kamala D. Harris,177,19,158
Shelby,Grove-Union-Washington-Westphalia,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Shelby,Douglas-Greeley-Jefferson-Polk,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Shelby,Cass-Center-Jackson-Lincoln,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Shelby,Clay-Monroe,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Shelby,Shelby-Fairview,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
