county,precinct,office,district,party,candidate,votes,election_day,absentee
Harrison,Precinct 11 - St John,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Harrison,Precinct 12 - Missouri Valley,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,0,2
Harrison,Precinct 13 - Persia,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Harrison,Precinct 1 - Little Sioux,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Harrison,Precinct 2 - Pisgah,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 3 - Dunlap,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 4 - Mondamin,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Harrison,Precinct 5 - Magnolia,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 7 - Woodbine,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Harrison,Precinct 8 - Modale,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 9 - Jefferson/LaGrange,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Harrison,Precinct 10 - Logan,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 11 - St John,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Harrison,Precinct 12 - Missouri Valley,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Harrison,Precinct 13 - Persia,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Harrison,Precinct 1 - Little Sioux,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 2 - Pisgah,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 3 - Dunlap,President,,GKH,Ricki Sue King and Dayna R. Chandler,2,1,1
Harrison,Precinct 4 - Mondamin,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 5 - Magnolia,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 7 - Woodbine,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 8 - Modale,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 9 - Jefferson/LaGrange,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Harrison,Precinct 10 - Logan,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Harrison,Precinct 11 - St John,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Harrison,Precinct 12 - Missouri Valley,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 13 - Persia,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Harrison,Precinct 1 - Little Sioux,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Harrison,Precinct 2 - Pisgah,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Harrison,Precinct 3 - Dunlap,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Harrison,Precinct 4 - Mondamin,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Harrison,Precinct 5 - Magnolia,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Harrison,Precinct 7 - Woodbine,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Harrison,Precinct 8 - Modale,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Harrison,Precinct 9 - Jefferson/LaGrange,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Harrison,Precinct 10 - Logan,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Harrison,Precinct 11 - St John,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Harrison,Precinct 12 - Missouri Valley,President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
Harrison,Precinct 13 - Persia,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Harrison,Precinct 1 - Little Sioux,President,,LIB,Jo Jorgensen and Jeremy Cohen,1,0,1
Harrison,Precinct 2 - Pisgah,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,2,0
Harrison,Precinct 3 - Dunlap,President,,LIB,Jo Jorgensen and Jeremy Cohen,7,3,4
Harrison,Precinct 4 - Mondamin,President,,LIB,Jo Jorgensen and Jeremy Cohen,11,6,5
Harrison,Precinct 5 - Magnolia,President,,LIB,Jo Jorgensen and Jeremy Cohen,7,5,2
Harrison,Precinct 6 - Boyer/Lincoln,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,3,1
Harrison,Precinct 7 - Woodbine,President,,LIB,Jo Jorgensen and Jeremy Cohen,9,9,0
Harrison,Precinct 8 - Modale,President,,LIB,Jo Jorgensen and Jeremy Cohen,6,3,3
Harrison,Precinct 9 - Jefferson/LaGrange,President,,LIB,Jo Jorgensen and Jeremy Cohen,5,2,3
Harrison,Precinct 10 - Logan,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,2,1
Harrison,Precinct 11 - St John,President,,LIB,Jo Jorgensen and Jeremy Cohen,13,8,5
Harrison,Precinct 12 - Missouri Valley,President,,LIB,Jo Jorgensen and Jeremy Cohen,12,9,3
Harrison,Precinct 13 - Persia,President,,LIB,Jo Jorgensen and Jeremy Cohen,5,2,3
Harrison,Precinct 1 - Little Sioux,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 2 - Pisgah,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 3 - Dunlap,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 4 - Mondamin,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 5 - Magnolia,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 7 - Woodbine,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 8 - Modale,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 9 - Jefferson/LaGrange,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 10 - Logan,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 11 - St John,President,,,Brock Pierce and Karla Ballard,1,0,1
Harrison,Precinct 12 - Missouri Valley,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 13 - Persia,President,,,Brock Pierce and Karla Ballard,0,0,0
Harrison,Precinct 1 - Little Sioux,President,,,Kanye West and Michelle Tidball,0,0,0
Harrison,Precinct 2 - Pisgah,President,,,Kanye West and Michelle Tidball,1,1,0
Harrison,Precinct 3 - Dunlap,President,,,Kanye West and Michelle Tidball,3,1,2
Harrison,Precinct 4 - Mondamin,President,,,Kanye West and Michelle Tidball,3,1,2
Harrison,Precinct 5 - Magnolia,President,,,Kanye West and Michelle Tidball,1,1,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,,Kanye West and Michelle Tidball,0,0,0
Harrison,Precinct 7 - Woodbine,President,,,Kanye West and Michelle Tidball,1,0,1
Harrison,Precinct 8 - Modale,President,,,Kanye West and Michelle Tidball,1,1,0
Harrison,Precinct 9 - Jefferson/LaGrange,President,,,Kanye West and Michelle Tidball,1,1,0
Harrison,Precinct 10 - Logan,President,,,Kanye West and Michelle Tidball,0,0,0
Harrison,Precinct 11 - St John,President,,,Kanye West and Michelle Tidball,2,2,0
Harrison,Precinct 12 - Missouri Valley,President,,,Kanye West and Michelle Tidball,5,4,1
Harrison,Precinct 13 - Persia,President,,,Kanye West and Michelle Tidball,1,1,0
Harrison,Precinct 1 - Little Sioux,President,,,Write-in,0,0,0
Harrison,Precinct 2 - Pisgah,President,,,Write-in,2,0,2
Harrison,Precinct 3 - Dunlap,President,,,Write-in,3,2,1
Harrison,Precinct 4 - Mondamin,President,,,Write-in,0,0,0
Harrison,Precinct 5 - Magnolia,President,,,Write-in,0,0,0
Harrison,Precinct 6 - Boyer/Lincoln,President,,,Write-in,0,0,0
Harrison,Precinct 7 - Woodbine,President,,,Write-in,2,0,2
Harrison,Precinct 8 - Modale,President,,,Write-in,0,0,0
Harrison,Precinct 9 - Jefferson/LaGrange,President,,,Write-in,1,1,0
Harrison,Precinct 10 - Logan,President,,,Write-in,0,0,0
Harrison,Precinct 11 - St John,President,,,Write-in,0,0,0
Harrison,Precinct 12 - Missouri Valley,President,,,Write-in,3,2,1
Harrison,Precinct 13 - Persia,President,,,Write-in,0,0,0
Harrison,Precinct 1 - Little Sioux,U.S. Senate,,REP,Joni Ernst,78,55,23
Harrison,Precinct 2 - Pisgah,U.S. Senate,,REP,Joni Ernst,248,153,95
Harrison,Precinct 3 - Dunlap,U.S. Senate,,REP,Joni Ernst,468,312,156
Harrison,Precinct 4 - Mondamin,U.S. Senate,,REP,Joni Ernst,245,150,95
Harrison,Precinct 5 - Magnolia,U.S. Senate,,REP,Joni Ernst,467,208,259
Harrison,Precinct 6 - Boyer/Lincoln,U.S. Senate,,REP,Joni Ernst,221,122,99
Harrison,Precinct 7 - Woodbine,U.S. Senate,,REP,Joni Ernst,474,279,195
Harrison,Precinct 8 - Modale,U.S. Senate,,REP,Joni Ernst,269,164,105
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. Senate,,REP,Joni Ernst,448,220,228
Harrison,Precinct 10 - Logan,U.S. Senate,,REP,Joni Ernst,446,240,206
Harrison,Precinct 11 - St John,U.S. Senate,,REP,Joni Ernst,475,265,210
Harrison,Precinct 12 - Missouri Valley,U.S. Senate,,REP,Joni Ernst,739,494,245
Harrison,Precinct 13 - Persia,U.S. Senate,,REP,Joni Ernst,481,312,169
Harrison,Precinct 1 - Little Sioux,U.S. Senate,,DEM,Theresa Greenfield,63,20,43
Harrison,Precinct 2 - Pisgah,U.S. Senate,,DEM,Theresa Greenfield,87,30,57
Harrison,Precinct 3 - Dunlap,U.S. Senate,,DEM,Theresa Greenfield,271,96,175
Harrison,Precinct 4 - Mondamin,U.S. Senate,,DEM,Theresa Greenfield,130,56,74
Harrison,Precinct 5 - Magnolia,U.S. Senate,,DEM,Theresa Greenfield,157,35,122
Harrison,Precinct 6 - Boyer/Lincoln,U.S. Senate,,DEM,Theresa Greenfield,95,24,71
Harrison,Precinct 7 - Woodbine,U.S. Senate,,DEM,Theresa Greenfield,265,103,162
Harrison,Precinct 8 - Modale,U.S. Senate,,DEM,Theresa Greenfield,168,67,101
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. Senate,,DEM,Theresa Greenfield,147,46,101
Harrison,Precinct 10 - Logan,U.S. Senate,,DEM,Theresa Greenfield,269,93,176
Harrison,Precinct 11 - St John,U.S. Senate,,DEM,Theresa Greenfield,271,89,182
Harrison,Precinct 12 - Missouri Valley,U.S. Senate,,DEM,Theresa Greenfield,484,192,292
Harrison,Precinct 13 - Persia,U.S. Senate,,DEM,Theresa Greenfield,167,53,114
Harrison,Precinct 1 - Little Sioux,U.S. Senate,,LIB,Rick Stewart,6,3,3
Harrison,Precinct 2 - Pisgah,U.S. Senate,,LIB,Rick Stewart,10,7,3
Harrison,Precinct 3 - Dunlap,U.S. Senate,,LIB,Rick Stewart,23,13,10
Harrison,Precinct 4 - Mondamin,U.S. Senate,,LIB,Rick Stewart,13,7,6
Harrison,Precinct 5 - Magnolia,U.S. Senate,,LIB,Rick Stewart,26,14,12
Harrison,Precinct 6 - Boyer/Lincoln,U.S. Senate,,LIB,Rick Stewart,8,4,4
Harrison,Precinct 7 - Woodbine,U.S. Senate,,LIB,Rick Stewart,20,15,5
Harrison,Precinct 8 - Modale,U.S. Senate,,LIB,Rick Stewart,18,11,7
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. Senate,,LIB,Rick Stewart,14,6,8
Harrison,Precinct 10 - Logan,U.S. Senate,,LIB,Rick Stewart,26,12,14
Harrison,Precinct 11 - St John,U.S. Senate,,LIB,Rick Stewart,23,17,6
Harrison,Precinct 12 - Missouri Valley,U.S. Senate,,LIB,Rick Stewart,53,24,29
Harrison,Precinct 13 - Persia,U.S. Senate,,LIB,Rick Stewart,13,6,7
Harrison,Precinct 1 - Little Sioux,U.S. Senate,,,Suzanne Herzog,5,2,3
Harrison,Precinct 2 - Pisgah,U.S. Senate,,,Suzanne Herzog,9,6,3
Harrison,Precinct 3 - Dunlap,U.S. Senate,,,Suzanne Herzog,18,10,8
Harrison,Precinct 4 - Mondamin,U.S. Senate,,,Suzanne Herzog,6,4,2
Harrison,Precinct 5 - Magnolia,U.S. Senate,,,Suzanne Herzog,8,3,5
Harrison,Precinct 6 - Boyer/Lincoln,U.S. Senate,,,Suzanne Herzog,3,2,1
Harrison,Precinct 7 - Woodbine,U.S. Senate,,,Suzanne Herzog,6,3,3
Harrison,Precinct 8 - Modale,U.S. Senate,,,Suzanne Herzog,7,5,2
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. Senate,,,Suzanne Herzog,7,4,3
Harrison,Precinct 10 - Logan,U.S. Senate,,,Suzanne Herzog,8,5,3
Harrison,Precinct 11 - St John,U.S. Senate,,,Suzanne Herzog,5,2,3
Harrison,Precinct 12 - Missouri Valley,U.S. Senate,,,Suzanne Herzog,28,16,12
Harrison,Precinct 13 - Persia,U.S. Senate,,,Suzanne Herzog,8,6,2
Harrison,Precinct 1 - Little Sioux,U.S. Senate,,,Write-in,1,1,0
Harrison,Precinct 2 - Pisgah,U.S. Senate,,,Write-in,0,0,0
Harrison,Precinct 3 - Dunlap,U.S. Senate,,,Write-in,1,1,0
Harrison,Precinct 4 - Mondamin,U.S. Senate,,,Write-in,0,0,0
Harrison,Precinct 5 - Magnolia,U.S. Senate,,,Write-in,2,1,1
Harrison,Precinct 6 - Boyer/Lincoln,U.S. Senate,,,Write-in,3,1,2
Harrison,Precinct 7 - Woodbine,U.S. Senate,,,Write-in,2,1,1
Harrison,Precinct 8 - Modale,U.S. Senate,,,Write-in,0,0,0
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. Senate,,,Write-in,0,0,0
Harrison,Precinct 10 - Logan,U.S. Senate,,,Write-in,0,0,0
Harrison,Precinct 11 - St John,U.S. Senate,,,Write-in,2,2,0
Harrison,Precinct 12 - Missouri Valley,U.S. Senate,,,Write-in,2,1,1
Harrison,Precinct 13 - Persia,U.S. Senate,,,Write-in,1,1,0
Harrison,Precinct 1 - Little Sioux,U.S. House,4,REP,Randy Feenstra,79,52,27
Harrison,Precinct 2 - Pisgah,U.S. House,4,REP,Randy Feenstra,258,158,100
Harrison,Precinct 3 - Dunlap,U.S. House,4,REP,Randy Feenstra,462,304,158
Harrison,Precinct 4 - Mondamin,U.S. House,4,REP,Randy Feenstra,246,143,103
Harrison,Precinct 5 - Magnolia,U.S. House,4,REP,Randy Feenstra,466,208,258
Harrison,Precinct 6 - Boyer/Lincoln,U.S. House,4,REP,Randy Feenstra,213,114,99
Harrison,Precinct 7 - Woodbine,U.S. House,4,REP,Randy Feenstra,496,291,205
Harrison,Precinct 8 - Modale,U.S. House,4,REP,Randy Feenstra,273,163,110
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. House,4,REP,Randy Feenstra,447,221,226
Harrison,Precinct 10 - Logan,U.S. House,4,REP,Randy Feenstra,468,252,216
Harrison,Precinct 11 - St John,U.S. House,4,REP,Randy Feenstra,492,272,220
Harrison,Precinct 12 - Missouri Valley,U.S. House,4,REP,Randy Feenstra,760,492,268
Harrison,Precinct 13 - Persia,U.S. House,4,REP,Randy Feenstra,480,307,173
Harrison,Precinct 1 - Little Sioux,U.S. House,4,DEM,J.D. Scholten,66,26,40
Harrison,Precinct 2 - Pisgah,U.S. House,4,DEM,J.D. Scholten,84,30,54
Harrison,Precinct 3 - Dunlap,U.S. House,4,DEM,J.D. Scholten,294,111,183
Harrison,Precinct 4 - Mondamin,U.S. House,4,DEM,J.D. Scholten,133,63,70
Harrison,Precinct 5 - Magnolia,U.S. House,4,DEM,J.D. Scholten,147,33,114
Harrison,Precinct 6 - Boyer/Lincoln,U.S. House,4,DEM,J.D. Scholten,99,30,69
Harrison,Precinct 7 - Woodbine,U.S. House,4,DEM,J.D. Scholten,236,92,144
Harrison,Precinct 8 - Modale,U.S. House,4,DEM,J.D. Scholten,166,69,97
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. House,4,DEM,J.D. Scholten,146,44,102
Harrison,Precinct 10 - Logan,U.S. House,4,DEM,J.D. Scholten,248,79,169
Harrison,Precinct 11 - St John,U.S. House,4,DEM,J.D. Scholten,253,83,170
Harrison,Precinct 12 - Missouri Valley,U.S. House,4,DEM,J.D. Scholten,473,192,281
Harrison,Precinct 13 - Persia,U.S. House,4,DEM,J.D. Scholten,153,46,107
Harrison,Precinct 1 - Little Sioux,U.S. House,4,,Write-in,0,0,0
Harrison,Precinct 2 - Pisgah,U.S. House,4,,Write-in,1,1,0
Harrison,Precinct 3 - Dunlap,U.S. House,4,,Write-in,1,0,1
Harrison,Precinct 4 - Mondamin,U.S. House,4,,Write-in,0,0,0
Harrison,Precinct 5 - Magnolia,U.S. House,4,,Write-in,2,1,1
Harrison,Precinct 6 - Boyer/Lincoln,U.S. House,4,,Write-in,0,0,0
Harrison,Precinct 7 - Woodbine,U.S. House,4,,Write-in,1,1,0
Harrison,Precinct 8 - Modale,U.S. House,4,,Write-in,1,1,0
Harrison,Precinct 9 - Jefferson/LaGrange,U.S. House,4,,Write-in,1,1,0
Harrison,Precinct 10 - Logan,U.S. House,4,,Write-in,4,2,2
Harrison,Precinct 11 - St John,U.S. House,4,,Write-in,4,4,0
Harrison,Precinct 12 - Missouri Valley,U.S. House,4,,Write-in,8,6,2
Harrison,Precinct 13 - Persia,U.S. House,4,,Write-in,1,1,0
Harrison,Precinct 1 - Little Sioux,State House,17,REP,Matt W. Windschitl,93,61,32
Harrison,Precinct 2 - Pisgah,State House,17,REP,Matt W. Windschitl,278,168,110
Harrison,Precinct 4 - Mondamin,State House,17,REP,Matt W. Windschitl,277,164,113
Harrison,Precinct 5 - Magnolia,State House,17,REP,Matt W. Windschitl,489,214,275
Harrison,Precinct 6 - Boyer/Lincoln,State House,17,REP,Matt W. Windschitl,225,116,109
Harrison,Precinct 7 - Woodbine,State House,17,REP,Matt W. Windschitl,529,301,228
Harrison,Precinct 8 - Modale,State House,17,REP,Matt W. Windschitl,314,183,131
Harrison,Precinct 11 - St John,State House,17,REP,Matt W. Windschitl,539,284,255
Harrison,Precinct 12 - Missouri Valley,State House,17,REP,Matt W. Windschitl,871,558,313
Harrison,Precinct 1 - Little Sioux,State House,17,DEM,Jan Creasman,57,18,39
Harrison,Precinct 2 - Pisgah,State House,17,DEM,Jan Creasman,61,19,42
Harrison,Precinct 4 - Mondamin,State House,17,DEM,Jan Creasman,99,41,58
Harrison,Precinct 5 - Magnolia,State House,17,DEM,Jan Creasman,143,28,115
Harrison,Precinct 6 - Boyer/Lincoln,State House,17,DEM,Jan Creasman,90,27,63
Harrison,Precinct 7 - Woodbine,State House,17,DEM,Jan Creasman,208,81,127
Harrison,Precinct 8 - Modale,State House,17,DEM,Jan Creasman,131,49,82
Harrison,Precinct 11 - St John,State House,17,DEM,Jan Creasman,215,76,139
Harrison,Precinct 12 - Missouri Valley,State House,17,DEM,Jan Creasman,406,150,256
Harrison,Precinct 1 - Little Sioux,State House,17,,Write-in,0,0,0
Harrison,Precinct 2 - Pisgah,State House,17,,Write-in,3,1,2
Harrison,Precinct 4 - Mondamin,State House,17,,Write-in,0,0,0
Harrison,Precinct 5 - Magnolia,State House,17,,Write-in,3,1,2
Harrison,Precinct 6 - Boyer/Lincoln,State House,17,,Write-in,0,0,0
Harrison,Precinct 7 - Woodbine,State House,17,,Write-in,0,0,0
Harrison,Precinct 8 - Modale,State House,17,,Write-in,2,2,0
Harrison,Precinct 11 - St John,State House,17,,Write-in,2,2,0
Harrison,Precinct 12 - Missouri Valley,State House,17,,Write-in,3,2,1
Harrison,Precinct 3 - Dunlap,State House,18,REP,Steven Holt,527,336,191
Harrison,Precinct 9 - Jefferson/LaGrange,State House,18,REP,Steven Holt,463,229,234
Harrison,Precinct 10 - Logan,State House,18,REP,Steven Holt,514,271,243
Harrison,Precinct 13 - Persia,State House,18,REP,Steven Holt,500,314,186
Harrison,Precinct 3 - Dunlap,State House,18,DEM,Damon Hopkins,237,85,152
Harrison,Precinct 9 - Jefferson/LaGrange,State House,18,DEM,Damon Hopkins,118,33,85
Harrison,Precinct 10 - Logan,State House,18,DEM,Damon Hopkins,200,63,137
Harrison,Precinct 13 - Persia,State House,18,DEM,Damon Hopkins,132,40,92
Harrison,Precinct 3 - Dunlap,State House,18,,Write-in,1,1,0
Harrison,Precinct 9 - Jefferson/LaGrange,State House,18,,Write-in,2,1,1
Harrison,Precinct 10 - Logan,State House,18,,Write-in,1,1,0
Harrison,Precinct 13 - Persia,State House,18,,Write-in,0,0,0
Harrison,Precinct 1 - Little Sioux,County Supervisors,,REP,John Straight,123,66,57
Harrison,Precinct 2 - Pisgah,County Supervisors,,REP,John Straight,266,139,127
Harrison,Precinct 3 - Dunlap,County Supervisors,,REP,John Straight,652,357,295
Harrison,Precinct 4 - Mondamin,County Supervisors,,REP,John Straight,302,165,137
Harrison,Precinct 5 - Magnolia,County Supervisors,,REP,John Straight,508,187,321
Harrison,Precinct 6 - Boyer/Lincoln,County Supervisors,,REP,John Straight,258,108,150
Harrison,Precinct 7 - Woodbine,County Supervisors,,REP,John Straight,585,293,292
Harrison,Precinct 8 - Modale,County Supervisors,,REP,John Straight,371,200,171
Harrison,Precinct 9 - Jefferson/LaGrange,County Supervisors,,REP,John Straight,458,194,264
Harrison,Precinct 10 - Logan,County Supervisors,,REP,John Straight,588,270,318
Harrison,Precinct 11 - St John,County Supervisors,,REP,John Straight,584,265,319
Harrison,Precinct 12 - Missouri Valley,County Supervisors,,REP,John Straight,984,545,439
Harrison,Precinct 13 - Persia,County Supervisors,,REP,John Straight,537,307,230
Harrison,Precinct 1 - Little Sioux,County Supervisors,,,Write-in,5,4,1
Harrison,Precinct 2 - Pisgah,County Supervisors,,,Write-in,9,5,4
Harrison,Precinct 3 - Dunlap,County Supervisors,,,Write-in,15,3,12
Harrison,Precinct 4 - Mondamin,County Supervisors,,,Write-in,12,3,9
Harrison,Precinct 5 - Magnolia,County Supervisors,,,Write-in,15,13,2
Harrison,Precinct 6 - Boyer/Lincoln,County Supervisors,,,Write-in,8,3,5
Harrison,Precinct 7 - Woodbine,County Supervisors,,,Write-in,10,8,2
Harrison,Precinct 8 - Modale,County Supervisors,,,Write-in,9,8,1
Harrison,Precinct 9 - Jefferson/LaGrange,County Supervisors,,,Write-in,13,7,6
Harrison,Precinct 10 - Logan,County Supervisors,,,Write-in,23,9,14
Harrison,Precinct 11 - St John,County Supervisors,,,Write-in,12,8,4
Harrison,Precinct 12 - Missouri Valley,County Supervisors,,,Write-in,17,8,9
Harrison,Precinct 13 - Persia,County Supervisors,,,Write-in,6,0,6
Harrison,Precinct 1 - Little Sioux,County Supervisors,,,Matthew Duncan,2,2,0
Harrison,Precinct 2 - Pisgah,County Supervisors,,,Matthew Duncan,30,28,2
Harrison,Precinct 3 - Dunlap,County Supervisors,,,Matthew Duncan,33,32,1
Harrison,Precinct 4 - Mondamin,County Supervisors,,,Matthew Duncan,21,20,1
Harrison,Precinct 5 - Magnolia,County Supervisors,,,Matthew Duncan,42,32,10
Harrison,Precinct 6 - Boyer/Lincoln,County Supervisors,,,Matthew Duncan,20,19,1
Harrison,Precinct 7 - Woodbine,County Supervisors,,,Matthew Duncan,41,39,2
