county,precinct,office,district,party,candidate,votes,election_day,absentee
Calhoun,Butler Williams,President,,REP,Donald J. Trump and Michael R. Pence,338,212,126
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,REP,Donald J. Trump and Michael R. Pence,744,490,254
Calhoun,Cedar,President,,REP,Donald J. Trump and Michael R. Pence,142,98,44
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,REP,Donald J. Trump and Michael R. Pence,357,154,203
Calhoun,Greenfield and Lincoln 2,President,,REP,Donald J. Trump and Michael R. Pence,168,123,45
Calhoun,Lincoln 1,President,,REP,Donald J. Trump and Michael R. Pence,681,445,236
Calhoun,Reading,President,,REP,Donald J. Trump and Michael R. Pence,203,150,53
Calhoun,Rockwell City,President,,REP,Donald J. Trump and Michael R. Pence,601,304,297
Calhoun,Sherman,President,,REP,Donald J. Trump and Michael R. Pence,262,122,140
Calhoun,Union,President,,REP,Donald J. Trump and Michael R. Pence,193,135,58
Calhoun,Butler Williams,President,,DEM,Joseph R. Biden and Kamala D. Harris,147,48,99
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,DEM,Joseph R. Biden and Kamala D. Harris,355,110,245
Calhoun,Cedar,President,,DEM,Joseph R. Biden and Kamala D. Harris,40,14,26
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,DEM,Joseph R. Biden and Kamala D. Harris,104,20,84
Calhoun,Greenfield and Lincoln 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,48,12,36
Calhoun,Lincoln 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,280,118,162
Calhoun,Reading,President,,DEM,Joseph R. Biden and Kamala D. Harris,67,23,44
Calhoun,Rockwell City,President,,DEM,Joseph R. Biden and Kamala D. Harris,293,58,235
Calhoun,Sherman,President,,DEM,Joseph R. Biden and Kamala D. Harris,83,20,63
Calhoun,Union,President,,DEM,Joseph R. Biden and Kamala D. Harris,53,25,28
Calhoun,Butler Williams,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Calhoun,Cedar,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,Greenfield and Lincoln 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,Lincoln 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Calhoun,Reading,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,Rockwell City,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Calhoun,Sherman,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,Union,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Calhoun,Butler Williams,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Calhoun,Cedar,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Calhoun,Greenfield and Lincoln 2,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Calhoun,Lincoln 1,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Calhoun,Reading,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Calhoun,Rockwell City,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Calhoun,Sherman,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Calhoun,Union,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Calhoun,Butler Williams,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Cedar,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Greenfield and Lincoln 2,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Calhoun,Lincoln 1,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Calhoun,Reading,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Rockwell City,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Sherman,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Union,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Calhoun,Butler Williams,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Calhoun,Cedar,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Calhoun,Greenfield and Lincoln 2,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Lincoln 1,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Reading,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Rockwell City,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Sherman,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Union,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Calhoun,Butler Williams,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,1,2
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,LIB,Jo Jorgensen and Jeremy Cohen,6,3,3
Calhoun,Cedar,President,,LIB,Jo Jorgensen and Jeremy Cohen,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,LIB,Jo Jorgensen and Jeremy Cohen,4,4,0
Calhoun,Greenfield and Lincoln 2,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,2,2
Calhoun,Lincoln 1,President,,LIB,Jo Jorgensen and Jeremy Cohen,19,12,7
Calhoun,Reading,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,1,2
Calhoun,Rockwell City,President,,LIB,Jo Jorgensen and Jeremy Cohen,16,11,5
Calhoun,Sherman,President,,LIB,Jo Jorgensen and Jeremy Cohen,1,1,0
Calhoun,Union,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,1,2
Calhoun,Butler Williams,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Cedar,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Greenfield and Lincoln 2,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Lincoln 1,President,,,Brock Pierce and Karla Ballard,1,1,0
Calhoun,Reading,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Rockwell City,President,,,Brock Pierce and Karla Ballard,1,0,1
Calhoun,Sherman,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Union,President,,,Brock Pierce and Karla Ballard,0,0,0
Calhoun,Butler Williams,President,,,Kanye West and Michelle Tidball,2,2,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,,Kanye West and Michelle Tidball,3,1,2
Calhoun,Cedar,President,,,Kanye West and Michelle Tidball,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,,Kanye West and Michelle Tidball,2,1,1
Calhoun,Greenfield and Lincoln 2,President,,,Kanye West and Michelle Tidball,1,1,0
Calhoun,Lincoln 1,President,,,Kanye West and Michelle Tidball,1,1,0
Calhoun,Reading,President,,,Kanye West and Michelle Tidball,0,0,0
Calhoun,Rockwell City,President,,,Kanye West and Michelle Tidball,1,0,1
Calhoun,Sherman,President,,,Kanye West and Michelle Tidball,0,0,0
Calhoun,Union,President,,,Kanye West and Michelle Tidball,0,0,0
Calhoun,Butler Williams,President,,,Write-in,0,0,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",President,,,Write-in,0,0,0
Calhoun,Cedar,President,,,Write-in,0,0,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",President,,,Write-in,2,0,2
Calhoun,Greenfield and Lincoln 2,President,,,Write-in,0,0,0
Calhoun,Lincoln 1,President,,,Write-in,2,2,0
Calhoun,Reading,President,,,Write-in,0,0,0
Calhoun,Rockwell City,President,,,Write-in,2,1,1
Calhoun,Sherman,President,,,Write-in,0,0,0
Calhoun,Union,President,,,Write-in,3,2,1
Calhoun,Butler Williams,U.S. Senate,,REP,Joni Ernst,311,196,115
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",U.S. Senate,,REP,Joni Ernst,706,463,243
Calhoun,Cedar,U.S. Senate,,REP,Joni Ernst,137,94,43
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",U.S. Senate,,REP,Joni Ernst,342,145,197
Calhoun,Greenfield and Lincoln 2,U.S. Senate,,REP,Joni Ernst,168,120,48
Calhoun,Lincoln 1,U.S. Senate,,REP,Joni Ernst,671,433,238
Calhoun,Reading,U.S. Senate,,REP,Joni Ernst,191,140,51
Calhoun,Rockwell City,U.S. Senate,,REP,Joni Ernst,550,269,281
Calhoun,Sherman,U.S. Senate,,REP,Joni Ernst,259,120,139
Calhoun,Union,U.S. Senate,,REP,Joni Ernst,178,126,52
Calhoun,Butler Williams,U.S. Senate,,DEM,Theresa Greenfield,158,58,100
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",U.S. Senate,,DEM,Theresa Greenfield,349,117,232
Calhoun,Cedar,U.S. Senate,,DEM,Theresa Greenfield,45,18,27
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",U.S. Senate,,DEM,Theresa Greenfield,108,25,83
Calhoun,Greenfield and Lincoln 2,U.S. Senate,,DEM,Theresa Greenfield,49,15,34
Calhoun,Lincoln 1,U.S. Senate,,DEM,Theresa Greenfield,284,129,155
Calhoun,Reading,U.S. Senate,,DEM,Theresa Greenfield,75,29,46
Calhoun,Rockwell City,U.S. Senate,,DEM,Theresa Greenfield,324,88,236
Calhoun,Sherman,U.S. Senate,,DEM,Theresa Greenfield,80,21,59
Calhoun,Union,U.S. Senate,,DEM,Theresa Greenfield,59,29,30
Calhoun,Butler Williams,U.S. Senate,,LIB,Rick Stewart,19,6,13
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",U.S. Senate,,LIB,Rick Stewart,34,15,19
Calhoun,Cedar,U.S. Senate,,LIB,Rick Stewart,2,2,0
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",U.S. Senate,,LIB,Rick Stewart,8,3,5
Calhoun,Greenfield and Lincoln 2,U.S. Senate,,LIB,Rick Stewart,6,3,3
Calhoun,Lincoln 1,U.S. Senate,,LIB,Rick Stewart,23,12,11
Calhoun,Reading,U.S. Senate,,LIB,Rick Stewart,4,3,1
Calhoun,Rockwell City,U.S. Senate,,LIB,Rick Stewart,24,9,15
Calhoun,Sherman,U.S. Senate,,LIB,Rick Stewart,1,0,1
Calhoun,Union,U.S. Senate,,LIB,Rick Stewart,8,3,5
Calhoun,Butler Williams,U.S. Senate,,,Suzanne Herzog,1,1,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",U.S. Senate,,,Suzanne Herzog,6,3,3
Calhoun,Cedar,U.S. Senate,,,Suzanne Herzog,1,0,1
Calhoun,"Center, Logan, Twin Lakes, Garfield & Lake Creek",U.S. Senate,,,Suzanne Herzog,5,3,2
Calhoun,Greenfield and Lincoln 2,U.S. Senate,,,Suzanne Herzog,0,0,0
Calhoun,Lincoln 1,U.S. Senate,,,Suzanne Herzog,6,4,2
Calhoun,Reading,U.S. Senate,,,Suzanne Herzog,1,1,0
Calhoun,Rockwell City,U.S. Senate,,,Suzanne Herzog,7,4,3
Calhoun,Sherman,U.S. Senate,,,Suzanne Herzog,3,1,2
Calhoun,Union,U.S. Senate,,,Suzanne Herzog,2,2,0
Calhoun,Butler Williams,U.S. Senate,,,Write-in,1,1,0
Calhoun,"Calhoun, Jackson, Elm Grove & Lake City",U.S. Senate,,,Write-in,0,0,0
Calhoun,Cedar,U.S. Senate,,,Write-in,0,0,0
