county,precinct,office,district,party,candidate,votes,election_day,absentee
Iowa,Dayton/English I,President,,DEM,Joseph R. Biden and Kamala D. Harris,104,29,75
Iowa,English II,President,,DEM,Joseph R. Biden and Kamala D. Harris,234,79,155
Iowa,Fillmore/Greene,President,,DEM,Joseph R. Biden and Kamala D. Harris,299,113,186
Iowa,Hartford I/Sumner,President,,DEM,Joseph R. Biden and Kamala D. Harris,97,31,66
Iowa,Hartford II/Lincoln,President,,DEM,Joseph R. Biden and Kamala D. Harris,170,45,125
Iowa,Hilton/Washington,President,,DEM,Joseph R. Biden and Kamala D. Harris,281,70,211
Iowa,Honey Creek/Marengo Rural,President,,DEM,Joseph R. Biden and Kamala D. Harris,119,22,97
Iowa,Lenox/Iowa,President,,DEM,Joseph R. Biden and Kamala D. Harris,694,154,540
Iowa,Marengo City,President,,DEM,Joseph R. Biden and Kamala D. Harris,473,101,372
Iowa,Pilot/Troy/York,President,,DEM,Joseph R. Biden and Kamala D. Harris,225,72,153
Iowa,Williamsburg,President,,DEM,Joseph R. Biden and Kamala D. Harris,851,220,631
Iowa,Dayton/English I,President,,REP,Donald J. Trump and Michael R. Pence,254,182,72
Iowa,English II,President,,REP,Donald J. Trump and Michael R. Pence,369,250,119
Iowa,Fillmore/Greene,President,,REP,Donald J. Trump and Michael R. Pence,499,356,143
Iowa,Hartford I/Sumner,President,,REP,Donald J. Trump and Michael R. Pence,303,180,123
Iowa,Hartford II/Lincoln,President,,REP,Donald J. Trump and Michael R. Pence,479,224,255
Iowa,Hilton/Washington,President,,REP,Donald J. Trump and Michael R. Pence,499,253,246
Iowa,Honey Creek/Marengo Rural,President,,REP,Donald J. Trump and Michael R. Pence,312,113,199
Iowa,Lenox/Iowa,President,,REP,Donald J. Trump and Michael R. Pence,959,468,491
Iowa,Marengo City,President,,REP,Donald J. Trump and Michael R. Pence,729,283,446
Iowa,Pilot/Troy/York,President,,REP,Donald J. Trump and Michael R. Pence,586,329,257
Iowa,Williamsburg,President,,REP,Donald J. Trump and Michael R. Pence,1020,544,476
Iowa,Dayton/English I,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Iowa,English II,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Fillmore/Greene,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Hartford I/Sumner,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Hartford II/Lincoln,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Hilton/Washington,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Honey Creek/Marengo Rural,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Iowa,Lenox/Iowa,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Iowa,Marengo City,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,0,2
Iowa,Pilot/Troy/York,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,0,2
Iowa,Williamsburg,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Iowa,Dayton/English I,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Iowa,English II,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Iowa,Fillmore/Greene,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Iowa,Hartford I/Sumner,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Iowa,Hartford II/Lincoln,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Iowa,Hilton/Washington,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Iowa,Honey Creek/Marengo Rural,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Iowa,Lenox/Iowa,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Iowa,Marengo City,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Iowa,Pilot/Troy/York,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Iowa,Williamsburg,President,,CON,Don Blankenship and William Alan Mohr,3,2,1
Iowa,Dayton/English I,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,English II,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Fillmore/Greene,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Hartford I/Sumner,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Hartford II/Lincoln,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Hilton/Washington,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Honey Creek/Marengo Rural,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Lenox/Iowa,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Marengo City,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Pilot/Troy/York,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Iowa,Williamsburg,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Iowa,Dayton/English I,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,English II,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Fillmore/Greene,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Hartford I/Sumner,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Hartford II/Lincoln,President,,GRN,Howie Hawkins and Angela Nicole Walker,3,1,2
Iowa,Hilton/Washington,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Honey Creek/Marengo Rural,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Lenox/Iowa,President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
Iowa,Marengo City,President,,GRN,Howie Hawkins and Angela Nicole Walker,4,3,1
Iowa,Pilot/Troy/York,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Iowa,Williamsburg,President,,GRN,Howie Hawkins and Angela Nicole Walker,6,2,4
Iowa,Dayton/English I,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,2,1
Iowa,English II,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,3,1
Iowa,Fillmore/Greene,President,,LIB,Jo Jorgensen and Jeremy Cohen,11,7,4
Iowa,Hartford I/Sumner,President,,LIB,Jo Jorgensen and Jeremy Cohen,1,1,0
Iowa,Hartford II/Lincoln,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,2,0
Iowa,Hilton/Washington,President,,LIB,Jo Jorgensen and Jeremy Cohen,9,0,9
Iowa,Honey Creek/Marengo Rural,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,1,3
Iowa,Lenox/Iowa,President,,LIB,Jo Jorgensen and Jeremy Cohen,15,7,8
Iowa,Marengo City,President,,LIB,Jo Jorgensen and Jeremy Cohen,21,5,16
Iowa,Pilot/Troy/York,President,,LIB,Jo Jorgensen and Jeremy Cohen,6,3,3
Iowa,Williamsburg,President,,LIB,Jo Jorgensen and Jeremy Cohen,26,14,12
Iowa,Dayton/English I,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,English II,President,,,Brock Pierce and Karla Ballard,2,2,0
Iowa,Fillmore/Greene,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Hartford I/Sumner,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Hartford II/Lincoln,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Hilton/Washington,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Honey Creek/Marengo Rural,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Lenox/Iowa,President,,,Brock Pierce and Karla Ballard,1,1,0
Iowa,Marengo City,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Pilot/Troy/York,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Williamsburg,President,,,Brock Pierce and Karla Ballard,0,0,0
Iowa,Dayton/English I,President,,,Kanye West and Michelle Tidball,0,0,0
Iowa,English II,President,,,Kanye West and Michelle Tidball,2,2,0
Iowa,Fillmore/Greene,President,,,Kanye West and Michelle Tidball,4,1,3
Iowa,Hartford I/Sumner,President,,,Kanye West and Michelle Tidball,0,0,0
Iowa,Hartford II/Lincoln,President,,,Kanye West and Michelle Tidball,1,1,0
Iowa,Hilton/Washington,President,,,Kanye West and Michelle Tidball,2,0,2
Iowa,Honey Creek/Marengo Rural,President,,,Kanye West and Michelle Tidball,2,1,1
Iowa,Lenox/Iowa,President,,,Kanye West and Michelle Tidball,0,0,0
Iowa,Marengo City,President,,,Kanye West and Michelle Tidball,3,2,1
Iowa,Pilot/Troy/York,President,,,Kanye West and Michelle Tidball,0,0,0
Iowa,Williamsburg,President,,,Kanye West and Michelle Tidball,5,2,3
Iowa,Dayton/English I,President,,,Write-in,2,0,2
Iowa,English II,President,,,Write-in,1,1,0
Iowa,Fillmore/Greene,President,,,Write-in,0,0,0
Iowa,Hartford I/Sumner,President,,,Write-in,1,1,0
Iowa,Hartford II/Lincoln,President,,,Write-in,1,0,1
Iowa,Hilton/Washington,President,,,Write-in,6,4,2
Iowa,Honey Creek/Marengo Rural,President,,,Write-in,2,0,2
Iowa,Lenox/Iowa,President,,,Write-in,5,2,3
Iowa,Marengo City,President,,,Write-in,2,0,2
Iowa,Pilot/Troy/York,President,,,Write-in,2,0,2
Iowa,Williamsburg,President,,,Write-in,4,4,0
Iowa,Dayton/English I,U.S. Senate,,DEM,Theresa Greenfield,113,39,74
Iowa,English II,U.S. Senate,,DEM,Theresa Greenfield,214,72,142
Iowa,Fillmore/Greene,U.S. Senate,,DEM,Theresa Greenfield,304,121,183
Iowa,Hartford I/Sumner,U.S. Senate,,DEM,Theresa Greenfield,100,34,66
Iowa,Hartford II/Lincoln,U.S. Senate,,DEM,Theresa Greenfield,183,51,132
Iowa,Hilton/Washington,U.S. Senate,,DEM,Theresa Greenfield,271,71,200
Iowa,Honey Creek/Marengo Rural,U.S. Senate,,DEM,Theresa Greenfield,114,22,92
Iowa,Lenox/Iowa,U.S. Senate,,DEM,Theresa Greenfield,696,168,528
Iowa,Marengo City,U.S. Senate,,DEM,Theresa Greenfield,492,108,384
Iowa,Pilot/Troy/York,U.S. Senate,,DEM,Theresa Greenfield,219,77,142
Iowa,Williamsburg,U.S. Senate,,DEM,Theresa Greenfield,835,227,608
Iowa,Dayton/English I,U.S. Senate,,REP,Joni Ernst,232,163,69
Iowa,English II,U.S. Senate,,REP,Joni Ernst,353,235,118
Iowa,Fillmore/Greene,U.S. Senate,,REP,Joni Ernst,485,341,144
Iowa,Hartford I/Sumner,U.S. Senate,,REP,Joni Ernst,278,162,116
Iowa,Hartford II/Lincoln,U.S. Senate,,REP,Joni Ernst,459,211,248
Iowa,Hilton/Washington,U.S. Senate,,REP,Joni Ernst,496,248,248
Iowa,Honey Creek/Marengo Rural,U.S. Senate,,REP,Joni Ernst,304,111,193
Iowa,Lenox/Iowa,U.S. Senate,,REP,Joni Ernst,937,441,496
