county,precinct,office,district,party,candidate,votes,election_day,absentee
Pocahontas,Swan Lake-N Marshall,President,,DEM,Joseph R. Biden and Kamala D. Harris,177,72,105
Pocahontas,DM-Cum-Pow-N Gar-N Sherm-N Roos,President,,DEM,Joseph R. Biden and Kamala D. Harris,157,37,120
Pocahontas,Grant-S Marsh-S Sherman,President,,DEM,Joseph R. Biden and Kamala D. Harris,37,6,31
Pocahontas,Pocahontas #1,President,,DEM,Joseph R. Biden and Kamala D. Harris,241,33,208
Pocahontas,Pocahontas #2,President,,DEM,Joseph R. Biden and Kamala D. Harris,104,18,86
Pocahontas,Cedar-Colfa-Dover,President,,DEM,Joseph R. Biden and Kamala D. Harris,157,46,111
Pocahontas,Bell-Liz-S Lake-S Lincoln,President,,DEM,Joseph R. Biden and Kamala D. Harris,60,21,39
Pocahontas,Swan Lake-N Marshall,President,,REP,Donald J. Trump and Michael R. Pence,534,342,192
Pocahontas,DM-Cum-Pow-N Gar-N Sherm-N Roos,President,,REP,Donald J. Trump and Michael R. Pence,527,298,229
Pocahontas,Grant-S Marsh-S Sherman,President,,REP,Donald J. Trump and Michael R. Pence,180,84,96
Pocahontas,Pocahontas #1,President,,REP,Donald J. Trump and Michael R. Pence,591,216,375
Pocahontas,Pocahontas #2,President,,REP,Donald J. Trump and Michael R. Pence,265,97,168
Pocahontas,Cedar-Colfa-Dover,President,,REP,Donald J. Trump and Michael R. Pence,382,248,134
Pocahontas,Bell-Liz-S Lake-S Lincoln,President,,REP,Donald J. Trump and Michael R. Pence,347,231,116
Pocahontas,Swan Lake-N Marshall,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,DM-Cum-Pow-N Gar-N Sherm-N Roos,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Grant-S Marsh-S Sherman,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Pocahontas #1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Pocahontas #2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Cedar-Colfa-Dover,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Bell-Liz-S Lake-S Lincoln,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Pocahontas,Swan Lake-N Marshall,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Pocahontas,DM-Cum-Pow-N Gar-N Sherm-N Roos,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Pocahontas,Grant-S Marsh-S Sherman,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Pocahontas,Pocahontas #1,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Pocahontas,Pocahontas #2,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Pocahontas,Cedar-Colfa-Dover,President,,CON,Don Blankenship and William Alan Mohr,5,0,5
Pocahontas,Bell-Liz-S Lake-S Lincoln,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Pocahontas,Swan Lake-N Marshall,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Pocahontas,DM-Cum-Pow-N Gar-N Sherm-N Roos,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Pocahontas,Grant-S Marsh-S Sherman,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Pocahontas,Pocahontas #1,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
