county,precinct,office,district,party,candidate,votes,election_day,absentee
Dallas,Adams,President,,REP,Donald J. Trump and Michael R. Pence,580,309,271
Dallas,ADEL 1,President,,REP,Donald J. Trump and Michael R. Pence,598,256,342
Dallas,ADEL 2,President,,REP,Donald J. Trump and Michael R. Pence,1314,645,669
Dallas,BEAVER / DES MOINES,President,,REP,Donald J. Trump and Michael R. Pence,686,490,196
Dallas,CLIVE 5,President,,REP,Donald J. Trump and Michael R. Pence,872,384,488
Dallas,CLIVE 6,President,,REP,Donald J. Trump and Michael R. Pence,1400,670,730
Dallas,COLFAX / ADEL,President,,REP,Donald J. Trump and Michael R. Pence,580,256,324
Dallas,DESOTO,President,,REP,Donald J. Trump and Michael R. Pence,246,141,105
Dallas,LINCOLN /WASHINGTON /LINN,President,,REP,Donald J. Trump and Michael R. Pence,449,261,188
Dallas,PERRY 1,President,,REP,Donald J. Trump and Michael R. Pence,426,282,144
Dallas,PERRY 2,President,,REP,Donald J. Trump and Michael R. Pence,359,230,129
Dallas,PERRY 3,President,,REP,Donald J. Trump and Michael R. Pence,425,277,148
Dallas,SPRING VALLEY / DALLAS,President,,REP,Donald J. Trump and Michael R. Pence,301,174,127
Dallas,SUGAR GROVE / DALLAS CENTER,President,,REP,Donald J. Trump and Michael R. Pence,944,634,310
Dallas,UNION,President,,REP,Donald J. Trump and Michael R. Pence,788,562,226
Dallas,URBANDALE 13,President,,REP,Donald J. Trump and Michael R. Pence,1384,554,830
Dallas,URBANDALE 14,President,,REP,Donald J. Trump and Michael R. Pence,1221,431,790
Dallas,URBANDALE 15,President,,REP,Donald J. Trump and Michael R. Pence,1053,466,587
Dallas,VAN METER,President,,REP,Donald J. Trump and Michael R. Pence,1235,710,525
Dallas,WALNUT / GRIMES / GRANT,President,,REP,Donald J. Trump and Michael R. Pence,885,598,287
Dallas,WAUKEE 1,President,,REP,Donald J. Trump and Michael R. Pence,1081,587,494
Dallas,WAUKEE 2,President,,REP,Donald J. Trump and Michael R. Pence,1368,692,676
Dallas,WAUKEE 3,President,,REP,Donald J. Trump and Michael R. Pence,965,448,517
Dallas,WAUKEE 4,President,,REP,Donald J. Trump and Michael R. Pence,1001,464,537
Dallas,WAUKEE 5,President,,REP,Donald J. Trump and Michael R. Pence,1022,545,477
Dallas,WAUKEE 6,President,,REP,Donald J. Trump and Michael R. Pence,998,553,445
Dallas,WEST DES MOINES 221,President,,REP,Donald J. Trump and Michael R. Pence,1182,531,651
Dallas,WEST DES MOINES 222,President,,REP,Donald J. Trump and Michael R. Pence,765,334,431
Dallas,WEST DES MOINES 223,President,,REP,Donald J. Trump and Michael R. Pence,717,334,383
Dallas,WEST DES MOINES 224,President,,REP,Donald J. Trump and Michael R. Pence,215,99,116
Dallas,WEST DES MOINES 225,President,,REP,Donald J. Trump and Michael R. Pence,1069,583,486
Dallas,WEST DES MOINES 226,President,,REP,Donald J. Trump and Michael R. Pence,456,256,200
Dallas,WEST DES MOINES 321,President,,REP,Donald J. Trump and Michael R. Pence,881,343,538
Dallas,WEST DES MOINES 322,President,,REP,Donald J. Trump and Michael R. Pence,521,207,314
Dallas,Adams,President,,DEM,Joseph R. Biden and Kamala D. Harris,310,80,230
Dallas,ADEL 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,431,103,328
Dallas,ADEL 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,947,208,739
Dallas,BEAVER / DES MOINES,President,,DEM,Joseph R. Biden and Kamala D. Harris,546,177,369
Dallas,CLIVE 5,President,,DEM,Joseph R. Biden and Kamala D. Harris,902,188,714
Dallas,CLIVE 6,President,,DEM,Joseph R. Biden and Kamala D. Harris,1343,290,1053
