county,precinct,office,district,party,candidate,absentee,polling,votes
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Monroe,,U.S. Senator,,Rep,Scott Schaben,,,6.0
Monroe,No. 1 - Albia First Ward,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Monroe,No. 2 - Albia Second Ward,U.S. Senator,,Rep,Matt Whitaker,0.0,5.0,5.0
Monroe,No. 3 - Albia Third Ward,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Senator,,Rep,Matt Whitaker,2.0,1.0,3.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Senator,,Rep,Matt Whitaker,2.0,6.0,8.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Senator,,Rep,Matt Whitaker,0.0,4.0,4.0
Monroe,,U.S. Senator,,Rep,Matt Whitaker,,,24.0
Monroe,No. 1 - Albia First Ward,U.S. Senator,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Monroe,,U.S. Senator,,Rep,Write-in,,,0.0
Monroe,No. 1 - Albia First Ward,U.S. Senator,,Dem,Bruce Braley,,,19.0
Monroe,No. 2 - Albia Second Ward,U.S. Senator,,Dem,Bruce Braley,0.0,14.0,14.0
Monroe,No. 3 - Albia Third Ward,U.S. Senator,,Dem,Bruce Braley,7.0,7.0,14.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Senator,,Dem,Bruce Braley,4.0,18.0,22.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Senator,,Dem,Bruce Braley,1.0,16.0,17.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Senator,,Dem,Bruce Braley,1.0,8.0,9.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Senator,,Dem,Bruce Braley,1.0,13.0,14.0
Monroe,,U.S. Senator,,Dem,Bruce Braley,,,120.0
Monroe,No. 1 - Albia First Ward,U.S. Senator,,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Monroe,,U.S. Senator,,Dem,Write-in,,,2.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Rep,Mark S. Lofgren,,,8.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,6.0,7.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,6.0,7.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,6.0,8.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,12.0,14.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Rep,Mark S. Lofgren,3.0,7.0,10.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,7.0,9.0
Monroe,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,65.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,22.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,26.0,26.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,18.0,23.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,13.0,16.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Rep,Mariannette Miller-Meeks,9.0,67.0,76.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,22.0,25.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,16.0,21.0
Monroe,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,215.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Rep,Matthew C. Waldren,,,3.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,6.0,7.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Rep,Matthew C. Waldren,2.0,0.0,2.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,2.0,2.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Rep,Matthew C. Waldren,2.0,34.0,36.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Rep,Matthew C. Waldren,3.0,9.0,12.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,1.0,1.0
Monroe,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,67.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Rep,Write-in,0.0,2.0,2.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Monroe,,U.S. Rep.,2,Rep,Write-in,,,2.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Dem,Dave Loebsack,,,18.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Dem,Dave Loebsack,0.0,13.0,13.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Dem,Dave Loebsack,9.0,7.0,16.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Dem,Dave Loebsack,4.0,18.0,22.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Dem,Dave Loebsack,1.0,18.0,19.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Dem,Dave Loebsack,1.0,9.0,10.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Dem,Dave Loebsack,1.0,12.0,13.0
Monroe,,U.S. Rep.,2,Dem,Dave Loebsack,,,121.0
Monroe,No. 1 - Albia First Ward,U.S. Rep.,2,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Monroe,,U.S. Rep.,2,Dem,Write-in,,,0.0
Monroe,No. 1 - Albia First Ward,Governor,,Rep,Terry E. Branstad,,,32.0
Monroe,No. 2 - Albia Second Ward,Governor,,Rep,Terry E. Branstad,2.0,31.0,33.0
Monroe,No. 3 - Albia Third Ward,Governor,,Rep,Terry E. Branstad,6.0,22.0,28.0
Monroe,No. 4 - Albia Fourth Ward,Governor,,Rep,Terry E. Branstad,5.0,20.0,25.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Governor,,Rep,Terry E. Branstad,13.0,100.0,113.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Governor,,Rep,Terry E. Branstad,9.0,39.0,48.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Governor,,Rep,Terry E. Branstad,6.0,18.0,24.0
Monroe,,Governor,,Rep,Terry E. Branstad,,,315.0
Monroe,No. 1 - Albia First Ward,Governor,,Rep,Tom Hoefling,,,7.0
Monroe,No. 2 - Albia Second Ward,Governor,,Rep,Tom Hoefling,0.0,8.0,8.0
Monroe,No. 3 - Albia Third Ward,Governor,,Rep,Tom Hoefling,2.0,3.0,5.0
Monroe,No. 4 - Albia Fourth Ward,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Governor,,Rep,Tom Hoefling,1.0,21.0,22.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Governor,,Rep,Tom Hoefling,0.0,5.0,5.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Governor,,Rep,Tom Hoefling,1.0,9.0,10.0
Monroe,,Governor,,Rep,Tom Hoefling,,,60.0
Monroe,No. 1 - Albia First Ward,Governor,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Governor,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Governor,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Governor,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Governor,,Rep,Write-in,0.0,1.0,1.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Governor,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Governor,,Rep,Write-in,0.0,0.0,0.0
Monroe,,Governor,,Rep,Write-in,,,1.0
Monroe,No. 1 - Albia First Ward,Governor,,Dem,Jack Hatch,,,19.0
Monroe,No. 2 - Albia Second Ward,Governor,,Dem,Jack Hatch,0.0,14.0,14.0
Monroe,No. 3 - Albia Third Ward,Governor,,Dem,Jack Hatch,8.0,6.0,14.0
Monroe,No. 4 - Albia Fourth Ward,Governor,,Dem,Jack Hatch,4.0,19.0,23.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Governor,,Dem,Jack Hatch,1.0,16.0,17.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Governor,,Dem,Jack Hatch,1.0,8.0,9.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Governor,,Dem,Jack Hatch,1.0,15.0,16.0
Monroe,,Governor,,Dem,Jack Hatch,,,123.0
Monroe,No. 1 - Albia First Ward,Governor,,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Governor,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Governor,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Governor,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Governor,,Dem,Write-in,0.0,1.0,1.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Governor,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Governor,,Dem,Write-in,0.0,0.0,0.0
Monroe,,Governor,,Dem,Write-in,,,1.0
Monroe,No. 1 - Albia First Ward,Secretary of State,,Rep,Paul D. Pate,,,27.0
Monroe,No. 2 - Albia Second Ward,Secretary of State,,Rep,Paul D. Pate,2.0,30.0,32.0
Monroe,No. 3 - Albia Third Ward,Secretary of State,,Rep,Paul D. Pate,8.0,21.0,29.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of State,,Rep,Paul D. Pate,5.0,20.0,25.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of State,,Rep,Paul D. Pate,8.0,89.0,97.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Secretary of State,,Rep,Paul D. Pate,8.0,33.0,41.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Secretary of State,,Rep,Paul D. Pate,7.0,16.0,23.0
Monroe,,Secretary of State,,Rep,Paul D. Pate,,,283.0
Monroe,No. 1 - Albia First Ward,Secretary of State,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,,Secretary of State,,Rep,Write-in,,,1.0
Monroe,No. 1 - Albia First Ward,Secretary of State,,Dem,Brad Anderson,,,18.0
Monroe,No. 2 - Albia Second Ward,Secretary of State,,Dem,Brad Anderson,0.0,12.0,12.0
Monroe,No. 3 - Albia Third Ward,Secretary of State,,Dem,Brad Anderson,8.0,6.0,14.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of State,,Dem,Brad Anderson,4.0,17.0,21.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of State,,Dem,Brad Anderson,1.0,15.0,16.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Secretary of State,,Dem,Brad Anderson,1.0,8.0,9.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Secretary of State,,Dem,Brad Anderson,0.0,11.0,11.0
Monroe,,Secretary of State,,Dem,Brad Anderson,,,110.0
Monroe,No. 1 - Albia First Ward,Secretary of State,,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,,Secretary of State,,Dem,Write-in,,,0.0
Monroe,No. 1 - Albia First Ward,Auditor of State,,Rep,Mary Mosiman,,,23.0
Monroe,No. 2 - Albia Second Ward,Auditor of State,,Rep,Mary Mosiman,2.0,30.0,32.0
Monroe,No. 3 - Albia Third Ward,Auditor of State,,Rep,Mary Mosiman,7.0,19.0,26.0
Monroe,No. 4 - Albia Fourth Ward,Auditor of State,,Rep,Mary Mosiman,5.0,19.0,24.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Auditor of State,,Rep,Mary Mosiman,7.0,87.0,94.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Auditor of State,,Rep,Mary Mosiman,8.0,33.0,41.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Auditor of State,,Rep,Mary Mosiman,7.0,14.0,21.0
Monroe,,Auditor of State,,Rep,Mary Mosiman,,,271.0
Monroe,No. 1 - Albia First Ward,Auditor of State,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,,Auditor of State,,Rep,Write-in,,,1.0
Monroe,No. 1 - Albia First Ward,Auditor of State,,Dem,Jonathan Neiderbach,,,16.0
Monroe,No. 2 - Albia Second Ward,Auditor of State,,Dem,Jonathan Neiderbach,0.0,11.0,11.0
Monroe,No. 3 - Albia Third Ward,Auditor of State,,Dem,Jonathan Neiderbach,8.0,5.0,13.0
Monroe,No. 4 - Albia Fourth Ward,Auditor of State,,Dem,Jonathan Neiderbach,4.0,17.0,21.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Auditor of State,,Dem,Jonathan Neiderbach,1.0,13.0,14.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Auditor of State,,Dem,Jonathan Neiderbach,1.0,8.0,9.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Auditor of State,,Dem,Jonathan Neiderbach,0.0,9.0,9.0
Monroe,,Auditor of State,,Dem,Jonathan Neiderbach,,,102.0
Monroe,No. 1 - Albia First Ward,Auditor of State,,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,,Auditor of State,,Dem,Write-in,,,0.0
Monroe,No. 1 - Albia First Ward,Treasurer of State,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Treasurer of State,,Rep,Write-in,1.0,1.0,2.0
Monroe,No. 3 - Albia Third Ward,Treasurer of State,,Rep,Write-in,0.0,3.0,3.0
Monroe,No. 4 - Albia Fourth Ward,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Treasurer of State,,Rep,Write-in,0.0,4.0,4.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Treasurer of State,,Rep,Write-in,1.0,0.0,1.0
Monroe,,Treasurer of State,,Rep,Write-in,,,11.0
Monroe,No. 1 - Albia First Ward,Treasurer of State,,Dem,Michael L. Fitzgerald,,,18.0
Monroe,No. 2 - Albia Second Ward,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,12.0,12.0
Monroe,No. 3 - Albia Third Ward,Treasurer of State,,Dem,Michael L. Fitzgerald,8.0,7.0,15.0
Monroe,No. 4 - Albia Fourth Ward,Treasurer of State,,Dem,Michael L. Fitzgerald,4.0,20.0,24.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,18.0,19.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,10.0,11.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,13.0,13.0
Monroe,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,122.0
Monroe,No. 1 - Albia First Ward,Treasurer of State,,Dem,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Monroe,,Treasurer of State,,Dem,Write-in,,,0.0
Monroe,No. 1 - Albia First Ward,Secretary of Agriculture,,Rep,Bill Northey,,,27.0
Monroe,No. 2 - Albia Second Ward,Secretary of Agriculture,,Rep,Bill Northey,2.0,31.0,33.0
Monroe,No. 3 - Albia Third Ward,Secretary of Agriculture,,Rep,Bill Northey,8.0,22.0,30.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of Agriculture,,Rep,Bill Northey,5.0,20.0,25.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of Agriculture,,Rep,Bill Northey,10.0,99.0,109.0
Monroe,No. 6- Lovilia Comm Center (LV Cty- BC- CE and UN),Secretary of Agriculture,,Rep,Bill Northey,8.0,40.0,48.0
Monroe,No. 7 - St. Patrick's Church (ML Cty-FR-JK and WY),Secretary of Agriculture,,Rep,Bill Northey,7.0,21.0,28.0
Monroe,,Secretary of Agriculture,,Rep,Bill Northey,,,313.0
Monroe,No. 1 - Albia First Ward,Secretary of Agriculture,,Rep,Write-in,,,0.0
Monroe,No. 2 - Albia Second Ward,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 3 - Albia Third Ward,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 4 - Albia Fourth Ward,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Monroe,No. 5 - Courthouse (PL-GL-TR-MT-UR and MN),Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
