county,precinct,office,district,party,candidate,absentee,polling,votes
Des Moines,PCT 2,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Des Moines,PCT 3,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Des Moines,PCT 4,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Des Moines,PCT 5,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Des Moines,PCT 6,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Des Moines,PCT 7,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Des Moines,PCT 8C,U.S. Senator,,Rep,Matt Whitaker,,,8.0
Des Moines,PCT 9,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Des Moines,PW,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Des Moines,UNION,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Des Moines,WB,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Des Moines,,U.S. Senator,,Rep,Matt Whitaker,,,81.0
Des Moines,DM,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,FM,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,HJ,U.S. Senator,,Rep,Write-in,,,1.0
Des Moines,MY,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 1T,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 2,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 3,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 4,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 5,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 6,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 7,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 8C,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PCT 9,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,PW,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,UNION,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,WB,U.S. Senator,,Rep,Write-in,,,0.0
Des Moines,,U.S. Senator,,Rep,Write-in,,,1.0
Des Moines,DM,U.S. Senator,,Dem,Bruce Braley,,,35.0
Des Moines,FM,U.S. Senator,,Dem,Bruce Braley,,,34.0
Des Moines,HJ,U.S. Senator,,Dem,Bruce Braley,,,20.0
Des Moines,MY,U.S. Senator,,Dem,Bruce Braley,,,37.0
Des Moines,PCT 1T,U.S. Senator,,Dem,Bruce Braley,,,49.0
Des Moines,PCT 2,U.S. Senator,,Dem,Bruce Braley,,,54.0
Des Moines,PCT 3,U.S. Senator,,Dem,Bruce Braley,,,28.0
Des Moines,PCT 4,U.S. Senator,,Dem,Bruce Braley,,,43.0
Des Moines,PCT 5,U.S. Senator,,Dem,Bruce Braley,,,26.0
Des Moines,PCT 6,U.S. Senator,,Dem,Bruce Braley,,,25.0
Des Moines,PCT 7,U.S. Senator,,Dem,Bruce Braley,,,46.0
Des Moines,PCT 8C,U.S. Senator,,Dem,Bruce Braley,,,66.0
Des Moines,PCT 9,U.S. Senator,,Dem,Bruce Braley,,,77.0
Des Moines,PW,U.S. Senator,,Dem,Bruce Braley,,,9.0
Des Moines,UNION,U.S. Senator,,Dem,Bruce Braley,,,11.0
Des Moines,WB,U.S. Senator,,Dem,Bruce Braley,,,36.0
Des Moines,,U.S. Senator,,Dem,Bruce Braley,,,753.0
Des Moines,DM,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,FM,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,HJ,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,MY,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 1T,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 2,U.S. Senator,,Dem,Write-in,,,1.0
Des Moines,PCT 3,U.S. Senator,,Dem,Write-in,,,1.0
Des Moines,PCT 4,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 5,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 6,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 7,U.S. Senator,,Dem,Write-in,,,2.0
Des Moines,PCT 8C,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PCT 9,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,PW,U.S. Senator,,Dem,Write-in,,,0.0
Des Moines,UNION,U.S. Senator,,Dem,Write-in,,,1.0
Des Moines,WB,U.S. Senator,,Dem,Write-in,,,1.0
Des Moines,,U.S. Senator,,Dem,Write-in,,,8.0
Des Moines,DM,U.S. Rep.,2,Rep,Mark S. Lofgren,,,19.0
Des Moines,FM,U.S. Rep.,2,Rep,Mark S. Lofgren,,,21.0
Des Moines,HJ,U.S. Rep.,2,Rep,Mark S. Lofgren,,,11.0
Des Moines,MY,U.S. Rep.,2,Rep,Mark S. Lofgren,,,26.0
Des Moines,PCT 1T,U.S. Rep.,2,Rep,Mark S. Lofgren,,,40.0
Des Moines,PCT 2,U.S. Rep.,2,Rep,Mark S. Lofgren,,,18.0
Des Moines,PCT 3,U.S. Rep.,2,Rep,Mark S. Lofgren,,,14.0
Des Moines,PCT 4,U.S. Rep.,2,Rep,Mark S. Lofgren,,,15.0
Des Moines,PCT 5,U.S. Rep.,2,Rep,Mark S. Lofgren,,,6.0
Des Moines,PCT 6,U.S. Rep.,2,Rep,Mark S. Lofgren,,,5.0
Des Moines,PCT 7,U.S. Rep.,2,Rep,Mark S. Lofgren,,,21.0
Des Moines,PCT 8C,U.S. Rep.,2,Rep,Mark S. Lofgren,,,23.0
Des Moines,PCT 9,U.S. Rep.,2,Rep,Mark S. Lofgren,,,31.0
Des Moines,PW,U.S. Rep.,2,Rep,Mark S. Lofgren,,,16.0
Des Moines,UNION,U.S. Rep.,2,Rep,Mark S. Lofgren,,,12.0
Des Moines,WB,U.S. Rep.,2,Rep,Mark S. Lofgren,,,18.0
Des Moines,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,346.0
Des Moines,DM,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,49.0
Des Moines,FM,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,59.0
Des Moines,HJ,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,18.0
Des Moines,MY,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,52.0
Des Moines,PCT 1T,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,62.0
Des Moines,PCT 2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,32.0
Des Moines,PCT 3,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,44.0
Des Moines,PCT 4,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,30.0
Des Moines,PCT 5,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,46.0
Des Moines,PCT 6,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,10.0
Des Moines,PCT 7,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,29.0
Des Moines,PCT 8C,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,54.0
Des Moines,PCT 9,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,59.0
Des Moines,PW,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,23.0
Des Moines,UNION,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,13.0
Des Moines,WB,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,43.0
Des Moines,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,673.0
Des Moines,DM,U.S. Rep.,2,Rep,Matthew C. Waldren,,,2.0
Des Moines,FM,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Des Moines,HJ,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Des Moines,MY,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Des Moines,PCT 1T,U.S. Rep.,2,Rep,Matthew C. Waldren,,,9.0
Des Moines,PCT 2,U.S. Rep.,2,Rep,Matthew C. Waldren,,,7.0
Des Moines,PCT 3,U.S. Rep.,2,Rep,Matthew C. Waldren,,,8.0
Des Moines,PCT 4,U.S. Rep.,2,Rep,Matthew C. Waldren,,,8.0
Des Moines,PCT 5,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Des Moines,PCT 6,U.S. Rep.,2,Rep,Matthew C. Waldren,,,3.0
Des Moines,PCT 7,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Des Moines,PCT 8C,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Des Moines,PCT 9,U.S. Rep.,2,Rep,Matthew C. Waldren,,,8.0
Des Moines,PW,U.S. Rep.,2,Rep,Matthew C. Waldren,,,1.0
Des Moines,UNION,U.S. Rep.,2,Rep,Matthew C. Waldren,,,1.0
Des Moines,WB,U.S. Rep.,2,Rep,Matthew C. Waldren,,,13.0
Des Moines,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,99.0
Des Moines,DM,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,FM,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,HJ,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,MY,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 1T,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 2,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 3,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 4,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 5,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 6,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 7,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 8C,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,PCT 9,U.S. Rep.,2,Rep,Write-in,,,1.0
Des Moines,PW,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,UNION,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,WB,U.S. Rep.,2,Rep,Write-in,,,0.0
Des Moines,,U.S. Rep.,2,Rep,Write-in,,,1.0
Des Moines,DM,U.S. Rep.,2,Dem,Dave Loebsack,,,40.0
Des Moines,FM,U.S. Rep.,2,Dem,Dave Loebsack,,,33.0
Des Moines,HJ,U.S. Rep.,2,Dem,Dave Loebsack,,,19.0
Des Moines,MY,U.S. Rep.,2,Dem,Dave Loebsack,,,39.0
Des Moines,PCT 1T,U.S. Rep.,2,Dem,Dave Loebsack,,,47.0
Des Moines,PCT 2,U.S. Rep.,2,Dem,Dave Loebsack,,,54.0
Des Moines,PCT 3,U.S. Rep.,2,Dem,Dave Loebsack,,,31.0
Des Moines,PCT 4,U.S. Rep.,2,Dem,Dave Loebsack,,,42.0
Des Moines,PCT 5,U.S. Rep.,2,Dem,Dave Loebsack,,,28.0
Des Moines,PCT 6,U.S. Rep.,2,Dem,Dave Loebsack,,,25.0
Des Moines,PCT 7,U.S. Rep.,2,Dem,Dave Loebsack,,,47.0
Des Moines,PCT 8C,U.S. Rep.,2,Dem,Dave Loebsack,,,71.0
Des Moines,PCT 9,U.S. Rep.,2,Dem,Dave Loebsack,,,79.0
Des Moines,PW,U.S. Rep.,2,Dem,Dave Loebsack,,,11.0
Des Moines,UNION,U.S. Rep.,2,Dem,Dave Loebsack,,,11.0
Des Moines,WB,U.S. Rep.,2,Dem,Dave Loebsack,,,35.0
Des Moines,,U.S. Rep.,2,Dem,Dave Loebsack,,,775.0
Des Moines,DM,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,FM,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,HJ,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,MY,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 1T,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 2,U.S. Rep.,2,Dem,Write-in,,,3.0
Des Moines,PCT 3,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 4,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 5,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 6,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 7,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PCT 8C,U.S. Rep.,2,Dem,Write-in,,,2.0
Des Moines,PCT 9,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,PW,U.S. Rep.,2,Dem,Write-in,,,0.0
Des Moines,UNION,U.S. Rep.,2,Dem,Write-in,,,1.0
Des Moines,WB,U.S. Rep.,2,Dem,Write-in,,,1.0
Des Moines,,U.S. Rep.,2,Dem,Write-in,,,7.0
Des Moines,DM,Governor,,Rep,Terry E. Branstad,,,59.0
Des Moines,FM,Governor,,Rep,Terry E. Branstad,,,72.0
Des Moines,HJ,Governor,,Rep,Terry E. Branstad,,,30.0
Des Moines,MY,Governor,,Rep,Terry E. Branstad,,,73.0
Des Moines,PCT 1T,Governor,,Rep,Terry E. Branstad,,,99.0
Des Moines,PCT 2,Governor,,Rep,Terry E. Branstad,,,38.0
Des Moines,PCT 3,Governor,,Rep,Terry E. Branstad,,,53.0
Des Moines,PCT 4,Governor,,Rep,Terry E. Branstad,,,36.0
Des Moines,PCT 5,Governor,,Rep,Terry E. Branstad,,,54.0
Des Moines,PCT 6,Governor,,Rep,Terry E. Branstad,,,15.0
Des Moines,PCT 7,Governor,,Rep,Terry E. Branstad,,,46.0
Des Moines,PCT 8C,Governor,,Rep,Terry E. Branstad,,,75.0
Des Moines,PCT 9,Governor,,Rep,Terry E. Branstad,,,86.0
Des Moines,PW,Governor,,Rep,Terry E. Branstad,,,37.0
Des Moines,UNION,Governor,,Rep,Terry E. Branstad,,,21.0
Des Moines,WB,Governor,,Rep,Terry E. Branstad,,,62.0
Des Moines,,Governor,,Rep,Terry E. Branstad,,,942.0
Des Moines,DM,Governor,,Rep,Tom Hoefling,,,12.0
Des Moines,FM,Governor,,Rep,Tom Hoefling,,,13.0
Des Moines,HJ,Governor,,Rep,Tom Hoefling,,,7.0
Des Moines,MY,Governor,,Rep,Tom Hoefling,,,9.0
Des Moines,PCT 1T,Governor,,Rep,Tom Hoefling,,,16.0
Des Moines,PCT 2,Governor,,Rep,Tom Hoefling,,,19.0
Des Moines,PCT 3,Governor,,Rep,Tom Hoefling,,,15.0
Des Moines,PCT 4,Governor,,Rep,Tom Hoefling,,,18.0
Des Moines,PCT 5,Governor,,Rep,Tom Hoefling,,,6.0
Des Moines,PCT 6,Governor,,Rep,Tom Hoefling,,,3.0
Des Moines,PCT 7,Governor,,Rep,Tom Hoefling,,,14.0
Des Moines,PCT 8C,Governor,,Rep,Tom Hoefling,,,12.0
Des Moines,PCT 9,Governor,,Rep,Tom Hoefling,,,15.0
Des Moines,PW,Governor,,Rep,Tom Hoefling,,,3.0
Des Moines,UNION,Governor,,Rep,Tom Hoefling,,,6.0
Des Moines,WB,Governor,,Rep,Tom Hoefling,,,13.0
Des Moines,,Governor,,Rep,Tom Hoefling,,,207.0
Des Moines,DM,Governor,,Rep,Write-in,,,0.0
Des Moines,FM,Governor,,Rep,Write-in,,,1.0
Des Moines,HJ,Governor,,Rep,Write-in,,,0.0
Des Moines,MY,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 1T,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 2,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 3,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 4,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 5,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 6,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 7,Governor,,Rep,Write-in,,,1.0
Des Moines,PCT 8C,Governor,,Rep,Write-in,,,0.0
Des Moines,PCT 9,Governor,,Rep,Write-in,,,0.0
Des Moines,PW,Governor,,Rep,Write-in,,,0.0
Des Moines,UNION,Governor,,Rep,Write-in,,,0.0
Des Moines,WB,Governor,,Rep,Write-in,,,0.0
Des Moines,,Governor,,Rep,Write-in,,,3.0
Des Moines,DM,Governor,,Dem,Jack Hatch,,,36.0
Des Moines,FM,Governor,,Dem,Jack Hatch,,,34.0
Des Moines,HJ,Governor,,Dem,Jack Hatch,,,18.0
Des Moines,MY,Governor,,Dem,Jack Hatch,,,39.0
Des Moines,PCT 1T,Governor,,Dem,Jack Hatch,,,45.0
Des Moines,PCT 2,Governor,,Dem,Jack Hatch,,,53.0
Des Moines,PCT 3,Governor,,Dem,Jack Hatch,,,27.0
Des Moines,PCT 4,Governor,,Dem,Jack Hatch,,,41.0
Des Moines,PCT 5,Governor,,Dem,Jack Hatch,,,24.0
Des Moines,PCT 6,Governor,,Dem,Jack Hatch,,,24.0
Des Moines,PCT 7,Governor,,Dem,Jack Hatch,,,46.0
Des Moines,PCT 8C,Governor,,Dem,Jack Hatch,,,65.0
Des Moines,PCT 9,Governor,,Dem,Jack Hatch,,,73.0
Des Moines,PW,Governor,,Dem,Jack Hatch,,,10.0
Des Moines,UNION,Governor,,Dem,Jack Hatch,,,13.0
Des Moines,WB,Governor,,Dem,Jack Hatch,,,36.0
Des Moines,,Governor,,Dem,Jack Hatch,,,741.0
Des Moines,DM,Governor,,Dem,Write-in,,,0.0
Des Moines,FM,Governor,,Dem,Write-in,,,0.0
Des Moines,HJ,Governor,,Dem,Write-in,,,0.0
Des Moines,MY,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 1T,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 2,Governor,,Dem,Write-in,,,2.0
Des Moines,PCT 3,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 4,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 5,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 6,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 7,Governor,,Dem,Write-in,,,0.0
Des Moines,PCT 8C,Governor,,Dem,Write-in,,,1.0
Des Moines,PCT 9,Governor,,Dem,Write-in,,,0.0
Des Moines,PW,Governor,,Dem,Write-in,,,0.0
Des Moines,UNION,Governor,,Dem,Write-in,,,0.0
Des Moines,WB,Governor,,Dem,Write-in,,,1.0
Des Moines,,Governor,,Dem,Write-in,,,5.0
Des Moines,DM,Secretary of State,,Rep,Paul D. Pate,,,54.0
Des Moines,FM,Secretary of State,,Rep,Paul D. Pate,,,60.0
Des Moines,HJ,Secretary of State,,Rep,Paul D. Pate,,,26.0
Des Moines,MY,Secretary of State,,Rep,Paul D. Pate,,,64.0
Des Moines,PCT 1T,Secretary of State,,Rep,Paul D. Pate,,,75.0
Des Moines,PCT 2,Secretary of State,,Rep,Paul D. Pate,,,41.0
Des Moines,PCT 3,Secretary of State,,Rep,Paul D. Pate,,,56.0
Des Moines,PCT 4,Secretary of State,,Rep,Paul D. Pate,,,39.0
Des Moines,PCT 5,Secretary of State,,Rep,Paul D. Pate,,,40.0
Des Moines,PCT 6,Secretary of State,,Rep,Paul D. Pate,,,14.0
Des Moines,PCT 7,Secretary of State,,Rep,Paul D. Pate,,,41.0
Des Moines,PCT 8C,Secretary of State,,Rep,Paul D. Pate,,,66.0
Des Moines,PCT 9,Secretary of State,,Rep,Paul D. Pate,,,80.0
Des Moines,PW,Secretary of State,,Rep,Paul D. Pate,,,30.0
Des Moines,UNION,Secretary of State,,Rep,Paul D. Pate,,,19.0
Des Moines,WB,Secretary of State,,Rep,Paul D. Pate,,,59.0
Des Moines,,Secretary of State,,Rep,Paul D. Pate,,,849.0
Des Moines,DM,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,FM,Secretary of State,,Rep,Write-in,,,1.0
Des Moines,HJ,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,MY,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 1T,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 2,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 3,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 4,Secretary of State,,Rep,Write-in,,,1.0
Des Moines,PCT 5,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 6,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 7,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 8C,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PCT 9,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,PW,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,UNION,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,WB,Secretary of State,,Rep,Write-in,,,0.0
Des Moines,,Secretary of State,,Rep,Write-in,,,3.0
Des Moines,DM,Secretary of State,,Dem,Brad Anderson,,,34.0
Des Moines,FM,Secretary of State,,Dem,Brad Anderson,,,30.0
Des Moines,HJ,Secretary of State,,Dem,Brad Anderson,,,16.0
Des Moines,MY,Secretary of State,,Dem,Brad Anderson,,,36.0
Des Moines,PCT 1T,Secretary of State,,Dem,Brad Anderson,,,45.0
Des Moines,PCT 2,Secretary of State,,Dem,Brad Anderson,,,52.0
Des Moines,PCT 3,Secretary of State,,Dem,Brad Anderson,,,28.0
Des Moines,PCT 4,Secretary of State,,Dem,Brad Anderson,,,40.0
Des Moines,PCT 5,Secretary of State,,Dem,Brad Anderson,,,23.0
Des Moines,PCT 6,Secretary of State,,Dem,Brad Anderson,,,24.0
Des Moines,PCT 7,Secretary of State,,Dem,Brad Anderson,,,42.0
Des Moines,PCT 8C,Secretary of State,,Dem,Brad Anderson,,,65.0
Des Moines,PCT 9,Secretary of State,,Dem,Brad Anderson,,,73.0
Des Moines,PW,Secretary of State,,Dem,Brad Anderson,,,10.0
Des Moines,UNION,Secretary of State,,Dem,Brad Anderson,,,12.0
Des Moines,WB,Secretary of State,,Dem,Brad Anderson,,,33.0
Des Moines,,Secretary of State,,Dem,Brad Anderson,,,715.0
Des Moines,DM,Secretary of State,,Dem,Write-in,,,0.0
Des Moines,FM,Secretary of State,,Dem,Write-in,,,0.0
