county,precinct,office,district,party,candidate,absentee,polling,votes
Hancock,Precinct 5,U.S. Senator,,Rep,Mark Jacobs,,,12.0
Hancock,Precinct 6,U.S. Senator,,Rep,Mark Jacobs,,,81.0
Hancock,Precinct 7,U.S. Senator,,Rep,Mark Jacobs,,,17.0
Hancock,Precinct 8,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Hancock,Precinct 9,U.S. Senator,,Rep,Mark Jacobs,,,7.0
Hancock,,U.S. Senator,,Rep,Mark Jacobs,,,262.0
Hancock,Precinct 1,U.S. Senator,,Rep,Scott Schaben,,,1.0
Hancock,Precinct 10,U.S. Senator,,Rep,Scott Schaben,,,0.0
Hancock,Precinct 2,U.S. Senator,,Rep,Scott Schaben,,,0.0
Hancock,Precinct 3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Hancock,Precinct 4,U.S. Senator,,Rep,Scott Schaben,,,7.0
Hancock,Precinct 5,U.S. Senator,,Rep,Scott Schaben,,,1.0
Hancock,Precinct 6,U.S. Senator,,Rep,Scott Schaben,,,7.0
Hancock,Precinct 7,U.S. Senator,,Rep,Scott Schaben,,,2.0
Hancock,Precinct 8,U.S. Senator,,Rep,Scott Schaben,,,1.0
Hancock,Precinct 9,U.S. Senator,,Rep,Scott Schaben,,,2.0
Hancock,,U.S. Senator,,Rep,Scott Schaben,,,22.0
Hancock,Precinct 1,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Hancock,Precinct 10,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Hancock,Precinct 2,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Hancock,Precinct 3,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Hancock,Precinct 4,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Hancock,Precinct 5,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Hancock,Precinct 6,U.S. Senator,,Rep,Matt Whitaker,,,13.0
Hancock,Precinct 7,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Hancock,Precinct 8,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Hancock,Precinct 9,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Hancock,,U.S. Senator,,Rep,Matt Whitaker,,,44.0
Hancock,Precinct 1,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 10,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 2,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 3,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 4,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 5,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 6,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 7,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 8,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,Precinct 9,U.S. Senator,,Rep,Write-in,,,0.0
Hancock,,U.S. Senator,,Rep,Write-in,,,1.0
Hancock,Precinct 1,U.S. Senator,,Dem,Bruce Braley,,,10.0
Hancock,Precinct 10,U.S. Senator,,Dem,Bruce Braley,,,6.0
Hancock,Precinct 2,U.S. Senator,,Dem,Bruce Braley,,,6.0
Hancock,Precinct 3,U.S. Senator,,Dem,Bruce Braley,,,6.0
Hancock,Precinct 4,U.S. Senator,,Dem,Bruce Braley,,,16.0
Hancock,Precinct 5,U.S. Senator,,Dem,Bruce Braley,,,1.0
Hancock,Precinct 6,U.S. Senator,,Dem,Bruce Braley,,,14.0
Hancock,Precinct 7,U.S. Senator,,Dem,Bruce Braley,,,19.0
Hancock,Precinct 8,U.S. Senator,,Dem,Bruce Braley,,,4.0
Hancock,Precinct 9,U.S. Senator,,Dem,Bruce Braley,,,8.0
Hancock,,U.S. Senator,,Dem,Bruce Braley,,,104.0
Hancock,Precinct 1,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 10,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 2,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 3,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 4,U.S. Senator,,Dem,Write-in,,,1.0
Hancock,Precinct 5,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 6,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 7,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 8,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,Precinct 9,U.S. Senator,,Dem,Write-in,,,0.0
Hancock,,U.S. Senator,,Dem,Write-in,,,1.0
Hancock,Precinct 1,U.S. Rep.,4,Rep,Steve King,,,55.0
Hancock,Precinct 10,U.S. Rep.,4,Rep,Steve King,,,19.0
Hancock,Precinct 2,U.S. Rep.,4,Rep,Steve King,,,19.0
Hancock,Precinct 3,U.S. Rep.,4,Rep,Steve King,,,27.0
Hancock,Precinct 4,U.S. Rep.,4,Rep,Steve King,,,171.0
Hancock,Precinct 5,U.S. Rep.,4,Rep,Steve King,,,30.0
Hancock,Precinct 6,U.S. Rep.,4,Rep,Steve King,,,223.0
Hancock,Precinct 7,U.S. Rep.,4,Rep,Steve King,,,80.0
Hancock,Precinct 8,U.S. Rep.,4,Rep,Steve King,,,37.0
Hancock,Precinct 9,U.S. Rep.,4,Rep,Steve King,,,66.0
Hancock,,U.S. Rep.,4,Rep,Steve King,,,837.0
Hancock,Precinct 1,U.S. Rep.,4,Rep,Write-in,,,2.0
Hancock,Precinct 10,U.S. Rep.,4,Rep,Write-in,,,0.0
Hancock,Precinct 2,U.S. Rep.,4,Rep,Write-in,,,0.0
Hancock,Precinct 3,U.S. Rep.,4,Rep,Write-in,,,0.0
Hancock,Precinct 4,U.S. Rep.,4,Rep,Write-in,,,2.0
Hancock,Precinct 5,U.S. Rep.,4,Rep,Write-in,,,0.0
Hancock,Precinct 6,U.S. Rep.,4,Rep,Write-in,,,1.0
Hancock,Precinct 7,U.S. Rep.,4,Rep,Write-in,,,1.0
Hancock,Precinct 8,U.S. Rep.,4,Rep,Write-in,,,1.0
Hancock,Precinct 9,U.S. Rep.,4,Rep,Write-in,,,0.0
Hancock,,U.S. Rep.,4,Rep,Write-in,,,7.0
Hancock,Precinct 1,U.S. Rep.,4,Dem,Jim Mowrer,,,10.0
Hancock,Precinct 10,U.S. Rep.,4,Dem,Jim Mowrer,,,6.0
Hancock,Precinct 2,U.S. Rep.,4,Dem,Jim Mowrer,,,6.0
Hancock,Precinct 3,U.S. Rep.,4,Dem,Jim Mowrer,,,6.0
Hancock,Precinct 4,U.S. Rep.,4,Dem,Jim Mowrer,,,16.0
Hancock,Precinct 5,U.S. Rep.,4,Dem,Jim Mowrer,,,1.0
Hancock,Precinct 6,U.S. Rep.,4,Dem,Jim Mowrer,,,12.0
Hancock,Precinct 7,U.S. Rep.,4,Dem,Jim Mowrer,,,19.0
Hancock,Precinct 8,U.S. Rep.,4,Dem,Jim Mowrer,,,4.0
Hancock,Precinct 9,U.S. Rep.,4,Dem,Jim Mowrer,,,7.0
Hancock,,U.S. Rep.,4,Dem,Jim Mowrer,,,100.0
Hancock,Precinct 1,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 10,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 2,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 3,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 4,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 5,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 6,U.S. Rep.,4,Dem,Write-in,,,1.0
Hancock,Precinct 7,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 8,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,Precinct 9,U.S. Rep.,4,Dem,Write-in,,,0.0
Hancock,,U.S. Rep.,4,Dem,Write-in,,,1.0
Hancock,Precinct 1,Governor,,Rep,Terry E. Branstad,,,54.0
Hancock,Precinct 10,Governor,,Rep,Terry E. Branstad,,,19.0
Hancock,Precinct 2,Governor,,Rep,Terry E. Branstad,,,18.0
Hancock,Precinct 3,Governor,,Rep,Terry E. Branstad,,,26.0
Hancock,Precinct 4,Governor,,Rep,Terry E. Branstad,,,150.0
Hancock,Precinct 5,Governor,,Rep,Terry E. Branstad,,,20.0
Hancock,Precinct 6,Governor,,Rep,Terry E. Branstad,,,202.0
Hancock,Precinct 7,Governor,,Rep,Terry E. Branstad,,,67.0
Hancock,Precinct 8,Governor,,Rep,Terry E. Branstad,,,36.0
Hancock,Precinct 9,Governor,,Rep,Terry E. Branstad,,,48.0
Hancock,,Governor,,Rep,Terry E. Branstad,,,729.0
Hancock,Precinct 1,Governor,,Rep,Tom Hoefling,,,10.0
Hancock,Precinct 10,Governor,,Rep,Tom Hoefling,,,6.0
Hancock,Precinct 2,Governor,,Rep,Tom Hoefling,,,3.0
Hancock,Precinct 3,Governor,,Rep,Tom Hoefling,,,4.0
Hancock,Precinct 4,Governor,,Rep,Tom Hoefling,,,35.0
Hancock,Precinct 5,Governor,,Rep,Tom Hoefling,,,12.0
Hancock,Precinct 6,Governor,,Rep,Tom Hoefling,,,44.0
Hancock,Precinct 7,Governor,,Rep,Tom Hoefling,,,25.0
Hancock,Precinct 8,Governor,,Rep,Tom Hoefling,,,5.0
Hancock,Precinct 9,Governor,,Rep,Tom Hoefling,,,17.0
Hancock,,Governor,,Rep,Tom Hoefling,,,195.0
Hancock,Precinct 1,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 10,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 4,Governor,,Rep,Write-in,,,1.0
Hancock,Precinct 5,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 6,Governor,,Rep,Write-in,,,1.0
Hancock,Precinct 7,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 8,Governor,,Rep,Write-in,,,0.0
Hancock,Precinct 9,Governor,,Rep,Write-in,,,0.0
Hancock,,Governor,,Rep,Write-in,,,2.0
Hancock,Precinct 1,Governor,,Dem,Jack Hatch,,,9.0
Hancock,Precinct 10,Governor,,Dem,Jack Hatch,,,5.0
Hancock,Precinct 2,Governor,,Dem,Jack Hatch,,,7.0
Hancock,Precinct 3,Governor,,Dem,Jack Hatch,,,6.0
Hancock,Precinct 4,Governor,,Dem,Jack Hatch,,,17.0
Hancock,Precinct 5,Governor,,Dem,Jack Hatch,,,2.0
Hancock,Precinct 6,Governor,,Dem,Jack Hatch,,,12.0
Hancock,Precinct 7,Governor,,Dem,Jack Hatch,,,18.0
Hancock,Precinct 8,Governor,,Dem,Jack Hatch,,,3.0
Hancock,Precinct 9,Governor,,Dem,Jack Hatch,,,8.0
Hancock,,Governor,,Dem,Jack Hatch,,,101.0
Hancock,Precinct 1,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 10,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 2,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 3,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 4,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 5,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 6,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 7,Governor,,Dem,Write-in,,,1.0
Hancock,Precinct 8,Governor,,Dem,Write-in,,,0.0
Hancock,Precinct 9,Governor,,Dem,Write-in,,,0.0
Hancock,,Governor,,Dem,Write-in,,,1.0
Hancock,Precinct 1,Secretary of State,,Rep,Paul D. Pate,,,55.0
Hancock,Precinct 10,Secretary of State,,Rep,Paul D. Pate,,,16.0
Hancock,Precinct 2,Secretary of State,,Rep,Paul D. Pate,,,17.0
Hancock,Precinct 3,Secretary of State,,Rep,Paul D. Pate,,,25.0
Hancock,Precinct 4,Secretary of State,,Rep,Paul D. Pate,,,149.0
Hancock,Precinct 5,Secretary of State,,Rep,Paul D. Pate,,,27.0
Hancock,Precinct 6,Secretary of State,,Rep,Paul D. Pate,,,202.0
Hancock,Precinct 7,Secretary of State,,Rep,Paul D. Pate,,,72.0
Hancock,Precinct 8,Secretary of State,,Rep,Paul D. Pate,,,36.0
Hancock,Precinct 9,Secretary of State,,Rep,Paul D. Pate,,,55.0
Hancock,,Secretary of State,,Rep,Paul D. Pate,,,750.0
Hancock,Precinct 1,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 10,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 4,Secretary of State,,Rep,Write-in,,,1.0
Hancock,Precinct 5,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 6,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 7,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 8,Secretary of State,,Rep,Write-in,,,0.0
Hancock,Precinct 9,Secretary of State,,Rep,Write-in,,,0.0
Hancock,,Secretary of State,,Rep,Write-in,,,1.0
Hancock,Precinct 1,Secretary of State,,Dem,Brad Anderson,,,9.0
Hancock,Precinct 10,Secretary of State,,Dem,Brad Anderson,,,6.0
Hancock,Precinct 2,Secretary of State,,Dem,Brad Anderson,,,6.0
Hancock,Precinct 3,Secretary of State,,Dem,Brad Anderson,,,6.0
Hancock,Precinct 4,Secretary of State,,Dem,Brad Anderson,,,17.0
Hancock,Precinct 5,Secretary of State,,Dem,Brad Anderson,,,1.0
Hancock,Precinct 6,Secretary of State,,Dem,Brad Anderson,,,13.0
Hancock,Precinct 7,Secretary of State,,Dem,Brad Anderson,,,19.0
Hancock,Precinct 8,Secretary of State,,Dem,Brad Anderson,,,4.0
Hancock,Precinct 9,Secretary of State,,Dem,Brad Anderson,,,7.0
Hancock,,Secretary of State,,Dem,Brad Anderson,,,102.0
Hancock,Precinct 1,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 10,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 2,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 3,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 4,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 5,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 6,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 7,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 8,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 9,Secretary of State,,Dem,Write-in,,,0.0
Hancock,,Secretary of State,,Dem,Write-in,,,0.0
Hancock,Precinct 1,Auditor of State,,Rep,Mary Mosiman,,,55.0
Hancock,Precinct 10,Auditor of State,,Rep,Mary Mosiman,,,16.0
Hancock,Precinct 2,Auditor of State,,Rep,Mary Mosiman,,,16.0
Hancock,Precinct 3,Auditor of State,,Rep,Mary Mosiman,,,22.0
Hancock,Precinct 4,Auditor of State,,Rep,Mary Mosiman,,,143.0
Hancock,Precinct 5,Auditor of State,,Rep,Mary Mosiman,,,26.0
Hancock,Precinct 6,Auditor of State,,Rep,Mary Mosiman,,,199.0
Hancock,Precinct 7,Auditor of State,,Rep,Mary Mosiman,,,72.0
Hancock,Precinct 8,Auditor of State,,Rep,Mary Mosiman,,,35.0
Hancock,Precinct 9,Auditor of State,,Rep,Mary Mosiman,,,54.0
Hancock,,Auditor of State,,Rep,Mary Mosiman,,,729.0
Hancock,Precinct 1,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 10,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 4,Auditor of State,,Rep,Write-in,,,1.0
Hancock,Precinct 5,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 6,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 7,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 8,Auditor of State,,Rep,Write-in,,,0.0
Hancock,Precinct 9,Auditor of State,,Rep,Write-in,,,0.0
Hancock,,Auditor of State,,Rep,Write-in,,,1.0
Hancock,Precinct 1,Auditor of State,,Dem,Jonathan Neiderbach,,,9.0
Hancock,Precinct 10,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Hancock,Precinct 2,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Hancock,Precinct 3,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Hancock,Precinct 4,Auditor of State,,Dem,Jonathan Neiderbach,,,17.0
Hancock,Precinct 5,Auditor of State,,Dem,Jonathan Neiderbach,,,1.0
Hancock,Precinct 6,Auditor of State,,Dem,Jonathan Neiderbach,,,14.0
Hancock,Precinct 7,Auditor of State,,Dem,Jonathan Neiderbach,,,19.0
Hancock,Precinct 8,Auditor of State,,Dem,Jonathan Neiderbach,,,4.0
Hancock,Precinct 9,Auditor of State,,Dem,Jonathan Neiderbach,,,7.0
Hancock,,Auditor of State,,Dem,Jonathan Neiderbach,,,102.0
Hancock,Precinct 1,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 10,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 2,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 3,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 4,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 5,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 6,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 7,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 8,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 9,Auditor of State,,Dem,Write-in,,,0.0
Hancock,,Auditor of State,,Dem,Write-in,,,0.0
Hancock,Precinct 1,Treasurer of State,,Rep,Write-in,,,1.0
Hancock,Precinct 10,Treasurer of State,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Treasurer of State,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Treasurer of State,,Rep,Write-in,,,1.0
Hancock,Precinct 4,Treasurer of State,,Rep,Write-in,,,6.0
Hancock,Precinct 5,Treasurer of State,,Rep,Write-in,,,1.0
Hancock,Precinct 6,Treasurer of State,,Rep,Write-in,,,10.0
Hancock,Precinct 7,Treasurer of State,,Rep,Write-in,,,1.0
Hancock,Precinct 8,Treasurer of State,,Rep,Write-in,,,2.0
Hancock,Precinct 9,Treasurer of State,,Rep,Write-in,,,2.0
Hancock,,Treasurer of State,,Rep,Write-in,,,26.0
Hancock,Precinct 1,Treasurer of State,,Dem,Michael L. Fitzgerald,,,9.0
Hancock,Precinct 10,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Hancock,Precinct 2,Treasurer of State,,Dem,Michael L. Fitzgerald,,,5.0
Hancock,Precinct 3,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Hancock,Precinct 4,Treasurer of State,,Dem,Michael L. Fitzgerald,,,17.0
Hancock,Precinct 5,Treasurer of State,,Dem,Michael L. Fitzgerald,,,1.0
Hancock,Precinct 6,Treasurer of State,,Dem,Michael L. Fitzgerald,,,14.0
Hancock,Precinct 7,Treasurer of State,,Dem,Michael L. Fitzgerald,,,19.0
Hancock,Precinct 8,Treasurer of State,,Dem,Michael L. Fitzgerald,,,4.0
Hancock,Precinct 9,Treasurer of State,,Dem,Michael L. Fitzgerald,,,8.0
Hancock,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,104.0
Hancock,Precinct 1,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 10,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 2,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 3,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 4,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 5,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 6,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 7,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 8,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 9,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,,Treasurer of State,,Dem,Write-in,,,0.0
Hancock,Precinct 1,Secretary of Agriculture,,Rep,Bill Northey,,,56.0
Hancock,Precinct 10,Secretary of Agriculture,,Rep,Bill Northey,,,16.0
Hancock,Precinct 2,Secretary of Agriculture,,Rep,Bill Northey,,,19.0
Hancock,Precinct 3,Secretary of Agriculture,,Rep,Bill Northey,,,26.0
Hancock,Precinct 4,Secretary of Agriculture,,Rep,Bill Northey,,,162.0
Hancock,Precinct 5,Secretary of Agriculture,,Rep,Bill Northey,,,29.0
Hancock,Precinct 6,Secretary of Agriculture,,Rep,Bill Northey,,,226.0
Hancock,Precinct 7,Secretary of Agriculture,,Rep,Bill Northey,,,81.0
Hancock,Precinct 8,Secretary of Agriculture,,Rep,Bill Northey,,,37.0
Hancock,Precinct 9,Secretary of Agriculture,,Rep,Bill Northey,,,58.0
Hancock,,Secretary of Agriculture,,Rep,Bill Northey,,,813.0
Hancock,Precinct 1,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 10,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 4,Secretary of Agriculture,,Rep,Write-in,,,1.0
Hancock,Precinct 5,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 6,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 7,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 8,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,Precinct 9,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hancock,,Secretary of Agriculture,,Rep,Write-in,,,1.0
Hancock,Precinct 1,Secretary of Agriculture,,Dem,Sherrie Taha,,,9.0
Hancock,Precinct 10,Secretary of Agriculture,,Dem,Sherrie Taha,,,6.0
Hancock,Precinct 2,Secretary of Agriculture,,Dem,Sherrie Taha,,,6.0
Hancock,Precinct 3,Secretary of Agriculture,,Dem,Sherrie Taha,,,6.0
Hancock,Precinct 4,Secretary of Agriculture,,Dem,Sherrie Taha,,,16.0
Hancock,Precinct 5,Secretary of Agriculture,,Dem,Sherrie Taha,,,2.0
Hancock,Precinct 6,Secretary of Agriculture,,Dem,Sherrie Taha,,,13.0
Hancock,Precinct 7,Secretary of Agriculture,,Dem,Sherrie Taha,,,17.0
Hancock,Precinct 8,Secretary of Agriculture,,Dem,Sherrie Taha,,,4.0
Hancock,Precinct 9,Secretary of Agriculture,,Dem,Sherrie Taha,,,7.0
Hancock,,Secretary of Agriculture,,Dem,Sherrie Taha,,,99.0
Hancock,Precinct 1,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 10,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 2,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 3,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 4,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 5,Secretary of Agriculture,,Dem,Write-in,,,1.0
Hancock,Precinct 6,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 7,Secretary of Agriculture,,Dem,Write-in,,,1.0
Hancock,Precinct 8,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,Precinct 9,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hancock,,Secretary of Agriculture,,Dem,Write-in,,,2.0
Hancock,Precinct 1,Attorney General,,Rep,Write-in,,,2.0
Hancock,Precinct 10,Attorney General,,Rep,Write-in,,,0.0
Hancock,Precinct 2,Attorney General,,Rep,Write-in,,,0.0
Hancock,Precinct 3,Attorney General,,Rep,Write-in,,,1.0
Hancock,Precinct 4,Attorney General,,Rep,Write-in,,,5.0
Hancock,Precinct 5,Attorney General,,Rep,Write-in,,,1.0
Hancock,Precinct 6,Attorney General,,Rep,Write-in,,,12.0
Hancock,Precinct 7,Attorney General,,Rep,Write-in,,,3.0
Hancock,Precinct 8,Attorney General,,Rep,Write-in,,,2.0
Hancock,Precinct 9,Attorney General,,Rep,Write-in,,,1.0
Hancock,,Attorney General,,Rep,Write-in,,,30.0
Hancock,Precinct 1,Attorney General,,Dem,Tom Miller,,,10.0
Hancock,Precinct 10,Attorney General,,Dem,Tom Miller,,,6.0
Hancock,Precinct 2,Attorney General,,Dem,Tom Miller,,,7.0
Hancock,Precinct 3,Attorney General,,Dem,Tom Miller,,,6.0
Hancock,Precinct 4,Attorney General,,Dem,Tom Miller,,,18.0
Hancock,Precinct 5,Attorney General,,Dem,Tom Miller,,,1.0
Hancock,Precinct 6,Attorney General,,Dem,Tom Miller,,,14.0
Hancock,Precinct 7,Attorney General,,Dem,Tom Miller,,,19.0
Hancock,Precinct 8,Attorney General,,Dem,Tom Miller,,,4.0
Hancock,Precinct 9,Attorney General,,Dem,Tom Miller,,,8.0
Hancock,,Attorney General,,Dem,Tom Miller,,,106.0
Hancock,Precinct 1,Attorney General,,Dem,Write-in,,,0.0
