county,precinct,office,district,party,candidate,absentee,polling,votes
Buchanan,Fairbank,U.S. Senate,,Rep,Matt Whitaker,1.0,3.0,4.0
Buchanan,Hazleton,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Buchanan,Independence 1st Ward,U.S. Senate,,Rep,Matt Whitaker,3.0,12.0,15.0
Buchanan,Independence 2nd Ward,U.S. Senate,,Rep,Matt Whitaker,1.0,1.0,2.0
Buchanan,Independence 3rd Ward,U.S. Senate,,Rep,Matt Whitaker,1.0,6.0,7.0
Buchanan,Independence 4th Ward,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Buchanan,Independence 5th Ward,U.S. Senate,,Rep,Matt Whitaker,3.0,4.0,7.0
Buchanan,Jesup,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Buchanan,Middlefield-Newton,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Buchanan,Perry-Westburg,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Buchanan,Quasqueton,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Buchanan,Rowley,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Buchanan,Winthrop,U.S. Senate,,Rep,Matt Whitaker,4.0,5.0,9.0
Buchanan,,U.S. Senate,,Rep,Matt Whitaker,,,70.0
Buchanan,Aurora,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Brandon,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Fairbank,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Hazleton,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 4th Ward,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 5th Ward,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Jesup,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Middlefield-Newton,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Quasqueton,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Rowley,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,Winthrop,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Buchanan,,U.S. Senate,,Rep,Write-in,,,0.0
Buchanan,Aurora,U.S. Senate,,Dem,Bruce Braley,4.0,40.0,44.0
Buchanan,Brandon,U.S. Senate,,Dem,Bruce Braley,2.0,24.0,26.0
Buchanan,Fairbank,U.S. Senate,,Dem,Bruce Braley,1.0,20.0,21.0
Buchanan,Hazleton,U.S. Senate,,Dem,Bruce Braley,2.0,30.0,32.0
Buchanan,Independence 1st Ward,U.S. Senate,,Dem,Bruce Braley,39.0,85.0,124.0
Buchanan,Independence 2nd Ward,U.S. Senate,,Dem,Bruce Braley,14.0,45.0,59.0
Buchanan,Independence 3rd Ward,U.S. Senate,,Dem,Bruce Braley,22.0,40.0,62.0
Buchanan,Independence 4th Ward,U.S. Senate,,Dem,Bruce Braley,10.0,73.0,83.0
Buchanan,Independence 5th Ward,U.S. Senate,,Dem,Bruce Braley,16.0,45.0,61.0
Buchanan,Jesup,U.S. Senate,,Dem,Bruce Braley,7.0,63.0,70.0
Buchanan,Middlefield-Newton,U.S. Senate,,Dem,Bruce Braley,2.0,24.0,26.0
Buchanan,Perry-Westburg,U.S. Senate,,Dem,Bruce Braley,6.0,48.0,54.0
Buchanan,Quasqueton,U.S. Senate,,Dem,Bruce Braley,11.0,36.0,47.0
Buchanan,Rowley,U.S. Senate,,Dem,Bruce Braley,5.0,41.0,46.0
Buchanan,Winthrop,U.S. Senate,,Dem,Bruce Braley,4.0,37.0,41.0
Buchanan,,U.S. Senate,,Dem,Bruce Braley,,,796.0
Buchanan,Aurora,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Brandon,U.S. Senate,,Dem,Write-in,0.0,2.0,2.0
Buchanan,Fairbank,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Hazleton,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. Senate,,Dem,Write-in,1.0,2.0,3.0
Buchanan,Independence 2nd Ward,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 4th Ward,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 5th Ward,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Buchanan,Jesup,U.S. Senate,,Dem,Write-in,0.0,3.0,3.0
Buchanan,Middlefield-Newton,U.S. Senate,,Dem,Write-in,1.0,0.0,1.0
Buchanan,Perry-Westburg,U.S. Senate,,Dem,Write-in,1.0,0.0,1.0
Buchanan,Quasqueton,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Rowley,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,Winthrop,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Buchanan,,U.S. Senate,,Dem,Write-in,,,11.0
Buchanan,Aurora,U.S. House,1,Rep,Rod Blum,4.0,14.0,18.0
Buchanan,Brandon,U.S. House,1,Rep,Rod Blum,0.0,11.0,11.0
Buchanan,Fairbank,U.S. House,1,Rep,Rod Blum,0.0,11.0,11.0
Buchanan,Hazleton,U.S. House,1,Rep,Rod Blum,0.0,15.0,15.0
Buchanan,Independence 1st Ward,U.S. House,1,Rep,Rod Blum,9.0,44.0,53.0
Buchanan,Independence 2nd Ward,U.S. House,1,Rep,Rod Blum,9.0,22.0,31.0
Buchanan,Independence 3rd Ward,U.S. House,1,Rep,Rod Blum,14.0,53.0,67.0
Buchanan,Independence 4th Ward,U.S. House,1,Rep,Rod Blum,1.0,17.0,18.0
Buchanan,Independence 5th Ward,U.S. House,1,Rep,Rod Blum,5.0,20.0,25.0
Buchanan,Jesup,U.S. House,1,Rep,Rod Blum,1.0,41.0,42.0
Buchanan,Middlefield-Newton,U.S. House,1,Rep,Rod Blum,1.0,19.0,20.0
Buchanan,Perry-Westburg,U.S. House,1,Rep,Rod Blum,2.0,21.0,23.0
Buchanan,Quasqueton,U.S. House,1,Rep,Rod Blum,3.0,28.0,31.0
Buchanan,Rowley,U.S. House,1,Rep,Rod Blum,2.0,28.0,30.0
Buchanan,Winthrop,U.S. House,1,Rep,Rod Blum,7.0,26.0,33.0
Buchanan,,U.S. House,1,Rep,Rod Blum,,,428.0
Buchanan,Aurora,U.S. House,1,Rep,Gail E. Boliver,0.0,3.0,3.0
Buchanan,Brandon,U.S. House,1,Rep,Gail E. Boliver,0.0,4.0,4.0
Buchanan,Fairbank,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Buchanan,Hazleton,U.S. House,1,Rep,Gail E. Boliver,0.0,4.0,4.0
Buchanan,Independence 1st Ward,U.S. House,1,Rep,Gail E. Boliver,3.0,5.0,8.0
Buchanan,Independence 2nd Ward,U.S. House,1,Rep,Gail E. Boliver,1.0,1.0,2.0
Buchanan,Independence 3rd Ward,U.S. House,1,Rep,Gail E. Boliver,0.0,4.0,4.0
Buchanan,Independence 4th Ward,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Buchanan,Independence 5th Ward,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Buchanan,Jesup,U.S. House,1,Rep,Gail E. Boliver,0.0,5.0,5.0
Buchanan,Middlefield-Newton,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Buchanan,Quasqueton,U.S. House,1,Rep,Gail E. Boliver,0.0,4.0,4.0
Buchanan,Rowley,U.S. House,1,Rep,Gail E. Boliver,0.0,3.0,3.0
Buchanan,Winthrop,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Buchanan,,U.S. House,1,Rep,Gail E. Boliver,,,46.0
Buchanan,Aurora,U.S. House,1,Rep,Steve Rathje,0.0,21.0,21.0
Buchanan,Brandon,U.S. House,1,Rep,Steve Rathje,0.0,15.0,15.0
Buchanan,Fairbank,U.S. House,1,Rep,Steve Rathje,5.0,13.0,18.0
Buchanan,Hazleton,U.S. House,1,Rep,Steve Rathje,0.0,11.0,11.0
Buchanan,Independence 1st Ward,U.S. House,1,Rep,Steve Rathje,15.0,56.0,71.0
Buchanan,Independence 2nd Ward,U.S. House,1,Rep,Steve Rathje,8.0,14.0,22.0
Buchanan,Independence 3rd Ward,U.S. House,1,Rep,Steve Rathje,6.0,35.0,41.0
Buchanan,Independence 4th Ward,U.S. House,1,Rep,Steve Rathje,1.0,20.0,21.0
Buchanan,Independence 5th Ward,U.S. House,1,Rep,Steve Rathje,2.0,13.0,15.0
Buchanan,Jesup,U.S. House,1,Rep,Steve Rathje,2.0,27.0,29.0
Buchanan,Middlefield-Newton,U.S. House,1,Rep,Steve Rathje,2.0,9.0,11.0
Buchanan,Perry-Westburg,U.S. House,1,Rep,Steve Rathje,2.0,17.0,19.0
Buchanan,Quasqueton,U.S. House,1,Rep,Steve Rathje,2.0,32.0,34.0
Buchanan,Rowley,U.S. House,1,Rep,Steve Rathje,3.0,23.0,26.0
Buchanan,Winthrop,U.S. House,1,Rep,Steve Rathje,2.0,20.0,22.0
Buchanan,,U.S. House,1,Rep,Steve Rathje,,,376.0
Buchanan,Aurora,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Brandon,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Fairbank,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Hazleton,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Independence 4th Ward,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Buchanan,Independence 5th Ward,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Jesup,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Middlefield-Newton,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Quasqueton,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Buchanan,Rowley,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,Winthrop,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Buchanan,,U.S. House,1,Rep,Write-in,,,2.0
Buchanan,Aurora,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Buchanan,Brandon,U.S. House,1,Dem,Swati Dandekar,1.0,4.0,5.0
Buchanan,Fairbank,U.S. House,1,Dem,Swati Dandekar,0.0,7.0,7.0
Buchanan,Hazleton,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Swati Dandekar,2.0,13.0,15.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Swati Dandekar,0.0,9.0,9.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Swati Dandekar,1.0,2.0,3.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Swati Dandekar,1.0,9.0,10.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Swati Dandekar,0.0,9.0,9.0
Buchanan,Jesup,U.S. House,1,Dem,Swati Dandekar,0.0,13.0,13.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Swati Dandekar,1.0,7.0,8.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Swati Dandekar,0.0,12.0,12.0
Buchanan,Quasqueton,U.S. House,1,Dem,Swati Dandekar,1.0,7.0,8.0
Buchanan,Rowley,U.S. House,1,Dem,Swati Dandekar,2.0,8.0,10.0
Buchanan,Winthrop,U.S. House,1,Dem,Swati Dandekar,2.0,5.0,7.0
Buchanan,,U.S. House,1,Dem,Swati Dandekar,,,126.0
Buchanan,Aurora,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Buchanan,Brandon,U.S. House,1,Dem,Anesa Kajtazovic,0.0,5.0,5.0
Buchanan,Fairbank,U.S. House,1,Dem,Anesa Kajtazovic,1.0,3.0,4.0
Buchanan,Hazleton,U.S. House,1,Dem,Anesa Kajtazovic,0.0,3.0,3.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Anesa Kajtazovic,1.0,5.0,6.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Anesa Kajtazovic,2.0,4.0,6.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Anesa Kajtazovic,3.0,2.0,5.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Anesa Kajtazovic,0.0,9.0,9.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Anesa Kajtazovic,3.0,8.0,11.0
Buchanan,Jesup,U.S. House,1,Dem,Anesa Kajtazovic,1.0,9.0,10.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Anesa Kajtazovic,5.0,12.0,17.0
Buchanan,Quasqueton,U.S. House,1,Dem,Anesa Kajtazovic,1.0,3.0,4.0
Buchanan,Rowley,U.S. House,1,Dem,Anesa Kajtazovic,0.0,4.0,4.0
Buchanan,Winthrop,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Buchanan,,U.S. House,1,Dem,Anesa Kajtazovic,,,89.0
Buchanan,Aurora,U.S. House,1,Dem,Pat Murphy,1.0,25.0,26.0
Buchanan,Brandon,U.S. House,1,Dem,Pat Murphy,1.0,13.0,14.0
Buchanan,Fairbank,U.S. House,1,Dem,Pat Murphy,0.0,10.0,10.0
Buchanan,Hazleton,U.S. House,1,Dem,Pat Murphy,1.0,18.0,19.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Pat Murphy,34.0,51.0,85.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Pat Murphy,9.0,24.0,33.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Pat Murphy,17.0,29.0,46.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Pat Murphy,7.0,37.0,44.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Pat Murphy,10.0,10.0,20.0
Buchanan,Jesup,U.S. House,1,Dem,Pat Murphy,3.0,26.0,29.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Pat Murphy,3.0,12.0,15.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Pat Murphy,0.0,21.0,21.0
Buchanan,Quasqueton,U.S. House,1,Dem,Pat Murphy,6.0,17.0,23.0
Buchanan,Rowley,U.S. House,1,Dem,Pat Murphy,3.0,22.0,25.0
Buchanan,Winthrop,U.S. House,1,Dem,Pat Murphy,2.0,20.0,22.0
Buchanan,,U.S. House,1,Dem,Pat Murphy,,,432.0
Buchanan,Aurora,U.S. House,1,Dem,Dave O'Brien,1.0,2.0,3.0
Buchanan,Brandon,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Buchanan,Fairbank,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Buchanan,Hazleton,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Dave O'Brien,2.0,13.0,15.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Dave O'Brien,0.0,4.0,4.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Dave O'Brien,2.0,4.0,6.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Dave O'Brien,1.0,5.0,6.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Dave O'Brien,1.0,7.0,8.0
Buchanan,Jesup,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Dave O'Brien,0.0,7.0,7.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Buchanan,Quasqueton,U.S. House,1,Dem,Dave O'Brien,0.0,7.0,7.0
Buchanan,Rowley,U.S. House,1,Dem,Dave O'Brien,1.0,6.0,7.0
Buchanan,Winthrop,U.S. House,1,Dem,Dave O'Brien,1.0,2.0,3.0
Buchanan,,U.S. House,1,Dem,Dave O'Brien,,,74.0
Buchanan,Aurora,U.S. House,1,Dem,Monica Vernon,2.0,9.0,11.0
Buchanan,Brandon,U.S. House,1,Dem,Monica Vernon,0.0,2.0,2.0
Buchanan,Fairbank,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Buchanan,Hazleton,U.S. House,1,Dem,Monica Vernon,1.0,5.0,6.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Monica Vernon,2.0,14.0,16.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Monica Vernon,2.0,7.0,9.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Monica Vernon,2.0,6.0,8.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Monica Vernon,1.0,15.0,16.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Monica Vernon,4.0,11.0,15.0
Buchanan,Jesup,U.S. House,1,Dem,Monica Vernon,2.0,15.0,17.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Monica Vernon,0.0,3.0,3.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Buchanan,Quasqueton,U.S. House,1,Dem,Monica Vernon,3.0,7.0,10.0
Buchanan,Rowley,U.S. House,1,Dem,Monica Vernon,1.0,4.0,5.0
Buchanan,Winthrop,U.S. House,1,Dem,Monica Vernon,2.0,10.0,12.0
Buchanan,,U.S. House,1,Dem,Monica Vernon,,,136.0
Buchanan,Aurora,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Brandon,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Fairbank,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Hazleton,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 4th Ward,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Independence 5th Ward,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Jesup,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Middlefield-Newton,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Quasqueton,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Rowley,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,Winthrop,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Buchanan,,U.S. House,1,Dem,Write-in,,,0.0
Buchanan,Aurora,Governor,,Rep,Terry E. Branstad,3.0,32.0,35.0
Buchanan,Brandon,Governor,,Rep,Terry E. Branstad,0.0,26.0,26.0
Buchanan,Fairbank,Governor,,Rep,Terry E. Branstad,5.0,21.0,26.0
Buchanan,Hazleton,Governor,,Rep,Terry E. Branstad,0.0,17.0,17.0
Buchanan,Independence 1st Ward,Governor,,Rep,Terry E. Branstad,26.0,101.0,127.0
Buchanan,Independence 2nd Ward,Governor,,Rep,Terry E. Branstad,17.0,29.0,46.0
Buchanan,Independence 3rd Ward,Governor,,Rep,Terry E. Branstad,19.0,81.0,100.0
Buchanan,Independence 4th Ward,Governor,,Rep,Terry E. Branstad,2.0,34.0,36.0
Buchanan,Independence 5th Ward,Governor,,Rep,Terry E. Branstad,6.0,26.0,32.0
Buchanan,Jesup,Governor,,Rep,Terry E. Branstad,2.0,55.0,57.0
Buchanan,Middlefield-Newton,Governor,,Rep,Terry E. Branstad,3.0,23.0,26.0
Buchanan,Perry-Westburg,Governor,,Rep,Terry E. Branstad,3.0,36.0,39.0
Buchanan,Quasqueton,Governor,,Rep,Terry E. Branstad,3.0,51.0,54.0
Buchanan,Rowley,Governor,,Rep,Terry E. Branstad,3.0,41.0,44.0
Buchanan,Winthrop,Governor,,Rep,Terry E. Branstad,8.0,49.0,57.0
Buchanan,,Governor,,Rep,Terry E. Branstad,,,722.0
Buchanan,Aurora,Governor,,Rep,Tom Hoefling,1.0,6.0,7.0
Buchanan,Brandon,Governor,,Rep,Tom Hoefling,0.0,6.0,6.0
Buchanan,Fairbank,Governor,,Rep,Tom Hoefling,0.0,8.0,8.0
Buchanan,Hazleton,Governor,,Rep,Tom Hoefling,0.0,15.0,15.0
Buchanan,Independence 1st Ward,Governor,,Rep,Tom Hoefling,3.0,15.0,18.0
