county,precinct,office,district,party,candidate,absentee,polling,votes
Taylor,Lenox Community Center,U.S. Senator,,Dem,Bruce Braley,1.0,19.0,20.0
Taylor,New Market Community Center,U.S. Senator,,Dem,Bruce Braley,2.0,4.0,6.0
Taylor,,U.S. Senator,,Dem,Bruce Braley,,,63.0
Taylor,Bedford Legion,U.S. Senator,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Taylor,,U.S. Senator,,Dem,Write-in,,,1.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Robert Cramer,,,8.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Robert Cramer,1.0,12.0,13.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Robert Cramer,0.0,9.0,9.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Robert Cramer,3.0,10.0,13.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Robert Cramer,0.0,10.0,10.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Robert Cramer,0.0,8.0,8.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Robert Cramer,0.0,6.0,6.0
Taylor,,U.S. Rep.,3,Rep,Robert Cramer,,,70.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Joe Grandanette,,,1.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Joe Grandanette,0.0,1.0,1.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Joe Grandanette,0.0,2.0,2.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Joe Grandanette,0.0,1.0,1.0
Taylor,,U.S. Rep.,3,Rep,Joe Grandanette,,,6.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Matt Schultz,,,8.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Matt Schultz,1.0,5.0,6.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Matt Schultz,0.0,4.0,4.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Matt Schultz,3.0,17.0,20.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Matt Schultz,1.0,4.0,5.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Matt Schultz,1.0,11.0,12.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Matt Schultz,0.0,7.0,7.0
Taylor,,U.S. Rep.,3,Rep,Matt Schultz,,,62.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Monte Shaw,,,21.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Monte Shaw,3.0,15.0,18.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Monte Shaw,1.0,12.0,13.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Monte Shaw,2.0,27.0,29.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Monte Shaw,3.0,25.0,28.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Monte Shaw,3.0,58.0,61.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Monte Shaw,2.0,23.0,25.0
Taylor,,U.S. Rep.,3,Rep,Monte Shaw,,,196.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,David Young,,,7.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,David Young,0.0,13.0,13.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,David Young,0.0,5.0,5.0
Taylor,Courthouse,U.S. Rep.,3,Rep,David Young,6.0,23.0,29.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,David Young,0.0,1.0,1.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,David Young,5.0,13.0,18.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,David Young,1.0,7.0,8.0
Taylor,,U.S. Rep.,3,Rep,David Young,,,83.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Brad Zaun,,,3.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Brad Zaun,1.0,7.0,8.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Brad Zaun,0.0,1.0,1.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Brad Zaun,3.0,8.0,11.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Brad Zaun,1.0,1.0,2.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Brad Zaun,0.0,17.0,17.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Brad Zaun,5.0,1.0,6.0
Taylor,,U.S. Rep.,3,Rep,Brad Zaun,,,48.0
Taylor,Bedford Legion,U.S. Rep.,3,Rep,Write-in,,,0.0
Taylor,Blockton Community Center,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Taylor,,U.S. Rep.,3,Rep,Write-in,,,0.0
Taylor,Bedford Legion,U.S. Rep.,3,Dem,Staci Appel,,,2.0
Taylor,Blockton Community Center,U.S. Rep.,3,Dem,Staci Appel,0.0,6.0,6.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Dem,Staci Appel,2.0,7.0,9.0
Taylor,Courthouse,U.S. Rep.,3,Dem,Staci Appel,5.0,6.0,11.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Dem,Staci Appel,1.0,4.0,5.0
Taylor,Lenox Community Center,U.S. Rep.,3,Dem,Staci Appel,1.0,17.0,18.0
Taylor,New Market Community Center,U.S. Rep.,3,Dem,Staci Appel,2.0,4.0,6.0
Taylor,,U.S. Rep.,3,Dem,Staci Appel,,,57.0
Taylor,Bedford Legion,U.S. Rep.,3,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,U.S. Rep.,3,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Taylor,,U.S. Rep.,3,Dem,Write-in,,,1.0
Taylor,Bedford Legion,Governor,,Rep,Terry E. Branstad,,,36.0
Taylor,Blockton Community Center,Governor,,Rep,Terry E. Branstad,6.0,43.0,49.0
Taylor,Clearfield City Hall,Governor,,Rep,Terry E. Branstad,1.0,29.0,30.0
Taylor,Courthouse,Governor,,Rep,Terry E. Branstad,14.0,79.0,93.0
Taylor,Gravity Fire Station,Governor,,Rep,Terry E. Branstad,5.0,38.0,43.0
Taylor,Lenox Community Center,Governor,,Rep,Terry E. Branstad,8.0,99.0,107.0
Taylor,New Market Community Center,Governor,,Rep,Terry E. Branstad,7.0,42.0,49.0
Taylor,,Governor,,Rep,Terry E. Branstad,,,411.0
Taylor,Bedford Legion,Governor,,Rep,Tom Hoefling,,,13.0
Taylor,Blockton Community Center,Governor,,Rep,Tom Hoefling,0.0,9.0,9.0
Taylor,Clearfield City Hall,Governor,,Rep,Tom Hoefling,0.0,4.0,4.0
Taylor,Courthouse,Governor,,Rep,Tom Hoefling,3.0,15.0,18.0
Taylor,Gravity Fire Station,Governor,,Rep,Tom Hoefling,0.0,7.0,7.0
Taylor,Lenox Community Center,Governor,,Rep,Tom Hoefling,0.0,14.0,14.0
Taylor,New Market Community Center,Governor,,Rep,Tom Hoefling,1.0,3.0,4.0
Taylor,,Governor,,Rep,Tom Hoefling,,,71.0
Taylor,Bedford Legion,Governor,,Rep,Write-in,,,0.0
Taylor,Blockton Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,Gravity Fire Station,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Taylor,,Governor,,Rep,Write-in,,,0.0
Taylor,Bedford Legion,Governor,,Dem,Jack Hatch,,,2.0
Taylor,Blockton Community Center,Governor,,Dem,Jack Hatch,0.0,6.0,6.0
Taylor,Clearfield City Hall,Governor,,Dem,Jack Hatch,1.0,7.0,8.0
Taylor,Courthouse,Governor,,Dem,Jack Hatch,5.0,7.0,12.0
Taylor,Gravity Fire Station,Governor,,Dem,Jack Hatch,1.0,4.0,5.0
Taylor,Lenox Community Center,Governor,,Dem,Jack Hatch,1.0,16.0,17.0
Taylor,New Market Community Center,Governor,,Dem,Jack Hatch,2.0,4.0,6.0
Taylor,,Governor,,Dem,Jack Hatch,,,56.0
Taylor,Bedford Legion,Governor,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Governor,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Governor,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Governor,,Dem,Write-in,0.0,1.0,1.0
Taylor,Lenox Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Governor,,Dem,Write-in,,,2.0
Taylor,Bedford Legion,Secretary of State,,Rep,Paul D. Pate,,,35.0
Taylor,Blockton Community Center,Secretary of State,,Rep,Paul D. Pate,6.0,35.0,41.0
Taylor,Clearfield City Hall,Secretary of State,,Rep,Paul D. Pate,1.0,22.0,23.0
Taylor,Courthouse,Secretary of State,,Rep,Paul D. Pate,11.0,72.0,83.0
Taylor,Gravity Fire Station,Secretary of State,,Rep,Paul D. Pate,4.0,34.0,38.0
Taylor,Lenox Community Center,Secretary of State,,Rep,Paul D. Pate,5.0,92.0,97.0
Taylor,New Market Community Center,Secretary of State,,Rep,Paul D. Pate,8.0,43.0,51.0
Taylor,,Secretary of State,,Rep,Paul D. Pate,,,372.0
Taylor,Bedford Legion,Secretary of State,,Rep,Write-in,,,1.0
Taylor,Blockton Community Center,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Secretary of State,,Rep,Write-in,1.0,0.0,1.0
Taylor,New Market Community Center,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,,Secretary of State,,Rep,Write-in,,,3.0
Taylor,Bedford Legion,Secretary of State,,Dem,Brad Anderson,,,2.0
Taylor,Blockton Community Center,Secretary of State,,Dem,Brad Anderson,0.0,6.0,6.0
Taylor,Clearfield City Hall,Secretary of State,,Dem,Brad Anderson,2.0,6.0,8.0
Taylor,Courthouse,Secretary of State,,Dem,Brad Anderson,5.0,6.0,11.0
Taylor,Gravity Fire Station,Secretary of State,,Dem,Brad Anderson,1.0,5.0,6.0
Taylor,Lenox Community Center,Secretary of State,,Dem,Brad Anderson,1.0,17.0,18.0
Taylor,New Market Community Center,Secretary of State,,Dem,Brad Anderson,2.0,4.0,6.0
Taylor,,Secretary of State,,Dem,Brad Anderson,,,57.0
Taylor,Bedford Legion,Secretary of State,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Secretary of State,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Secretary of State,,Dem,Write-in,,,1.0
Taylor,Bedford Legion,Auditor of State,,Rep,Mary Mosiman,,,36.0
Taylor,Blockton Community Center,Auditor of State,,Rep,Mary Mosiman,6.0,33.0,39.0
Taylor,Clearfield City Hall,Auditor of State,,Rep,Mary Mosiman,1.0,22.0,23.0
Taylor,Courthouse,Auditor of State,,Rep,Mary Mosiman,9.0,68.0,77.0
Taylor,Gravity Fire Station,Auditor of State,,Rep,Mary Mosiman,4.0,34.0,38.0
Taylor,Lenox Community Center,Auditor of State,,Rep,Mary Mosiman,6.0,94.0,100.0
Taylor,New Market Community Center,Auditor of State,,Rep,Mary Mosiman,8.0,42.0,50.0
Taylor,,Auditor of State,,Rep,Mary Mosiman,,,368.0
Taylor,Bedford Legion,Auditor of State,,Rep,Write-in,,,1.0
Taylor,Blockton Community Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Gravity Fire Station,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,,Auditor of State,,Rep,Write-in,,,1.0
Taylor,Bedford Legion,Auditor of State,,Dem,Jonathan Neiderbach,,,2.0
Taylor,Blockton Community Center,Auditor of State,,Dem,Jonathan Neiderbach,0.0,6.0,6.0
Taylor,Clearfield City Hall,Auditor of State,,Dem,Jonathan Neiderbach,2.0,7.0,9.0
Taylor,Courthouse,Auditor of State,,Dem,Jonathan Neiderbach,5.0,5.0,10.0
Taylor,Gravity Fire Station,Auditor of State,,Dem,Jonathan Neiderbach,1.0,5.0,6.0
Taylor,Lenox Community Center,Auditor of State,,Dem,Jonathan Neiderbach,1.0,17.0,18.0
Taylor,New Market Community Center,Auditor of State,,Dem,Jonathan Neiderbach,2.0,4.0,6.0
Taylor,,Auditor of State,,Dem,Jonathan Neiderbach,,,57.0
Taylor,Bedford Legion,Auditor of State,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Auditor of State,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Auditor of State,,Dem,Write-in,,,1.0
Taylor,Bedford Legion,Treasurer of State,,Rep,Write-in,,,2.0
Taylor,Blockton Community Center,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Taylor,Courthouse,Treasurer of State,,Rep,Write-in,0.0,7.0,7.0
Taylor,Gravity Fire Station,Treasurer of State,,Rep,Write-in,1.0,0.0,1.0
Taylor,Lenox Community Center,Treasurer of State,,Rep,Write-in,1.0,2.0,3.0
Taylor,New Market Community Center,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Taylor,,Treasurer of State,,Rep,Write-in,,,15.0
Taylor,Bedford Legion,Treasurer of State,,Dem,Michael L. Fitzgerald,,,3.0
Taylor,Blockton Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,8.0,8.0
Taylor,Clearfield City Hall,Treasurer of State,,Dem,Michael L. Fitzgerald,2.0,7.0,9.0
Taylor,Courthouse,Treasurer of State,,Dem,Michael L. Fitzgerald,5.0,6.0,11.0
Taylor,Gravity Fire Station,Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,5.0,6.0
Taylor,Lenox Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,18.0,19.0
Taylor,New Market Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,2.0,3.0,5.0
Taylor,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,61.0
Taylor,Bedford Legion,Treasurer of State,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Treasurer of State,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Treasurer of State,,Dem,Write-in,,,1.0
Taylor,Bedford Legion,Secretary of Agriculture,,Rep,Bill Northey,,,41.0
Taylor,Blockton Community Center,Secretary of Agriculture,,Rep,Bill Northey,6.0,38.0,44.0
Taylor,Clearfield City Hall,Secretary of Agriculture,,Rep,Bill Northey,1.0,24.0,25.0
Taylor,Courthouse,Secretary of Agriculture,,Rep,Bill Northey,9.0,76.0,85.0
Taylor,Gravity Fire Station,Secretary of Agriculture,,Rep,Bill Northey,4.0,33.0,37.0
Taylor,Lenox Community Center,Secretary of Agriculture,,Rep,Bill Northey,7.0,104.0,111.0
Taylor,New Market Community Center,Secretary of Agriculture,,Rep,Bill Northey,8.0,44.0,52.0
Taylor,,Secretary of Agriculture,,Rep,Bill Northey,,,401.0
Taylor,Bedford Legion,Secretary of Agriculture,,Rep,Write-in,,,1.0
Taylor,Blockton Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,Gravity Fire Station,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Taylor,,Secretary of Agriculture,,Rep,Write-in,,,1.0
Taylor,Bedford Legion,Secretary of Agriculture,,Dem,Sherrie Taha,,,3.0
Taylor,Blockton Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,6.0,6.0
Taylor,Clearfield City Hall,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,7.0,7.0
Taylor,Courthouse,Secretary of Agriculture,,Dem,Sherrie Taha,5.0,4.0,9.0
Taylor,Gravity Fire Station,Secretary of Agriculture,,Dem,Sherrie Taha,1.0,5.0,6.0
Taylor,Lenox Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,1.0,17.0,18.0
Taylor,New Market Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,2.0,3.0,5.0
Taylor,,Secretary of Agriculture,,Dem,Sherrie Taha,,,54.0
Taylor,Bedford Legion,Secretary of Agriculture,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Secretary of Agriculture,,Dem,Write-in,0.0,1.0,1.0
Taylor,Gravity Fire Station,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Secretary of Agriculture,,Dem,Write-in,,,1.0
Taylor,Bedford Legion,Attorney General,,Rep,Write-in,,,1.0
Taylor,Blockton Community Center,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Attorney General,,Rep,Write-in,0.0,9.0,9.0
Taylor,Gravity Fire Station,Attorney General,,Rep,Write-in,0.0,2.0,2.0
Taylor,Lenox Community Center,Attorney General,,Rep,Write-in,0.0,1.0,1.0
Taylor,New Market Community Center,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Taylor,,Attorney General,,Rep,Write-in,,,13.0
Taylor,Bedford Legion,Attorney General,,Dem,Tom Miller,,,3.0
Taylor,Blockton Community Center,Attorney General,,Dem,Tom Miller,0.0,6.0,6.0
Taylor,Clearfield City Hall,Attorney General,,Dem,Tom Miller,2.0,7.0,9.0
Taylor,Courthouse,Attorney General,,Dem,Tom Miller,5.0,8.0,13.0
Taylor,Gravity Fire Station,Attorney General,,Dem,Tom Miller,1.0,5.0,6.0
Taylor,Lenox Community Center,Attorney General,,Dem,Tom Miller,1.0,18.0,19.0
Taylor,New Market Community Center,Attorney General,,Dem,Tom Miller,2.0,4.0,6.0
Taylor,,Attorney General,,Dem,Tom Miller,,,62.0
Taylor,Bedford Legion,Attorney General,,Dem,Write-in,,,0.0
Taylor,Blockton Community Center,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,Clearfield City Hall,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,Courthouse,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,Gravity Fire Station,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,Lenox Community Center,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,New Market Community Center,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Taylor,,Attorney General,,Dem,Write-in,,,0.0
Taylor,Bedford Legion,State Rep.,24,Rep,Cecil Dolecheck,,,42.0
Taylor,Blockton Community Center,State Rep.,24,Rep,Cecil Dolecheck,6.0,44.0,50.0
Taylor,Clearfield City Hall,State Rep.,24,Rep,Cecil Dolecheck,1.0,29.0,30.0
