county,precinct,office,district,party,candidate,absentee,polling,votes
Iowa,Pilot / Troy / York,U.S. Senator,,Rep,Scott Schaben,,,2.0
Iowa,Williamsburg,U.S. Senator,,Rep,Scott Schaben,,,1.0
Iowa,,U.S. Senator,,Rep,Scott Schaben,,,12.0
Iowa,Dayton / English I,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Iowa,English II,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Iowa,Fillmore / Greene,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Iowa,Hartford I / Sumner,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Iowa,Hartford II / Lincoln,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Iowa,Hilton / Washington,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Iowa,Honey Creek / Marengo Rural,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Iowa,Lenox / Iowa,U.S. Senator,,Rep,Matt Whitaker,,,17.0
Iowa,Marengo City,U.S. Senator,,Rep,Matt Whitaker,,,13.0
Iowa,Pilot / Troy / York,U.S. Senator,,Rep,Matt Whitaker,,,12.0
Iowa,Williamsburg,U.S. Senator,,Rep,Matt Whitaker,,,13.0
Iowa,,U.S. Senator,,Rep,Matt Whitaker,,,83.0
Iowa,Dayton / English I,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,English II,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Fillmore / Greene,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Hartford I / Sumner,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Hartford II / Lincoln,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Hilton / Washington,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Lenox / Iowa,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Marengo City,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Pilot / Troy / York,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Williamsburg,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,,U.S. Senator,,Rep,Write-in,,,0.0
Iowa,Dayton / English I,U.S. Senator,,Dem,Bruce Braley,,,11.0
Iowa,English II,U.S. Senator,,Dem,Bruce Braley,,,22.0
Iowa,Fillmore / Greene,U.S. Senator,,Dem,Bruce Braley,,,19.0
Iowa,Hartford I / Sumner,U.S. Senator,,Dem,Bruce Braley,,,14.0
Iowa,Hartford II / Lincoln,U.S. Senator,,Dem,Bruce Braley,,,21.0
Iowa,Hilton / Washington,U.S. Senator,,Dem,Bruce Braley,,,17.0
Iowa,Honey Creek / Marengo Rural,U.S. Senator,,Dem,Bruce Braley,,,16.0
Iowa,Lenox / Iowa,U.S. Senator,,Dem,Bruce Braley,,,50.0
Iowa,Marengo City,U.S. Senator,,Dem,Bruce Braley,,,46.0
Iowa,Pilot / Troy / York,U.S. Senator,,Dem,Bruce Braley,,,8.0
Iowa,Williamsburg,U.S. Senator,,Dem,Bruce Braley,,,54.0
Iowa,,U.S. Senator,,Dem,Bruce Braley,,,308.0
Iowa,Dayton / English I,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,English II,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Fillmore / Greene,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Hartford I / Sumner,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Hartford II / Lincoln,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Hilton / Washington,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Lenox / Iowa,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Marengo City,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Pilot / Troy / York,U.S. Senator,,Dem,Write-in,,,0.0
Iowa,Williamsburg,U.S. Senator,,Dem,Write-in,,,1.0
Iowa,,U.S. Senator,,Dem,Write-in,,,1.0
Iowa,Dayton / English I,U.S. Rep.,1,Rep,Rod Blum,,,34.0
Iowa,English II,U.S. Rep.,1,Rep,Rod Blum,,,23.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Rep,Rod Blum,,,21.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Rep,Rod Blum,,,17.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Rep,Rod Blum,,,25.0
Iowa,Hilton / Washington,U.S. Rep.,1,Rep,Rod Blum,,,29.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Rep,Rod Blum,,,18.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Rep,Rod Blum,,,53.0
Iowa,Marengo City,U.S. Rep.,1,Rep,Rod Blum,,,38.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Rep,Rod Blum,,,37.0
Iowa,Williamsburg,U.S. Rep.,1,Rep,Rod Blum,,,70.0
Iowa,,U.S. Rep.,1,Rep,Rod Blum,,,393.0
Iowa,Dayton / English I,U.S. Rep.,1,Rep,Gail E. Boliver,,,3.0
Iowa,English II,U.S. Rep.,1,Rep,Gail E. Boliver,,,6.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Rep,Gail E. Boliver,,,3.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Rep,Gail E. Boliver,,,4.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Rep,Gail E. Boliver,,,2.0
Iowa,Hilton / Washington,U.S. Rep.,1,Rep,Gail E. Boliver,,,2.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Rep,Gail E. Boliver,,,2.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Rep,Gail E. Boliver,,,5.0
Iowa,Marengo City,U.S. Rep.,1,Rep,Gail E. Boliver,,,4.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Rep,Gail E. Boliver,,,3.0
Iowa,Williamsburg,U.S. Rep.,1,Rep,Gail E. Boliver,,,7.0
Iowa,,U.S. Rep.,1,Rep,Gail E. Boliver,,,45.0
Iowa,Dayton / English I,U.S. Rep.,1,Rep,Steve Rathje,,,22.0
Iowa,English II,U.S. Rep.,1,Rep,Steve Rathje,,,33.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Rep,Steve Rathje,,,25.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Rep,Steve Rathje,,,15.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Rep,Steve Rathje,,,28.0
Iowa,Hilton / Washington,U.S. Rep.,1,Rep,Steve Rathje,,,37.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Rep,Steve Rathje,,,18.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Rep,Steve Rathje,,,61.0
Iowa,Marengo City,U.S. Rep.,1,Rep,Steve Rathje,,,69.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Rep,Steve Rathje,,,53.0
Iowa,Williamsburg,U.S. Rep.,1,Rep,Steve Rathje,,,89.0
Iowa,,U.S. Rep.,1,Rep,Steve Rathje,,,474.0
Iowa,Dayton / English I,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,English II,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Hilton / Washington,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Marengo City,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Williamsburg,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,,U.S. Rep.,1,Rep,Write-in,,,0.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Swati Dandekar,,,1.0
Iowa,English II,U.S. Rep.,1,Dem,Swati Dandekar,,,8.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Swati Dandekar,,,4.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Swati Dandekar,,,3.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Swati Dandekar,,,5.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Swati Dandekar,,,1.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Swati Dandekar,,,2.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Swati Dandekar,,,13.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Swati Dandekar,,,7.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Swati Dandekar,,,1.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Swati Dandekar,,,11.0
Iowa,,U.S. Rep.,1,Dem,Swati Dandekar,,,60.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,English II,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,1.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,5.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,2.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,0.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,4.0
Iowa,,U.S. Rep.,1,Dem,Anesa Kajtazovic,,,12.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Pat Murphy,,,6.0
Iowa,English II,U.S. Rep.,1,Dem,Pat Murphy,,,12.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Pat Murphy,,,8.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Pat Murphy,,,1.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Pat Murphy,,,10.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Pat Murphy,,,9.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Pat Murphy,,,9.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Pat Murphy,,,17.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Pat Murphy,,,18.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Pat Murphy,,,7.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Pat Murphy,,,25.0
Iowa,,U.S. Rep.,1,Dem,Pat Murphy,,,139.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Dave O'Brien,,,3.0
Iowa,English II,U.S. Rep.,1,Dem,Dave O'Brien,,,0.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Dave O'Brien,,,4.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Dave O'Brien,,,2.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Dave O'Brien,,,3.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Dave O'Brien,,,2.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Dave O'Brien,,,2.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Dave O'Brien,,,9.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Dave O'Brien,,,6.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Dave O'Brien,,,1.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Dave O'Brien,,,8.0
Iowa,,U.S. Rep.,1,Dem,Dave O'Brien,,,42.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Monica Vernon,,,2.0
Iowa,English II,U.S. Rep.,1,Dem,Monica Vernon,,,4.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Monica Vernon,,,4.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Monica Vernon,,,8.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Monica Vernon,,,4.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Monica Vernon,,,5.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Monica Vernon,,,3.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Monica Vernon,,,11.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Monica Vernon,,,16.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Monica Vernon,,,1.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Monica Vernon,,,12.0
Iowa,,U.S. Rep.,1,Dem,Monica Vernon,,,77.0
Iowa,Dayton / English I,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,English II,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Fillmore / Greene,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Hartford I / Sumner,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Hartford II / Lincoln,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Hilton / Washington,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Lenox / Iowa,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Marengo City,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Pilot / Troy / York,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Williamsburg,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,,U.S. Rep.,1,Dem,Write-in,,,0.0
Iowa,Dayton / English I,Governor,,Rep,Terry E. Branstad,,,49.0
Iowa,English II,Governor,,Rep,Terry E. Branstad,,,56.0
Iowa,Fillmore / Greene,Governor,,Rep,Terry E. Branstad,,,43.0
Iowa,Hartford I / Sumner,Governor,,Rep,Terry E. Branstad,,,28.0
Iowa,Hartford II / Lincoln,Governor,,Rep,Terry E. Branstad,,,55.0
Iowa,Hilton / Washington,Governor,,Rep,Terry E. Branstad,,,64.0
Iowa,Honey Creek / Marengo Rural,Governor,,Rep,Terry E. Branstad,,,37.0
Iowa,Lenox / Iowa,Governor,,Rep,Terry E. Branstad,,,108.0
Iowa,Marengo City,Governor,,Rep,Terry E. Branstad,,,95.0
Iowa,Pilot / Troy / York,Governor,,Rep,Terry E. Branstad,,,86.0
Iowa,Williamsburg,Governor,,Rep,Terry E. Branstad,,,148.0
Iowa,,Governor,,Rep,Terry E. Branstad,,,818.0
Iowa,Dayton / English I,Governor,,Rep,Tom Hoefling,,,13.0
Iowa,English II,Governor,,Rep,Tom Hoefling,,,10.0
Iowa,Fillmore / Greene,Governor,,Rep,Tom Hoefling,,,8.0
Iowa,Hartford I / Sumner,Governor,,Rep,Tom Hoefling,,,9.0
Iowa,Hartford II / Lincoln,Governor,,Rep,Tom Hoefling,,,5.0
Iowa,Hilton / Washington,Governor,,Rep,Tom Hoefling,,,10.0
Iowa,Honey Creek / Marengo Rural,Governor,,Rep,Tom Hoefling,,,5.0
Iowa,Lenox / Iowa,Governor,,Rep,Tom Hoefling,,,16.0
Iowa,Marengo City,Governor,,Rep,Tom Hoefling,,,34.0
Iowa,Pilot / Troy / York,Governor,,Rep,Tom Hoefling,,,14.0
Iowa,Williamsburg,Governor,,Rep,Tom Hoefling,,,30.0
Iowa,,Governor,,Rep,Tom Hoefling,,,161.0
Iowa,Dayton / English I,Governor,,Rep,Write-in,,,0.0
Iowa,English II,Governor,,Rep,Write-in,,,0.0
Iowa,Fillmore / Greene,Governor,,Rep,Write-in,,,0.0
Iowa,Hartford I / Sumner,Governor,,Rep,Write-in,,,0.0
Iowa,Hartford II / Lincoln,Governor,,Rep,Write-in,,,0.0
Iowa,Hilton / Washington,Governor,,Rep,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,Governor,,Rep,Write-in,,,0.0
Iowa,Lenox / Iowa,Governor,,Rep,Write-in,,,0.0
Iowa,Marengo City,Governor,,Rep,Write-in,,,0.0
Iowa,Pilot / Troy / York,Governor,,Rep,Write-in,,,0.0
Iowa,Williamsburg,Governor,,Rep,Write-in,,,0.0
Iowa,,Governor,,Rep,Write-in,,,0.0
Iowa,Dayton / English I,Governor,,Dem,Jack Hatch,,,10.0
Iowa,English II,Governor,,Dem,Jack Hatch,,,21.0
Iowa,Fillmore / Greene,Governor,,Dem,Jack Hatch,,,18.0
Iowa,Hartford I / Sumner,Governor,,Dem,Jack Hatch,,,11.0
Iowa,Hartford II / Lincoln,Governor,,Dem,Jack Hatch,,,20.0
Iowa,Hilton / Washington,Governor,,Dem,Jack Hatch,,,16.0
Iowa,Honey Creek / Marengo Rural,Governor,,Dem,Jack Hatch,,,16.0
Iowa,Lenox / Iowa,Governor,,Dem,Jack Hatch,,,49.0
Iowa,Marengo City,Governor,,Dem,Jack Hatch,,,44.0
Iowa,Pilot / Troy / York,Governor,,Dem,Jack Hatch,,,8.0
Iowa,Williamsburg,Governor,,Dem,Jack Hatch,,,54.0
Iowa,,Governor,,Dem,Jack Hatch,,,297.0
Iowa,Dayton / English I,Governor,,Dem,Write-in,,,0.0
Iowa,English II,Governor,,Dem,Write-in,,,1.0
Iowa,Fillmore / Greene,Governor,,Dem,Write-in,,,0.0
Iowa,Hartford I / Sumner,Governor,,Dem,Write-in,,,0.0
Iowa,Hartford II / Lincoln,Governor,,Dem,Write-in,,,0.0
Iowa,Hilton / Washington,Governor,,Dem,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,Governor,,Dem,Write-in,,,0.0
Iowa,Lenox / Iowa,Governor,,Dem,Write-in,,,0.0
Iowa,Marengo City,Governor,,Dem,Write-in,,,1.0
Iowa,Pilot / Troy / York,Governor,,Dem,Write-in,,,0.0
Iowa,Williamsburg,Governor,,Dem,Write-in,,,0.0
Iowa,,Governor,,Dem,Write-in,,,2.0
Iowa,Dayton / English I,Secretary of State,,Rep,Paul D. Pate,,,44.0
Iowa,English II,Secretary of State,,Rep,Paul D. Pate,,,56.0
Iowa,Fillmore / Greene,Secretary of State,,Rep,Paul D. Pate,,,38.0
Iowa,Hartford I / Sumner,Secretary of State,,Rep,Paul D. Pate,,,28.0
Iowa,Hartford II / Lincoln,Secretary of State,,Rep,Paul D. Pate,,,50.0
Iowa,Hilton / Washington,Secretary of State,,Rep,Paul D. Pate,,,66.0
Iowa,Honey Creek / Marengo Rural,Secretary of State,,Rep,Paul D. Pate,,,37.0
Iowa,Lenox / Iowa,Secretary of State,,Rep,Paul D. Pate,,,106.0
Iowa,Marengo City,Secretary of State,,Rep,Paul D. Pate,,,97.0
Iowa,Pilot / Troy / York,Secretary of State,,Rep,Paul D. Pate,,,84.0
Iowa,Williamsburg,Secretary of State,,Rep,Paul D. Pate,,,147.0
Iowa,,Secretary of State,,Rep,Paul D. Pate,,,803.0
Iowa,Dayton / English I,Secretary of State,,Rep,Write-in,,,0.0
Iowa,English II,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Fillmore / Greene,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Hartford I / Sumner,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Hartford II / Lincoln,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Hilton / Washington,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Lenox / Iowa,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Marengo City,Secretary of State,,Rep,Write-in,,,0.0
Iowa,Pilot / Troy / York,Secretary of State,,Rep,Write-in,,,1.0
Iowa,Williamsburg,Secretary of State,,Rep,Write-in,,,0.0
Iowa,,Secretary of State,,Rep,Write-in,,,1.0
Iowa,Dayton / English I,Secretary of State,,Dem,Brad Anderson,,,11.0
Iowa,English II,Secretary of State,,Dem,Brad Anderson,,,20.0
Iowa,Fillmore / Greene,Secretary of State,,Dem,Brad Anderson,,,19.0
Iowa,Hartford I / Sumner,Secretary of State,,Dem,Brad Anderson,,,11.0
Iowa,Hartford II / Lincoln,Secretary of State,,Dem,Brad Anderson,,,19.0
Iowa,Hilton / Washington,Secretary of State,,Dem,Brad Anderson,,,16.0
Iowa,Honey Creek / Marengo Rural,Secretary of State,,Dem,Brad Anderson,,,16.0
Iowa,Lenox / Iowa,Secretary of State,,Dem,Brad Anderson,,,47.0
Iowa,Marengo City,Secretary of State,,Dem,Brad Anderson,,,42.0
Iowa,Pilot / Troy / York,Secretary of State,,Dem,Brad Anderson,,,8.0
Iowa,Williamsburg,Secretary of State,,Dem,Brad Anderson,,,52.0
Iowa,,Secretary of State,,Dem,Brad Anderson,,,288.0
Iowa,Dayton / English I,Secretary of State,,Dem,Write-in,,,0.0
Iowa,English II,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Fillmore / Greene,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Hartford I / Sumner,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Hartford II / Lincoln,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Hilton / Washington,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Lenox / Iowa,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Marengo City,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Pilot / Troy / York,Secretary of State,,Dem,Write-in,,,0.0
Iowa,Williamsburg,Secretary of State,,Dem,Write-in,,,1.0
Iowa,,Secretary of State,,Dem,Write-in,,,1.0
Iowa,Dayton / English I,Auditor of State,,Rep,Mary Mosiman,,,43.0
Iowa,English II,Auditor of State,,Rep,Mary Mosiman,,,52.0
Iowa,Fillmore / Greene,Auditor of State,,Rep,Mary Mosiman,,,36.0
Iowa,Hartford I / Sumner,Auditor of State,,Rep,Mary Mosiman,,,27.0
Iowa,Hartford II / Lincoln,Auditor of State,,Rep,Mary Mosiman,,,46.0
Iowa,Hilton / Washington,Auditor of State,,Rep,Mary Mosiman,,,62.0
Iowa,Honey Creek / Marengo Rural,Auditor of State,,Rep,Mary Mosiman,,,36.0
Iowa,Lenox / Iowa,Auditor of State,,Rep,Mary Mosiman,,,97.0
Iowa,Marengo City,Auditor of State,,Rep,Mary Mosiman,,,88.0
Iowa,Pilot / Troy / York,Auditor of State,,Rep,Mary Mosiman,,,76.0
Iowa,Williamsburg,Auditor of State,,Rep,Mary Mosiman,,,136.0
Iowa,,Auditor of State,,Rep,Mary Mosiman,,,745.0
Iowa,Dayton / English I,Auditor of State,,Rep,Write-in,,,0.0
Iowa,English II,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Fillmore / Greene,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Hartford I / Sumner,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Hartford II / Lincoln,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Hilton / Washington,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Honey Creek / Marengo Rural,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Lenox / Iowa,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Marengo City,Auditor of State,,Rep,Write-in,,,0.0
Iowa,Pilot / Troy / York,Auditor of State,,Rep,Write-in,,,1.0
Iowa,Williamsburg,Auditor of State,,Rep,Write-in,,,0.0
Iowa,,Auditor of State,,Rep,Write-in,,,1.0
Iowa,Dayton / English I,Auditor of State,,Dem,Jonathan Neiderbach,,,11.0
