county,precinct,office,district,party,candidate,absentee,polling,votes
Cass,Bear Grove- Cass Twp/Lewis,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Edna- Victoria TWP,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Massena TWP/ Massena City,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,Union TWP/Cumberland,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cass,,U.S. Senate,,Rep,Write-in,,,1.0
Cass,Atlantic 1,U.S. Senate,,Dem,Bruce Braley,,,14.0
Cass,Atlantic 2,U.S. Senate,,Dem,Bruce Braley,0.0,2.0,2.0
Cass,Atlantic 3,U.S. Senate,,Dem,Bruce Braley,3.0,10.0,13.0
Cass,Atlantic 4,U.S. Senate,,Dem,Bruce Braley,3.0,6.0,9.0
Cass,Atlantic 5,U.S. Senate,,Dem,Bruce Braley,10.0,17.0,27.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. Senate,,Dem,Bruce Braley,1.0,8.0,9.0
Cass,Benton- Franklin Twp/Wiota,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. Senate,,Dem,Bruce Braley,4.0,9.0,13.0
Cass,Edna- Victoria TWP,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Cass,Grant- Lincoln TWP/Anita,U.S. Senate,,Dem,Bruce Braley,3.0,12.0,15.0
Cass,Massena TWP/ Massena City,U.S. Senate,,Dem,Bruce Braley,0.0,8.0,8.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. Senate,,Dem,Bruce Braley,1.0,6.0,7.0
Cass,Union TWP/Cumberland,U.S. Senate,,Dem,Bruce Braley,0.0,13.0,13.0
Cass,,U.S. Senate,,Dem,Bruce Braley,,,138.0
Cass,Atlantic 1,U.S. Senate,,Dem,Write-in,,,0.0
Cass,Atlantic 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 4,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 5,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Edna- Victoria TWP,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Massena TWP/ Massena City,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,Union TWP/Cumberland,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cass,,U.S. Senate,,Dem,Write-in,,,0.0
Cass,Atlantic 1,U.S. House,3,Rep,Robert Cramer,,,19.0
Cass,Atlantic 2,U.S. House,3,Rep,Robert Cramer,3.0,31.0,34.0
Cass,Atlantic 3,U.S. House,3,Rep,Robert Cramer,5.0,45.0,50.0
Cass,Atlantic 4,U.S. House,3,Rep,Robert Cramer,11.0,50.0,61.0
Cass,Atlantic 5,U.S. House,3,Rep,Robert Cramer,8.0,51.0,59.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Robert Cramer,2.0,16.0,18.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Robert Cramer,4.0,7.0,11.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Robert Cramer,16.0,24.0,40.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Robert Cramer,0.0,3.0,3.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Robert Cramer,4.0,17.0,21.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Robert Cramer,0.0,10.0,10.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Robert Cramer,4.0,26.0,30.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Robert Cramer,1.0,12.0,13.0
Cass,,U.S. House,3,Rep,Robert Cramer,,,372.0
Cass,Atlantic 1,U.S. House,3,Rep,Joe Grandanette,,,0.0
Cass,Atlantic 2,U.S. House,3,Rep,Joe Grandanette,0.0,1.0,1.0
Cass,Atlantic 3,U.S. House,3,Rep,Joe Grandanette,1.0,0.0,1.0
Cass,Atlantic 4,U.S. House,3,Rep,Joe Grandanette,0.0,2.0,2.0
Cass,Atlantic 5,U.S. House,3,Rep,Joe Grandanette,0.0,3.0,3.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Joe Grandanette,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Joe Grandanette,1.0,0.0,1.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Joe Grandanette,0.0,2.0,2.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Joe Grandanette,0.0,1.0,1.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Joe Grandanette,0.0,2.0,2.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Joe Grandanette,0.0,1.0,1.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Joe Grandanette,0.0,1.0,1.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Joe Grandanette,0.0,0.0,0.0
Cass,,U.S. House,3,Rep,Joe Grandanette,,,15.0
Cass,Atlantic 1,U.S. House,3,Rep,Matt Schultz,,,12.0
Cass,Atlantic 2,U.S. House,3,Rep,Matt Schultz,1.0,20.0,21.0
Cass,Atlantic 3,U.S. House,3,Rep,Matt Schultz,7.0,31.0,38.0
Cass,Atlantic 4,U.S. House,3,Rep,Matt Schultz,4.0,24.0,28.0
Cass,Atlantic 5,U.S. House,3,Rep,Matt Schultz,5.0,26.0,31.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Matt Schultz,1.0,13.0,14.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Matt Schultz,3.0,10.0,13.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Matt Schultz,3.0,23.0,26.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Matt Schultz,0.0,1.0,1.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Matt Schultz,1.0,28.0,29.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Matt Schultz,0.0,13.0,13.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Matt Schultz,2.0,29.0,31.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Matt Schultz,0.0,7.0,7.0
Cass,,U.S. House,3,Rep,Matt Schultz,,,266.0
Cass,Atlantic 1,U.S. House,3,Rep,Monte Shaw,,,14.0
Cass,Atlantic 2,U.S. House,3,Rep,Monte Shaw,4.0,16.0,20.0
Cass,Atlantic 3,U.S. House,3,Rep,Monte Shaw,5.0,42.0,47.0
Cass,Atlantic 4,U.S. House,3,Rep,Monte Shaw,10.0,35.0,45.0
Cass,Atlantic 5,U.S. House,3,Rep,Monte Shaw,7.0,29.0,36.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Monte Shaw,2.0,39.0,41.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Monte Shaw,3.0,21.0,24.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Monte Shaw,6.0,38.0,44.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Monte Shaw,0.0,7.0,7.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Monte Shaw,2.0,41.0,43.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Monte Shaw,0.0,18.0,18.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Monte Shaw,2.0,46.0,48.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Monte Shaw,0.0,19.0,19.0
Cass,,U.S. House,3,Rep,Monte Shaw,,,408.0
Cass,Atlantic 1,U.S. House,3,Rep,David Young,,,20.0
Cass,Atlantic 2,U.S. House,3,Rep,David Young,1.0,14.0,15.0
Cass,Atlantic 3,U.S. House,3,Rep,David Young,11.0,55.0,66.0
Cass,Atlantic 4,U.S. House,3,Rep,David Young,7.0,49.0,56.0
Cass,Atlantic 5,U.S. House,3,Rep,David Young,9.0,49.0,58.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,David Young,1.0,24.0,25.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,David Young,0.0,6.0,6.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,David Young,10.0,52.0,62.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,David Young,0.0,1.0,1.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,David Young,1.0,19.0,20.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,David Young,1.0,13.0,14.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,David Young,1.0,32.0,33.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,David Young,1.0,8.0,9.0
Cass,,U.S. House,3,Rep,David Young,,,391.0
Cass,Atlantic 1,U.S. House,3,Rep,Brad Zaun,,,5.0
Cass,Atlantic 2,U.S. House,3,Rep,Brad Zaun,2.0,4.0,6.0
Cass,Atlantic 3,U.S. House,3,Rep,Brad Zaun,2.0,9.0,11.0
Cass,Atlantic 4,U.S. House,3,Rep,Brad Zaun,2.0,11.0,13.0
Cass,Atlantic 5,U.S. House,3,Rep,Brad Zaun,5.0,10.0,15.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Brad Zaun,0.0,4.0,4.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Brad Zaun,0.0,3.0,3.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Brad Zaun,4.0,10.0,14.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Brad Zaun,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Brad Zaun,2.0,17.0,19.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Brad Zaun,0.0,8.0,8.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Brad Zaun,0.0,6.0,6.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Brad Zaun,0.0,3.0,3.0
Cass,,U.S. House,3,Rep,Brad Zaun,,,110.0
Cass,Atlantic 1,U.S. House,3,Rep,Write-in,,,0.0
Cass,Atlantic 2,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 3,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 4,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 5,U.S. House,3,Rep,Write-in,1.0,1.0,2.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Edna- Victoria TWP,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Massena TWP/ Massena City,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,Union TWP/Cumberland,U.S. House,3,Rep,Write-in,0.0,0.0,0.0
Cass,,U.S. House,3,Rep,Write-in,,,2.0
Cass,Atlantic 1,U.S. House,3,Dem,Staci Appel,,,14.0
Cass,Atlantic 2,U.S. House,3,Dem,Staci Appel,0.0,2.0,2.0
Cass,Atlantic 3,U.S. House,3,Dem,Staci Appel,3.0,10.0,13.0
Cass,Atlantic 4,U.S. House,3,Dem,Staci Appel,3.0,6.0,9.0
Cass,Atlantic 5,U.S. House,3,Dem,Staci Appel,10.0,16.0,26.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Dem,Staci Appel,0.0,8.0,8.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Dem,Staci Appel,0.0,5.0,5.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Dem,Staci Appel,4.0,8.0,12.0
Cass,Edna- Victoria TWP,U.S. House,3,Dem,Staci Appel,0.0,3.0,3.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Dem,Staci Appel,3.0,11.0,14.0
Cass,Massena TWP/ Massena City,U.S. House,3,Dem,Staci Appel,0.0,8.0,8.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Dem,Staci Appel,1.0,6.0,7.0
Cass,Union TWP/Cumberland,U.S. House,3,Dem,Staci Appel,0.0,13.0,13.0
Cass,,U.S. House,3,Dem,Staci Appel,,,134.0
Cass,Atlantic 1,U.S. House,3,Dem,Write-in,,,0.0
Cass,Atlantic 2,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 3,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 4,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 5,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Bear Grove- Cass Twp/Lewis,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Edna- Victoria TWP,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Massena TWP/ Massena City,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Noble- Pleasant TWP/ Griswold,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,Union TWP/Cumberland,U.S. House,3,Dem,Write-in,0.0,0.0,0.0
Cass,,U.S. House,3,Dem,Write-in,,,0.0
Cass,Atlantic 1,Governor,,Rep,Terry E. Branstad,,,50.0
Cass,Atlantic 2,Governor,,Rep,Terry E. Branstad,10.0,63.0,73.0
Cass,Atlantic 3,Governor,,Rep,Terry E. Branstad,26.0,159.0,185.0
Cass,Atlantic 4,Governor,,Rep,Terry E. Branstad,30.0,150.0,180.0
Cass,Atlantic 5,Governor,,Rep,Terry E. Branstad,37.0,154.0,191.0
Cass,Bear Grove- Cass Twp/Lewis,Governor,,Rep,Terry E. Branstad,5.0,79.0,84.0
Cass,Benton- Franklin Twp/Wiota,Governor,,Rep,Terry E. Branstad,11.0,49.0,60.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,Governor,,Rep,Terry E. Branstad,37.0,133.0,170.0
Cass,Edna- Victoria TWP,Governor,,Rep,Terry E. Branstad,0.0,12.0,12.0
Cass,Grant- Lincoln TWP/Anita,Governor,,Rep,Terry E. Branstad,5.0,103.0,108.0
Cass,Massena TWP/ Massena City,Governor,,Rep,Terry E. Branstad,2.0,54.0,56.0
Cass,Noble- Pleasant TWP/ Griswold,Governor,,Rep,Terry E. Branstad,11.0,137.0,148.0
Cass,Union TWP/Cumberland,Governor,,Rep,Terry E. Branstad,2.0,41.0,43.0
Cass,,Governor,,Rep,Terry E. Branstad,,,1375.0
Cass,Atlantic 1,Governor,,Rep,Tom Hoefling,,,24.0
Cass,Atlantic 2,Governor,,Rep,Tom Hoefling,5.0,26.0,31.0
Cass,Atlantic 3,Governor,,Rep,Tom Hoefling,10.0,43.0,53.0
Cass,Atlantic 4,Governor,,Rep,Tom Hoefling,8.0,40.0,48.0
Cass,Atlantic 5,Governor,,Rep,Tom Hoefling,4.0,40.0,44.0
Cass,Bear Grove- Cass Twp/Lewis,Governor,,Rep,Tom Hoefling,0.0,21.0,21.0
Cass,Benton- Franklin Twp/Wiota,Governor,,Rep,Tom Hoefling,0.0,6.0,6.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,Governor,,Rep,Tom Hoefling,7.0,23.0,30.0
Cass,Edna- Victoria TWP,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Cass,Grant- Lincoln TWP/Anita,Governor,,Rep,Tom Hoefling,5.0,28.0,33.0
Cass,Massena TWP/ Massena City,Governor,,Rep,Tom Hoefling,0.0,15.0,15.0
Cass,Noble- Pleasant TWP/ Griswold,Governor,,Rep,Tom Hoefling,1.0,21.0,22.0
Cass,Union TWP/Cumberland,Governor,,Rep,Tom Hoefling,0.0,16.0,16.0
Cass,,Governor,,Rep,Tom Hoefling,,,350.0
Cass,Atlantic 1,Governor,,Rep,Write-in,,,0.0
Cass,Atlantic 2,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 3,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 4,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Atlantic 5,Governor,,Rep,Write-in,1.0,1.0,2.0
Cass,Bear Grove- Cass Twp/Lewis,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Benton- Franklin Twp/Wiota,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Edna- Victoria TWP,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Grant- Lincoln TWP/Anita,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,Massena TWP/ Massena City,Governor,,Rep,Write-in,0.0,1.0,1.0
Cass,Noble- Pleasant TWP/ Griswold,Governor,,Rep,Write-in,0.0,1.0,1.0
Cass,Union TWP/Cumberland,Governor,,Rep,Write-in,0.0,0.0,0.0
Cass,,Governor,,Rep,Write-in,,,4.0
Cass,Atlantic 1,Governor,,Dem,Jack Hatch,,,14.0
Cass,Atlantic 2,Governor,,Dem,Jack Hatch,0.0,2.0,2.0
Cass,Atlantic 3,Governor,,Dem,Jack Hatch,3.0,9.0,12.0
Cass,Atlantic 4,Governor,,Dem,Jack Hatch,3.0,6.0,9.0
Cass,Atlantic 5,Governor,,Dem,Jack Hatch,10.0,17.0,27.0
Cass,Bear Grove- Cass Twp/Lewis,Governor,,Dem,Jack Hatch,0.0,10.0,10.0
Cass,Benton- Franklin Twp/Wiota,Governor,,Dem,Jack Hatch,0.0,4.0,4.0
Cass,Brighton- Grove- Pymosa- Washington TWP/Marne,Governor,,Dem,Jack Hatch,4.0,9.0,13.0
Cass,Edna- Victoria TWP,Governor,,Dem,Jack Hatch,0.0,3.0,3.0
Cass,Grant- Lincoln TWP/Anita,Governor,,Dem,Jack Hatch,2.0,12.0,14.0
Cass,Massena TWP/ Massena City,Governor,,Dem,Jack Hatch,0.0,8.0,8.0
Cass,Noble- Pleasant TWP/ Griswold,Governor,,Dem,Jack Hatch,1.0,6.0,7.0
Cass,Union TWP/Cumberland,Governor,,Dem,Jack Hatch,0.0,13.0,13.0
Cass,,Governor,,Dem,Jack Hatch,,,136.0
Cass,Atlantic 1,Governor,,Dem,Write-in,,,0.0
Cass,Atlantic 2,Governor,,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 3,Governor,,Dem,Write-in,0.0,0.0,0.0
Cass,Atlantic 4,Governor,,Dem,Write-in,0.0,0.0,0.0
