county,precinct,office,district,party,candidate,absentee,polling,votes
Muscatine,Muscatine Tenth,U.S. Senator,,Rep,Joni Ernst,,,36.0
Muscatine,Muscatine Third,U.S. Senator,,Rep,Joni Ernst,,,28.0
Muscatine,Orono,U.S. Senator,,Rep,Joni Ernst,,,11.0
Muscatine,Pike,U.S. Senator,,Rep,Joni Ernst,,,20.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Rep,Joni Ernst,,,25.0
Muscatine,Sweetland,U.S. Senator,,Rep,Joni Ernst,,,69.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Rep,Joni Ernst,,,43.0
Muscatine,West Liberty 2,U.S. Senator,,Rep,Joni Ernst,,,5.0
Muscatine,Wilton City,U.S. Senator,,Rep,Joni Ernst,,,56.0
Muscatine,Wilton/Moscow,U.S. Senator,,Rep,Joni Ernst,,,33.0
Muscatine,,U.S. Senator,,Rep,Joni Ernst,,,1188.0
Muscatine,Bloomington,U.S. Senator,,Rep,Mark Jacobs,,,48.0
Muscatine,Fruitland One,U.S. Senator,,Rep,Mark Jacobs,,,12.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Rep,Mark Jacobs,,,17.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Rep,Mark Jacobs,,,19.0
Muscatine,Goshen,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Muscatine,Muscatine Eighth,U.S. Senator,,Rep,Mark Jacobs,,,10.0
Muscatine,Muscatine Fifth,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Muscatine,Muscatine First,U.S. Senator,,Rep,Mark Jacobs,,,58.0
Muscatine,Muscatine Fourth,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Muscatine,Muscatine Ninth,U.S. Senator,,Rep,Mark Jacobs,,,14.0
Muscatine,Muscatine Second,U.S. Senator,,Rep,Mark Jacobs,,,23.0
Muscatine,Muscatine Seventh,U.S. Senator,,Rep,Mark Jacobs,,,20.0
Muscatine,Muscatine Sixth,U.S. Senator,,Rep,Mark Jacobs,,,56.0
Muscatine,Muscatine Tenth,U.S. Senator,,Rep,Mark Jacobs,,,17.0
Muscatine,Muscatine Third,U.S. Senator,,Rep,Mark Jacobs,,,18.0
Muscatine,Orono,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Muscatine,Pike,U.S. Senator,,Rep,Mark Jacobs,,,2.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Muscatine,Sweetland,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Rep,Mark Jacobs,,,16.0
Muscatine,West Liberty 2,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Muscatine,Wilton City,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Muscatine,Wilton/Moscow,U.S. Senator,,Rep,Mark Jacobs,,,13.0
Muscatine,,U.S. Senator,,Rep,Mark Jacobs,,,589.0
Muscatine,Bloomington,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Fruitland One,U.S. Senator,,Rep,Scott Schaben,,,2.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Goshen,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Muscatine Eighth,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Muscatine Fifth,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine First,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine Fourth,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine Ninth,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine Second,U.S. Senator,,Rep,Scott Schaben,,,2.0
Muscatine,Muscatine Seventh,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine Sixth,U.S. Senator,,Rep,Scott Schaben,,,3.0
Muscatine,Muscatine Tenth,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Muscatine Third,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Orono,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,Pike,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Sweetland,U.S. Senator,,Rep,Scott Schaben,,,1.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,West Liberty 2,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Wilton City,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,Wilton/Moscow,U.S. Senator,,Rep,Scott Schaben,,,0.0
Muscatine,,U.S. Senator,,Rep,Scott Schaben,,,24.0
Muscatine,Bloomington,U.S. Senator,,Rep,Matt Whitaker,,,11.0
Muscatine,Fruitland One,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Muscatine,Goshen,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Muscatine Eighth,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Muscatine,Muscatine Fifth,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Muscatine First,U.S. Senator,,Rep,Matt Whitaker,,,10.0
Muscatine,Muscatine Fourth,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Muscatine,Muscatine Ninth,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Muscatine,Muscatine Second,U.S. Senator,,Rep,Matt Whitaker,,,9.0
Muscatine,Muscatine Seventh,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Muscatine Sixth,U.S. Senator,,Rep,Matt Whitaker,,,17.0
Muscatine,Muscatine Tenth,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Muscatine,Muscatine Third,U.S. Senator,,Rep,Matt Whitaker,,,3.0
Muscatine,Orono,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Muscatine,Pike,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Muscatine,Sweetland,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Rep,Matt Whitaker,,,8.0
Muscatine,West Liberty 2,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Muscatine,Wilton City,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Muscatine,Wilton/Moscow,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Muscatine,,U.S. Senator,,Rep,Matt Whitaker,,,151.0
Muscatine,Bloomington,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Fruitland One,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Goshen,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Eighth,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Fifth,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine First,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Fourth,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Ninth,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Second,U.S. Senator,,Rep,Write-in,,,1.0
Muscatine,Muscatine Seventh,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Muscatine Sixth,U.S. Senator,,Rep,Write-in,,,1.0
Muscatine,Muscatine Tenth,U.S. Senator,,Rep,Write-in,,,1.0
Muscatine,Muscatine Third,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Orono,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Pike,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Sweetland,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,West Liberty 2,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Wilton City,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,Wilton/Moscow,U.S. Senator,,Rep,Write-in,,,0.0
Muscatine,,U.S. Senator,,Rep,Write-in,,,3.0
Muscatine,Bloomington,U.S. Senator,,Dem,Bruce Braley,,,14.0
Muscatine,Fruitland One,U.S. Senator,,Dem,Bruce Braley,,,14.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Dem,Bruce Braley,,,8.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Dem,Bruce Braley,,,9.0
Muscatine,Goshen,U.S. Senator,,Dem,Bruce Braley,,,7.0
Muscatine,Muscatine Eighth,U.S. Senator,,Dem,Bruce Braley,,,12.0
Muscatine,Muscatine Fifth,U.S. Senator,,Dem,Bruce Braley,,,12.0
Muscatine,Muscatine First,U.S. Senator,,Dem,Bruce Braley,,,31.0
Muscatine,Muscatine Fourth,U.S. Senator,,Dem,Bruce Braley,,,23.0
Muscatine,Muscatine Ninth,U.S. Senator,,Dem,Bruce Braley,,,23.0
Muscatine,Muscatine Second,U.S. Senator,,Dem,Bruce Braley,,,16.0
Muscatine,Muscatine Seventh,U.S. Senator,,Dem,Bruce Braley,,,27.0
Muscatine,Muscatine Sixth,U.S. Senator,,Dem,Bruce Braley,,,37.0
Muscatine,Muscatine Tenth,U.S. Senator,,Dem,Bruce Braley,,,12.0
Muscatine,Muscatine Third,U.S. Senator,,Dem,Bruce Braley,,,19.0
Muscatine,Orono,U.S. Senator,,Dem,Bruce Braley,,,5.0
Muscatine,Pike,U.S. Senator,,Dem,Bruce Braley,,,8.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Dem,Bruce Braley,,,13.0
Muscatine,Sweetland,U.S. Senator,,Dem,Bruce Braley,,,20.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Dem,Bruce Braley,,,30.0
Muscatine,West Liberty 2,U.S. Senator,,Dem,Bruce Braley,,,19.0
Muscatine,Wilton City,U.S. Senator,,Dem,Bruce Braley,,,22.0
Muscatine,Wilton/Moscow,U.S. Senator,,Dem,Bruce Braley,,,1.0
Muscatine,,U.S. Senator,,Dem,Bruce Braley,,,448.0
Muscatine,Bloomington,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Fruitland One,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Fruitland Two/Lake,U.S. Senator,,Dem,Write-in,,,1.0
Muscatine,Fulton/Montpelier,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Goshen,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Eighth,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Fifth,U.S. Senator,,Dem,Write-in,,,1.0
Muscatine,Muscatine First,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Fourth,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Ninth,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Second,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Seventh,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Sixth,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Tenth,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Muscatine Third,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Orono,U.S. Senator,,Dem,Write-in,,,1.0
Muscatine,Pike,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Seventy-Six/Cedar,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Sweetland,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,West Liberty 1/Wapsie,U.S. Senator,,Dem,Write-in,,,1.0
Muscatine,West Liberty 2,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Wilton City,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,Wilton/Moscow,U.S. Senator,,Dem,Write-in,,,0.0
Muscatine,,U.S. Senator,,Dem,Write-in,,,5.0
Muscatine,Bloomington,U.S. Rep.,2,Rep,Mark S. Lofgren,,,159.0
Muscatine,Fruitland One,U.S. Rep.,2,Rep,Mark S. Lofgren,,,43.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Rep,Mark S. Lofgren,,,39.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Rep,Mark S. Lofgren,,,45.0
Muscatine,Goshen,U.S. Rep.,2,Rep,Mark S. Lofgren,,,5.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,26.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,36.0
Muscatine,Muscatine First,U.S. Rep.,2,Rep,Mark S. Lofgren,,,161.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,45.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,64.0
Muscatine,Muscatine Second,U.S. Rep.,2,Rep,Mark S. Lofgren,,,84.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Rep,Mark S. Lofgren,,,42.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,173.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Rep,Mark S. Lofgren,,,57.0
Muscatine,Muscatine Third,U.S. Rep.,2,Rep,Mark S. Lofgren,,,58.0
Muscatine,Orono,U.S. Rep.,2,Rep,Mark S. Lofgren,,,7.0
Muscatine,Pike,U.S. Rep.,2,Rep,Mark S. Lofgren,,,10.0
Muscatine,Seventy-Six/Cedar,U.S. Rep.,2,Rep,Mark S. Lofgren,,,27.0
Muscatine,Sweetland,U.S. Rep.,2,Rep,Mark S. Lofgren,,,70.0
Muscatine,West Liberty 1/Wapsie,U.S. Rep.,2,Rep,Mark S. Lofgren,,,21.0
Muscatine,West Liberty 2,U.S. Rep.,2,Rep,Mark S. Lofgren,,,7.0
Muscatine,Wilton City,U.S. Rep.,2,Rep,Mark S. Lofgren,,,62.0
Muscatine,Wilton/Moscow,U.S. Rep.,2,Rep,Mark S. Lofgren,,,35.0
Muscatine,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,1647.0
Muscatine,Bloomington,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,32.0
Muscatine,Fruitland One,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,12.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,14.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,12.0
Muscatine,Goshen,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,16.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,7.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,11.0
Muscatine,Muscatine First,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,33.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,12.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,12.0
Muscatine,Muscatine Second,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,26.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,19.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,35.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,9.0
Muscatine,Muscatine Third,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,6.0
Muscatine,Orono,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,8.0
Muscatine,Pike,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,13.0
Muscatine,Seventy-Six/Cedar,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,6.0
Muscatine,Sweetland,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,32.0
Muscatine,West Liberty 1/Wapsie,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,43.0
Muscatine,West Liberty 2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,7.0
Muscatine,Wilton City,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,26.0
Muscatine,Wilton/Moscow,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,14.0
Muscatine,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,493.0
Muscatine,Bloomington,U.S. Rep.,2,Rep,Matthew C. Waldren,,,8.0
Muscatine,Fruitland One,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Rep,Matthew C. Waldren,,,6.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Muscatine,Goshen,U.S. Rep.,2,Rep,Matthew C. Waldren,,,2.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,1.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,2.0
Muscatine,Muscatine First,U.S. Rep.,2,Rep,Matthew C. Waldren,,,6.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,1.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Muscatine,Muscatine Second,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,6.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Rep,Matthew C. Waldren,,,2.0
Muscatine,Muscatine Third,U.S. Rep.,2,Rep,Matthew C. Waldren,,,0.0
Muscatine,Orono,U.S. Rep.,2,Rep,Matthew C. Waldren,,,0.0
Muscatine,Pike,U.S. Rep.,2,Rep,Matthew C. Waldren,,,1.0
Muscatine,Seventy-Six/Cedar,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Muscatine,Sweetland,U.S. Rep.,2,Rep,Matthew C. Waldren,,,3.0
Muscatine,West Liberty 1/Wapsie,U.S. Rep.,2,Rep,Matthew C. Waldren,,,7.0
Muscatine,West Liberty 2,U.S. Rep.,2,Rep,Matthew C. Waldren,,,0.0
Muscatine,Wilton City,U.S. Rep.,2,Rep,Matthew C. Waldren,,,4.0
Muscatine,Wilton/Moscow,U.S. Rep.,2,Rep,Matthew C. Waldren,,,5.0
Muscatine,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,89.0
Muscatine,Bloomington,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Fruitland One,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Goshen,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Rep,Write-in,,,1.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine First,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Second,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Muscatine Third,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Orono,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Pike,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Seventy-Six/Cedar,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Sweetland,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,West Liberty 1/Wapsie,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,West Liberty 2,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Wilton City,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,Wilton/Moscow,U.S. Rep.,2,Rep,Write-in,,,0.0
Muscatine,,U.S. Rep.,2,Rep,Write-in,,,1.0
Muscatine,Bloomington,U.S. Rep.,2,Dem,Dave Loebsack,,,14.0
Muscatine,Fruitland One,U.S. Rep.,2,Dem,Dave Loebsack,,,14.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Dem,Dave Loebsack,,,8.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Dem,Dave Loebsack,,,8.0
Muscatine,Goshen,U.S. Rep.,2,Dem,Dave Loebsack,,,8.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Dem,Dave Loebsack,,,12.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Dem,Dave Loebsack,,,12.0
Muscatine,Muscatine First,U.S. Rep.,2,Dem,Dave Loebsack,,,30.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Dem,Dave Loebsack,,,24.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Dem,Dave Loebsack,,,23.0
Muscatine,Muscatine Second,U.S. Rep.,2,Dem,Dave Loebsack,,,15.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Dem,Dave Loebsack,,,26.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Dem,Dave Loebsack,,,34.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Dem,Dave Loebsack,,,12.0
Muscatine,Muscatine Third,U.S. Rep.,2,Dem,Dave Loebsack,,,18.0
Muscatine,Orono,U.S. Rep.,2,Dem,Dave Loebsack,,,4.0
Muscatine,Pike,U.S. Rep.,2,Dem,Dave Loebsack,,,8.0
Muscatine,Seventy-Six/Cedar,U.S. Rep.,2,Dem,Dave Loebsack,,,13.0
Muscatine,Sweetland,U.S. Rep.,2,Dem,Dave Loebsack,,,22.0
Muscatine,West Liberty 1/Wapsie,U.S. Rep.,2,Dem,Dave Loebsack,,,30.0
Muscatine,West Liberty 2,U.S. Rep.,2,Dem,Dave Loebsack,,,18.0
Muscatine,Wilton City,U.S. Rep.,2,Dem,Dave Loebsack,,,22.0
Muscatine,Wilton/Moscow,U.S. Rep.,2,Dem,Dave Loebsack,,,1.0
Muscatine,,U.S. Rep.,2,Dem,Dave Loebsack,,,441.0
Muscatine,Bloomington,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Fruitland One,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Fruitland Two/Lake,U.S. Rep.,2,Dem,Write-in,,,1.0
Muscatine,Fulton/Montpelier,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Goshen,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Eighth,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Fifth,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine First,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Fourth,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Ninth,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Second,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Seventh,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Sixth,U.S. Rep.,2,Dem,Write-in,,,1.0
Muscatine,Muscatine Tenth,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Muscatine Third,U.S. Rep.,2,Dem,Write-in,,,0.0
Muscatine,Orono,U.S. Rep.,2,Dem,Write-in,,,0.0
