county,precinct,office,district,party,candidate,absentee,polling,votes
Hardin,Alden/Buckeye Precinct,U.S. Rep.,4,Rep,Steve King,,,79.0
Hardin,Concord/Sherman/Grant/Tip,U.S. Rep.,4,Rep,Steve King,,,187.0
Hardin,Eldora City Precinct,U.S. Rep.,4,Rep,Steve King,,,197.0
Hardin,Eldora/Pleas/Prov/Union,U.S. Rep.,4,Rep,Steve King,,,161.0
Hardin,Etna/Clay Precinct,U.S. Rep.,4,Rep,Steve King,,,138.0
Hardin,Hardin/Ellis/Jackson Pct,U.S. Rep.,4,Rep,Steve King,,,103.0
Hardin,Iowa Falls Precinct #1,U.S. Rep.,4,Rep,Steve King,,,91.0
Hardin,Iowa Falls Precinct #2,U.S. Rep.,4,Rep,Steve King,,,199.0
Hardin,,U.S. Rep.,4,Rep,Steve King,,,1396.0
Hardin,Alden/Buckeye Precinct,U.S. Rep.,4,Rep,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,U.S. Rep.,4,Rep,Write-in,,,1.0
Hardin,Eldora City Precinct,U.S. Rep.,4,Rep,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,U.S. Rep.,4,Rep,Write-in,,,1.0
Hardin,Etna/Clay Precinct,U.S. Rep.,4,Rep,Write-in,,,2.0
Hardin,Hardin/Ellis/Jackson Pct,U.S. Rep.,4,Rep,Write-in,,,2.0
Hardin,Iowa Falls Precinct #1,U.S. Rep.,4,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,U.S. Rep.,4,Rep,Write-in,,,3.0
Hardin,,U.S. Rep.,4,Rep,Write-in,,,9.0
Hardin,Alden/Buckeye Precinct,U.S. Rep.,4,Dem,Jim Mowrer,,,7.0
Hardin,Concord/Sherman/Grant/Tip,U.S. Rep.,4,Dem,Jim Mowrer,,,10.0
Hardin,Eldora City Precinct,U.S. Rep.,4,Dem,Jim Mowrer,,,22.0
Hardin,Eldora/Pleas/Prov/Union,U.S. Rep.,4,Dem,Jim Mowrer,,,10.0
Hardin,Etna/Clay Precinct,U.S. Rep.,4,Dem,Jim Mowrer,,,9.0
Hardin,Hardin/Ellis/Jackson Pct,U.S. Rep.,4,Dem,Jim Mowrer,,,11.0
Hardin,Iowa Falls Precinct #1,U.S. Rep.,4,Dem,Jim Mowrer,,,27.0
Hardin,Iowa Falls Precinct #2,U.S. Rep.,4,Dem,Jim Mowrer,,,28.0
Hardin,,U.S. Rep.,4,Dem,Jim Mowrer,,,158.0
Hardin,Alden/Buckeye Precinct,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,U.S. Rep.,4,Dem,Write-in,,,1.0
Hardin,Eldora/Pleas/Prov/Union,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,U.S. Rep.,4,Dem,Write-in,,,0.0
Hardin,,U.S. Rep.,4,Dem,Write-in,,,2.0
Hardin,Alden/Buckeye Precinct,Governor,,Rep,Terry E. Branstad,,,80.0
Hardin,Concord/Sherman/Grant/Tip,Governor,,Rep,Terry E. Branstad,,,173.0
Hardin,Eldora City Precinct,Governor,,Rep,Terry E. Branstad,,,166.0
Hardin,Eldora/Pleas/Prov/Union,Governor,,Rep,Terry E. Branstad,,,140.0
Hardin,Etna/Clay Precinct,Governor,,Rep,Terry E. Branstad,,,114.0
Hardin,Hardin/Ellis/Jackson Pct,Governor,,Rep,Terry E. Branstad,,,99.0
Hardin,Iowa Falls Precinct #1,Governor,,Rep,Terry E. Branstad,,,80.0
Hardin,Iowa Falls Precinct #2,Governor,,Rep,Terry E. Branstad,,,199.0
Hardin,,Governor,,Rep,Terry E. Branstad,,,1265.0
Hardin,Alden/Buckeye Precinct,Governor,,Rep,Tom Hoefling,,,14.0
Hardin,Concord/Sherman/Grant/Tip,Governor,,Rep,Tom Hoefling,,,34.0
Hardin,Eldora City Precinct,Governor,,Rep,Tom Hoefling,,,56.0
Hardin,Eldora/Pleas/Prov/Union,Governor,,Rep,Tom Hoefling,,,33.0
Hardin,Etna/Clay Precinct,Governor,,Rep,Tom Hoefling,,,34.0
Hardin,Hardin/Ellis/Jackson Pct,Governor,,Rep,Tom Hoefling,,,15.0
Hardin,Iowa Falls Precinct #1,Governor,,Rep,Tom Hoefling,,,31.0
Hardin,Iowa Falls Precinct #2,Governor,,Rep,Tom Hoefling,,,50.0
Hardin,,Governor,,Rep,Tom Hoefling,,,334.0
Hardin,Alden/Buckeye Precinct,Governor,,Rep,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Governor,,Rep,Write-in,,,0.0
Hardin,Eldora City Precinct,Governor,,Rep,Write-in,,,1.0
Hardin,Eldora/Pleas/Prov/Union,Governor,,Rep,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Governor,,Rep,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Governor,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Governor,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Governor,,Rep,Write-in,,,1.0
Hardin,,Governor,,Rep,Write-in,,,2.0
Hardin,Alden/Buckeye Precinct,Governor,,Dem,Jack Hatch,,,8.0
Hardin,Concord/Sherman/Grant/Tip,Governor,,Dem,Jack Hatch,,,11.0
Hardin,Eldora City Precinct,Governor,,Dem,Jack Hatch,,,24.0
Hardin,Eldora/Pleas/Prov/Union,Governor,,Dem,Jack Hatch,,,11.0
Hardin,Etna/Clay Precinct,Governor,,Dem,Jack Hatch,,,10.0
Hardin,Hardin/Ellis/Jackson Pct,Governor,,Dem,Jack Hatch,,,12.0
Hardin,Iowa Falls Precinct #1,Governor,,Dem,Jack Hatch,,,27.0
Hardin,Iowa Falls Precinct #2,Governor,,Dem,Jack Hatch,,,30.0
Hardin,,Governor,,Dem,Jack Hatch,,,174.0
Hardin,Alden/Buckeye Precinct,Governor,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Governor,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Governor,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Governor,,Dem,Write-in,,,1.0
Hardin,Etna/Clay Precinct,Governor,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Governor,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Governor,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Governor,,Dem,Write-in,,,0.0
Hardin,,Governor,,Dem,Write-in,,,2.0
Hardin,Alden/Buckeye Precinct,Secretary of State,,Rep,Paul D. Pate,,,61.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of State,,Rep,Paul D. Pate,,,177.0
Hardin,Eldora City Precinct,Secretary of State,,Rep,Paul D. Pate,,,180.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of State,,Rep,Paul D. Pate,,,124.0
Hardin,Etna/Clay Precinct,Secretary of State,,Rep,Paul D. Pate,,,133.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of State,,Rep,Paul D. Pate,,,93.0
Hardin,Iowa Falls Precinct #1,Secretary of State,,Rep,Paul D. Pate,,,82.0
Hardin,Iowa Falls Precinct #2,Secretary of State,,Rep,Paul D. Pate,,,189.0
Hardin,,Secretary of State,,Rep,Paul D. Pate,,,1255.0
Hardin,Alden/Buckeye Precinct,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Eldora City Precinct,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of State,,Rep,Write-in,,,1.0
Hardin,Iowa Falls Precinct #1,Secretary of State,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Secretary of State,,Rep,Write-in,,,0.0
Hardin,,Secretary of State,,Rep,Write-in,,,1.0
Hardin,Alden/Buckeye Precinct,Secretary of State,,Dem,Brad Anderson,,,8.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of State,,Dem,Brad Anderson,,,12.0
Hardin,Eldora City Precinct,Secretary of State,,Dem,Brad Anderson,,,21.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of State,,Dem,Brad Anderson,,,11.0
Hardin,Etna/Clay Precinct,Secretary of State,,Dem,Brad Anderson,,,9.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of State,,Dem,Brad Anderson,,,10.0
Hardin,Iowa Falls Precinct #1,Secretary of State,,Dem,Brad Anderson,,,27.0
Hardin,Iowa Falls Precinct #2,Secretary of State,,Dem,Brad Anderson,,,28.0
Hardin,,Secretary of State,,Dem,Brad Anderson,,,166.0
Hardin,Alden/Buckeye Precinct,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Secretary of State,,Dem,Write-in,,,0.0
Hardin,,Secretary of State,,Dem,Write-in,,,0.0
Hardin,Alden/Buckeye Precinct,Auditor of State,,Rep,Mary Mosiman,,,61.0
Hardin,Concord/Sherman/Grant/Tip,Auditor of State,,Rep,Mary Mosiman,,,189.0
Hardin,Eldora City Precinct,Auditor of State,,Rep,Mary Mosiman,,,176.0
Hardin,Eldora/Pleas/Prov/Union,Auditor of State,,Rep,Mary Mosiman,,,124.0
Hardin,Etna/Clay Precinct,Auditor of State,,Rep,Mary Mosiman,,,127.0
Hardin,Hardin/Ellis/Jackson Pct,Auditor of State,,Rep,Mary Mosiman,,,92.0
Hardin,Iowa Falls Precinct #1,Auditor of State,,Rep,Mary Mosiman,,,78.0
Hardin,Iowa Falls Precinct #2,Auditor of State,,Rep,Mary Mosiman,,,186.0
Hardin,,Auditor of State,,Rep,Mary Mosiman,,,1251.0
Hardin,Alden/Buckeye Precinct,Auditor of State,,Rep,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Auditor of State,,Rep,Write-in,,,0.0
Hardin,Eldora City Precinct,Auditor of State,,Rep,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Auditor of State,,Rep,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Auditor of State,,Rep,Write-in,,,1.0
Hardin,Hardin/Ellis/Jackson Pct,Auditor of State,,Rep,Write-in,,,2.0
Hardin,Iowa Falls Precinct #1,Auditor of State,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Auditor of State,,Rep,Write-in,,,0.0
Hardin,,Auditor of State,,Rep,Write-in,,,3.0
Hardin,Alden/Buckeye Precinct,Auditor of State,,Dem,Jonathan Neiderbach,,,7.0
Hardin,Concord/Sherman/Grant/Tip,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Hardin,Eldora City Precinct,Auditor of State,,Dem,Jonathan Neiderbach,,,23.0
Hardin,Eldora/Pleas/Prov/Union,Auditor of State,,Dem,Jonathan Neiderbach,,,11.0
Hardin,Etna/Clay Precinct,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Hardin,Hardin/Ellis/Jackson Pct,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Hardin,Iowa Falls Precinct #1,Auditor of State,,Dem,Jonathan Neiderbach,,,27.0
Hardin,Iowa Falls Precinct #2,Auditor of State,,Dem,Jonathan Neiderbach,,,31.0
Hardin,,Auditor of State,,Dem,Jonathan Neiderbach,,,166.0
Hardin,Alden/Buckeye Precinct,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Auditor of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Auditor of State,,Dem,Write-in,,,0.0
Hardin,,Auditor of State,,Dem,Write-in,,,2.0
Hardin,Alden/Buckeye Precinct,Treasurer of State,,Rep,Write-in,,,1.0
Hardin,Concord/Sherman/Grant/Tip,Treasurer of State,,Rep,Write-in,,,1.0
Hardin,Eldora City Precinct,Treasurer of State,,Rep,Write-in,,,4.0
Hardin,Eldora/Pleas/Prov/Union,Treasurer of State,,Rep,Write-in,,,2.0
Hardin,Etna/Clay Precinct,Treasurer of State,,Rep,Write-in,,,3.0
Hardin,Hardin/Ellis/Jackson Pct,Treasurer of State,,Rep,Write-in,,,2.0
Hardin,Iowa Falls Precinct #1,Treasurer of State,,Rep,Write-in,,,1.0
Hardin,Iowa Falls Precinct #2,Treasurer of State,,Rep,Write-in,,,6.0
Hardin,,Treasurer of State,,Rep,Write-in,,,24.0
Hardin,Alden/Buckeye Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,,,7.0
Hardin,Concord/Sherman/Grant/Tip,Treasurer of State,,Dem,Michael L. Fitzgerald,,,13.0
Hardin,Eldora City Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,,,21.0
Hardin,Eldora/Pleas/Prov/Union,Treasurer of State,,Dem,Michael L. Fitzgerald,,,11.0
Hardin,Etna/Clay Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,,,10.0
Hardin,Hardin/Ellis/Jackson Pct,Treasurer of State,,Dem,Michael L. Fitzgerald,,,10.0
Hardin,Iowa Falls Precinct #1,Treasurer of State,,Dem,Michael L. Fitzgerald,,,29.0
Hardin,Iowa Falls Precinct #2,Treasurer of State,,Dem,Michael L. Fitzgerald,,,31.0
Hardin,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,174.0
Hardin,Alden/Buckeye Precinct,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,,Treasurer of State,,Dem,Write-in,,,0.0
Hardin,Alden/Buckeye Precinct,Secretary of Agriculture,,Rep,Bill Northey,,,79.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of Agriculture,,Rep,Bill Northey,,,196.0
Hardin,Eldora City Precinct,Secretary of Agriculture,,Rep,Bill Northey,,,197.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of Agriculture,,Rep,Bill Northey,,,149.0
Hardin,Etna/Clay Precinct,Secretary of Agriculture,,Rep,Bill Northey,,,141.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of Agriculture,,Rep,Bill Northey,,,102.0
Hardin,Iowa Falls Precinct #1,Secretary of Agriculture,,Rep,Bill Northey,,,88.0
Hardin,Iowa Falls Precinct #2,Secretary of Agriculture,,Rep,Bill Northey,,,202.0
Hardin,,Secretary of Agriculture,,Rep,Bill Northey,,,1396.0
Hardin,Alden/Buckeye Precinct,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Eldora City Precinct,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Secretary of Agriculture,,Rep,Write-in,,,0.0
Hardin,,Secretary of Agriculture,,Rep,Write-in,,,1.0
Hardin,Alden/Buckeye Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,,,7.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of Agriculture,,Dem,Sherrie Taha,,,9.0
Hardin,Eldora City Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,,,17.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of Agriculture,,Dem,Sherrie Taha,,,11.0
Hardin,Etna/Clay Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,,,10.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of Agriculture,,Dem,Sherrie Taha,,,10.0
Hardin,Iowa Falls Precinct #1,Secretary of Agriculture,,Dem,Sherrie Taha,,,25.0
Hardin,Iowa Falls Precinct #2,Secretary of Agriculture,,Dem,Sherrie Taha,,,27.0
Hardin,,Secretary of Agriculture,,Dem,Sherrie Taha,,,152.0
Hardin,Alden/Buckeye Precinct,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Secretary of Agriculture,,Dem,Write-in,,,0.0
Hardin,,Secretary of Agriculture,,Dem,Write-in,,,1.0
Hardin,Alden/Buckeye Precinct,Attorney General,,Rep,Write-in,,,1.0
Hardin,Concord/Sherman/Grant/Tip,Attorney General,,Rep,Write-in,,,2.0
Hardin,Eldora City Precinct,Attorney General,,Rep,Write-in,,,6.0
Hardin,Eldora/Pleas/Prov/Union,Attorney General,,Rep,Write-in,,,2.0
Hardin,Etna/Clay Precinct,Attorney General,,Rep,Write-in,,,4.0
Hardin,Hardin/Ellis/Jackson Pct,Attorney General,,Rep,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Attorney General,,Rep,Write-in,,,1.0
Hardin,Iowa Falls Precinct #2,Attorney General,,Rep,Write-in,,,1.0
Hardin,,Attorney General,,Rep,Write-in,,,24.0
Hardin,Alden/Buckeye Precinct,Attorney General,,Dem,Tom Miller,,,8.0
Hardin,Concord/Sherman/Grant/Tip,Attorney General,,Dem,Tom Miller,,,13.0
Hardin,Eldora City Precinct,Attorney General,,Dem,Tom Miller,,,24.0
Hardin,Eldora/Pleas/Prov/Union,Attorney General,,Dem,Tom Miller,,,11.0
Hardin,Etna/Clay Precinct,Attorney General,,Dem,Tom Miller,,,11.0
Hardin,Hardin/Ellis/Jackson Pct,Attorney General,,Dem,Tom Miller,,,11.0
Hardin,Iowa Falls Precinct #1,Attorney General,,Dem,Tom Miller,,,30.0
Hardin,Iowa Falls Precinct #2,Attorney General,,Dem,Tom Miller,,,31.0
Hardin,,Attorney General,,Dem,Tom Miller,,,185.0
Hardin,Alden/Buckeye Precinct,Attorney General,,Dem,Write-in,,,0.0
Hardin,Concord/Sherman/Grant/Tip,Attorney General,,Dem,Write-in,,,0.0
Hardin,Eldora City Precinct,Attorney General,,Dem,Write-in,,,0.0
Hardin,Eldora/Pleas/Prov/Union,Attorney General,,Dem,Write-in,,,0.0
Hardin,Etna/Clay Precinct,Attorney General,,Dem,Write-in,,,0.0
Hardin,Hardin/Ellis/Jackson Pct,Attorney General,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #1,Attorney General,,Dem,Write-in,,,0.0
Hardin,Iowa Falls Precinct #2,Attorney General,,Dem,Write-in,,,0.0
Hardin,,Attorney General,,Dem,Write-in,,,0.0
Hardin,Alden/Buckeye Precinct,State Senator,25,Rep,Bill Dix,,,55.0
Hardin,Concord/Sherman/Grant/Tip,State Senator,25,Rep,Bill Dix,,,174.0
Hardin,Eldora City Precinct,State Senator,25,Rep,Bill Dix,,,176.0
Hardin,Eldora/Pleas/Prov/Union,State Senator,25,Rep,Bill Dix,,,124.0
