county,precinct,office,district,party,candidate,absentee,polling,votes
Polk,DES MOINES-25,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,DES MOINES-26,U.S. Senator,,Rep,Sam Clovis,,,26.0
Polk,DES MOINES-27,U.S. Senator,,Rep,Sam Clovis,,,23.0
Polk,DES MOINES-28,U.S. Senator,,Rep,Sam Clovis,,,22.0
Polk,DES MOINES-29,U.S. Senator,,Rep,Sam Clovis,,,14.0
Polk,DES MOINES-3,U.S. Senator,,Rep,Sam Clovis,,,27.0
Polk,DES MOINES-30,U.S. Senator,,Rep,Sam Clovis,,,26.0
Polk,DES MOINES-31,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,DES MOINES-32,U.S. Senator,,Rep,Sam Clovis,,,4.0
Polk,DES MOINES-33,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,DES MOINES-34,U.S. Senator,,Rep,Sam Clovis,,,1.0
Polk,DES MOINES-35,U.S. Senator,,Rep,Sam Clovis,,,1.0
Polk,DES MOINES-36,U.S. Senator,,Rep,Sam Clovis,,,1.0
Polk,DES MOINES-37,U.S. Senator,,Rep,Sam Clovis,,,3.0
Polk,DES MOINES-38,U.S. Senator,,Rep,Sam Clovis,,,5.0
Polk,DES MOINES-39,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,DES MOINES-4,U.S. Senator,,Rep,Sam Clovis,,,12.0
Polk,DES MOINES-40,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-41,U.S. Senator,,Rep,Sam Clovis,,,36.0
Polk,DES MOINES-42,U.S. Senator,,Rep,Sam Clovis,,,21.0
Polk,DES MOINES-43,U.S. Senator,,Rep,Sam Clovis,,,12.0
Polk,DES MOINES-44,U.S. Senator,,Rep,Sam Clovis,,,17.0
Polk,DES MOINES-45,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-46,U.S. Senator,,Rep,Sam Clovis,,,10.0
Polk,DES MOINES-47,U.S. Senator,,Rep,Sam Clovis,,,5.0
Polk,DES MOINES-48,U.S. Senator,,Rep,Sam Clovis,,,0.0
Polk,DES MOINES-49,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,DES MOINES-5,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-50,U.S. Senator,,Rep,Sam Clovis,,,10.0
Polk,DES MOINES-51,U.S. Senator,,Rep,Sam Clovis,,,7.0
Polk,DES MOINES-52,U.S. Senator,,Rep,Sam Clovis,,,10.0
Polk,DES MOINES-53,U.S. Senator,,Rep,Sam Clovis,,,5.0
Polk,DES MOINES-54,U.S. Senator,,Rep,Sam Clovis,,,7.0
Polk,DES MOINES-55,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-56,U.S. Senator,,Rep,Sam Clovis,,,1.0
Polk,DES MOINES-57,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,DES MOINES-58,U.S. Senator,,Rep,Sam Clovis,,,11.0
Polk,DES MOINES-59,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-6,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-60,U.S. Senator,,Rep,Sam Clovis,,,11.0
Polk,DES MOINES-61,U.S. Senator,,Rep,Sam Clovis,,,19.0
Polk,DES MOINES-62,U.S. Senator,,Rep,Sam Clovis,,,22.0
Polk,DES MOINES-63,U.S. Senator,,Rep,Sam Clovis,,,14.0
Polk,DES MOINES-64,U.S. Senator,,Rep,Sam Clovis,,,11.0
Polk,DES MOINES-65,U.S. Senator,,Rep,Sam Clovis,,,28.0
Polk,DES MOINES-66,U.S. Senator,,Rep,Sam Clovis,,,21.0
Polk,DES MOINES-67,U.S. Senator,,Rep,Sam Clovis,,,1.0
Polk,DES MOINES-68,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-69,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,DES MOINES-7,U.S. Senator,,Rep,Sam Clovis,,,10.0
Polk,DES MOINES-70,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-71,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,DES MOINES-72,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,DES MOINES-73,U.S. Senator,,Rep,Sam Clovis,,,19.0
Polk,DES MOINES-74,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-75,U.S. Senator,,Rep,Sam Clovis,,,15.0
Polk,DES MOINES-76,U.S. Senator,,Rep,Sam Clovis,,,18.0
Polk,DES MOINES-77,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-78,U.S. Senator,,Rep,Sam Clovis,,,11.0
Polk,DES MOINES-79,U.S. Senator,,Rep,Sam Clovis,,,9.0
Polk,DES MOINES-8,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,DES MOINES-80,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,DES MOINES-81,U.S. Senator,,Rep,Sam Clovis,,,16.0
Polk,DES MOINES-82,U.S. Senator,,Rep,Sam Clovis,,,11.0
Polk,DES MOINES-83,U.S. Senator,,Rep,Sam Clovis,,,16.0
Polk,DES MOINES-84,U.S. Senator,,Rep,Sam Clovis,,,8.0
Polk,DES MOINES-9,U.S. Senator,,Rep,Sam Clovis,,,30.0
Polk,DOUGLAS-1,U.S. Senator,,Rep,Sam Clovis,,,12.0
Polk,ELKHART-1,U.S. Senator,,Rep,Sam Clovis,,,17.0
Polk,FOUR MILE-1,U.S. Senator,,Rep,Sam Clovis,,,41.0
Polk,FRANKLIN-1,U.S. Senator,,Rep,Sam Clovis,,,18.0
Polk,GRANGER-1,U.S. Senator,,Rep,Sam Clovis,,,0.0
Polk,GRIMES-1,U.S. Senator,,Rep,Sam Clovis,,,43.0
Polk,GRIMES-2,U.S. Senator,,Rep,Sam Clovis,,,38.0
Polk,GRIMES-3,U.S. Senator,,Rep,Sam Clovis,,,16.0
Polk,JEFFERSON-1,U.S. Senator,,Rep,Sam Clovis,,,35.0
Polk,JOHNSTON-1,U.S. Senator,,Rep,Sam Clovis,,,40.0
Polk,JOHNSTON-2,U.S. Senator,,Rep,Sam Clovis,,,29.0
Polk,JOHNSTON-3,U.S. Senator,,Rep,Sam Clovis,,,30.0
Polk,JOHNSTON-4,U.S. Senator,,Rep,Sam Clovis,,,14.0
Polk,JOHNSTON-5,U.S. Senator,,Rep,Sam Clovis,,,28.0
Polk,JOHNSTON-6,U.S. Senator,,Rep,Sam Clovis,,,13.0
Polk,MADISON-1,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,MITCHELLVILLE-1,U.S. Senator,,Rep,Sam Clovis,,,34.0
Polk,PLEASANT HILL-1,U.S. Senator,,Rep,Sam Clovis,,,56.0
Polk,PLEASANT HILL-2,U.S. Senator,,Rep,Sam Clovis,,,12.0
Polk,PLEASANT HILL-3,U.S. Senator,,Rep,Sam Clovis,,,15.0
Polk,POLK CITY-1,U.S. Senator,,Rep,Sam Clovis,,,46.0
Polk,RUNNELLS-1,U.S. Senator,,Rep,Sam Clovis,,,34.0
Polk,SAYLOR-1,U.S. Senator,,Rep,Sam Clovis,,,36.0
Polk,SAYLOR-2,U.S. Senator,,Rep,Sam Clovis,,,16.0
Polk,SHELDAHL-1,U.S. Senator,,Rep,Sam Clovis,,,6.0
Polk,SPECIAL,U.S. Senator,,Rep,Sam Clovis,,,0.0
Polk,URBANDALE-1,U.S. Senator,,Rep,Sam Clovis,,,34.0
Polk,URBANDALE-10,U.S. Senator,,Rep,Sam Clovis,,,27.0
Polk,URBANDALE-11,U.S. Senator,,Rep,Sam Clovis,,,28.0
Polk,URBANDALE-2,U.S. Senator,,Rep,Sam Clovis,,,21.0
Polk,URBANDALE-3,U.S. Senator,,Rep,Sam Clovis,,,37.0
Polk,URBANDALE-4,U.S. Senator,,Rep,Sam Clovis,,,37.0
Polk,URBANDALE-5,U.S. Senator,,Rep,Sam Clovis,,,35.0
Polk,URBANDALE-6,U.S. Senator,,Rep,Sam Clovis,,,23.0
Polk,URBANDALE-7,U.S. Senator,,Rep,Sam Clovis,,,40.0
Polk,URBANDALE-8,U.S. Senator,,Rep,Sam Clovis,,,41.0
Polk,URBANDALE-9,U.S. Senator,,Rep,Sam Clovis,,,46.0
Polk,WASHINGTON-1,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,WDM-111,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,WDM-112,U.S. Senator,,Rep,Sam Clovis,,,15.0
Polk,WDM-113,U.S. Senator,,Rep,Sam Clovis,,,17.0
Polk,WDM-114,U.S. Senator,,Rep,Sam Clovis,,,30.0
Polk,WDM-115,U.S. Senator,,Rep,Sam Clovis,,,19.0
Polk,WDM-116,U.S. Senator,,Rep,Sam Clovis,,,29.0
Polk,WDM-117,U.S. Senator,,Rep,Sam Clovis,,,27.0
Polk,WDM-118,U.S. Senator,,Rep,Sam Clovis,,,18.0
Polk,WDM-211,U.S. Senator,,Rep,Sam Clovis,,,19.0
Polk,WDM-212,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,WDM-213,U.S. Senator,,Rep,Sam Clovis,,,25.0
Polk,WDM-311,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,WDM-312,U.S. Senator,,Rep,Sam Clovis,,,38.0
Polk,WDM-313,U.S. Senator,,Rep,Sam Clovis,,,19.0
Polk,WDM-314,U.S. Senator,,Rep,Sam Clovis,,,3.0
Polk,WDM-315,U.S. Senator,,Rep,Sam Clovis,,,23.0
Polk,WDM-316,U.S. Senator,,Rep,Sam Clovis,,,34.0
Polk,WDM-317,U.S. Senator,,Rep,Sam Clovis,,,29.0
Polk,WDM-318,U.S. Senator,,Rep,Sam Clovis,,,3.0
Polk,WEBSTER-1,U.S. Senator,,Rep,Sam Clovis,,,2.0
Polk,WINDSOR HEIGHTS-1,U.S. Senator,,Rep,Sam Clovis,,,15.0
Polk,WINDSOR HEIGHTS-2,U.S. Senator,,Rep,Sam Clovis,,,28.0
Polk,WINDSOR HEIGHTS-3,U.S. Senator,,Rep,Sam Clovis,,,20.0
Polk,,U.S. Senator,,Rep,Sam Clovis,,,3423.0
Polk,ALLEMAN-1,U.S. Senator,,Rep,Joni Ernst,,,56.0
Polk,ALLEN-1,U.S. Senator,,Rep,Joni Ernst,,,13.0
Polk,ALTOONA-1,U.S. Senator,,Rep,Joni Ernst,,,53.0
Polk,ALTOONA-2,U.S. Senator,,Rep,Joni Ernst,,,77.0
Polk,ALTOONA-3,U.S. Senator,,Rep,Joni Ernst,,,83.0
Polk,ALTOONA-4,U.S. Senator,,Rep,Joni Ernst,,,103.0
Polk,ALTOONA-5,U.S. Senator,,Rep,Joni Ernst,,,89.0
Polk,ANKENY-1,U.S. Senator,,Rep,Joni Ernst,,,133.0
Polk,ANKENY-10,U.S. Senator,,Rep,Joni Ernst,,,104.0
Polk,ANKENY-11,U.S. Senator,,Rep,Joni Ernst,,,87.0
Polk,ANKENY-12,U.S. Senator,,Rep,Joni Ernst,,,98.0
Polk,ANKENY-13,U.S. Senator,,Rep,Joni Ernst,,,165.0
Polk,ANKENY-14,U.S. Senator,,Rep,Joni Ernst,,,53.0
Polk,ANKENY-15,U.S. Senator,,Rep,Joni Ernst,,,50.0
Polk,ANKENY-2,U.S. Senator,,Rep,Joni Ernst,,,160.0
Polk,ANKENY-3,U.S. Senator,,Rep,Joni Ernst,,,66.0
Polk,ANKENY-4,U.S. Senator,,Rep,Joni Ernst,,,93.0
Polk,ANKENY-5,U.S. Senator,,Rep,Joni Ernst,,,139.0
Polk,ANKENY-6,U.S. Senator,,Rep,Joni Ernst,,,110.0
Polk,ANKENY-7,U.S. Senator,,Rep,Joni Ernst,,,61.0
Polk,ANKENY-8,U.S. Senator,,Rep,Joni Ernst,,,54.0
Polk,ANKENY-9,U.S. Senator,,Rep,Joni Ernst,,,94.0
Polk,BONDURANT-1,U.S. Senator,,Rep,Joni Ernst,,,40.0
Polk,BONDURANT-2,U.S. Senator,,Rep,Joni Ernst,,,44.0
Polk,CLAY-1,U.S. Senator,,Rep,Joni Ernst,,,39.0
Polk,CLIVE-1,U.S. Senator,,Rep,Joni Ernst,,,71.0
Polk,CLIVE-2,U.S. Senator,,Rep,Joni Ernst,,,101.0
Polk,CLIVE-3,U.S. Senator,,Rep,Joni Ernst,,,185.0
Polk,CLIVE-4,U.S. Senator,,Rep,Joni Ernst,,,179.0
Polk,CROCKER-1,U.S. Senator,,Rep,Joni Ernst,,,77.0
Polk,CROCKER-2,U.S. Senator,,Rep,Joni Ernst,,,49.0
Polk,DELAWARE-1,U.S. Senator,,Rep,Joni Ernst,,,46.0
Polk,DELAWARE-2,U.S. Senator,,Rep,Joni Ernst,,,12.0
Polk,DES MOINES-1,U.S. Senator,,Rep,Joni Ernst,,,27.0
Polk,DES MOINES-10,U.S. Senator,,Rep,Joni Ernst,,,103.0
Polk,DES MOINES-11,U.S. Senator,,Rep,Joni Ernst,,,71.0
Polk,DES MOINES-12,U.S. Senator,,Rep,Joni Ernst,,,21.0
Polk,DES MOINES-13,U.S. Senator,,Rep,Joni Ernst,,,43.0
Polk,DES MOINES-14,U.S. Senator,,Rep,Joni Ernst,,,35.0
Polk,DES MOINES-15,U.S. Senator,,Rep,Joni Ernst,,,101.0
Polk,DES MOINES-16,U.S. Senator,,Rep,Joni Ernst,,,99.0
Polk,DES MOINES-17,U.S. Senator,,Rep,Joni Ernst,,,23.0
Polk,DES MOINES-18,U.S. Senator,,Rep,Joni Ernst,,,7.0
Polk,DES MOINES-19,U.S. Senator,,Rep,Joni Ernst,,,14.0
Polk,DES MOINES-2,U.S. Senator,,Rep,Joni Ernst,,,26.0
Polk,DES MOINES-20,U.S. Senator,,Rep,Joni Ernst,,,22.0
Polk,DES MOINES-21,U.S. Senator,,Rep,Joni Ernst,,,33.0
Polk,DES MOINES-22,U.S. Senator,,Rep,Joni Ernst,,,36.0
Polk,DES MOINES-23,U.S. Senator,,Rep,Joni Ernst,,,6.0
Polk,DES MOINES-24,U.S. Senator,,Rep,Joni Ernst,,,38.0
Polk,DES MOINES-25,U.S. Senator,,Rep,Joni Ernst,,,24.0
Polk,DES MOINES-26,U.S. Senator,,Rep,Joni Ernst,,,57.0
Polk,DES MOINES-27,U.S. Senator,,Rep,Joni Ernst,,,38.0
Polk,DES MOINES-28,U.S. Senator,,Rep,Joni Ernst,,,72.0
Polk,DES MOINES-29,U.S. Senator,,Rep,Joni Ernst,,,40.0
Polk,DES MOINES-3,U.S. Senator,,Rep,Joni Ernst,,,72.0
Polk,DES MOINES-30,U.S. Senator,,Rep,Joni Ernst,,,38.0
Polk,DES MOINES-31,U.S. Senator,,Rep,Joni Ernst,,,30.0
Polk,DES MOINES-32,U.S. Senator,,Rep,Joni Ernst,,,16.0
Polk,DES MOINES-33,U.S. Senator,,Rep,Joni Ernst,,,17.0
Polk,DES MOINES-34,U.S. Senator,,Rep,Joni Ernst,,,4.0
Polk,DES MOINES-35,U.S. Senator,,Rep,Joni Ernst,,,1.0
Polk,DES MOINES-36,U.S. Senator,,Rep,Joni Ernst,,,5.0
Polk,DES MOINES-37,U.S. Senator,,Rep,Joni Ernst,,,4.0
Polk,DES MOINES-38,U.S. Senator,,Rep,Joni Ernst,,,6.0
Polk,DES MOINES-39,U.S. Senator,,Rep,Joni Ernst,,,42.0
Polk,DES MOINES-4,U.S. Senator,,Rep,Joni Ernst,,,21.0
Polk,DES MOINES-40,U.S. Senator,,Rep,Joni Ernst,,,11.0
Polk,DES MOINES-41,U.S. Senator,,Rep,Joni Ernst,,,94.0
Polk,DES MOINES-42,U.S. Senator,,Rep,Joni Ernst,,,92.0
Polk,DES MOINES-43,U.S. Senator,,Rep,Joni Ernst,,,58.0
Polk,DES MOINES-44,U.S. Senator,,Rep,Joni Ernst,,,47.0
Polk,DES MOINES-45,U.S. Senator,,Rep,Joni Ernst,,,8.0
Polk,DES MOINES-46,U.S. Senator,,Rep,Joni Ernst,,,14.0
Polk,DES MOINES-47,U.S. Senator,,Rep,Joni Ernst,,,16.0
Polk,DES MOINES-48,U.S. Senator,,Rep,Joni Ernst,,,4.0
Polk,DES MOINES-49,U.S. Senator,,Rep,Joni Ernst,,,12.0
Polk,DES MOINES-5,U.S. Senator,,Rep,Joni Ernst,,,19.0
Polk,DES MOINES-50,U.S. Senator,,Rep,Joni Ernst,,,33.0
Polk,DES MOINES-51,U.S. Senator,,Rep,Joni Ernst,,,16.0
Polk,DES MOINES-52,U.S. Senator,,Rep,Joni Ernst,,,12.0
Polk,DES MOINES-53,U.S. Senator,,Rep,Joni Ernst,,,10.0
Polk,DES MOINES-54,U.S. Senator,,Rep,Joni Ernst,,,10.0
Polk,DES MOINES-55,U.S. Senator,,Rep,Joni Ernst,,,20.0
Polk,DES MOINES-56,U.S. Senator,,Rep,Joni Ernst,,,10.0
Polk,DES MOINES-57,U.S. Senator,,Rep,Joni Ernst,,,9.0
Polk,DES MOINES-58,U.S. Senator,,Rep,Joni Ernst,,,45.0
Polk,DES MOINES-59,U.S. Senator,,Rep,Joni Ernst,,,38.0
Polk,DES MOINES-6,U.S. Senator,,Rep,Joni Ernst,,,33.0
Polk,DES MOINES-60,U.S. Senator,,Rep,Joni Ernst,,,45.0
Polk,DES MOINES-61,U.S. Senator,,Rep,Joni Ernst,,,125.0
Polk,DES MOINES-62,U.S. Senator,,Rep,Joni Ernst,,,143.0
Polk,DES MOINES-63,U.S. Senator,,Rep,Joni Ernst,,,80.0
Polk,DES MOINES-64,U.S. Senator,,Rep,Joni Ernst,,,57.0
Polk,DES MOINES-65,U.S. Senator,,Rep,Joni Ernst,,,127.0
Polk,DES MOINES-66,U.S. Senator,,Rep,Joni Ernst,,,120.0
Polk,DES MOINES-67,U.S. Senator,,Rep,Joni Ernst,,,5.0
Polk,DES MOINES-68,U.S. Senator,,Rep,Joni Ernst,,,26.0
Polk,DES MOINES-69,U.S. Senator,,Rep,Joni Ernst,,,40.0
Polk,DES MOINES-7,U.S. Senator,,Rep,Joni Ernst,,,38.0
Polk,DES MOINES-70,U.S. Senator,,Rep,Joni Ernst,,,29.0
Polk,DES MOINES-71,U.S. Senator,,Rep,Joni Ernst,,,48.0
Polk,DES MOINES-72,U.S. Senator,,Rep,Joni Ernst,,,4.0
Polk,DES MOINES-73,U.S. Senator,,Rep,Joni Ernst,,,43.0
Polk,DES MOINES-74,U.S. Senator,,Rep,Joni Ernst,,,23.0
Polk,DES MOINES-75,U.S. Senator,,Rep,Joni Ernst,,,41.0
Polk,DES MOINES-76,U.S. Senator,,Rep,Joni Ernst,,,37.0
Polk,DES MOINES-77,U.S. Senator,,Rep,Joni Ernst,,,36.0
Polk,DES MOINES-78,U.S. Senator,,Rep,Joni Ernst,,,35.0
Polk,DES MOINES-79,U.S. Senator,,Rep,Joni Ernst,,,40.0
Polk,DES MOINES-8,U.S. Senator,,Rep,Joni Ernst,,,35.0
Polk,DES MOINES-80,U.S. Senator,,Rep,Joni Ernst,,,80.0
Polk,DES MOINES-81,U.S. Senator,,Rep,Joni Ernst,,,57.0
Polk,DES MOINES-82,U.S. Senator,,Rep,Joni Ernst,,,37.0
Polk,DES MOINES-83,U.S. Senator,,Rep,Joni Ernst,,,34.0
Polk,DES MOINES-84,U.S. Senator,,Rep,Joni Ernst,,,19.0
Polk,DES MOINES-9,U.S. Senator,,Rep,Joni Ernst,,,69.0
Polk,DOUGLAS-1,U.S. Senator,,Rep,Joni Ernst,,,57.0
Polk,ELKHART-1,U.S. Senator,,Rep,Joni Ernst,,,72.0
Polk,FOUR MILE-1,U.S. Senator,,Rep,Joni Ernst,,,116.0
Polk,FRANKLIN-1,U.S. Senator,,Rep,Joni Ernst,,,91.0
Polk,GRANGER-1,U.S. Senator,,Rep,Joni Ernst,,,7.0
Polk,GRIMES-1,U.S. Senator,,Rep,Joni Ernst,,,117.0
Polk,GRIMES-2,U.S. Senator,,Rep,Joni Ernst,,,118.0
Polk,GRIMES-3,U.S. Senator,,Rep,Joni Ernst,,,49.0
Polk,JEFFERSON-1,U.S. Senator,,Rep,Joni Ernst,,,102.0
Polk,JOHNSTON-1,U.S. Senator,,Rep,Joni Ernst,,,147.0
Polk,JOHNSTON-2,U.S. Senator,,Rep,Joni Ernst,,,163.0
Polk,JOHNSTON-3,U.S. Senator,,Rep,Joni Ernst,,,150.0
Polk,JOHNSTON-4,U.S. Senator,,Rep,Joni Ernst,,,170.0
Polk,JOHNSTON-5,U.S. Senator,,Rep,Joni Ernst,,,159.0
Polk,JOHNSTON-6,U.S. Senator,,Rep,Joni Ernst,,,120.0
Polk,MADISON-1,U.S. Senator,,Rep,Joni Ernst,,,9.0
Polk,MITCHELLVILLE-1,U.S. Senator,,Rep,Joni Ernst,,,96.0
Polk,PLEASANT HILL-1,U.S. Senator,,Rep,Joni Ernst,,,87.0
Polk,PLEASANT HILL-2,U.S. Senator,,Rep,Joni Ernst,,,91.0
Polk,PLEASANT HILL-3,U.S. Senator,,Rep,Joni Ernst,,,51.0
Polk,POLK CITY-1,U.S. Senator,,Rep,Joni Ernst,,,146.0
Polk,RUNNELLS-1,U.S. Senator,,Rep,Joni Ernst,,,79.0
Polk,SAYLOR-1,U.S. Senator,,Rep,Joni Ernst,,,87.0
Polk,SAYLOR-2,U.S. Senator,,Rep,Joni Ernst,,,72.0
Polk,SHELDAHL-1,U.S. Senator,,Rep,Joni Ernst,,,22.0
Polk,SPECIAL,U.S. Senator,,Rep,Joni Ernst,,,5.0
Polk,URBANDALE-1,U.S. Senator,,Rep,Joni Ernst,,,131.0
Polk,URBANDALE-10,U.S. Senator,,Rep,Joni Ernst,,,99.0
Polk,URBANDALE-11,U.S. Senator,,Rep,Joni Ernst,,,122.0
Polk,URBANDALE-2,U.S. Senator,,Rep,Joni Ernst,,,113.0
Polk,URBANDALE-3,U.S. Senator,,Rep,Joni Ernst,,,115.0
Polk,URBANDALE-4,U.S. Senator,,Rep,Joni Ernst,,,171.0
Polk,URBANDALE-5,U.S. Senator,,Rep,Joni Ernst,,,137.0
Polk,URBANDALE-6,U.S. Senator,,Rep,Joni Ernst,,,136.0
Polk,URBANDALE-7,U.S. Senator,,Rep,Joni Ernst,,,199.0
Polk,URBANDALE-8,U.S. Senator,,Rep,Joni Ernst,,,106.0
Polk,URBANDALE-9,U.S. Senator,,Rep,Joni Ernst,,,138.0
Polk,WASHINGTON-1,U.S. Senator,,Rep,Joni Ernst,,,27.0
Polk,WDM-111,U.S. Senator,,Rep,Joni Ernst,,,59.0
Polk,WDM-112,U.S. Senator,,Rep,Joni Ernst,,,37.0
Polk,WDM-113,U.S. Senator,,Rep,Joni Ernst,,,34.0
Polk,WDM-114,U.S. Senator,,Rep,Joni Ernst,,,99.0
Polk,WDM-115,U.S. Senator,,Rep,Joni Ernst,,,98.0
Polk,WDM-116,U.S. Senator,,Rep,Joni Ernst,,,142.0
Polk,WDM-117,U.S. Senator,,Rep,Joni Ernst,,,123.0
Polk,WDM-118,U.S. Senator,,Rep,Joni Ernst,,,63.0
Polk,WDM-211,U.S. Senator,,Rep,Joni Ernst,,,64.0
Polk,WDM-212,U.S. Senator,,Rep,Joni Ernst,,,106.0
Polk,WDM-213,U.S. Senator,,Rep,Joni Ernst,,,107.0
Polk,WDM-311,U.S. Senator,,Rep,Joni Ernst,,,83.0
Polk,WDM-312,U.S. Senator,,Rep,Joni Ernst,,,118.0
Polk,WDM-313,U.S. Senator,,Rep,Joni Ernst,,,82.0
Polk,WDM-314,U.S. Senator,,Rep,Joni Ernst,,,40.0
Polk,WDM-315,U.S. Senator,,Rep,Joni Ernst,,,64.0
Polk,WDM-316,U.S. Senator,,Rep,Joni Ernst,,,137.0
