county,precinct,office,district,party,candidate,absentee,polling,votes
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Rep,Matt Schultz,,,21.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Rep,Matt Schultz,,,24.0
Madison,Winterset 1-North Ward,U.S. House,3,Rep,Matt Schultz,,,31.0
Madison,Winterset 2-South Ward,U.S. House,3,Rep,Matt Schultz,,,26.0
Madison,,U.S. House,3,Rep,Matt Schultz,,,245.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Rep,Monte Shaw,,,11.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Rep,Monte Shaw,,,17.0
Madison,Jefferson-Lee,U.S. House,3,Rep,Monte Shaw,,,6.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Rep,Monte Shaw,,,25.0
Madison,South and City of St. Charles,U.S. House,3,Rep,Monte Shaw,,,13.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Rep,Monte Shaw,,,21.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Rep,Monte Shaw,,,14.0
Madison,Winterset 1-North Ward,U.S. House,3,Rep,Monte Shaw,,,26.0
Madison,Winterset 2-South Ward,U.S. House,3,Rep,Monte Shaw,,,28.0
Madison,,U.S. House,3,Rep,Monte Shaw,,,201.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Rep,David Young,,,9.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Rep,David Young,,,15.0
Madison,Jefferson-Lee,U.S. House,3,Rep,David Young,,,45.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Rep,David Young,,,67.0
Madison,South and City of St. Charles,U.S. House,3,Rep,David Young,,,19.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Rep,David Young,,,14.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Rep,David Young,,,6.0
Madison,Winterset 1-North Ward,U.S. House,3,Rep,David Young,,,41.0
Madison,Winterset 2-South Ward,U.S. House,3,Rep,David Young,,,33.0
Madison,,U.S. House,3,Rep,David Young,,,294.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Rep,Brad Zaun,,,10.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Rep,Brad Zaun,,,22.0
Madison,Jefferson-Lee,U.S. House,3,Rep,Brad Zaun,,,20.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Rep,Brad Zaun,,,42.0
Madison,South and City of St. Charles,U.S. House,3,Rep,Brad Zaun,,,27.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Rep,Brad Zaun,,,23.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Rep,Brad Zaun,,,15.0
Madison,Winterset 1-North Ward,U.S. House,3,Rep,Brad Zaun,,,26.0
Madison,Winterset 2-South Ward,U.S. House,3,Rep,Brad Zaun,,,41.0
Madison,,U.S. House,3,Rep,Brad Zaun,,,270.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Rep,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Rep,Write-in,,,0.0
Madison,Jefferson-Lee,U.S. House,3,Rep,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Rep,Write-in,,,0.0
Madison,South and City of St. Charles,U.S. House,3,Rep,Write-in,,,1.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Rep,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Rep,Write-in,,,0.0
Madison,Winterset 1-North Ward,U.S. House,3,Rep,Write-in,,,1.0
Madison,Winterset 2-South Ward,U.S. House,3,Rep,Write-in,,,0.0
Madison,,U.S. House,3,Rep,Write-in,,,2.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Dem,Staci Appel,,,6.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Dem,Staci Appel,,,17.0
Madison,Jefferson-Lee,U.S. House,3,Dem,Staci Appel,,,10.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Dem,Staci Appel,,,25.0
Madison,South and City of St. Charles,U.S. House,3,Dem,Staci Appel,,,17.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Dem,Staci Appel,,,14.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Dem,Staci Appel,,,13.0
Madison,Winterset 1-North Ward,U.S. House,3,Dem,Staci Appel,,,28.0
Madison,Winterset 2-South Ward,U.S. House,3,Dem,Staci Appel,,,34.0
Madison,,U.S. House,3,Dem,Staci Appel,,,215.0
Madison,Grand River-Monroe-Webster and City of Macksburg,U.S. House,3,Dem,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,U.S. House,3,Dem,Write-in,,,0.0
Madison,Jefferson-Lee,U.S. House,3,Dem,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,U.S. House,3,Dem,Write-in,,,2.0
Madison,South and City of St. Charles,U.S. House,3,Dem,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,U.S. House,3,Dem,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,U.S. House,3,Dem,Write-in,,,0.0
Madison,Winterset 1-North Ward,U.S. House,3,Dem,Write-in,,,1.0
Madison,Winterset 2-South Ward,U.S. House,3,Dem,Write-in,,,0.0
Madison,,U.S. House,3,Dem,Write-in,,,3.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Governor,,Rep,Terry E. Branstad,,,39.0
Madison,Jackson-Douglas-Lincoln,Governor,,Rep,Terry E. Branstad,,,80.0
Madison,Jefferson-Lee,Governor,,Rep,Terry E. Branstad,,,95.0
Madison,Penn-Madison and City of Earlham,Governor,,Rep,Terry E. Branstad,,,161.0
Madison,South and City of St. Charles,Governor,,Rep,Terry E. Branstad,,,75.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Governor,,Rep,Terry E. Branstad,,,72.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Governor,,Rep,Terry E. Branstad,,,53.0
Madison,Winterset 1-North Ward,Governor,,Rep,Terry E. Branstad,,,123.0
Madison,Winterset 2-South Ward,Governor,,Rep,Terry E. Branstad,,,129.0
Madison,,Governor,,Rep,Terry E. Branstad,,,1033.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Governor,,Rep,Tom Hoefling,,,13.0
Madison,Jackson-Douglas-Lincoln,Governor,,Rep,Tom Hoefling,,,12.0
Madison,Jefferson-Lee,Governor,,Rep,Tom Hoefling,,,9.0
Madison,Penn-Madison and City of Earlham,Governor,,Rep,Tom Hoefling,,,39.0
Madison,South and City of St. Charles,Governor,,Rep,Tom Hoefling,,,12.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Governor,,Rep,Tom Hoefling,,,22.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Governor,,Rep,Tom Hoefling,,,20.0
Madison,Winterset 1-North Ward,Governor,,Rep,Tom Hoefling,,,28.0
Madison,Winterset 2-South Ward,Governor,,Rep,Tom Hoefling,,,27.0
Madison,,Governor,,Rep,Tom Hoefling,,,214.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Governor,,Rep,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Governor,,Rep,Write-in,,,0.0
Madison,Jefferson-Lee,Governor,,Rep,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Governor,,Rep,Write-in,,,0.0
Madison,South and City of St. Charles,Governor,,Rep,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Governor,,Rep,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Governor,,Rep,Write-in,,,0.0
Madison,Winterset 1-North Ward,Governor,,Rep,Write-in,,,0.0
Madison,Winterset 2-South Ward,Governor,,Rep,Write-in,,,0.0
Madison,,Governor,,Rep,Write-in,,,1.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Governor,,Dem,Jack Hatch,,,6.0
Madison,Jackson-Douglas-Lincoln,Governor,,Dem,Jack Hatch,,,17.0
Madison,Jefferson-Lee,Governor,,Dem,Jack Hatch,,,10.0
Madison,Penn-Madison and City of Earlham,Governor,,Dem,Jack Hatch,,,25.0
Madison,South and City of St. Charles,Governor,,Dem,Jack Hatch,,,17.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Governor,,Dem,Jack Hatch,,,17.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Governor,,Dem,Jack Hatch,,,13.0
Madison,Winterset 1-North Ward,Governor,,Dem,Jack Hatch,,,32.0
Madison,Winterset 2-South Ward,Governor,,Dem,Jack Hatch,,,34.0
Madison,,Governor,,Dem,Jack Hatch,,,226.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Governor,,Dem,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Governor,,Dem,Write-in,,,0.0
Madison,Jefferson-Lee,Governor,,Dem,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Governor,,Dem,Write-in,,,0.0
Madison,South and City of St. Charles,Governor,,Dem,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Governor,,Dem,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Governor,,Dem,Write-in,,,1.0
Madison,Winterset 1-North Ward,Governor,,Dem,Write-in,,,1.0
Madison,Winterset 2-South Ward,Governor,,Dem,Write-in,,,0.0
Madison,,Governor,,Dem,Write-in,,,3.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Secretary of State,,Rep,Paul D. Pate,,,37.0
Madison,Jackson-Douglas-Lincoln,Secretary of State,,Rep,Paul D. Pate,,,63.0
Madison,Jefferson-Lee,Secretary of State,,Rep,Paul D. Pate,,,73.0
Madison,Penn-Madison and City of Earlham,Secretary of State,,Rep,Paul D. Pate,,,150.0
Madison,South and City of St. Charles,Secretary of State,,Rep,Paul D. Pate,,,65.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Secretary of State,,Rep,Paul D. Pate,,,73.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Secretary of State,,Rep,Paul D. Pate,,,53.0
Madison,Winterset 1-North Ward,Secretary of State,,Rep,Paul D. Pate,,,120.0
Madison,Winterset 2-South Ward,Secretary of State,,Rep,Paul D. Pate,,,122.0
Madison,,Secretary of State,,Rep,Paul D. Pate,,,925.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Secretary of State,,Rep,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Secretary of State,,Rep,Write-in,,,0.0
Madison,Jefferson-Lee,Secretary of State,,Rep,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Secretary of State,,Rep,Write-in,,,2.0
Madison,South and City of St. Charles,Secretary of State,,Rep,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Secretary of State,,Rep,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Secretary of State,,Rep,Write-in,,,0.0
Madison,Winterset 1-North Ward,Secretary of State,,Rep,Write-in,,,1.0
Madison,Winterset 2-South Ward,Secretary of State,,Rep,Write-in,,,0.0
Madison,,Secretary of State,,Rep,Write-in,,,5.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Secretary of State,,Dem,Brad Anderson,,,5.0
Madison,Jackson-Douglas-Lincoln,Secretary of State,,Dem,Brad Anderson,,,16.0
Madison,Jefferson-Lee,Secretary of State,,Dem,Brad Anderson,,,10.0
Madison,Penn-Madison and City of Earlham,Secretary of State,,Dem,Brad Anderson,,,25.0
Madison,South and City of St. Charles,Secretary of State,,Dem,Brad Anderson,,,17.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Secretary of State,,Dem,Brad Anderson,,,14.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Secretary of State,,Dem,Brad Anderson,,,10.0
Madison,Winterset 1-North Ward,Secretary of State,,Dem,Brad Anderson,,,30.0
Madison,Winterset 2-South Ward,Secretary of State,,Dem,Brad Anderson,,,34.0
Madison,,Secretary of State,,Dem,Brad Anderson,,,212.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Secretary of State,,Dem,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Secretary of State,,Dem,Write-in,,,0.0
Madison,Jefferson-Lee,Secretary of State,,Dem,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Secretary of State,,Dem,Write-in,,,0.0
Madison,South and City of St. Charles,Secretary of State,,Dem,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Secretary of State,,Dem,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Secretary of State,,Dem,Write-in,,,0.0
Madison,Winterset 1-North Ward,Secretary of State,,Dem,Write-in,,,0.0
Madison,Winterset 2-South Ward,Secretary of State,,Dem,Write-in,,,0.0
Madison,,Secretary of State,,Dem,Write-in,,,0.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Auditor of State,,Rep,Mary Mosiman,,,36.0
Madison,Jackson-Douglas-Lincoln,Auditor of State,,Rep,Mary Mosiman,,,63.0
Madison,Jefferson-Lee,Auditor of State,,Rep,Mary Mosiman,,,73.0
Madison,Penn-Madison and City of Earlham,Auditor of State,,Rep,Mary Mosiman,,,149.0
Madison,South and City of St. Charles,Auditor of State,,Rep,Mary Mosiman,,,62.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Auditor of State,,Rep,Mary Mosiman,,,70.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Auditor of State,,Rep,Mary Mosiman,,,48.0
Madison,Winterset 1-North Ward,Auditor of State,,Rep,Mary Mosiman,,,115.0
Madison,Winterset 2-South Ward,Auditor of State,,Rep,Mary Mosiman,,,119.0
Madison,,Auditor of State,,Rep,Mary Mosiman,,,909.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Auditor of State,,Rep,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Auditor of State,,Rep,Write-in,,,0.0
Madison,Jefferson-Lee,Auditor of State,,Rep,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Auditor of State,,Rep,Write-in,,,2.0
Madison,South and City of St. Charles,Auditor of State,,Rep,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Auditor of State,,Rep,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Auditor of State,,Rep,Write-in,,,3.0
Madison,Winterset 1-North Ward,Auditor of State,,Rep,Write-in,,,1.0
Madison,Winterset 2-South Ward,Auditor of State,,Rep,Write-in,,,0.0
Madison,,Auditor of State,,Rep,Write-in,,,7.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Auditor of State,,Dem,Jonathan Neiderbach,,,5.0
Madison,Jackson-Douglas-Lincoln,Auditor of State,,Dem,Jonathan Neiderbach,,,13.0
Madison,Jefferson-Lee,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Madison,Penn-Madison and City of Earlham,Auditor of State,,Dem,Jonathan Neiderbach,,,23.0
Madison,South and City of St. Charles,Auditor of State,,Dem,Jonathan Neiderbach,,,16.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Auditor of State,,Dem,Jonathan Neiderbach,,,15.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Auditor of State,,Dem,Jonathan Neiderbach,,,11.0
Madison,Winterset 1-North Ward,Auditor of State,,Dem,Jonathan Neiderbach,,,28.0
Madison,Winterset 2-South Ward,Auditor of State,,Dem,Jonathan Neiderbach,,,32.0
Madison,,Auditor of State,,Dem,Jonathan Neiderbach,,,200.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Auditor of State,,Dem,Write-in,,,0.0
Madison,Jackson-Douglas-Lincoln,Auditor of State,,Dem,Write-in,,,0.0
Madison,Jefferson-Lee,Auditor of State,,Dem,Write-in,,,0.0
Madison,Penn-Madison and City of Earlham,Auditor of State,,Dem,Write-in,,,0.0
Madison,South and City of St. Charles,Auditor of State,,Dem,Write-in,,,0.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Auditor of State,,Dem,Write-in,,,0.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Auditor of State,,Dem,Write-in,,,0.0
Madison,Winterset 1-North Ward,Auditor of State,,Dem,Write-in,,,0.0
Madison,Winterset 2-South Ward,Auditor of State,,Dem,Write-in,,,0.0
Madison,,Auditor of State,,Dem,Write-in,,,0.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Treasurer of State,,Rep,Write-in,,,1.0
Madison,Jackson-Douglas-Lincoln,Treasurer of State,,Rep,Write-in,,,0.0
Madison,Jefferson-Lee,Treasurer of State,,Rep,Write-in,,,3.0
Madison,Penn-Madison and City of Earlham,Treasurer of State,,Rep,Write-in,,,7.0
Madison,South and City of St. Charles,Treasurer of State,,Rep,Write-in,,,3.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Treasurer of State,,Rep,Write-in,,,2.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Treasurer of State,,Rep,Write-in,,,5.0
Madison,Winterset 1-North Ward,Treasurer of State,,Rep,Write-in,,,2.0
Madison,Winterset 2-South Ward,Treasurer of State,,Rep,Write-in,,,3.0
Madison,,Treasurer of State,,Rep,Write-in,,,31.0
Madison,Grand River-Monroe-Webster and City of Macksburg,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Madison,Jackson-Douglas-Lincoln,Treasurer of State,,Dem,Michael L. Fitzgerald,,,17.0
Madison,Jefferson-Lee,Treasurer of State,,Dem,Michael L. Fitzgerald,,,10.0
Madison,Penn-Madison and City of Earlham,Treasurer of State,,Dem,Michael L. Fitzgerald,,,26.0
Madison,South and City of St. Charles,Treasurer of State,,Dem,Michael L. Fitzgerald,,,15.0
Madison,Union-Crawford-Scott and Cities of Bevington & Patterson,Treasurer of State,,Dem,Michael L. Fitzgerald,,,16.0
Madison,Walnut-Ohio and Cities of East Peru & Truro,Treasurer of State,,Dem,Michael L. Fitzgerald,,,15.0
