county,precinct,office,district,party,candidate,absentee,polling,votes
Buena Vista,Storm Lake 03,U.S. Senate,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 04,U.S. Senate,,Rep,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,U.S. Senate,,Rep,Write-in,,,0.0
Buena Vista,,U.S. Senate,,Rep,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,U.S. Senate,,Dem,Bruce Braley,,,6.0
Buena Vista,Alta-Nokomis-Elk,U.S. Senate,,Dem,Bruce Braley,,,22.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. Senate,,Dem,Bruce Braley,,,4.0
Buena Vista,Newell-Newell-Providence,U.S. Senate,,Dem,Bruce Braley,,,7.0
Buena Vista,SR-MA-LG-RE,U.S. Senate,,Dem,Bruce Braley,,,17.0
Buena Vista,Storm Lake 01,U.S. Senate,,Dem,Bruce Braley,,,6.0
Buena Vista,Storm Lake 02,U.S. Senate,,Dem,Bruce Braley,,,6.0
Buena Vista,Storm Lake 03,U.S. Senate,,Dem,Bruce Braley,,,14.0
Buena Vista,Storm Lake 04,U.S. Senate,,Dem,Bruce Braley,,,9.0
Buena Vista,Truesdale-Washington-Gran,U.S. Senate,,Dem,Bruce Braley,,,2.0
Buena Vista,,U.S. Senate,,Dem,Bruce Braley,,,102.0
Buena Vista,Albert City-Fairfield-Coo,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. Senate,,Dem,Write-in,,,1.0
Buena Vista,Newell-Newell-Providence,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,U.S. Senate,,Dem,Write-in,,,1.0
Buena Vista,Storm Lake 04,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,U.S. Senate,,Dem,Write-in,,,0.0
Buena Vista,,U.S. Senate,,Dem,Write-in,,,2.0
Buena Vista,Albert City-Fairfield-Coo,U.S. House,4,Rep,Steve King,,,81.0
Buena Vista,Alta-Nokomis-Elk,U.S. House,4,Rep,Steve King,,,249.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. House,4,Rep,Steve King,,,99.0
Buena Vista,Newell-Newell-Providence,U.S. House,4,Rep,Steve King,,,75.0
Buena Vista,SR-MA-LG-RE,U.S. House,4,Rep,Steve King,,,134.0
Buena Vista,Storm Lake 01,U.S. House,4,Rep,Steve King,,,53.0
Buena Vista,Storm Lake 02,U.S. House,4,Rep,Steve King,,,17.0
Buena Vista,Storm Lake 03,U.S. House,4,Rep,Steve King,,,119.0
Buena Vista,Storm Lake 04,U.S. House,4,Rep,Steve King,,,61.0
Buena Vista,Truesdale-Washington-Gran,U.S. House,4,Rep,Steve King,,,52.0
Buena Vista,,U.S. House,4,Rep,Steve King,,,1018.0
Buena Vista,Albert City-Fairfield-Coo,U.S. House,4,Rep,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,U.S. House,4,Rep,Write-in,,,2.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. House,4,Rep,Write-in,,,1.0
Buena Vista,Newell-Newell-Providence,U.S. House,4,Rep,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,U.S. House,4,Rep,Write-in,,,1.0
Buena Vista,Storm Lake 01,U.S. House,4,Rep,Write-in,,,1.0
Buena Vista,Storm Lake 02,U.S. House,4,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 03,U.S. House,4,Rep,Write-in,,,3.0
Buena Vista,Storm Lake 04,U.S. House,4,Rep,Write-in,,,1.0
Buena Vista,Truesdale-Washington-Gran,U.S. House,4,Rep,Write-in,,,0.0
Buena Vista,,U.S. House,4,Rep,Write-in,,,10.0
Buena Vista,Albert City-Fairfield-Coo,U.S. House,4,Dem,Jim Mowrer,,,5.0
Buena Vista,Alta-Nokomis-Elk,U.S. House,4,Dem,Jim Mowrer,,,18.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. House,4,Dem,Jim Mowrer,,,4.0
Buena Vista,Newell-Newell-Providence,U.S. House,4,Dem,Jim Mowrer,,,7.0
Buena Vista,SR-MA-LG-RE,U.S. House,4,Dem,Jim Mowrer,,,17.0
Buena Vista,Storm Lake 01,U.S. House,4,Dem,Jim Mowrer,,,6.0
Buena Vista,Storm Lake 02,U.S. House,4,Dem,Jim Mowrer,,,5.0
Buena Vista,Storm Lake 03,U.S. House,4,Dem,Jim Mowrer,,,13.0
Buena Vista,Storm Lake 04,U.S. House,4,Dem,Jim Mowrer,,,9.0
Buena Vista,Truesdale-Washington-Gran,U.S. House,4,Dem,Jim Mowrer,,,2.0
Buena Vista,,U.S. House,4,Dem,Jim Mowrer,,,92.0
Buena Vista,Albert City-Fairfield-Coo,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 04,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,,U.S. House,4,Dem,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,Governor,,Rep,Terry E. Branstad,,,71.0
Buena Vista,Alta-Nokomis-Elk,Governor,,Rep,Terry E. Branstad,,,221.0
Buena Vista,Lakeside-Hayes-Maple Vall,Governor,,Rep,Terry E. Branstad,,,98.0
Buena Vista,Newell-Newell-Providence,Governor,,Rep,Terry E. Branstad,,,62.0
Buena Vista,SR-MA-LG-RE,Governor,,Rep,Terry E. Branstad,,,128.0
Buena Vista,Storm Lake 01,Governor,,Rep,Terry E. Branstad,,,44.0
Buena Vista,Storm Lake 02,Governor,,Rep,Terry E. Branstad,,,14.0
Buena Vista,Storm Lake 03,Governor,,Rep,Terry E. Branstad,,,111.0
Buena Vista,Storm Lake 04,Governor,,Rep,Terry E. Branstad,,,63.0
Buena Vista,Truesdale-Washington-Gran,Governor,,Rep,Terry E. Branstad,,,50.0
Buena Vista,,Governor,,Rep,Terry E. Branstad,,,935.0
Buena Vista,Albert City-Fairfield-Coo,Governor,,Rep,Tom Hoefling,,,14.0
Buena Vista,Alta-Nokomis-Elk,Governor,,Rep,Tom Hoefling,,,67.0
Buena Vista,Lakeside-Hayes-Maple Vall,Governor,,Rep,Tom Hoefling,,,16.0
Buena Vista,Newell-Newell-Providence,Governor,,Rep,Tom Hoefling,,,15.0
Buena Vista,SR-MA-LG-RE,Governor,,Rep,Tom Hoefling,,,15.0
Buena Vista,Storm Lake 01,Governor,,Rep,Tom Hoefling,,,12.0
Buena Vista,Storm Lake 02,Governor,,Rep,Tom Hoefling,,,5.0
Buena Vista,Storm Lake 03,Governor,,Rep,Tom Hoefling,,,21.0
Buena Vista,Storm Lake 04,Governor,,Rep,Tom Hoefling,,,9.0
Buena Vista,Truesdale-Washington-Gran,Governor,,Rep,Tom Hoefling,,,13.0
Buena Vista,,Governor,,Rep,Tom Hoefling,,,207.0
Buena Vista,Albert City-Fairfield-Coo,Governor,,Rep,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,Governor,,Rep,Write-in,,,1.0
Buena Vista,Lakeside-Hayes-Maple Vall,Governor,,Rep,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Governor,,Rep,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Governor,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 01,Governor,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 02,Governor,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 03,Governor,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 04,Governor,,Rep,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Governor,,Rep,Write-in,,,0.0
Buena Vista,,Governor,,Rep,Write-in,,,1.0
Buena Vista,Albert City-Fairfield-Coo,Governor,,Dem,Jack Hatch,,,6.0
Buena Vista,Alta-Nokomis-Elk,Governor,,Dem,Jack Hatch,,,19.0
Buena Vista,Lakeside-Hayes-Maple Vall,Governor,,Dem,Jack Hatch,,,4.0
Buena Vista,Newell-Newell-Providence,Governor,,Dem,Jack Hatch,,,8.0
Buena Vista,SR-MA-LG-RE,Governor,,Dem,Jack Hatch,,,18.0
Buena Vista,Storm Lake 01,Governor,,Dem,Jack Hatch,,,6.0
Buena Vista,Storm Lake 02,Governor,,Dem,Jack Hatch,,,6.0
Buena Vista,Storm Lake 03,Governor,,Dem,Jack Hatch,,,14.0
Buena Vista,Storm Lake 04,Governor,,Dem,Jack Hatch,,,8.0
Buena Vista,Truesdale-Washington-Gran,Governor,,Dem,Jack Hatch,,,2.0
Buena Vista,,Governor,,Dem,Jack Hatch,,,98.0
Buena Vista,Albert City-Fairfield-Coo,Governor,,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,Governor,,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Governor,,Dem,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Governor,,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Governor,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,Governor,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,Governor,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,Governor,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 04,Governor,,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Governor,,Dem,Write-in,,,0.0
Buena Vista,,Governor,,Dem,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of State,,Rep,Paul D. Pate,,,69.0
Buena Vista,Alta-Nokomis-Elk,Secretary of State,,Rep,Paul D. Pate,,,212.0
Buena Vista,Lakeside-Hayes-Maple Vall,Secretary of State,,Rep,Paul D. Pate,,,68.0
Buena Vista,Newell-Newell-Providence,Secretary of State,,Rep,Paul D. Pate,,,54.0
Buena Vista,SR-MA-LG-RE,Secretary of State,,Rep,Paul D. Pate,,,111.0
Buena Vista,Storm Lake 01,Secretary of State,,Rep,Paul D. Pate,,,34.0
Buena Vista,Storm Lake 02,Secretary of State,,Rep,Paul D. Pate,,,12.0
Buena Vista,Storm Lake 03,Secretary of State,,Rep,Paul D. Pate,,,108.0
Buena Vista,Storm Lake 04,Secretary of State,,Rep,Paul D. Pate,,,55.0
Buena Vista,Truesdale-Washington-Gran,Secretary of State,,Rep,Paul D. Pate,,,48.0
Buena Vista,,Secretary of State,,Rep,Paul D. Pate,,,831.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of State,,Rep,Write-in,,,1.0
Buena Vista,Alta-Nokomis-Elk,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 01,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 02,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 03,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 04,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Secretary of State,,Rep,Write-in,,,0.0
Buena Vista,,Secretary of State,,Rep,Write-in,,,1.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of State,,Dem,Brad Anderson,,,6.0
Buena Vista,Alta-Nokomis-Elk,Secretary of State,,Dem,Brad Anderson,,,20.0
Buena Vista,Lakeside-Hayes-Maple Vall,Secretary of State,,Dem,Brad Anderson,,,4.0
Buena Vista,Newell-Newell-Providence,Secretary of State,,Dem,Brad Anderson,,,7.0
Buena Vista,SR-MA-LG-RE,Secretary of State,,Dem,Brad Anderson,,,17.0
Buena Vista,Storm Lake 01,Secretary of State,,Dem,Brad Anderson,,,7.0
Buena Vista,Storm Lake 02,Secretary of State,,Dem,Brad Anderson,,,5.0
Buena Vista,Storm Lake 03,Secretary of State,,Dem,Brad Anderson,,,13.0
Buena Vista,Storm Lake 04,Secretary of State,,Dem,Brad Anderson,,,9.0
Buena Vista,Truesdale-Washington-Gran,Secretary of State,,Dem,Brad Anderson,,,2.0
Buena Vista,,Secretary of State,,Dem,Brad Anderson,,,99.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 04,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,,Secretary of State,,Dem,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,Auditor of State,,Rep,Mary Mosiman,,,63.0
Buena Vista,Alta-Nokomis-Elk,Auditor of State,,Rep,Mary Mosiman,,,208.0
Buena Vista,Lakeside-Hayes-Maple Vall,Auditor of State,,Rep,Mary Mosiman,,,65.0
Buena Vista,Newell-Newell-Providence,Auditor of State,,Rep,Mary Mosiman,,,53.0
Buena Vista,SR-MA-LG-RE,Auditor of State,,Rep,Mary Mosiman,,,104.0
Buena Vista,Storm Lake 01,Auditor of State,,Rep,Mary Mosiman,,,32.0
Buena Vista,Storm Lake 02,Auditor of State,,Rep,Mary Mosiman,,,11.0
Buena Vista,Storm Lake 03,Auditor of State,,Rep,Mary Mosiman,,,104.0
Buena Vista,Storm Lake 04,Auditor of State,,Rep,Mary Mosiman,,,47.0
Buena Vista,Truesdale-Washington-Gran,Auditor of State,,Rep,Mary Mosiman,,,47.0
Buena Vista,,Auditor of State,,Rep,Mary Mosiman,,,791.0
Buena Vista,Albert City-Fairfield-Coo,Auditor of State,,Rep,Write-in,,,2.0
Buena Vista,Alta-Nokomis-Elk,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 01,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 02,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 03,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 04,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Auditor of State,,Rep,Write-in,,,0.0
Buena Vista,,Auditor of State,,Rep,Write-in,,,2.0
Buena Vista,Albert City-Fairfield-Coo,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Buena Vista,Alta-Nokomis-Elk,Auditor of State,,Dem,Jonathan Neiderbach,,,18.0
Buena Vista,Lakeside-Hayes-Maple Vall,Auditor of State,,Dem,Jonathan Neiderbach,,,4.0
Buena Vista,Newell-Newell-Providence,Auditor of State,,Dem,Jonathan Neiderbach,,,7.0
Buena Vista,SR-MA-LG-RE,Auditor of State,,Dem,Jonathan Neiderbach,,,17.0
Buena Vista,Storm Lake 01,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Buena Vista,Storm Lake 02,Auditor of State,,Dem,Jonathan Neiderbach,,,4.0
Buena Vista,Storm Lake 03,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Buena Vista,Storm Lake 04,Auditor of State,,Dem,Jonathan Neiderbach,,,8.0
Buena Vista,Truesdale-Washington-Gran,Auditor of State,,Dem,Jonathan Neiderbach,,,1.0
Buena Vista,,Auditor of State,,Dem,Jonathan Neiderbach,,,88.0
Buena Vista,Albert City-Fairfield-Coo,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 04,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,,Auditor of State,,Dem,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,Treasurer of State,,Rep,Write-in,,,3.0
Buena Vista,Alta-Nokomis-Elk,Treasurer of State,,Rep,Write-in,,,2.0
Buena Vista,Lakeside-Hayes-Maple Vall,Treasurer of State,,Rep,Write-in,,,1.0
Buena Vista,Newell-Newell-Providence,Treasurer of State,,Rep,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Treasurer of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 01,Treasurer of State,,Rep,Write-in,,,1.0
Buena Vista,Storm Lake 02,Treasurer of State,,Rep,Write-in,,,0.0
Buena Vista,Storm Lake 03,Treasurer of State,,Rep,Write-in,,,3.0
Buena Vista,Storm Lake 04,Treasurer of State,,Rep,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Treasurer of State,,Rep,Write-in,,,0.0
Buena Vista,,Treasurer of State,,Rep,Write-in,,,11.0
Buena Vista,Albert City-Fairfield-Coo,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Buena Vista,Alta-Nokomis-Elk,Treasurer of State,,Dem,Michael L. Fitzgerald,,,21.0
Buena Vista,Lakeside-Hayes-Maple Vall,Treasurer of State,,Dem,Michael L. Fitzgerald,,,4.0
Buena Vista,Newell-Newell-Providence,Treasurer of State,,Dem,Michael L. Fitzgerald,,,7.0
Buena Vista,SR-MA-LG-RE,Treasurer of State,,Dem,Michael L. Fitzgerald,,,17.0
Buena Vista,Storm Lake 01,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Buena Vista,Storm Lake 02,Treasurer of State,,Dem,Michael L. Fitzgerald,,,6.0
Buena Vista,Storm Lake 03,Treasurer of State,,Dem,Michael L. Fitzgerald,,,14.0
Buena Vista,Storm Lake 04,Treasurer of State,,Dem,Michael L. Fitzgerald,,,9.0
Buena Vista,Truesdale-Washington-Gran,Treasurer of State,,Dem,Michael L. Fitzgerald,,,3.0
Buena Vista,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,104.0
Buena Vista,Albert City-Fairfield-Coo,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Alta-Nokomis-Elk,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Newell-Newell-Providence,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,SR-MA-LG-RE,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 01,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 02,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 03,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Storm Lake 04,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Truesdale-Washington-Gran,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,,Treasurer of State,,Dem,Write-in,,,0.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of Agriculture,,Rep,Bill Northey,,,77.0
Buena Vista,Alta-Nokomis-Elk,Secretary of Agriculture,,Rep,Bill Northey,,,233.0
Buena Vista,Lakeside-Hayes-Maple Vall,Secretary of Agriculture,,Rep,Bill Northey,,,82.0
Buena Vista,Newell-Newell-Providence,Secretary of Agriculture,,Rep,Bill Northey,,,66.0
Buena Vista,SR-MA-LG-RE,Secretary of Agriculture,,Rep,Bill Northey,,,124.0
Buena Vista,Storm Lake 01,Secretary of Agriculture,,Rep,Bill Northey,,,39.0
Buena Vista,Storm Lake 02,Secretary of Agriculture,,Rep,Bill Northey,,,14.0
Buena Vista,Storm Lake 03,Secretary of Agriculture,,Rep,Bill Northey,,,119.0
Buena Vista,Storm Lake 04,Secretary of Agriculture,,Rep,Bill Northey,,,59.0
Buena Vista,Truesdale-Washington-Gran,Secretary of Agriculture,,Rep,Bill Northey,,,48.0
Buena Vista,,Secretary of Agriculture,,Rep,Bill Northey,,,937.0
Buena Vista,Albert City-Fairfield-Coo,Secretary of Agriculture,,Rep,Write-in,,,1.0
Buena Vista,Alta-Nokomis-Elk,Secretary of Agriculture,,Rep,Write-in,,,0.0
