county,precinct,office,district,party,candidate,absentee,polling,votes
Franklin,,U.S. Senate,,Rep,Mark Jacobs,,,286.0
Franklin,Geneva/Ingham/East Mott,U.S. Senate,,Rep,Scott Schaben,,,0.0
Franklin,Grant/Osceola,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Franklin,Hampton 1,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Franklin,Hampton 2,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Franklin,Hampton 3,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Franklin,Hampton 4,U.S. Senate,,Rep,Scott Schaben,0.0,2.0,2.0
Franklin,Marion,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Franklin,Oakland/Morgan,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Franklin,Richland/Ross/West Fork,U.S. Senate,,Rep,Scott Schaben,0.0,4.0,4.0
Franklin,West Mott,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Franklin,Wisner/Scott,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Franklin,,U.S. Senate,,Rep,Scott Schaben,,,11.0
Franklin,Geneva/Ingham/East Mott,U.S. Senate,,Rep,Matt Whitaker,,,5.0
Franklin,Grant/Osceola,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Franklin,Hampton 1,U.S. Senate,,Rep,Matt Whitaker,2.0,7.0,9.0
Franklin,Hampton 2,U.S. Senate,,Rep,Matt Whitaker,0.0,10.0,10.0
Franklin,Hampton 3,U.S. Senate,,Rep,Matt Whitaker,2.0,4.0,6.0
Franklin,Hampton 4,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Franklin,Marion,U.S. Senate,,Rep,Matt Whitaker,0.0,9.0,9.0
Franklin,Oakland/Morgan,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Franklin,Richland/Ross/West Fork,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Franklin,West Mott,U.S. Senate,,Rep,Matt Whitaker,2.0,3.0,5.0
Franklin,Wisner/Scott,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Franklin,,U.S. Senate,,Rep,Matt Whitaker,,,60.0
Franklin,Geneva/Ingham/East Mott,U.S. Senate,,Rep,Write-in,,,0.0
Franklin,Grant/Osceola,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Franklin,Hampton 4,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Marion,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,West Mott,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Franklin,,U.S. Senate,,Rep,Write-in,,,1.0
Franklin,Geneva/Ingham/East Mott,U.S. Senate,,Dem,Bruce Braley,,,7.0
Franklin,Grant/Osceola,U.S. Senate,,Dem,Bruce Braley,0.0,7.0,7.0
Franklin,Hamilton/Lee/Reeve,U.S. Senate,,Dem,Bruce Braley,0.0,1.0,1.0
Franklin,Hampton 1,U.S. Senate,,Dem,Bruce Braley,0.0,11.0,11.0
Franklin,Hampton 2,U.S. Senate,,Dem,Bruce Braley,1.0,3.0,4.0
Franklin,Hampton 3,U.S. Senate,,Dem,Bruce Braley,7.0,11.0,18.0
Franklin,Hampton 4,U.S. Senate,,Dem,Bruce Braley,1.0,20.0,21.0
Franklin,Marion,U.S. Senate,,Dem,Bruce Braley,0.0,11.0,11.0
Franklin,Oakland/Morgan,U.S. Senate,,Dem,Bruce Braley,0.0,5.0,5.0
Franklin,Richland/Ross/West Fork,U.S. Senate,,Dem,Bruce Braley,2.0,15.0,17.0
Franklin,West Mott,U.S. Senate,,Dem,Bruce Braley,0.0,5.0,5.0
Franklin,Wisner/Scott,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Franklin,,U.S. Senate,,Dem,Bruce Braley,,,111.0
Franklin,Geneva/Ingham/East Mott,U.S. Senate,,Dem,Write-in,,,0.0
Franklin,Grant/Osceola,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 4,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Marion,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,West Mott,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Franklin,,U.S. Senate,,Dem,Write-in,,,0.0
Franklin,Geneva/Ingham/East Mott,U.S. House,4,Rep,Steve King,,,43.0
Franklin,Grant/Osceola,U.S. House,4,Rep,Steve King,6.0,28.0,34.0
Franklin,Hamilton/Lee/Reeve,U.S. House,4,Rep,Steve King,9.0,63.0,72.0
Franklin,Hampton 1,U.S. House,4,Rep,Steve King,7.0,64.0,71.0
Franklin,Hampton 2,U.S. House,4,Rep,Steve King,16.0,92.0,108.0
Franklin,Hampton 3,U.S. House,4,Rep,Steve King,22.0,87.0,109.0
Franklin,Hampton 4,U.S. House,4,Rep,Steve King,3.0,74.0,77.0
Franklin,Marion,U.S. House,4,Rep,Steve King,3.0,110.0,113.0
Franklin,Oakland/Morgan,U.S. House,4,Rep,Steve King,4.0,58.0,62.0
Franklin,Richland/Ross/West Fork,U.S. House,4,Rep,Steve King,12.0,102.0,114.0
Franklin,West Mott,U.S. House,4,Rep,Steve King,4.0,57.0,61.0
Franklin,Wisner/Scott,U.S. House,4,Rep,Steve King,4.0,35.0,39.0
Franklin,,U.S. House,4,Rep,Steve King,,,907.0
Franklin,Geneva/Ingham/East Mott,U.S. House,4,Rep,Write-in,,,1.0
Franklin,Grant/Osceola,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,U.S. House,4,Rep,Write-in,0.0,1.0,1.0
Franklin,Hampton 3,U.S. House,4,Rep,Write-in,0.0,7.0,7.0
Franklin,Hampton 4,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Marion,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,U.S. House,4,Rep,Write-in,0.0,2.0,2.0
Franklin,West Mott,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Franklin,,U.S. House,4,Rep,Write-in,,,11.0
Franklin,Geneva/Ingham/East Mott,U.S. House,4,Dem,Jim Mowrer,,,5.0
Franklin,Grant/Osceola,U.S. House,4,Dem,Jim Mowrer,0.0,7.0,7.0
Franklin,Hamilton/Lee/Reeve,U.S. House,4,Dem,Jim Mowrer,0.0,1.0,1.0
Franklin,Hampton 1,U.S. House,4,Dem,Jim Mowrer,0.0,8.0,8.0
Franklin,Hampton 2,U.S. House,4,Dem,Jim Mowrer,1.0,3.0,4.0
Franklin,Hampton 3,U.S. House,4,Dem,Jim Mowrer,4.0,9.0,13.0
Franklin,Hampton 4,U.S. House,4,Dem,Jim Mowrer,1.0,19.0,20.0
Franklin,Marion,U.S. House,4,Dem,Jim Mowrer,0.0,9.0,9.0
Franklin,Oakland/Morgan,U.S. House,4,Dem,Jim Mowrer,0.0,4.0,4.0
Franklin,Richland/Ross/West Fork,U.S. House,4,Dem,Jim Mowrer,2.0,14.0,16.0
Franklin,West Mott,U.S. House,4,Dem,Jim Mowrer,0.0,4.0,4.0
Franklin,Wisner/Scott,U.S. House,4,Dem,Jim Mowrer,0.0,4.0,4.0
Franklin,,U.S. House,4,Dem,Jim Mowrer,,,95.0
Franklin,Geneva/Ingham/East Mott,U.S. House,4,Dem,Write-in,,,0.0
Franklin,Grant/Osceola,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 4,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Marion,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,West Mott,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Franklin,,U.S. House,4,Dem,Write-in,,,0.0
Franklin,Geneva/Ingham/East Mott,Governor,,Rep,Terry E. Branstad,,,40.0
Franklin,Grant/Osceola,Governor,,Rep,Terry E. Branstad,6.0,25.0,31.0
Franklin,Hamilton/Lee/Reeve,Governor,,Rep,Terry E. Branstad,9.0,60.0,69.0
Franklin,Hampton 1,Governor,,Rep,Terry E. Branstad,8.0,57.0,65.0
Franklin,Hampton 2,Governor,,Rep,Terry E. Branstad,15.0,83.0,98.0
Franklin,Hampton 3,Governor,,Rep,Terry E. Branstad,27.0,87.0,114.0
Franklin,Hampton 4,Governor,,Rep,Terry E. Branstad,1.0,67.0,68.0
Franklin,Marion,Governor,,Rep,Terry E. Branstad,6.0,103.0,109.0
Franklin,Oakland/Morgan,Governor,,Rep,Terry E. Branstad,4.0,49.0,53.0
Franklin,Richland/Ross/West Fork,Governor,,Rep,Terry E. Branstad,10.0,93.0,103.0
Franklin,West Mott,Governor,,Rep,Terry E. Branstad,5.0,56.0,61.0
Franklin,Wisner/Scott,Governor,,Rep,Terry E. Branstad,4.0,33.0,37.0
Franklin,,Governor,,Rep,Terry E. Branstad,,,850.0
Franklin,Geneva/Ingham/East Mott,Governor,,Rep,Tom Hoefling,,,17.0
Franklin,Grant/Osceola,Governor,,Rep,Tom Hoefling,0.0,5.0,5.0
Franklin,Hamilton/Lee/Reeve,Governor,,Rep,Tom Hoefling,1.0,11.0,12.0
Franklin,Hampton 1,Governor,,Rep,Tom Hoefling,4.0,18.0,22.0
Franklin,Hampton 2,Governor,,Rep,Tom Hoefling,6.0,27.0,33.0
Franklin,Hampton 3,Governor,,Rep,Tom Hoefling,1.0,32.0,33.0
Franklin,Hampton 4,Governor,,Rep,Tom Hoefling,2.0,20.0,22.0
Franklin,Marion,Governor,,Rep,Tom Hoefling,0.0,22.0,22.0
Franklin,Oakland/Morgan,Governor,,Rep,Tom Hoefling,0.0,9.0,9.0
Franklin,Richland/Ross/West Fork,Governor,,Rep,Tom Hoefling,3.0,23.0,26.0
Franklin,West Mott,Governor,,Rep,Tom Hoefling,3.0,14.0,17.0
Franklin,Wisner/Scott,Governor,,Rep,Tom Hoefling,0.0,6.0,6.0
Franklin,,Governor,,Rep,Tom Hoefling,,,226.0
Franklin,Geneva/Ingham/East Mott,Governor,,Rep,Write-in,,,0.0
Franklin,Grant/Osceola,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Governor,,Rep,Write-in,1.0,0.0,1.0
Franklin,Hampton 4,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Marion,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,West Mott,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,Governor,,Rep,Write-in,0.0,0.0,0.0
Franklin,,Governor,,Rep,Write-in,,,1.0
Franklin,Geneva/Ingham/East Mott,Governor,,Dem,Jack Hatch,,,6.0
Franklin,Grant/Osceola,Governor,,Dem,Jack Hatch,0.0,7.0,7.0
Franklin,Hamilton/Lee/Reeve,Governor,,Dem,Jack Hatch,0.0,1.0,1.0
Franklin,Hampton 1,Governor,,Dem,Jack Hatch,0.0,7.0,7.0
Franklin,Hampton 2,Governor,,Dem,Jack Hatch,1.0,2.0,3.0
Franklin,Hampton 3,Governor,,Dem,Jack Hatch,7.0,10.0,17.0
Franklin,Hampton 4,Governor,,Dem,Jack Hatch,1.0,19.0,20.0
Franklin,Marion,Governor,,Dem,Jack Hatch,0.0,12.0,12.0
Franklin,Oakland/Morgan,Governor,,Dem,Jack Hatch,0.0,5.0,5.0
Franklin,Richland/Ross/West Fork,Governor,,Dem,Jack Hatch,3.0,13.0,16.0
Franklin,West Mott,Governor,,Dem,Jack Hatch,0.0,4.0,4.0
Franklin,Wisner/Scott,Governor,,Dem,Jack Hatch,0.0,4.0,4.0
Franklin,,Governor,,Dem,Jack Hatch,,,103.0
Franklin,Geneva/Ingham/East Mott,Governor,,Dem,Write-in,,,0.0
Franklin,Grant/Osceola,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Governor,,Dem,Write-in,0.0,2.0,2.0
Franklin,Hampton 2,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 4,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Marion,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,West Mott,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,Governor,,Dem,Write-in,0.0,0.0,0.0
Franklin,,Governor,,Dem,Write-in,,,2.0
Franklin,Geneva/Ingham/East Mott,Secretary of State,,Rep,Paul D. Pate,,,35.0
Franklin,Grant/Osceola,Secretary of State,,Rep,Paul D. Pate,6.0,22.0,28.0
Franklin,Hamilton/Lee/Reeve,Secretary of State,,Rep,Paul D. Pate,9.0,56.0,65.0
Franklin,Hampton 1,Secretary of State,,Rep,Paul D. Pate,9.0,59.0,68.0
Franklin,Hampton 2,Secretary of State,,Rep,Paul D. Pate,15.0,91.0,106.0
Franklin,Hampton 3,Secretary of State,,Rep,Paul D. Pate,20.0,81.0,101.0
Franklin,Hampton 4,Secretary of State,,Rep,Paul D. Pate,3.0,69.0,72.0
Franklin,Marion,Secretary of State,,Rep,Paul D. Pate,4.0,103.0,107.0
Franklin,Oakland/Morgan,Secretary of State,,Rep,Paul D. Pate,3.0,47.0,50.0
Franklin,Richland/Ross/West Fork,Secretary of State,,Rep,Paul D. Pate,11.0,91.0,102.0
Franklin,West Mott,Secretary of State,,Rep,Paul D. Pate,5.0,53.0,58.0
Franklin,Wisner/Scott,Secretary of State,,Rep,Paul D. Pate,4.0,29.0,33.0
Franklin,,Secretary of State,,Rep,Paul D. Pate,,,829.0
Franklin,Geneva/Ingham/East Mott,Secretary of State,,Rep,Write-in,,,1.0
Franklin,Grant/Osceola,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Franklin,Hampton 2,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Secretary of State,,Rep,Write-in,0.0,3.0,3.0
Franklin,Hampton 4,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Franklin,Marion,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,West Mott,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,,Secretary of State,,Rep,Write-in,,,6.0
Franklin,Geneva/Ingham/East Mott,Secretary of State,,Dem,Brad Anderson,,,6.0
Franklin,Grant/Osceola,Secretary of State,,Dem,Brad Anderson,0.0,6.0,6.0
Franklin,Hamilton/Lee/Reeve,Secretary of State,,Dem,Brad Anderson,0.0,1.0,1.0
Franklin,Hampton 1,Secretary of State,,Dem,Brad Anderson,0.0,10.0,10.0
Franklin,Hampton 2,Secretary of State,,Dem,Brad Anderson,1.0,3.0,4.0
Franklin,Hampton 3,Secretary of State,,Dem,Brad Anderson,5.0,8.0,13.0
Franklin,Hampton 4,Secretary of State,,Dem,Brad Anderson,1.0,20.0,21.0
Franklin,Marion,Secretary of State,,Dem,Brad Anderson,0.0,9.0,9.0
Franklin,Oakland/Morgan,Secretary of State,,Dem,Brad Anderson,0.0,6.0,6.0
Franklin,Richland/Ross/West Fork,Secretary of State,,Dem,Brad Anderson,3.0,15.0,18.0
Franklin,West Mott,Secretary of State,,Dem,Brad Anderson,0.0,4.0,4.0
Franklin,Wisner/Scott,Secretary of State,,Dem,Brad Anderson,0.0,4.0,4.0
Franklin,,Secretary of State,,Dem,Brad Anderson,,,102.0
Franklin,Geneva/Ingham/East Mott,Secretary of State,,Dem,Write-in,,,0.0
Franklin,Grant/Osceola,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 4,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Marion,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,West Mott,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,,Secretary of State,,Dem,Write-in,,,0.0
Franklin,Geneva/Ingham/East Mott,Auditor of State,,Rep,Mary Mosiman,,,33.0
Franklin,Grant/Osceola,Auditor of State,,Rep,Mary Mosiman,6.0,20.0,26.0
Franklin,Hamilton/Lee/Reeve,Auditor of State,,Rep,Mary Mosiman,8.0,50.0,58.0
Franklin,Hampton 1,Auditor of State,,Rep,Mary Mosiman,8.0,58.0,66.0
Franklin,Hampton 2,Auditor of State,,Rep,Mary Mosiman,14.0,89.0,103.0
Franklin,Hampton 3,Auditor of State,,Rep,Mary Mosiman,19.0,81.0,100.0
Franklin,Hampton 4,Auditor of State,,Rep,Mary Mosiman,2.0,72.0,74.0
Franklin,Marion,Auditor of State,,Rep,Mary Mosiman,4.0,104.0,108.0
Franklin,Oakland/Morgan,Auditor of State,,Rep,Mary Mosiman,3.0,47.0,50.0
Franklin,Richland/Ross/West Fork,Auditor of State,,Rep,Mary Mosiman,11.0,91.0,102.0
Franklin,West Mott,Auditor of State,,Rep,Mary Mosiman,4.0,53.0,57.0
Franklin,Wisner/Scott,Auditor of State,,Rep,Mary Mosiman,4.0,29.0,33.0
Franklin,,Auditor of State,,Rep,Mary Mosiman,,,814.0
Franklin,Geneva/Ingham/East Mott,Auditor of State,,Rep,Write-in,,,0.0
Franklin,Grant/Osceola,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Franklin,Hampton 2,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Auditor of State,,Rep,Write-in,0.0,3.0,3.0
Franklin,Hampton 4,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Marion,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Richland/Ross/West Fork,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,West Mott,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,Wisner/Scott,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Franklin,,Auditor of State,,Rep,Write-in,,,4.0
Franklin,Geneva/Ingham/East Mott,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Franklin,Grant/Osceola,Auditor of State,,Dem,Jonathan Neiderbach,0.0,6.0,6.0
Franklin,Hamilton/Lee/Reeve,Auditor of State,,Dem,Jonathan Neiderbach,0.0,1.0,1.0
Franklin,Hampton 1,Auditor of State,,Dem,Jonathan Neiderbach,0.0,9.0,9.0
Franklin,Hampton 2,Auditor of State,,Dem,Jonathan Neiderbach,1.0,3.0,4.0
Franklin,Hampton 3,Auditor of State,,Dem,Jonathan Neiderbach,4.0,8.0,12.0
Franklin,Hampton 4,Auditor of State,,Dem,Jonathan Neiderbach,1.0,20.0,21.0
Franklin,Marion,Auditor of State,,Dem,Jonathan Neiderbach,0.0,10.0,10.0
Franklin,Oakland/Morgan,Auditor of State,,Dem,Jonathan Neiderbach,0.0,4.0,4.0
Franklin,Richland/Ross/West Fork,Auditor of State,,Dem,Jonathan Neiderbach,2.0,10.0,12.0
Franklin,West Mott,Auditor of State,,Dem,Jonathan Neiderbach,0.0,4.0,4.0
Franklin,Wisner/Scott,Auditor of State,,Dem,Jonathan Neiderbach,0.0,4.0,4.0
Franklin,,Auditor of State,,Dem,Jonathan Neiderbach,,,93.0
Franklin,Geneva/Ingham/East Mott,Auditor of State,,Dem,Write-in,,,0.0
Franklin,Grant/Osceola,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hamilton/Lee/Reeve,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 1,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 2,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 3,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Hampton 4,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Marion,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Franklin,Oakland/Morgan,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
