county,precinct,office,district,party,candidate,absentee,polling,votes
Osceola,Ocheyedan Precinct,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 1 Precinct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Osceola,,U.S. Senate,,Rep,Write-in,,,2.0
Osceola,Ashton Precinct,U.S. Senate,,Dem,Bruce Braley,,,3.0
Osceola,Harris Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Osceola,May City Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,5.0,5.0
Osceola,Melvin Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,U.S. Senate,,Dem,Bruce Braley,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,U.S. Senate,,Dem,Bruce Braley,3.0,8.0,11.0
Osceola,,U.S. Senate,,Dem,Bruce Braley,,,35.0
Osceola,Ashton Precinct,U.S. Senate,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Osceola,,U.S. Senate,,Dem,Write-in,,,1.0
Osceola,Ashton Precinct,U.S. House,4,Rep,Steve King,,,105.0
Osceola,Harris Precinct,U.S. House,4,Rep,Steve King,0.0,45.0,45.0
Osceola,May City Precinct,U.S. House,4,Rep,Steve King,1.0,37.0,38.0
Osceola,Melvin Precinct,U.S. House,4,Rep,Steve King,1.0,62.0,63.0
Osceola,Ocheyedan Precinct,U.S. House,4,Rep,Steve King,7.0,76.0,83.0
Osceola,Osceola 1 Precinct,U.S. House,4,Rep,Steve King,23.0,130.0,153.0
Osceola,Osceola 2 Precinct,U.S. House,4,Rep,Steve King,17.0,178.0,195.0
Osceola,Osceola 3 Precinct,U.S. House,4,Rep,Steve King,29.0,215.0,244.0
Osceola,,U.S. House,4,Rep,Steve King,,,927.0
Osceola,Ashton Precinct,U.S. House,4,Rep,Write-in,,,1.0
Osceola,Harris Precinct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,U.S. House,4,Rep,Write-in,0.0,1.0,1.0
Osceola,Melvin Precinct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,U.S. House,4,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 2 Precinct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,U.S. House,4,Rep,Write-in,0.0,1.0,1.0
Osceola,,U.S. House,4,Rep,Write-in,,,4.0
Osceola,Ashton Precinct,U.S. House,4,Dem,Jim Mowrer,,,3.0
Osceola,Harris Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,4.0,4.0
Osceola,May City Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,5.0,5.0
Osceola,Melvin Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,U.S. House,4,Dem,Jim Mowrer,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,U.S. House,4,Dem,Jim Mowrer,2.0,7.0,9.0
Osceola,,U.S. House,4,Dem,Jim Mowrer,,,33.0
Osceola,Ashton Precinct,U.S. House,4,Dem,Write-in,,,0.0
Osceola,Harris Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,U.S. House,4,Dem,Write-in,0.0,0.0,0.0
Osceola,,U.S. House,4,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,Governor,,Rep,Terry E. Branstad,,,89.0
Osceola,Harris Precinct,Governor,,Rep,Terry E. Branstad,0.0,44.0,44.0
Osceola,May City Precinct,Governor,,Rep,Terry E. Branstad,1.0,31.0,32.0
Osceola,Melvin Precinct,Governor,,Rep,Terry E. Branstad,1.0,64.0,65.0
Osceola,Ocheyedan Precinct,Governor,,Rep,Terry E. Branstad,7.0,79.0,86.0
Osceola,Osceola 1 Precinct,Governor,,Rep,Terry E. Branstad,21.0,122.0,143.0
Osceola,Osceola 2 Precinct,Governor,,Rep,Terry E. Branstad,20.0,175.0,195.0
Osceola,Osceola 3 Precinct,Governor,,Rep,Terry E. Branstad,24.0,219.0,243.0
Osceola,,Governor,,Rep,Terry E. Branstad,,,898.0
Osceola,Ashton Precinct,Governor,,Rep,Tom Hoefling,,,29.0
Osceola,Harris Precinct,Governor,,Rep,Tom Hoefling,0.0,8.0,8.0
Osceola,May City Precinct,Governor,,Rep,Tom Hoefling,0.0,9.0,9.0
Osceola,Melvin Precinct,Governor,,Rep,Tom Hoefling,0.0,8.0,8.0
Osceola,Ocheyedan Precinct,Governor,,Rep,Tom Hoefling,0.0,15.0,15.0
Osceola,Osceola 1 Precinct,Governor,,Rep,Tom Hoefling,3.0,25.0,28.0
Osceola,Osceola 2 Precinct,Governor,,Rep,Tom Hoefling,2.0,30.0,32.0
Osceola,Osceola 3 Precinct,Governor,,Rep,Tom Hoefling,6.0,38.0,44.0
Osceola,,Governor,,Rep,Tom Hoefling,,,173.0
Osceola,Ashton Precinct,Governor,,Rep,Write-in,,,0.0
Osceola,Harris Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Governor,,Rep,Write-in,0.0,0.0,0.0
Osceola,,Governor,,Rep,Write-in,,,0.0
Osceola,Ashton Precinct,Governor,,Dem,Jack Hatch,,,3.0
Osceola,Harris Precinct,Governor,,Dem,Jack Hatch,0.0,4.0,4.0
Osceola,May City Precinct,Governor,,Dem,Jack Hatch,0.0,5.0,5.0
Osceola,Melvin Precinct,Governor,,Dem,Jack Hatch,0.0,2.0,2.0
Osceola,Ocheyedan Precinct,Governor,,Dem,Jack Hatch,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,Governor,,Dem,Jack Hatch,0.0,2.0,2.0
Osceola,Osceola 2 Precinct,Governor,,Dem,Jack Hatch,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,Governor,,Dem,Jack Hatch,2.0,7.0,9.0
Osceola,,Governor,,Dem,Jack Hatch,,,33.0
Osceola,Ashton Precinct,Governor,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Governor,,Dem,Write-in,0.0,1.0,1.0
Osceola,Osceola 2 Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Governor,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Governor,,Dem,Write-in,,,1.0
Osceola,Ashton Precinct,Secretary of State,,Rep,Paul D. Pate,,,89.0
Osceola,Harris Precinct,Secretary of State,,Rep,Paul D. Pate,0.0,33.0,33.0
Osceola,May City Precinct,Secretary of State,,Rep,Paul D. Pate,1.0,23.0,24.0
Osceola,Melvin Precinct,Secretary of State,,Rep,Paul D. Pate,0.0,49.0,49.0
Osceola,Ocheyedan Precinct,Secretary of State,,Rep,Paul D. Pate,3.0,62.0,65.0
Osceola,Osceola 1 Precinct,Secretary of State,,Rep,Paul D. Pate,20.0,110.0,130.0
Osceola,Osceola 2 Precinct,Secretary of State,,Rep,Paul D. Pate,12.0,148.0,160.0
Osceola,Osceola 3 Precinct,Secretary of State,,Rep,Paul D. Pate,19.0,168.0,187.0
Osceola,,Secretary of State,,Rep,Paul D. Pate,,,738.0
Osceola,Ashton Precinct,Secretary of State,,Rep,Write-in,,,0.0
Osceola,Harris Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,,Secretary of State,,Rep,Write-in,,,0.0
Osceola,Ashton Precinct,Secretary of State,,Dem,Brad Anderson,,,3.0
Osceola,Harris Precinct,Secretary of State,,Dem,Brad Anderson,0.0,3.0,3.0
Osceola,May City Precinct,Secretary of State,,Dem,Brad Anderson,0.0,5.0,5.0
Osceola,Melvin Precinct,Secretary of State,,Dem,Brad Anderson,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,Secretary of State,,Dem,Brad Anderson,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,Secretary of State,,Dem,Brad Anderson,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,Secretary of State,,Dem,Brad Anderson,0.0,2.0,2.0
Osceola,Osceola 3 Precinct,Secretary of State,,Dem,Brad Anderson,2.0,7.0,9.0
Osceola,,Secretary of State,,Dem,Brad Anderson,,,31.0
Osceola,Ashton Precinct,Secretary of State,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Secretary of State,,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,Auditor of State,,Rep,Mary Mosiman,,,92.0
Osceola,Harris Precinct,Auditor of State,,Rep,Mary Mosiman,0.0,30.0,30.0
Osceola,May City Precinct,Auditor of State,,Rep,Mary Mosiman,1.0,21.0,22.0
Osceola,Melvin Precinct,Auditor of State,,Rep,Mary Mosiman,0.0,49.0,49.0
Osceola,Ocheyedan Precinct,Auditor of State,,Rep,Mary Mosiman,4.0,62.0,66.0
Osceola,Osceola 1 Precinct,Auditor of State,,Rep,Mary Mosiman,21.0,111.0,132.0
Osceola,Osceola 2 Precinct,Auditor of State,,Rep,Mary Mosiman,12.0,150.0,162.0
Osceola,Osceola 3 Precinct,Auditor of State,,Rep,Mary Mosiman,20.0,165.0,185.0
Osceola,,Auditor of State,,Rep,Mary Mosiman,,,739.0
Osceola,Ashton Precinct,Auditor of State,,Rep,Write-in,,,0.0
Osceola,Harris Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 2 Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Osceola,,Auditor of State,,Rep,Write-in,,,1.0
Osceola,Ashton Precinct,Auditor of State,,Dem,Jonathan Neiderbach,,,3.0
Osceola,Harris Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,3.0,3.0
Osceola,May City Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,5.0,5.0
Osceola,Melvin Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,Auditor of State,,Dem,Jonathan Neiderbach,0.0,1.0,1.0
Osceola,Osceola 3 Precinct,Auditor of State,,Dem,Jonathan Neiderbach,2.0,7.0,9.0
Osceola,,Auditor of State,,Dem,Jonathan Neiderbach,,,30.0
Osceola,Ashton Precinct,Auditor of State,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Auditor of State,,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,Treasurer of State,,Rep,Write-in,,,2.0
Osceola,Harris Precinct,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Osceola,May City Precinct,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Osceola,Melvin Precinct,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 1 Precinct,Treasurer of State,,Rep,Write-in,1.0,5.0,6.0
Osceola,Osceola 2 Precinct,Treasurer of State,,Rep,Write-in,0.0,5.0,5.0
Osceola,Osceola 3 Precinct,Treasurer of State,,Rep,Write-in,1.0,2.0,3.0
Osceola,,Treasurer of State,,Rep,Write-in,,,20.0
Osceola,Ashton Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,,,4.0
Osceola,Harris Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,3.0,3.0
Osceola,May City Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,5.0,5.0
Osceola,Melvin Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,2.0,2.0
Osceola,Ocheyedan Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,6.0,6.0
Osceola,Osceola 1 Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,Treasurer of State,,Dem,Michael L. Fitzgerald,2.0,9.0,11.0
Osceola,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,37.0
Osceola,Ashton Precinct,Treasurer of State,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Treasurer of State,,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,Secretary of Agriculture,,Rep,Bill Northey,,,98.0
Osceola,Harris Precinct,Secretary of Agriculture,,Rep,Bill Northey,0.0,43.0,43.0
Osceola,May City Precinct,Secretary of Agriculture,,Rep,Bill Northey,1.0,35.0,36.0
Osceola,Melvin Precinct,Secretary of Agriculture,,Rep,Bill Northey,1.0,62.0,63.0
Osceola,Ocheyedan Precinct,Secretary of Agriculture,,Rep,Bill Northey,6.0,78.0,84.0
Osceola,Osceola 1 Precinct,Secretary of Agriculture,,Rep,Bill Northey,20.0,119.0,139.0
Osceola,Osceola 2 Precinct,Secretary of Agriculture,,Rep,Bill Northey,19.0,173.0,192.0
Osceola,Osceola 3 Precinct,Secretary of Agriculture,,Rep,Bill Northey,25.0,204.0,229.0
Osceola,,Secretary of Agriculture,,Rep,Bill Northey,,,885.0
Osceola,Ashton Precinct,Secretary of Agriculture,,Rep,Write-in,,,0.0
Osceola,Harris Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 1 Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,2.0,2.0
Osceola,Osceola 2 Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Osceola,,Secretary of Agriculture,,Rep,Write-in,,,3.0
Osceola,Ashton Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,,,3.0
Osceola,Harris Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,4.0,4.0
Osceola,May City Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,5.0,5.0
Osceola,Melvin Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,5.0,5.0
Osceola,Osceola 1 Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,Secretary of Agriculture,,Dem,Sherrie Taha,3.0,6.0,9.0
Osceola,,Secretary of Agriculture,,Dem,Sherrie Taha,,,33.0
Osceola,Ashton Precinct,Secretary of Agriculture,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Secretary of Agriculture,,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,Attorney General,,Rep,Write-in,,,2.0
Osceola,Harris Precinct,Attorney General,,Rep,Write-in,0.0,1.0,1.0
Osceola,May City Precinct,Attorney General,,Rep,Write-in,0.0,2.0,2.0
Osceola,Melvin Precinct,Attorney General,,Rep,Write-in,0.0,1.0,1.0
Osceola,Ocheyedan Precinct,Attorney General,,Rep,Write-in,0.0,1.0,1.0
Osceola,Osceola 1 Precinct,Attorney General,,Rep,Write-in,0.0,5.0,5.0
Osceola,Osceola 2 Precinct,Attorney General,,Rep,Write-in,0.0,3.0,3.0
Osceola,Osceola 3 Precinct,Attorney General,,Rep,Write-in,1.0,3.0,4.0
Osceola,,Attorney General,,Rep,Write-in,,,19.0
Osceola,Ashton Precinct,Attorney General,,Dem,Tom Miller,,,3.0
Osceola,Harris Precinct,Attorney General,,Dem,Tom Miller,0.0,3.0,3.0
Osceola,May City Precinct,Attorney General,,Dem,Tom Miller,0.0,5.0,5.0
Osceola,Melvin Precinct,Attorney General,,Dem,Tom Miller,0.0,3.0,3.0
Osceola,Ocheyedan Precinct,Attorney General,,Dem,Tom Miller,0.0,6.0,6.0
Osceola,Osceola 1 Precinct,Attorney General,,Dem,Tom Miller,0.0,3.0,3.0
Osceola,Osceola 2 Precinct,Attorney General,,Dem,Tom Miller,0.0,2.0,2.0
Osceola,Osceola 3 Precinct,Attorney General,,Dem,Tom Miller,2.0,9.0,11.0
Osceola,,Attorney General,,Dem,Tom Miller,,,36.0
Osceola,Ashton Precinct,Attorney General,,Dem,Write-in,,,0.0
Osceola,Harris Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,May City Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,Melvin Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,Ocheyedan Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 1 Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 2 Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,Osceola 3 Precinct,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Osceola,,Attorney General,,Dem,Write-in,,,0.0
Osceola,Ashton Precinct,State Senate,1,Rep,David Johnson,,,105.0
