county,precinct,office,district,party,candidate,absentee,polling,votes
Poweshiek,2ND WARD - GR,U.S. Senate,,Rep,Matt Whitaker,2.0,12.0,14.0
Poweshiek,3RD WARD - GR,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Poweshiek,4TH WARD - GR,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Poweshiek,BMWJ,U.S. Senate,,Rep,Matt Whitaker,1.0,17.0,18.0
Poweshiek,CGWS,U.S. Senate,,Rep,Matt Whitaker,1.0,11.0,12.0
Poweshiek,DRL,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Poweshiek,JUPS,U.S. Senate,,Rep,Matt Whitaker,3.0,11.0,14.0
Poweshiek,Montezuma,U.S. Senate,,Rep,Matt Whitaker,0.0,12.0,12.0
Poweshiek,MS,U.S. Senate,,Rep,Matt Whitaker,1.0,5.0,6.0
Poweshiek,,U.S. Senate,,Rep,Matt Whitaker,,,102.0
Poweshiek,1ST WARD - GR,U.S. Senate,,Rep,Write-in,,,0.0
Poweshiek,2ND WARD - GR,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,DRL,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,MS,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,,U.S. Senate,,Rep,Write-in,,,0.0
Poweshiek,1ST WARD - GR,U.S. Senate,,Dem,Bruce Braley,,,63.0
Poweshiek,2ND WARD - GR,U.S. Senate,,Dem,Bruce Braley,27.0,81.0,108.0
Poweshiek,3RD WARD - GR,U.S. Senate,,Dem,Bruce Braley,8.0,31.0,39.0
Poweshiek,4TH WARD - GR,U.S. Senate,,Dem,Bruce Braley,38.0,64.0,102.0
Poweshiek,BMWJ,U.S. Senate,,Dem,Bruce Braley,10.0,28.0,38.0
Poweshiek,CGWS,U.S. Senate,,Dem,Bruce Braley,4.0,23.0,27.0
Poweshiek,DRL,U.S. Senate,,Dem,Bruce Braley,1.0,5.0,6.0
Poweshiek,JUPS,U.S. Senate,,Dem,Bruce Braley,3.0,21.0,24.0
Poweshiek,Montezuma,U.S. Senate,,Dem,Bruce Braley,9.0,26.0,35.0
Poweshiek,MS,U.S. Senate,,Dem,Bruce Braley,3.0,15.0,18.0
Poweshiek,,U.S. Senate,,Dem,Bruce Braley,,,504.0
Poweshiek,1ST WARD - GR,U.S. Senate,,Dem,Write-in,,,0.0
Poweshiek,2ND WARD - GR,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Poweshiek,3RD WARD - GR,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,U.S. Senate,,Dem,Write-in,1.0,2.0,3.0
Poweshiek,CGWS,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,DRL,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,MS,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,,U.S. Senate,,Dem,Write-in,,,5.0
Poweshiek,1ST WARD - GR,U.S. House,1,Rep,Rod Blum,,,17.0
Poweshiek,2ND WARD - GR,U.S. House,1,Rep,Rod Blum,5.0,33.0,38.0
Poweshiek,3RD WARD - GR,U.S. House,1,Rep,Rod Blum,2.0,19.0,21.0
Poweshiek,4TH WARD - GR,U.S. House,1,Rep,Rod Blum,8.0,38.0,46.0
Poweshiek,BMWJ,U.S. House,1,Rep,Rod Blum,12.0,103.0,115.0
Poweshiek,CGWS,U.S. House,1,Rep,Rod Blum,2.0,54.0,56.0
Poweshiek,DRL,U.S. House,1,Rep,Rod Blum,2.0,34.0,36.0
Poweshiek,JUPS,U.S. House,1,Rep,Rod Blum,11.0,75.0,86.0
Poweshiek,Montezuma,U.S. House,1,Rep,Rod Blum,13.0,46.0,59.0
Poweshiek,MS,U.S. House,1,Rep,Rod Blum,1.0,17.0,18.0
Poweshiek,,U.S. House,1,Rep,Rod Blum,,,493.0
Poweshiek,1ST WARD - GR,U.S. House,1,Rep,Gail E. Boliver,,,27.0
Poweshiek,2ND WARD - GR,U.S. House,1,Rep,Gail E. Boliver,1.0,55.0,56.0
Poweshiek,3RD WARD - GR,U.S. House,1,Rep,Gail E. Boliver,1.0,20.0,21.0
Poweshiek,4TH WARD - GR,U.S. House,1,Rep,Gail E. Boliver,6.0,31.0,37.0
Poweshiek,BMWJ,U.S. House,1,Rep,Gail E. Boliver,0.0,13.0,13.0
Poweshiek,CGWS,U.S. House,1,Rep,Gail E. Boliver,2.0,45.0,47.0
Poweshiek,DRL,U.S. House,1,Rep,Gail E. Boliver,0.0,4.0,4.0
Poweshiek,JUPS,U.S. House,1,Rep,Gail E. Boliver,4.0,24.0,28.0
Poweshiek,Montezuma,U.S. House,1,Rep,Gail E. Boliver,4.0,12.0,16.0
Poweshiek,MS,U.S. House,1,Rep,Gail E. Boliver,1.0,12.0,13.0
Poweshiek,,U.S. House,1,Rep,Gail E. Boliver,,,266.0
Poweshiek,1ST WARD - GR,U.S. House,1,Rep,Steve Rathje,,,9.0
Poweshiek,2ND WARD - GR,U.S. House,1,Rep,Steve Rathje,3.0,29.0,32.0
Poweshiek,3RD WARD - GR,U.S. House,1,Rep,Steve Rathje,0.0,9.0,9.0
Poweshiek,4TH WARD - GR,U.S. House,1,Rep,Steve Rathje,1.0,10.0,11.0
Poweshiek,BMWJ,U.S. House,1,Rep,Steve Rathje,4.0,55.0,59.0
Poweshiek,CGWS,U.S. House,1,Rep,Steve Rathje,2.0,9.0,11.0
Poweshiek,DRL,U.S. House,1,Rep,Steve Rathje,6.0,19.0,25.0
Poweshiek,JUPS,U.S. House,1,Rep,Steve Rathje,7.0,43.0,50.0
Poweshiek,Montezuma,U.S. House,1,Rep,Steve Rathje,3.0,18.0,21.0
Poweshiek,MS,U.S. House,1,Rep,Steve Rathje,0.0,10.0,10.0
Poweshiek,,U.S. House,1,Rep,Steve Rathje,,,238.0
Poweshiek,1ST WARD - GR,U.S. House,1,Rep,Write-in,,,0.0
Poweshiek,2ND WARD - GR,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Poweshiek,BMWJ,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,DRL,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,U.S. House,1,Rep,Write-in,1.0,0.0,1.0
Poweshiek,Montezuma,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Poweshiek,MS,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Poweshiek,,U.S. House,1,Rep,Write-in,,,3.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Swati Dandekar,,,7.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Swati Dandekar,1.0,5.0,6.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Swati Dandekar,2.0,5.0,7.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Swati Dandekar,2.0,8.0,10.0
Poweshiek,BMWJ,U.S. House,1,Dem,Swati Dandekar,1.0,3.0,4.0
Poweshiek,CGWS,U.S. House,1,Dem,Swati Dandekar,0.0,1.0,1.0
Poweshiek,DRL,U.S. House,1,Dem,Swati Dandekar,0.0,0.0,0.0
Poweshiek,JUPS,U.S. House,1,Dem,Swati Dandekar,0.0,2.0,2.0
Poweshiek,Montezuma,U.S. House,1,Dem,Swati Dandekar,1.0,1.0,2.0
Poweshiek,MS,U.S. House,1,Dem,Swati Dandekar,0.0,0.0,0.0
Poweshiek,,U.S. House,1,Dem,Swati Dandekar,,,40.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Anesa Kajtazovic,,,12.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Anesa Kajtazovic,6.0,19.0,25.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Anesa Kajtazovic,0.0,4.0,4.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Anesa Kajtazovic,7.0,12.0,19.0
Poweshiek,BMWJ,U.S. House,1,Dem,Anesa Kajtazovic,3.0,6.0,9.0
Poweshiek,CGWS,U.S. House,1,Dem,Anesa Kajtazovic,0.0,11.0,11.0
Poweshiek,DRL,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Poweshiek,JUPS,U.S. House,1,Dem,Anesa Kajtazovic,1.0,5.0,6.0
Poweshiek,Montezuma,U.S. House,1,Dem,Anesa Kajtazovic,3.0,2.0,5.0
Poweshiek,MS,U.S. House,1,Dem,Anesa Kajtazovic,1.0,4.0,5.0
Poweshiek,,U.S. House,1,Dem,Anesa Kajtazovic,,,116.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Pat Murphy,,,31.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Pat Murphy,8.0,38.0,46.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Pat Murphy,5.0,14.0,19.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Pat Murphy,24.0,17.0,41.0
Poweshiek,BMWJ,U.S. House,1,Dem,Pat Murphy,1.0,11.0,12.0
Poweshiek,CGWS,U.S. House,1,Dem,Pat Murphy,2.0,7.0,9.0
Poweshiek,DRL,U.S. House,1,Dem,Pat Murphy,1.0,3.0,4.0
Poweshiek,JUPS,U.S. House,1,Dem,Pat Murphy,0.0,9.0,9.0
Poweshiek,Montezuma,U.S. House,1,Dem,Pat Murphy,2.0,11.0,13.0
Poweshiek,MS,U.S. House,1,Dem,Pat Murphy,1.0,3.0,4.0
Poweshiek,,U.S. House,1,Dem,Pat Murphy,,,214.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Dave O'Brien,,,3.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Dave O'Brien,3.0,6.0,9.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Dave O'Brien,1.0,6.0,7.0
Poweshiek,BMWJ,U.S. House,1,Dem,Dave O'Brien,2.0,6.0,8.0
Poweshiek,CGWS,U.S. House,1,Dem,Dave O'Brien,2.0,1.0,3.0
Poweshiek,DRL,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Poweshiek,JUPS,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Poweshiek,Montezuma,U.S. House,1,Dem,Dave O'Brien,0.0,4.0,4.0
Poweshiek,MS,U.S. House,1,Dem,Dave O'Brien,0.0,5.0,5.0
Poweshiek,,U.S. House,1,Dem,Dave O'Brien,,,46.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Monica Vernon,,,11.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Monica Vernon,5.0,13.0,18.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Monica Vernon,0.0,8.0,8.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Monica Vernon,6.0,19.0,25.0
Poweshiek,BMWJ,U.S. House,1,Dem,Monica Vernon,4.0,8.0,12.0
Poweshiek,CGWS,U.S. House,1,Dem,Monica Vernon,0.0,4.0,4.0
Poweshiek,DRL,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Poweshiek,JUPS,U.S. House,1,Dem,Monica Vernon,1.0,4.0,5.0
Poweshiek,Montezuma,U.S. House,1,Dem,Monica Vernon,2.0,4.0,6.0
Poweshiek,MS,U.S. House,1,Dem,Monica Vernon,1.0,3.0,4.0
Poweshiek,,U.S. House,1,Dem,Monica Vernon,,,97.0
Poweshiek,1ST WARD - GR,U.S. House,1,Dem,Write-in,,,0.0
Poweshiek,2ND WARD - GR,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,DRL,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,MS,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Poweshiek,,U.S. House,1,Dem,Write-in,,,0.0
Poweshiek,1ST WARD - GR,Governor,,Rep,Terry E. Branstad,,,55.0
Poweshiek,2ND WARD - GR,Governor,,Rep,Terry E. Branstad,10.0,120.0,130.0
Poweshiek,3RD WARD - GR,Governor,,Rep,Terry E. Branstad,3.0,33.0,36.0
Poweshiek,4TH WARD - GR,Governor,,Rep,Terry E. Branstad,12.0,73.0,85.0
Poweshiek,BMWJ,Governor,,Rep,Terry E. Branstad,12.0,162.0,174.0
Poweshiek,CGWS,Governor,,Rep,Terry E. Branstad,8.0,101.0,109.0
Poweshiek,DRL,Governor,,Rep,Terry E. Branstad,9.0,57.0,66.0
Poweshiek,JUPS,Governor,,Rep,Terry E. Branstad,24.0,159.0,183.0
Poweshiek,Montezuma,Governor,,Rep,Terry E. Branstad,20.0,91.0,111.0
Poweshiek,MS,Governor,,Rep,Terry E. Branstad,2.0,35.0,37.0
Poweshiek,,Governor,,Rep,Terry E. Branstad,,,993.0
Poweshiek,1ST WARD - GR,Governor,,Rep,Tom Hoefling,,,8.0
Poweshiek,2ND WARD - GR,Governor,,Rep,Tom Hoefling,0.0,13.0,13.0
Poweshiek,3RD WARD - GR,Governor,,Rep,Tom Hoefling,0.0,16.0,16.0
Poweshiek,4TH WARD - GR,Governor,,Rep,Tom Hoefling,4.0,14.0,18.0
Poweshiek,BMWJ,Governor,,Rep,Tom Hoefling,4.0,36.0,40.0
Poweshiek,CGWS,Governor,,Rep,Tom Hoefling,0.0,18.0,18.0
Poweshiek,DRL,Governor,,Rep,Tom Hoefling,0.0,8.0,8.0
Poweshiek,JUPS,Governor,,Rep,Tom Hoefling,3.0,24.0,27.0
Poweshiek,Montezuma,Governor,,Rep,Tom Hoefling,2.0,16.0,18.0
Poweshiek,MS,Governor,,Rep,Tom Hoefling,0.0,12.0,12.0
Poweshiek,,Governor,,Rep,Tom Hoefling,,,178.0
Poweshiek,1ST WARD - GR,Governor,,Rep,Write-in,,,0.0
Poweshiek,2ND WARD - GR,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,DRL,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,MS,Governor,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,,Governor,,Rep,Write-in,,,0.0
Poweshiek,1ST WARD - GR,Governor,,Dem,Jack Hatch,,,62.0
Poweshiek,2ND WARD - GR,Governor,,Dem,Jack Hatch,26.0,80.0,106.0
Poweshiek,3RD WARD - GR,Governor,,Dem,Jack Hatch,7.0,30.0,37.0
Poweshiek,4TH WARD - GR,Governor,,Dem,Jack Hatch,37.0,63.0,100.0
Poweshiek,BMWJ,Governor,,Dem,Jack Hatch,9.0,31.0,40.0
Poweshiek,CGWS,Governor,,Dem,Jack Hatch,4.0,23.0,27.0
Poweshiek,DRL,Governor,,Dem,Jack Hatch,1.0,5.0,6.0
Poweshiek,JUPS,Governor,,Dem,Jack Hatch,3.0,21.0,24.0
Poweshiek,Montezuma,Governor,,Dem,Jack Hatch,7.0,23.0,30.0
Poweshiek,MS,Governor,,Dem,Jack Hatch,3.0,15.0,18.0
Poweshiek,,Governor,,Dem,Jack Hatch,,,495.0
Poweshiek,1ST WARD - GR,Governor,,Dem,Write-in,,,0.0
Poweshiek,2ND WARD - GR,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,Governor,,Dem,Write-in,0.0,1.0,1.0
Poweshiek,BMWJ,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,DRL,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,Governor,,Dem,Write-in,0.0,1.0,1.0
Poweshiek,MS,Governor,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,,Governor,,Dem,Write-in,,,2.0
Poweshiek,1ST WARD - GR,Secretary of State,,Rep,Paul D. Pate,,,49.0
Poweshiek,2ND WARD - GR,Secretary of State,,Rep,Paul D. Pate,9.0,107.0,116.0
Poweshiek,3RD WARD - GR,Secretary of State,,Rep,Paul D. Pate,4.0,41.0,45.0
Poweshiek,4TH WARD - GR,Secretary of State,,Rep,Paul D. Pate,15.0,69.0,84.0
Poweshiek,BMWJ,Secretary of State,,Rep,Paul D. Pate,14.0,151.0,165.0
Poweshiek,CGWS,Secretary of State,,Rep,Paul D. Pate,5.0,95.0,100.0
Poweshiek,DRL,Secretary of State,,Rep,Paul D. Pate,8.0,57.0,65.0
Poweshiek,JUPS,Secretary of State,,Rep,Paul D. Pate,22.0,139.0,161.0
Poweshiek,Montezuma,Secretary of State,,Rep,Paul D. Pate,16.0,81.0,97.0
Poweshiek,MS,Secretary of State,,Rep,Paul D. Pate,2.0,37.0,39.0
Poweshiek,,Secretary of State,,Rep,Paul D. Pate,,,925.0
Poweshiek,1ST WARD - GR,Secretary of State,,Rep,Write-in,,,1.0
Poweshiek,2ND WARD - GR,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,3RD WARD - GR,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,4TH WARD - GR,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,CGWS,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,DRL,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,JUPS,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,Montezuma,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,MS,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,,Secretary of State,,Rep,Write-in,,,7.0
Poweshiek,1ST WARD - GR,Secretary of State,,Dem,Brad Anderson,,,58.0
Poweshiek,2ND WARD - GR,Secretary of State,,Dem,Brad Anderson,26.0,77.0,103.0
Poweshiek,3RD WARD - GR,Secretary of State,,Dem,Brad Anderson,7.0,31.0,38.0
Poweshiek,4TH WARD - GR,Secretary of State,,Dem,Brad Anderson,36.0,61.0,97.0
Poweshiek,BMWJ,Secretary of State,,Dem,Brad Anderson,9.0,27.0,36.0
Poweshiek,CGWS,Secretary of State,,Dem,Brad Anderson,4.0,22.0,26.0
Poweshiek,DRL,Secretary of State,,Dem,Brad Anderson,1.0,5.0,6.0
Poweshiek,JUPS,Secretary of State,,Dem,Brad Anderson,2.0,21.0,23.0
Poweshiek,Montezuma,Secretary of State,,Dem,Brad Anderson,7.0,22.0,29.0
Poweshiek,MS,Secretary of State,,Dem,Brad Anderson,3.0,15.0,18.0
Poweshiek,,Secretary of State,,Dem,Brad Anderson,,,476.0
Poweshiek,1ST WARD - GR,Secretary of State,,Dem,Write-in,,,0.0
Poweshiek,2ND WARD - GR,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,4TH WARD - GR,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,CGWS,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,DRL,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,Montezuma,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,MS,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Poweshiek,,Secretary of State,,Dem,Write-in,,,0.0
Poweshiek,1ST WARD - GR,Auditor of State,,Rep,Mary Mosiman,,,45.0
Poweshiek,2ND WARD - GR,Auditor of State,,Rep,Mary Mosiman,9.0,111.0,120.0
Poweshiek,3RD WARD - GR,Auditor of State,,Rep,Mary Mosiman,4.0,38.0,42.0
Poweshiek,4TH WARD - GR,Auditor of State,,Rep,Mary Mosiman,15.0,68.0,83.0
Poweshiek,BMWJ,Auditor of State,,Rep,Mary Mosiman,13.0,147.0,160.0
Poweshiek,CGWS,Auditor of State,,Rep,Mary Mosiman,6.0,92.0,98.0
Poweshiek,DRL,Auditor of State,,Rep,Mary Mosiman,8.0,48.0,56.0
Poweshiek,JUPS,Auditor of State,,Rep,Mary Mosiman,22.0,128.0,150.0
Poweshiek,Montezuma,Auditor of State,,Rep,Mary Mosiman,16.0,72.0,88.0
Poweshiek,MS,Auditor of State,,Rep,Mary Mosiman,2.0,37.0,39.0
Poweshiek,,Auditor of State,,Rep,Mary Mosiman,,,884.0
Poweshiek,1ST WARD - GR,Auditor of State,,Rep,Write-in,,,2.0
Poweshiek,2ND WARD - GR,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,3RD WARD - GR,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,4TH WARD - GR,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,BMWJ,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,CGWS,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,DRL,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,JUPS,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Poweshiek,Montezuma,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,MS,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Poweshiek,,Auditor of State,,Rep,Write-in,,,5.0
