county,precinct,office,district,party,candidate,absentee,polling,votes
Humboldt,North Lake-East Vernon,Secretary of State,,Rep,Paul D. Pate,,,27.0
Humboldt,South Lake-North Norway,Secretary of State,,Rep,Paul D. Pate,,,30.0
Humboldt,,Secretary of State,,Rep,Paul D. Pate,,,840.0
Humboldt,Avery-North Weaver,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Dakota City-Grove,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,South Lake-North Norway,Secretary of State,,Rep,Write-in,,,0.0
Humboldt,,Secretary of State,,Rep,Write-in,,,3.0
Humboldt,Avery-North Weaver,Secretary of State,,Dem,Brad Anderson,,,2.0
Humboldt,Dakota City-Grove,Secretary of State,,Dem,Brad Anderson,,,10.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of State,,Dem,Brad Anderson,,,3.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of State,,Dem,Brad Anderson,,,14.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of State,,Dem,Brad Anderson,,,19.0
Humboldt,Humboldt 3-South Rutland,Secretary of State,,Dem,Brad Anderson,,,16.0
Humboldt,Humboldt-West Vernon,Secretary of State,,Dem,Brad Anderson,,,7.0
Humboldt,North Lake-East Vernon,Secretary of State,,Dem,Brad Anderson,,,2.0
Humboldt,South Lake-North Norway,Secretary of State,,Dem,Brad Anderson,,,4.0
Humboldt,,Secretary of State,,Dem,Brad Anderson,,,89.0
Humboldt,Avery-North Weaver,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Dakota City-Grove,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,South Lake-North Norway,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,,Secretary of State,,Dem,Write-in,,,0.0
Humboldt,Avery-North Weaver,Auditor of State,,Rep,Mary Mosiman,,,31.0
Humboldt,Dakota City-Grove,Auditor of State,,Rep,Mary Mosiman,,,87.0
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,Rep,Mary Mosiman,,,68.0
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,Rep,Mary Mosiman,,,163.0
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,Rep,Mary Mosiman,,,149.0
Humboldt,Humboldt 3-South Rutland,Auditor of State,,Rep,Mary Mosiman,,,126.0
Humboldt,Humboldt-West Vernon,Auditor of State,,Rep,Mary Mosiman,,,33.0
Humboldt,North Lake-East Vernon,Auditor of State,,Rep,Mary Mosiman,,,29.0
Humboldt,South Lake-North Norway,Auditor of State,,Rep,Mary Mosiman,,,28.0
Humboldt,,Auditor of State,,Rep,Mary Mosiman,,,818.0
Humboldt,Avery-North Weaver,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Dakota City-Grove,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,South Lake-North Norway,Auditor of State,,Rep,Write-in,,,0.0
Humboldt,,Auditor of State,,Rep,Write-in,,,2.0
Humboldt,Avery-North Weaver,Auditor of State,,Dem,Jonathan Neiderbach,,,2.0
Humboldt,Dakota City-Grove,Auditor of State,,Dem,Jonathan Neiderbach,,,10.0
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,Dem,Jonathan Neiderbach,,,4.0
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,Dem,Jonathan Neiderbach,,,12.0
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,Dem,Jonathan Neiderbach,,,19.0
Humboldt,Humboldt 3-South Rutland,Auditor of State,,Dem,Jonathan Neiderbach,,,13.0
Humboldt,Humboldt-West Vernon,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Humboldt,North Lake-East Vernon,Auditor of State,,Dem,Jonathan Neiderbach,,,2.0
Humboldt,South Lake-North Norway,Auditor of State,,Dem,Jonathan Neiderbach,,,4.0
Humboldt,,Auditor of State,,Dem,Jonathan Neiderbach,,,85.0
Humboldt,Avery-North Weaver,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Dakota City-Grove,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,South Lake-North Norway,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,,Auditor of State,,Dem,Write-in,,,0.0
Humboldt,Avery-North Weaver,Treasurer of State,,Rep,Write-in,,,2.0
Humboldt,Dakota City-Grove,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,Delana-Wacousta-North Rutland,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,Humboldt 1-Corinth-South Weaver,Treasurer of State,,Rep,Write-in,,,3.0
Humboldt,Humboldt 2-Beaver-South Norway,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,Rep,Write-in,,,5.0
Humboldt,Humboldt-West Vernon,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,North Lake-East Vernon,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,South Lake-North Norway,Treasurer of State,,Rep,Write-in,,,1.0
Humboldt,,Treasurer of State,,Rep,Write-in,,,16.0
Humboldt,Avery-North Weaver,Treasurer of State,,Dem,Michael L. Fitzgerald,,,2.0
Humboldt,Dakota City-Grove,Treasurer of State,,Dem,Michael L. Fitzgerald,,,10.0
Humboldt,Delana-Wacousta-North Rutland,Treasurer of State,,Dem,Michael L. Fitzgerald,,,4.0
Humboldt,Humboldt 1-Corinth-South Weaver,Treasurer of State,,Dem,Michael L. Fitzgerald,,,15.0
Humboldt,Humboldt 2-Beaver-South Norway,Treasurer of State,,Dem,Michael L. Fitzgerald,,,23.0
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,Dem,Michael L. Fitzgerald,,,19.0
Humboldt,Humboldt-West Vernon,Treasurer of State,,Dem,Michael L. Fitzgerald,,,7.0
Humboldt,North Lake-East Vernon,Treasurer of State,,Dem,Michael L. Fitzgerald,,,3.0
Humboldt,South Lake-North Norway,Treasurer of State,,Dem,Michael L. Fitzgerald,,,4.0
Humboldt,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,102.0
Humboldt,Avery-North Weaver,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Dakota City-Grove,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,South Lake-North Norway,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,,Treasurer of State,,Dem,Write-in,,,0.0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,Rep,Bill Northey,,,32.0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,Rep,Bill Northey,,,89.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,Rep,Bill Northey,,,77.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,Rep,Bill Northey,,,190.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,Rep,Bill Northey,,,154.0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,Rep,Bill Northey,,,157.0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,Rep,Bill Northey,,,35.0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,Rep,Bill Northey,,,30.0
Humboldt,South Lake-North Norway,Secretary of Agriculture,,Rep,Bill Northey,,,30.0
Humboldt,,Secretary of Agriculture,,Rep,Bill Northey,,,921.0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,Rep,Write-in,,,1.0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,Rep,Write-in,,,1.0
Humboldt,South Lake-North Norway,Secretary of Agriculture,,Rep,Write-in,,,0.0
Humboldt,,Secretary of Agriculture,,Rep,Write-in,,,2.0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,Dem,Sherrie Taha,,,0.0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,Dem,Sherrie Taha,,,8.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,Dem,Sherrie Taha,,,3.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,Dem,Sherrie Taha,,,15.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,Dem,Sherrie Taha,,,17.0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,Dem,Sherrie Taha,,,14.0
Humboldt,Humboldt-West Vernon,Secretary of Agriculture,,Dem,Sherrie Taha,,,4.0
Humboldt,North Lake-East Vernon,Secretary of Agriculture,,Dem,Sherrie Taha,,,1.0
Humboldt,South Lake-North Norway,Secretary of Agriculture,,Dem,Sherrie Taha,,,4.0
Humboldt,,Secretary of Agriculture,,Dem,Sherrie Taha,,,78.0
Humboldt,Avery-North Weaver,Secretary of Agriculture,,Dem,Write-in,,,0.0
Humboldt,Dakota City-Grove,Secretary of Agriculture,,Dem,Write-in,,,1.0
Humboldt,Delana-Wacousta-North Rutland,Secretary of Agriculture,,Dem,Write-in,,,0.0
Humboldt,Humboldt 1-Corinth-South Weaver,Secretary of Agriculture,,Dem,Write-in,,,0.0
Humboldt,Humboldt 2-Beaver-South Norway,Secretary of Agriculture,,Dem,Write-in,,,0.0
Humboldt,Humboldt 3-South Rutland,Secretary of Agriculture,,Dem,Write-in,,,0.0
