county,precinct,office,district,party,candidate,absentee,polling,votes
Jasper,NEWTON 3-1,U.S. Senator,,Rep,Scott Schaben,0.0,2.0,2.0
Jasper,NEWTON 3-2,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Jasper,NEWTON 4-1,U.S. Senator,,Rep,Scott Schaben,1.0,3.0,4.0
Jasper,NEWTON 4-2,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Jasper,NEWTON/SHERMAN TWP,U.S. Senator,,Rep,Scott Schaben,0.0,2.0,2.0
Jasper,PALO ALTO TWP,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Jasper,,U.S. Senator,,Rep,Scott Schaben,,,15.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Senator,,Rep,Matt Whitaker,,,8.0
Jasper,COLFAX WARD 1,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Jasper,COLFAX WARD 2,U.S. Senator,,Rep,Matt Whitaker,0.0,6.0,6.0
Jasper,COLFAX WARD 3,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Jasper,DES MOINES TWP,U.S. Senator,,Rep,Matt Whitaker,2.0,16.0,18.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Senator,,Rep,Matt Whitaker,0.0,13.0,13.0
Jasper,FAIRVIEW TWP,U.S. Senator,,Rep,Matt Whitaker,0.0,10.0,10.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Senator,,Rep,Matt Whitaker,2.0,8.0,10.0
Jasper,IMM TWP,U.S. Senator,,Rep,Matt Whitaker,0.0,11.0,11.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Senator,,Rep,Matt Whitaker,0.0,10.0,10.0
Jasper,NEWTON 1-1,U.S. Senator,,Rep,Matt Whitaker,3.0,1.0,4.0
Jasper,NEWTON 1-2,U.S. Senator,,Rep,Matt Whitaker,0.0,1.0,1.0
Jasper,NEWTON 2-1,U.S. Senator,,Rep,Matt Whitaker,0.0,5.0,5.0
Jasper,NEWTON 2-2,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Jasper,NEWTON 3-1,U.S. Senator,,Rep,Matt Whitaker,2.0,8.0,10.0
Jasper,NEWTON 3-2,U.S. Senator,,Rep,Matt Whitaker,0.0,6.0,6.0
Jasper,NEWTON 4-1,U.S. Senator,,Rep,Matt Whitaker,0.0,20.0,20.0
Jasper,NEWTON 4-2,U.S. Senator,,Rep,Matt Whitaker,0.0,4.0,4.0
Jasper,NEWTON/SHERMAN TWP,U.S. Senator,,Rep,Matt Whitaker,1.0,8.0,9.0
Jasper,PALO ALTO TWP,U.S. Senator,,Rep,Matt Whitaker,0.0,2.0,2.0
Jasper,,U.S. Senator,,Rep,Matt Whitaker,,,157.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Senator,,Rep,Write-in,,,0.0
Jasper,COLFAX WARD 1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 3,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,DES MOINES TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,FAIRVIEW TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,IMM TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 3-1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 3-2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 4-1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 4-2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON/SHERMAN TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,PALO ALTO TWP,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Jasper,,U.S. Senator,,Rep,Write-in,,,0.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Senator,,Dem,Bruce Braley,,,18.0
Jasper,COLFAX WARD 1,U.S. Senator,,Dem,Bruce Braley,0.0,4.0,4.0
Jasper,COLFAX WARD 2,U.S. Senator,,Dem,Bruce Braley,0.0,9.0,9.0
Jasper,COLFAX WARD 3,U.S. Senator,,Dem,Bruce Braley,3.0,6.0,9.0
Jasper,DES MOINES TWP,U.S. Senator,,Dem,Bruce Braley,2.0,21.0,23.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Senator,,Dem,Bruce Braley,1.0,10.0,11.0
Jasper,FAIRVIEW TWP,U.S. Senator,,Dem,Bruce Braley,1.0,22.0,23.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Senator,,Dem,Bruce Braley,5.0,22.0,27.0
Jasper,IMM TWP,U.S. Senator,,Dem,Bruce Braley,2.0,38.0,40.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Senator,,Dem,Bruce Braley,2.0,12.0,14.0
Jasper,NEWTON 1-1,U.S. Senator,,Dem,Bruce Braley,4.0,24.0,28.0
Jasper,NEWTON 1-2,U.S. Senator,,Dem,Bruce Braley,1.0,34.0,35.0
Jasper,NEWTON 2-1,U.S. Senator,,Dem,Bruce Braley,3.0,34.0,37.0
Jasper,NEWTON 2-2,U.S. Senator,,Dem,Bruce Braley,1.0,27.0,28.0
Jasper,NEWTON 3-1,U.S. Senator,,Dem,Bruce Braley,14.0,36.0,50.0
Jasper,NEWTON 3-2,U.S. Senator,,Dem,Bruce Braley,4.0,35.0,39.0
Jasper,NEWTON 4-1,U.S. Senator,,Dem,Bruce Braley,1.0,65.0,66.0
Jasper,NEWTON 4-2,U.S. Senator,,Dem,Bruce Braley,1.0,23.0,24.0
Jasper,NEWTON/SHERMAN TWP,U.S. Senator,,Dem,Bruce Braley,4.0,23.0,27.0
Jasper,PALO ALTO TWP,U.S. Senator,,Dem,Bruce Braley,5.0,13.0,18.0
Jasper,,U.S. Senator,,Dem,Bruce Braley,,,530.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Senator,,Dem,Write-in,,,1.0
Jasper,COLFAX WARD 1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 3,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,DES MOINES TWP,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,FAIRVIEW TWP,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Jasper,IMM TWP,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 3-1,U.S. Senator,,Dem,Write-in,0.0,3.0,3.0
Jasper,NEWTON 3-2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 4-1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON 4-2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,NEWTON/SHERMAN TWP,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,PALO ALTO TWP,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Jasper,,U.S. Senator,,Dem,Write-in,,,6.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,,,29.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,7.0,7.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,18.0,18.0
Jasper,COLFAX WARD 3,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,9.0,9.0
Jasper,DES MOINES TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,32.0,33.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,57.0,58.0
Jasper,FAIRVIEW TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,37.0,37.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,4.0,42.0,46.0
Jasper,IMM TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,50.0,52.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Rep.,2,Rep,Mark S. Lofgren,4.0,26.0,30.0
Jasper,NEWTON 1-1,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,21.0,21.0
Jasper,NEWTON 1-2,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,11.0,12.0
Jasper,NEWTON 2-1,U.S. Rep.,2,Rep,Mark S. Lofgren,4.0,24.0,28.0
Jasper,NEWTON 2-2,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,32.0,33.0
Jasper,NEWTON 3-1,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,32.0,33.0
Jasper,NEWTON 3-2,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,25.0,27.0
Jasper,NEWTON 4-1,U.S. Rep.,2,Rep,Mark S. Lofgren,9.0,79.0,88.0
Jasper,NEWTON 4-2,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,18.0,18.0
Jasper,NEWTON/SHERMAN TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,40.0,42.0
Jasper,PALO ALTO TWP,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,19.0,19.0
Jasper,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,644.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,28.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,6.0,6.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,8.0,8.0
Jasper,COLFAX WARD 3,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,4.0,4.0
Jasper,DES MOINES TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,35.0,36.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,42.0,42.0
Jasper,FAIRVIEW TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,42.0,43.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,8.0,62.0,70.0
Jasper,IMM TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,4.0,32.0,36.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,19.0,22.0
Jasper,NEWTON 1-1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,2.0,18.0,20.0
Jasper,NEWTON 1-2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,14.0,17.0
Jasper,NEWTON 2-1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,29.0,30.0
Jasper,NEWTON 2-2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,26.0,31.0
Jasper,NEWTON 3-1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,4.0,38.0,42.0
Jasper,NEWTON 3-2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,19.0,20.0
Jasper,NEWTON 4-1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,71.0,74.0
Jasper,NEWTON 4-2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,15.0,15.0
Jasper,NEWTON/SHERMAN TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,24.0,27.0
Jasper,PALO ALTO TWP,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,14.0,14.0
Jasper,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,590.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,,,17.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,3.0,3.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,4.0,4.0
Jasper,COLFAX WARD 3,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,4.0,4.0
Jasper,DES MOINES TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,27.0,28.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,65.0,65.0
Jasper,FAIRVIEW TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,15.0,16.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,40.0,41.0
Jasper,IMM TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,22.0,22.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,11.0,12.0
Jasper,NEWTON 1-1,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,6.0,6.0
Jasper,NEWTON 1-2,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,13.0,13.0
Jasper,NEWTON 2-1,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,11.0,12.0
Jasper,NEWTON 2-2,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,16.0,16.0
Jasper,NEWTON 3-1,U.S. Rep.,2,Rep,Matthew C. Waldren,3.0,17.0,20.0
Jasper,NEWTON 3-2,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,9.0,10.0
Jasper,NEWTON 4-1,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,23.0,23.0
Jasper,NEWTON 4-2,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,4.0,4.0
Jasper,NEWTON/SHERMAN TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,23.0,23.0
Jasper,PALO ALTO TWP,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,16.0,17.0
Jasper,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,357.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Rep,Write-in,,,0.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 3,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,DES MOINES TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,FAIRVIEW TWP,U.S. Rep.,2,Rep,Write-in,0.0,1.0,1.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,IMM TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-1,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 1-2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-1,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 2-2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 3-1,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 3-2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON 4-1,U.S. Rep.,2,Rep,Write-in,0.0,2.0,2.0
Jasper,NEWTON 4-2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,NEWTON/SHERMAN TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,PALO ALTO TWP,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Jasper,,U.S. Rep.,2,Rep,Write-in,,,3.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Dem,Dave Loebsack,,,21.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Dem,Dave Loebsack,0.0,4.0,4.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Dem,Dave Loebsack,0.0,9.0,9.0
Jasper,COLFAX WARD 3,U.S. Rep.,2,Dem,Dave Loebsack,3.0,5.0,8.0
Jasper,DES MOINES TWP,U.S. Rep.,2,Dem,Dave Loebsack,2.0,19.0,21.0
Jasper,ELK CREEK/LYNNGROVE TWP,U.S. Rep.,2,Dem,Dave Loebsack,1.0,10.0,11.0
Jasper,FAIRVIEW TWP,U.S. Rep.,2,Dem,Dave Loebsack,1.0,22.0,23.0
Jasper,HG/K/BV/RL/RC TWP,U.S. Rep.,2,Dem,Dave Loebsack,5.0,24.0,29.0
Jasper,IMM TWP,U.S. Rep.,2,Dem,Dave Loebsack,2.0,36.0,38.0
Jasper,MOUND PRAIRIE/WASHINGTON,U.S. Rep.,2,Dem,Dave Loebsack,2.0,12.0,14.0
Jasper,NEWTON 1-1,U.S. Rep.,2,Dem,Dave Loebsack,5.0,24.0,29.0
Jasper,NEWTON 1-2,U.S. Rep.,2,Dem,Dave Loebsack,1.0,34.0,35.0
Jasper,NEWTON 2-1,U.S. Rep.,2,Dem,Dave Loebsack,4.0,34.0,38.0
Jasper,NEWTON 2-2,U.S. Rep.,2,Dem,Dave Loebsack,1.0,27.0,28.0
Jasper,NEWTON 3-1,U.S. Rep.,2,Dem,Dave Loebsack,14.0,38.0,52.0
Jasper,NEWTON 3-2,U.S. Rep.,2,Dem,Dave Loebsack,4.0,34.0,38.0
Jasper,NEWTON 4-1,U.S. Rep.,2,Dem,Dave Loebsack,2.0,65.0,67.0
Jasper,NEWTON 4-2,U.S. Rep.,2,Dem,Dave Loebsack,1.0,22.0,23.0
Jasper,NEWTON/SHERMAN TWP,U.S. Rep.,2,Dem,Dave Loebsack,5.0,24.0,29.0
Jasper,PALO ALTO TWP,U.S. Rep.,2,Dem,Dave Loebsack,6.0,14.0,20.0
Jasper,,U.S. Rep.,2,Dem,Dave Loebsack,,,537.0
Jasper,CLEAR CREEK/POWESHIEK TWP,U.S. Rep.,2,Dem,Write-in,,,0.0
Jasper,COLFAX WARD 1,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Jasper,COLFAX WARD 2,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
