county,precinct,office,district,party,candidate,absentee,polling,votes
Pottawattamie,CB 19,U.S. Senate,,Rep,Joni Ernst,5.0,19.0,24.0
Pottawattamie,CB 20,U.S. Senate,,Rep,Joni Ernst,2.0,40.0,42.0
Pottawattamie,CB 21,U.S. Senate,,Rep,Joni Ernst,1.0,17.0,18.0
Pottawattamie,Crescent,U.S. Senate,,Rep,Joni Ernst,10.0,62.0,72.0
Pottawattamie,Garner,U.S. Senate,,Rep,Joni Ernst,9.0,112.0,121.0
Pottawattamie,GLWCW,U.S. Senate,,Rep,Joni Ernst,6.0,50.0,56.0
Pottawattamie,Hancock,U.S. Senate,,Rep,Joni Ernst,2.0,28.0,30.0
Pottawattamie,Lewis 1,U.S. Senate,,Rep,Joni Ernst,14.0,91.0,105.0
Pottawattamie,Lewis 2,U.S. Senate,,Rep,Joni Ernst,24.0,84.0,108.0
Pottawattamie,Macedonia,U.S. Senate,,Rep,Joni Ernst,1.0,29.0,30.0
Pottawattamie,McClelland,U.S. Senate,,Rep,Joni Ernst,4.0,34.0,38.0
Pottawattamie,Minden,U.S. Senate,,Rep,Joni Ernst,3.0,53.0,56.0
Pottawattamie,Neola,U.S. Senate,,Rep,Joni Ernst,6.0,37.0,43.0
Pottawattamie,Oakland,U.S. Senate,,Rep,Joni Ernst,7.0,89.0,96.0
Pottawattamie,Treynor,U.S. Senate,,Rep,Joni Ernst,10.0,95.0,105.0
Pottawattamie,Underwood,U.S. Senate,,Rep,Joni Ernst,4.0,66.0,70.0
Pottawattamie,Walnut,U.S. Senate,,Rep,Joni Ernst,0.0,35.0,35.0
Pottawattamie,,U.S. Senate,,Rep,Joni Ernst,,,2072.0
Pottawattamie,Avoca,U.S. Senate,,Rep,Mark Jacobs,,,6.0
Pottawattamie,Carson,U.S. Senate,,Rep,Mark Jacobs,1.0,4.0,5.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Rep,Mark Jacobs,4.0,5.0,9.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Rep,Mark Jacobs,1.0,3.0,4.0
Pottawattamie,CB 01,U.S. Senate,,Rep,Mark Jacobs,1.0,5.0,6.0
Pottawattamie,CB 02,U.S. Senate,,Rep,Mark Jacobs,1.0,8.0,9.0
Pottawattamie,CB 03,U.S. Senate,,Rep,Mark Jacobs,1.0,12.0,13.0
Pottawattamie,CB 04,U.S. Senate,,Rep,Mark Jacobs,0.0,2.0,2.0
Pottawattamie,CB 05,U.S. Senate,,Rep,Mark Jacobs,1.0,7.0,8.0
Pottawattamie,CB 06,U.S. Senate,,Rep,Mark Jacobs,6.0,15.0,21.0
Pottawattamie,CB 07,U.S. Senate,,Rep,Mark Jacobs,2.0,12.0,14.0
Pottawattamie,CB 08,U.S. Senate,,Rep,Mark Jacobs,8.0,15.0,23.0
Pottawattamie,CB 09,U.S. Senate,,Rep,Mark Jacobs,6.0,20.0,26.0
Pottawattamie,CB 10A,U.S. Senate,,Rep,Mark Jacobs,2.0,27.0,29.0
Pottawattamie,CB 10B,U.S. Senate,,Rep,Mark Jacobs,7.0,19.0,26.0
Pottawattamie,CB 11,U.S. Senate,,Rep,Mark Jacobs,3.0,16.0,19.0
Pottawattamie,CB 12,U.S. Senate,,Rep,Mark Jacobs,7.0,25.0,32.0
Pottawattamie,CB 13,U.S. Senate,,Rep,Mark Jacobs,5.0,7.0,12.0
Pottawattamie,CB 14,U.S. Senate,,Rep,Mark Jacobs,1.0,3.0,4.0
Pottawattamie,CB 15,U.S. Senate,,Rep,Mark Jacobs,1.0,3.0,4.0
Pottawattamie,CB 16,U.S. Senate,,Rep,Mark Jacobs,0.0,6.0,6.0
Pottawattamie,CB 17,U.S. Senate,,Rep,Mark Jacobs,2.0,3.0,5.0
Pottawattamie,CB 18,U.S. Senate,,Rep,Mark Jacobs,2.0,5.0,7.0
Pottawattamie,CB 19,U.S. Senate,,Rep,Mark Jacobs,0.0,4.0,4.0
Pottawattamie,CB 20,U.S. Senate,,Rep,Mark Jacobs,1.0,9.0,10.0
Pottawattamie,CB 21,U.S. Senate,,Rep,Mark Jacobs,0.0,3.0,3.0
Pottawattamie,Crescent,U.S. Senate,,Rep,Mark Jacobs,2.0,13.0,15.0
Pottawattamie,Garner,U.S. Senate,,Rep,Mark Jacobs,13.0,25.0,38.0
Pottawattamie,GLWCW,U.S. Senate,,Rep,Mark Jacobs,2.0,3.0,5.0
Pottawattamie,Hancock,U.S. Senate,,Rep,Mark Jacobs,0.0,3.0,3.0
Pottawattamie,Lewis 1,U.S. Senate,,Rep,Mark Jacobs,1.0,16.0,17.0
Pottawattamie,Lewis 2,U.S. Senate,,Rep,Mark Jacobs,7.0,24.0,31.0
Pottawattamie,Macedonia,U.S. Senate,,Rep,Mark Jacobs,0.0,1.0,1.0
Pottawattamie,McClelland,U.S. Senate,,Rep,Mark Jacobs,0.0,7.0,7.0
Pottawattamie,Minden,U.S. Senate,,Rep,Mark Jacobs,2.0,7.0,9.0
Pottawattamie,Neola,U.S. Senate,,Rep,Mark Jacobs,2.0,7.0,9.0
Pottawattamie,Oakland,U.S. Senate,,Rep,Mark Jacobs,5.0,8.0,13.0
Pottawattamie,Treynor,U.S. Senate,,Rep,Mark Jacobs,0.0,22.0,22.0
Pottawattamie,Underwood,U.S. Senate,,Rep,Mark Jacobs,0.0,15.0,15.0
Pottawattamie,Walnut,U.S. Senate,,Rep,Mark Jacobs,0.0,6.0,6.0
Pottawattamie,,U.S. Senate,,Rep,Mark Jacobs,,,503.0
Pottawattamie,Avoca,U.S. Senate,,Rep,Scott Schaben,,,10.0
Pottawattamie,Carson,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Rep,Scott Schaben,1.0,2.0,3.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Rep,Scott Schaben,0.0,5.0,5.0
Pottawattamie,CB 01,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,CB 02,U.S. Senate,,Rep,Scott Schaben,1.0,3.0,4.0
Pottawattamie,CB 03,U.S. Senate,,Rep,Scott Schaben,0.0,2.0,2.0
Pottawattamie,CB 04,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,CB 05,U.S. Senate,,Rep,Scott Schaben,4.0,2.0,6.0
Pottawattamie,CB 06,U.S. Senate,,Rep,Scott Schaben,1.0,4.0,5.0
Pottawattamie,CB 07,U.S. Senate,,Rep,Scott Schaben,0.0,6.0,6.0
Pottawattamie,CB 08,U.S. Senate,,Rep,Scott Schaben,0.0,5.0,5.0
Pottawattamie,CB 09,U.S. Senate,,Rep,Scott Schaben,2.0,7.0,9.0
Pottawattamie,CB 10A,U.S. Senate,,Rep,Scott Schaben,2.0,3.0,5.0
Pottawattamie,CB 10B,U.S. Senate,,Rep,Scott Schaben,1.0,4.0,5.0
Pottawattamie,CB 11,U.S. Senate,,Rep,Scott Schaben,0.0,7.0,7.0
Pottawattamie,CB 12,U.S. Senate,,Rep,Scott Schaben,3.0,4.0,7.0
Pottawattamie,CB 13,U.S. Senate,,Rep,Scott Schaben,0.0,2.0,2.0
Pottawattamie,CB 14,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Pottawattamie,CB 15,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Pottawattamie,CB 16,U.S. Senate,,Rep,Scott Schaben,1.0,1.0,2.0
Pottawattamie,CB 17,U.S. Senate,,Rep,Scott Schaben,1.0,6.0,7.0
Pottawattamie,CB 18,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,CB 19,U.S. Senate,,Rep,Scott Schaben,0.0,6.0,6.0
Pottawattamie,CB 20,U.S. Senate,,Rep,Scott Schaben,2.0,4.0,6.0
Pottawattamie,CB 21,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,Crescent,U.S. Senate,,Rep,Scott Schaben,2.0,6.0,8.0
Pottawattamie,Garner,U.S. Senate,,Rep,Scott Schaben,1.0,5.0,6.0
Pottawattamie,GLWCW,U.S. Senate,,Rep,Scott Schaben,0.0,3.0,3.0
Pottawattamie,Hancock,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,Lewis 1,U.S. Senate,,Rep,Scott Schaben,0.0,2.0,2.0
Pottawattamie,Lewis 2,U.S. Senate,,Rep,Scott Schaben,3.0,5.0,8.0
Pottawattamie,Macedonia,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Pottawattamie,McClelland,U.S. Senate,,Rep,Scott Schaben,0.0,3.0,3.0
Pottawattamie,Minden,U.S. Senate,,Rep,Scott Schaben,0.0,5.0,5.0
Pottawattamie,Neola,U.S. Senate,,Rep,Scott Schaben,0.0,6.0,6.0
Pottawattamie,Oakland,U.S. Senate,,Rep,Scott Schaben,4.0,5.0,9.0
Pottawattamie,Treynor,U.S. Senate,,Rep,Scott Schaben,0.0,9.0,9.0
Pottawattamie,Underwood,U.S. Senate,,Rep,Scott Schaben,3.0,16.0,19.0
Pottawattamie,Walnut,U.S. Senate,,Rep,Scott Schaben,1.0,1.0,2.0
Pottawattamie,,U.S. Senate,,Rep,Scott Schaben,,,187.0
Pottawattamie,Avoca,U.S. Senate,,Rep,Matt Whitaker,,,5.0
Pottawattamie,Carson,U.S. Senate,,Rep,Matt Whitaker,1.0,4.0,5.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Rep,Matt Whitaker,1.0,1.0,2.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Pottawattamie,CB 01,U.S. Senate,,Rep,Matt Whitaker,2.0,3.0,5.0
Pottawattamie,CB 02,U.S. Senate,,Rep,Matt Whitaker,0.0,8.0,8.0
Pottawattamie,CB 03,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Pottawattamie,CB 04,U.S. Senate,,Rep,Matt Whitaker,2.0,6.0,8.0
Pottawattamie,CB 05,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Pottawattamie,CB 06,U.S. Senate,,Rep,Matt Whitaker,5.0,13.0,18.0
Pottawattamie,CB 07,U.S. Senate,,Rep,Matt Whitaker,2.0,14.0,16.0
Pottawattamie,CB 08,U.S. Senate,,Rep,Matt Whitaker,6.0,15.0,21.0
Pottawattamie,CB 09,U.S. Senate,,Rep,Matt Whitaker,4.0,7.0,11.0
Pottawattamie,CB 10A,U.S. Senate,,Rep,Matt Whitaker,3.0,13.0,16.0
Pottawattamie,CB 10B,U.S. Senate,,Rep,Matt Whitaker,3.0,13.0,16.0
Pottawattamie,CB 11,U.S. Senate,,Rep,Matt Whitaker,0.0,9.0,9.0
Pottawattamie,CB 12,U.S. Senate,,Rep,Matt Whitaker,2.0,24.0,26.0
Pottawattamie,CB 13,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Pottawattamie,CB 14,U.S. Senate,,Rep,Matt Whitaker,1.0,2.0,3.0
Pottawattamie,CB 15,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Pottawattamie,CB 16,U.S. Senate,,Rep,Matt Whitaker,1.0,4.0,5.0
Pottawattamie,CB 17,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Pottawattamie,CB 18,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Pottawattamie,CB 19,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Pottawattamie,CB 20,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Pottawattamie,CB 21,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Pottawattamie,Crescent,U.S. Senate,,Rep,Matt Whitaker,3.0,3.0,6.0
Pottawattamie,Garner,U.S. Senate,,Rep,Matt Whitaker,1.0,22.0,23.0
Pottawattamie,GLWCW,U.S. Senate,,Rep,Matt Whitaker,1.0,4.0,5.0
Pottawattamie,Hancock,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Pottawattamie,Lewis 1,U.S. Senate,,Rep,Matt Whitaker,1.0,14.0,15.0
Pottawattamie,Lewis 2,U.S. Senate,,Rep,Matt Whitaker,2.0,18.0,20.0
Pottawattamie,Macedonia,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Pottawattamie,McClelland,U.S. Senate,,Rep,Matt Whitaker,3.0,5.0,8.0
Pottawattamie,Minden,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Pottawattamie,Neola,U.S. Senate,,Rep,Matt Whitaker,0.0,5.0,5.0
Pottawattamie,Oakland,U.S. Senate,,Rep,Matt Whitaker,1.0,7.0,8.0
Pottawattamie,Treynor,U.S. Senate,,Rep,Matt Whitaker,1.0,9.0,10.0
Pottawattamie,Underwood,U.S. Senate,,Rep,Matt Whitaker,1.0,12.0,13.0
Pottawattamie,Walnut,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Pottawattamie,,U.S. Senate,,Rep,Matt Whitaker,,,346.0
Pottawattamie,Avoca,U.S. Senate,,Rep,Write-in,,,0.0
Pottawattamie,Carson,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 01,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 02,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 03,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 04,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Pottawattamie,CB 05,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 06,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 07,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Pottawattamie,CB 08,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Pottawattamie,CB 09,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Pottawattamie,CB 10A,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 10B,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 11,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 12,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 13,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 14,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 15,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 16,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Pottawattamie,CB 17,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 18,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 19,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 20,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,CB 21,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Crescent,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Garner,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,GLWCW,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Hancock,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Lewis 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Lewis 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Macedonia,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,McClelland,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Minden,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Neola,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Oakland,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Treynor,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Underwood,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,Walnut,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Pottawattamie,,U.S. Senate,,Rep,Write-in,,,5.0
Pottawattamie,Avoca,U.S. Senate,,Dem,Bruce Braley,,,7.0
Pottawattamie,Carson,U.S. Senate,,Dem,Bruce Braley,0.0,7.0,7.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Dem,Bruce Braley,2.0,27.0,29.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Dem,Bruce Braley,0.0,15.0,15.0
Pottawattamie,CB 01,U.S. Senate,,Dem,Bruce Braley,0.0,11.0,11.0
Pottawattamie,CB 02,U.S. Senate,,Dem,Bruce Braley,5.0,8.0,13.0
Pottawattamie,CB 03,U.S. Senate,,Dem,Bruce Braley,0.0,12.0,12.0
Pottawattamie,CB 04,U.S. Senate,,Dem,Bruce Braley,6.0,11.0,17.0
Pottawattamie,CB 05,U.S. Senate,,Dem,Bruce Braley,1.0,9.0,10.0
Pottawattamie,CB 06,U.S. Senate,,Dem,Bruce Braley,12.0,15.0,27.0
Pottawattamie,CB 07,U.S. Senate,,Dem,Bruce Braley,4.0,22.0,26.0
Pottawattamie,CB 08,U.S. Senate,,Dem,Bruce Braley,6.0,19.0,25.0
Pottawattamie,CB 09,U.S. Senate,,Dem,Bruce Braley,11.0,25.0,36.0
Pottawattamie,CB 10A,U.S. Senate,,Dem,Bruce Braley,3.0,16.0,19.0
Pottawattamie,CB 10B,U.S. Senate,,Dem,Bruce Braley,2.0,13.0,15.0
Pottawattamie,CB 11,U.S. Senate,,Dem,Bruce Braley,5.0,22.0,27.0
Pottawattamie,CB 12,U.S. Senate,,Dem,Bruce Braley,8.0,14.0,22.0
Pottawattamie,CB 13,U.S. Senate,,Dem,Bruce Braley,4.0,9.0,13.0
Pottawattamie,CB 14,U.S. Senate,,Dem,Bruce Braley,1.0,4.0,5.0
Pottawattamie,CB 15,U.S. Senate,,Dem,Bruce Braley,0.0,8.0,8.0
Pottawattamie,CB 16,U.S. Senate,,Dem,Bruce Braley,1.0,16.0,17.0
Pottawattamie,CB 17,U.S. Senate,,Dem,Bruce Braley,3.0,11.0,14.0
Pottawattamie,CB 18,U.S. Senate,,Dem,Bruce Braley,1.0,6.0,7.0
Pottawattamie,CB 19,U.S. Senate,,Dem,Bruce Braley,1.0,15.0,16.0
Pottawattamie,CB 20,U.S. Senate,,Dem,Bruce Braley,3.0,9.0,12.0
Pottawattamie,CB 21,U.S. Senate,,Dem,Bruce Braley,1.0,8.0,9.0
Pottawattamie,Crescent,U.S. Senate,,Dem,Bruce Braley,3.0,24.0,27.0
Pottawattamie,Garner,U.S. Senate,,Dem,Bruce Braley,0.0,13.0,13.0
Pottawattamie,GLWCW,U.S. Senate,,Dem,Bruce Braley,4.0,2.0,6.0
Pottawattamie,Hancock,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Pottawattamie,Lewis 1,U.S. Senate,,Dem,Bruce Braley,3.0,19.0,22.0
Pottawattamie,Lewis 2,U.S. Senate,,Dem,Bruce Braley,9.0,10.0,19.0
Pottawattamie,Macedonia,U.S. Senate,,Dem,Bruce Braley,0.0,2.0,2.0
Pottawattamie,McClelland,U.S. Senate,,Dem,Bruce Braley,0.0,6.0,6.0
Pottawattamie,Minden,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Pottawattamie,Neola,U.S. Senate,,Dem,Bruce Braley,0.0,11.0,11.0
Pottawattamie,Oakland,U.S. Senate,,Dem,Bruce Braley,0.0,14.0,14.0
Pottawattamie,Treynor,U.S. Senate,,Dem,Bruce Braley,0.0,9.0,9.0
Pottawattamie,Underwood,U.S. Senate,,Dem,Bruce Braley,7.0,14.0,21.0
Pottawattamie,Walnut,U.S. Senate,,Dem,Bruce Braley,0.0,11.0,11.0
Pottawattamie,,U.S. Senate,,Dem,Bruce Braley,,,594.0
Pottawattamie,Avoca,U.S. Senate,,Dem,Write-in,,,0.0
Pottawattamie,Carson,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,Carter Lake 1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,Carter Lake 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 01,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 02,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 03,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 04,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 05,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 06,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 07,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 08,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 09,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 10A,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 10B,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 11,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 12,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Pottawattamie,CB 13,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
