county,precinct,office,district,party,candidate,absentee,polling,votes
Tama,Toledo 3,U.S. Senate,,Rep,Mark Jacobs,1.0,7.0,8.0
Tama,York,U.S. Senate,,Rep,Mark Jacobs,0.0,2.0,2.0
Tama,,U.S. Senate,,Rep,Mark Jacobs,,,125.0
Tama,Carlton,U.S. Senate,,Rep,Scott Schaben,,,0.0
Tama,Carroll/Oneida/N Ot Crk,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Clark/Geneseo,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Columbia/Tama,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Grant,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Howard/Toledo/Toledo 1,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Indian Settlement,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Lincoln,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Richland/Salt Creek,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Toledo 2,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,Toledo 3,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,York,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Tama,,U.S. Senate,,Rep,Scott Schaben,,,0.0
Tama,Carlton,U.S. Senate,,Rep,Matt Whitaker,,,1.0
Tama,Carroll/Oneida/N Ot Crk,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Tama,Clark/Geneseo,U.S. Senate,,Rep,Matt Whitaker,0.0,10.0,10.0
Tama,Columbia/Tama,U.S. Senate,,Rep,Matt Whitaker,0.0,8.0,8.0
Tama,Grant,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Tama,Highland/Ind Vill/Pt Tama,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Tama,Howard/Toledo/Toledo 1,U.S. Senate,,Rep,Matt Whitaker,1.0,4.0,5.0
Tama,Indian Settlement,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Tama,Lincoln,U.S. Senate,,Rep,Matt Whitaker,0.0,5.0,5.0
Tama,Perry/Buckingham/E Cryst,U.S. Senate,,Rep,Matt Whitaker,0.0,8.0,8.0
Tama,Richland/Salt Creek,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Tama,S. Otter Creek,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Tama,Toledo 2,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Tama,Toledo 3,U.S. Senate,,Rep,Matt Whitaker,1.0,1.0,2.0
Tama,York,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Tama,,U.S. Senate,,Rep,Matt Whitaker,,,50.0
Tama,Carlton,U.S. Senate,,Rep,Write-in,,,0.0
Tama,Carroll/Oneida/N Ot Crk,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Clark/Geneseo,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Columbia/Tama,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Grant,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Howard/Toledo/Toledo 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Indian Settlement,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Lincoln,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Tama,Richland/Salt Creek,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Toledo 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,Toledo 3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,York,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Tama,,U.S. Senate,,Rep,Write-in,,,1.0
Tama,Carlton,U.S. Senate,,Dem,Bruce Braley,,,24.0
Tama,Carroll/Oneida/N Ot Crk,U.S. Senate,,Dem,Bruce Braley,1.0,19.0,20.0
Tama,Clark/Geneseo,U.S. Senate,,Dem,Bruce Braley,2.0,20.0,22.0
Tama,Columbia/Tama,U.S. Senate,,Dem,Bruce Braley,8.0,64.0,72.0
Tama,Grant,U.S. Senate,,Dem,Bruce Braley,0.0,6.0,6.0
Tama,Highland/Ind Vill/Pt Tama,U.S. Senate,,Dem,Bruce Braley,0.0,16.0,16.0
Tama,Howard/Toledo/Toledo 1,U.S. Senate,,Dem,Bruce Braley,5.0,19.0,24.0
Tama,Indian Settlement,U.S. Senate,,Dem,Bruce Braley,0.0,21.0,21.0
Tama,Lincoln,U.S. Senate,,Dem,Bruce Braley,0.0,10.0,10.0
Tama,Perry/Buckingham/E Cryst,U.S. Senate,,Dem,Bruce Braley,2.0,35.0,37.0
Tama,Richland/Salt Creek,U.S. Senate,,Dem,Bruce Braley,5.0,14.0,19.0
Tama,S. Otter Creek,U.S. Senate,,Dem,Bruce Braley,0.0,1.0,1.0
Tama,Spring Creek/W. Crystal,U.S. Senate,,Dem,Bruce Braley,3.0,23.0,26.0
Tama,Toledo 2,U.S. Senate,,Dem,Bruce Braley,2.0,15.0,17.0
Tama,Toledo 3,U.S. Senate,,Dem,Bruce Braley,1.0,28.0,29.0
Tama,York,U.S. Senate,,Dem,Bruce Braley,3.0,10.0,13.0
Tama,,U.S. Senate,,Dem,Bruce Braley,,,358.0
Tama,Carlton,U.S. Senate,,Dem,Write-in,,,0.0
Tama,Carroll/Oneida/N Ot Crk,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Clark/Geneseo,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Columbia/Tama,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Tama,Grant,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Howard/Toledo/Toledo 1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Indian Settlement,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Lincoln,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Tama,Richland/Salt Creek,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Toledo 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,Toledo 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,York,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Tama,,U.S. Senate,,Dem,Write-in,,,2.0
Tama,Carlton,U.S. House,1,Rep,Rod Blum,,,14.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Rep,Rod Blum,1.0,25.0,26.0
Tama,Clark/Geneseo,U.S. House,1,Rep,Rod Blum,4.0,94.0,98.0
Tama,Columbia/Tama,U.S. House,1,Rep,Rod Blum,1.0,40.0,41.0
Tama,Grant,U.S. House,1,Rep,Rod Blum,0.0,16.0,16.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Rep,Rod Blum,1.0,35.0,36.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Rep,Rod Blum,4.0,46.0,50.0
Tama,Indian Settlement,U.S. House,1,Rep,Rod Blum,0.0,0.0,0.0
Tama,Lincoln,U.S. House,1,Rep,Rod Blum,1.0,20.0,21.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Rep,Rod Blum,15.0,70.0,85.0
Tama,Richland/Salt Creek,U.S. House,1,Rep,Rod Blum,1.0,21.0,22.0
Tama,S. Otter Creek,U.S. House,1,Rep,Rod Blum,0.0,13.0,13.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Rep,Rod Blum,8.0,58.0,66.0
Tama,Toledo 2,U.S. House,1,Rep,Rod Blum,0.0,14.0,14.0
Tama,Toledo 3,U.S. House,1,Rep,Rod Blum,3.0,12.0,15.0
Tama,York,U.S. House,1,Rep,Rod Blum,0.0,14.0,14.0
Tama,,U.S. House,1,Rep,Rod Blum,,,533.0
Tama,Carlton,U.S. House,1,Rep,Gail E. Boliver,,,5.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Tama,Clark/Geneseo,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Tama,Columbia/Tama,U.S. House,1,Rep,Gail E. Boliver,0.0,6.0,6.0
Tama,Grant,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Rep,Gail E. Boliver,1.0,10.0,11.0
Tama,Indian Settlement,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Tama,Lincoln,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Rep,Gail E. Boliver,2.0,8.0,10.0
Tama,Richland/Salt Creek,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Tama,S. Otter Creek,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Rep,Gail E. Boliver,1.0,9.0,10.0
Tama,Toledo 2,U.S. House,1,Rep,Gail E. Boliver,1.0,0.0,1.0
Tama,Toledo 3,U.S. House,1,Rep,Gail E. Boliver,0.0,6.0,6.0
Tama,York,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Tama,,U.S. House,1,Rep,Gail E. Boliver,,,57.0
Tama,Carlton,U.S. House,1,Rep,Steve Rathje,,,8.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Rep,Steve Rathje,0.0,10.0,10.0
Tama,Clark/Geneseo,U.S. House,1,Rep,Steve Rathje,2.0,37.0,39.0
Tama,Columbia/Tama,U.S. House,1,Rep,Steve Rathje,3.0,32.0,35.0
Tama,Grant,U.S. House,1,Rep,Steve Rathje,0.0,3.0,3.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Rep,Steve Rathje,1.0,13.0,14.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Rep,Steve Rathje,4.0,14.0,18.0
Tama,Indian Settlement,U.S. House,1,Rep,Steve Rathje,0.0,1.0,1.0
Tama,Lincoln,U.S. House,1,Rep,Steve Rathje,0.0,11.0,11.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Rep,Steve Rathje,3.0,43.0,46.0
Tama,Richland/Salt Creek,U.S. House,1,Rep,Steve Rathje,0.0,8.0,8.0
Tama,S. Otter Creek,U.S. House,1,Rep,Steve Rathje,0.0,4.0,4.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Rep,Steve Rathje,2.0,23.0,25.0
Tama,Toledo 2,U.S. House,1,Rep,Steve Rathje,0.0,7.0,7.0
Tama,Toledo 3,U.S. House,1,Rep,Steve Rathje,2.0,9.0,11.0
Tama,York,U.S. House,1,Rep,Steve Rathje,1.0,9.0,10.0
Tama,,U.S. House,1,Rep,Steve Rathje,,,250.0
Tama,Carlton,U.S. House,1,Rep,Write-in,,,0.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Clark/Geneseo,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Columbia/Tama,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Grant,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Tama,Indian Settlement,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Lincoln,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Richland/Salt Creek,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Toledo 2,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,Toledo 3,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,York,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Tama,,U.S. House,1,Rep,Write-in,,,1.0
Tama,Carlton,U.S. House,1,Dem,Swati Dandekar,,,2.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Tama,Columbia/Tama,U.S. House,1,Dem,Swati Dandekar,0.0,8.0,8.0
Tama,Grant,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Swati Dandekar,0.0,2.0,2.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Swati Dandekar,2.0,4.0,6.0
Tama,Indian Settlement,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Tama,Lincoln,U.S. House,1,Dem,Swati Dandekar,0.0,1.0,1.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Swati Dandekar,1.0,7.0,8.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Swati Dandekar,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. House,1,Dem,Swati Dandekar,0.0,1.0,1.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Swati Dandekar,0.0,0.0,0.0
Tama,Toledo 2,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Tama,Toledo 3,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Tama,York,U.S. House,1,Dem,Swati Dandekar,2.0,2.0,4.0
Tama,,U.S. House,1,Dem,Swati Dandekar,,,53.0
Tama,Carlton,U.S. House,1,Dem,Anesa Kajtazovic,,,4.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Anesa Kajtazovic,0.0,3.0,3.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Anesa Kajtazovic,0.0,7.0,7.0
Tama,Columbia/Tama,U.S. House,1,Dem,Anesa Kajtazovic,0.0,7.0,7.0
Tama,Grant,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Indian Settlement,U.S. House,1,Dem,Anesa Kajtazovic,0.0,4.0,4.0
Tama,Lincoln,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Anesa Kajtazovic,2.0,3.0,5.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Anesa Kajtazovic,1.0,2.0,3.0
Tama,S. Otter Creek,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Toledo 2,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Tama,Toledo 3,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Tama,York,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Tama,,U.S. House,1,Dem,Anesa Kajtazovic,,,39.0
Tama,Carlton,U.S. House,1,Dem,Pat Murphy,,,10.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Pat Murphy,0.0,8.0,8.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Pat Murphy,2.0,5.0,7.0
Tama,Columbia/Tama,U.S. House,1,Dem,Pat Murphy,5.0,35.0,40.0
Tama,Grant,U.S. House,1,Dem,Pat Murphy,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Pat Murphy,0.0,10.0,10.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Pat Murphy,1.0,6.0,7.0
Tama,Indian Settlement,U.S. House,1,Dem,Pat Murphy,0.0,4.0,4.0
Tama,Lincoln,U.S. House,1,Dem,Pat Murphy,0.0,6.0,6.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Pat Murphy,0.0,12.0,12.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Pat Murphy,3.0,4.0,7.0
Tama,S. Otter Creek,U.S. House,1,Dem,Pat Murphy,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Pat Murphy,3.0,17.0,20.0
Tama,Toledo 2,U.S. House,1,Dem,Pat Murphy,2.0,4.0,6.0
Tama,Toledo 3,U.S. House,1,Dem,Pat Murphy,0.0,7.0,7.0
Tama,York,U.S. House,1,Dem,Pat Murphy,1.0,5.0,6.0
Tama,,U.S. House,1,Dem,Pat Murphy,,,150.0
Tama,Carlton,U.S. House,1,Dem,Dave O'Brien,,,5.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Tama,Columbia/Tama,U.S. House,1,Dem,Dave O'Brien,2.0,5.0,7.0
Tama,Grant,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Dave O'Brien,0.0,6.0,6.0
Tama,Indian Settlement,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Tama,Lincoln,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Dave O'Brien,0.0,7.0,7.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Tama,S. Otter Creek,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Tama,Toledo 2,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Tama,Toledo 3,U.S. House,1,Dem,Dave O'Brien,0.0,4.0,4.0
Tama,York,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Tama,,U.S. House,1,Dem,Dave O'Brien,,,49.0
Tama,Carlton,U.S. House,1,Dem,Monica Vernon,,,4.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Monica Vernon,1.0,6.0,7.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Tama,Columbia/Tama,U.S. House,1,Dem,Monica Vernon,0.0,10.0,10.0
Tama,Grant,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Monica Vernon,2.0,2.0,4.0
Tama,Indian Settlement,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Tama,Lincoln,U.S. House,1,Dem,Monica Vernon,0.0,3.0,3.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Monica Vernon,0.0,10.0,10.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Monica Vernon,1.0,5.0,6.0
Tama,S. Otter Creek,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Monica Vernon,0.0,4.0,4.0
Tama,Toledo 2,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Tama,Toledo 3,U.S. House,1,Dem,Monica Vernon,1.0,14.0,15.0
Tama,York,U.S. House,1,Dem,Monica Vernon,0.0,3.0,3.0
Tama,,U.S. House,1,Dem,Monica Vernon,,,85.0
Tama,Carlton,U.S. House,1,Dem,Write-in,,,0.0
Tama,Carroll/Oneida/N Ot Crk,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Clark/Geneseo,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Columbia/Tama,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Grant,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Highland/Ind Vill/Pt Tama,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Howard/Toledo/Toledo 1,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Indian Settlement,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Lincoln,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Perry/Buckingham/E Cryst,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Richland/Salt Creek,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,S. Otter Creek,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Spring Creek/W. Crystal,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Toledo 2,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,Toledo 3,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,York,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Tama,,U.S. House,1,Dem,Write-in,,,0.0
Tama,Carlton,Governor,,Rep,Terry E. Branstad,,,16.0
Tama,Carroll/Oneida/N Ot Crk,Governor,,Rep,Terry E. Branstad,1.0,29.0,30.0
Tama,Clark/Geneseo,Governor,,Rep,Terry E. Branstad,6.0,111.0,117.0
