county,precinct,office,district,party,candidate,absentee,polling,votes
Fremont,Riverton,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Fremont,,U.S. Senator,,Rep,Write-in,,,0.0
Fremont,Farragut,U.S. Senator,,Dem,Bruce Braley,,,8.0
Fremont,Green Riverside Scott,U.S. Senator,,Dem,Bruce Braley,3.0,14.0,17.0
Fremont,Hamburg/Washington Twp,U.S. Senator,,Dem,Bruce Braley,1.0,18.0,19.0
Fremont,Riverton,U.S. Senator,,Dem,Bruce Braley,0.0,6.0,6.0
Fremont,Sidney,U.S. Senator,,Dem,Bruce Braley,9.0,21.0,30.0
Fremont,,U.S. Senator,,Dem,Bruce Braley,,,81.0
Fremont,Farragut,U.S. Senator,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Fremont,,U.S. Senator,,Dem,Write-in,,,0.0
Fremont,Farragut,U.S. Rep.,3,Rep,Robert Cramer,,,16.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Robert Cramer,2.0,24.0,26.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Robert Cramer,2.0,17.0,19.0
Fremont,Riverton,U.S. Rep.,3,Rep,Robert Cramer,0.0,3.0,3.0
Fremont,Sidney,U.S. Rep.,3,Rep,Robert Cramer,2.0,32.0,34.0
Fremont,,U.S. Rep.,3,Rep,Robert Cramer,,,100.0
Fremont,Farragut,U.S. Rep.,3,Rep,Joe Grandanette,,,0.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Joe Grandanette,0.0,3.0,3.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Joe Grandanette,0.0,1.0,1.0
Fremont,Riverton,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Fremont,Sidney,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Fremont,,U.S. Rep.,3,Rep,Joe Grandanette,,,4.0
Fremont,Farragut,U.S. Rep.,3,Rep,Matt Schultz,,,9.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Matt Schultz,1.0,19.0,20.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Matt Schultz,2.0,23.0,25.0
Fremont,Riverton,U.S. Rep.,3,Rep,Matt Schultz,0.0,6.0,6.0
Fremont,Sidney,U.S. Rep.,3,Rep,Matt Schultz,4.0,17.0,21.0
Fremont,,U.S. Rep.,3,Rep,Matt Schultz,,,81.0
Fremont,Farragut,U.S. Rep.,3,Rep,Monte Shaw,,,69.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Monte Shaw,6.0,48.0,54.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Monte Shaw,1.0,28.0,29.0
Fremont,Riverton,U.S. Rep.,3,Rep,Monte Shaw,0.0,12.0,12.0
Fremont,Sidney,U.S. Rep.,3,Rep,Monte Shaw,8.0,66.0,74.0
Fremont,,U.S. Rep.,3,Rep,Monte Shaw,,,242.0
Fremont,Farragut,U.S. Rep.,3,Rep,David Young,,,11.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,David Young,1.0,18.0,19.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,David Young,0.0,24.0,24.0
Fremont,Riverton,U.S. Rep.,3,Rep,David Young,0.0,11.0,11.0
Fremont,Sidney,U.S. Rep.,3,Rep,David Young,1.0,22.0,23.0
Fremont,,U.S. Rep.,3,Rep,David Young,,,88.0
Fremont,Farragut,U.S. Rep.,3,Rep,Brad Zaun,,,3.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Brad Zaun,1.0,2.0,3.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Brad Zaun,0.0,2.0,2.0
Fremont,Riverton,U.S. Rep.,3,Rep,Brad Zaun,0.0,0.0,0.0
Fremont,Sidney,U.S. Rep.,3,Rep,Brad Zaun,4.0,3.0,7.0
Fremont,,U.S. Rep.,3,Rep,Brad Zaun,,,16.0
Fremont,Farragut,U.S. Rep.,3,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,U.S. Rep.,3,Rep,Write-in,0.0,1.0,1.0
Fremont,Sidney,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Fremont,,U.S. Rep.,3,Rep,Write-in,,,1.0
Fremont,Farragut,U.S. Rep.,3,Dem,Staci Appel,,,8.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Dem,Staci Appel,3.0,14.0,17.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Dem,Staci Appel,1.0,19.0,20.0
Fremont,Riverton,U.S. Rep.,3,Dem,Staci Appel,0.0,4.0,4.0
Fremont,Sidney,U.S. Rep.,3,Dem,Staci Appel,6.0,22.0,28.0
Fremont,,U.S. Rep.,3,Dem,Staci Appel,,,78.0
Fremont,Farragut,U.S. Rep.,3,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Fremont,,U.S. Rep.,3,Dem,Write-in,,,0.0
Fremont,Farragut,Governor,,Rep,Terry E. Branstad,,,85.0
Fremont,Green Riverside Scott,Governor,,Rep,Terry E. Branstad,16.0,94.0,110.0
Fremont,Hamburg/Washington Twp,Governor,,Rep,Terry E. Branstad,5.0,80.0,85.0
Fremont,Riverton,Governor,,Rep,Terry E. Branstad,0.0,26.0,26.0
Fremont,Sidney,Governor,,Rep,Terry E. Branstad,19.0,129.0,148.0
Fremont,,Governor,,Rep,Terry E. Branstad,,,461.0
Fremont,Farragut,Governor,,Rep,Tom Hoefling,,,22.0
Fremont,Green Riverside Scott,Governor,,Rep,Tom Hoefling,0.0,25.0,25.0
Fremont,Hamburg/Washington Twp,Governor,,Rep,Tom Hoefling,0.0,25.0,25.0
Fremont,Riverton,Governor,,Rep,Tom Hoefling,0.0,10.0,10.0
Fremont,Sidney,Governor,,Rep,Tom Hoefling,4.0,16.0,20.0
Fremont,,Governor,,Rep,Tom Hoefling,,,102.0
Fremont,Farragut,Governor,,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,Governor,,Rep,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Governor,,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,Governor,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Governor,,Rep,Write-in,0.0,0.0,0.0
Fremont,,Governor,,Rep,Write-in,,,0.0
Fremont,Farragut,Governor,,Dem,Jack Hatch,,,8.0
Fremont,Green Riverside Scott,Governor,,Dem,Jack Hatch,3.0,12.0,15.0
Fremont,Hamburg/Washington Twp,Governor,,Dem,Jack Hatch,1.0,19.0,20.0
Fremont,Riverton,Governor,,Dem,Jack Hatch,0.0,5.0,5.0
Fremont,Sidney,Governor,,Dem,Jack Hatch,8.0,19.0,27.0
Fremont,,Governor,,Dem,Jack Hatch,,,75.0
Fremont,Farragut,Governor,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Governor,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Governor,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Governor,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Governor,,Dem,Write-in,0.0,1.0,1.0
Fremont,,Governor,,Dem,Write-in,,,1.0
Fremont,Farragut,Secretary of State,,Rep,Paul D. Pate,,,87.0
Fremont,Green Riverside Scott,Secretary of State,,Rep,Paul D. Pate,13.0,91.0,104.0
Fremont,Hamburg/Washington Twp,Secretary of State,,Rep,Paul D. Pate,5.0,79.0,84.0
Fremont,Riverton,Secretary of State,,Rep,Paul D. Pate,0.0,30.0,30.0
Fremont,Sidney,Secretary of State,,Rep,Paul D. Pate,17.0,108.0,125.0
Fremont,,Secretary of State,,Rep,Paul D. Pate,,,436.0
Fremont,Farragut,Secretary of State,,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Fremont,Hamburg/Washington Twp,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,,Secretary of State,,Rep,Write-in,,,1.0
Fremont,Farragut,Secretary of State,,Dem,Brad Anderson,,,8.0
Fremont,Green Riverside Scott,Secretary of State,,Dem,Brad Anderson,2.0,13.0,15.0
Fremont,Hamburg/Washington Twp,Secretary of State,,Dem,Brad Anderson,1.0,19.0,20.0
Fremont,Riverton,Secretary of State,,Dem,Brad Anderson,0.0,5.0,5.0
Fremont,Sidney,Secretary of State,,Dem,Brad Anderson,7.0,22.0,29.0
Fremont,,Secretary of State,,Dem,Brad Anderson,,,77.0
Fremont,Farragut,Secretary of State,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,,Secretary of State,,Dem,Write-in,,,0.0
Fremont,Farragut,Auditor of State,,Rep,Mary Mosiman,,,85.0
Fremont,Green Riverside Scott,Auditor of State,,Rep,Mary Mosiman,12.0,91.0,103.0
Fremont,Hamburg/Washington Twp,Auditor of State,,Rep,Mary Mosiman,5.0,75.0,80.0
Fremont,Riverton,Auditor of State,,Rep,Mary Mosiman,0.0,29.0,29.0
Fremont,Sidney,Auditor of State,,Rep,Mary Mosiman,16.0,106.0,122.0
Fremont,,Auditor of State,,Rep,Mary Mosiman,,,424.0
Fremont,Farragut,Auditor of State,,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,Auditor of State,,Rep,Write-in,0.0,2.0,2.0
Fremont,Hamburg/Washington Twp,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,,Auditor of State,,Rep,Write-in,,,2.0
Fremont,Farragut,Auditor of State,,Dem,Jonathan Neiderbach,,,8.0
Fremont,Green Riverside Scott,Auditor of State,,Dem,Jonathan Neiderbach,2.0,13.0,15.0
Fremont,Hamburg/Washington Twp,Auditor of State,,Dem,Jonathan Neiderbach,1.0,17.0,18.0
Fremont,Riverton,Auditor of State,,Dem,Jonathan Neiderbach,0.0,5.0,5.0
Fremont,Sidney,Auditor of State,,Dem,Jonathan Neiderbach,6.0,20.0,26.0
Fremont,,Auditor of State,,Dem,Jonathan Neiderbach,,,72.0
Fremont,Farragut,Auditor of State,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Auditor of State,,Dem,Write-in,0.0,1.0,1.0
Fremont,,Auditor of State,,Dem,Write-in,,,1.0
Fremont,Farragut,Treasurer of State,,Rep,Write-in,,,2.0
Fremont,Green Riverside Scott,Treasurer of State,,Rep,Write-in,0.0,7.0,7.0
Fremont,Hamburg/Washington Twp,Treasurer of State,,Rep,Write-in,0.0,6.0,6.0
Fremont,Riverton,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Treasurer of State,,Rep,Write-in,0.0,4.0,4.0
Fremont,,Treasurer of State,,Rep,Write-in,,,19.0
Fremont,Farragut,Treasurer of State,,Dem,Michael L. Fitzgerald,,,9.0
Fremont,Green Riverside Scott,Treasurer of State,,Dem,Michael L. Fitzgerald,2.0,14.0,16.0
Fremont,Hamburg/Washington Twp,Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,18.0,19.0
Fremont,Riverton,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,6.0,6.0
Fremont,Sidney,Treasurer of State,,Dem,Michael L. Fitzgerald,7.0,23.0,30.0
Fremont,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,81.0
Fremont,Farragut,Treasurer of State,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Fremont,,Treasurer of State,,Dem,Write-in,,,0.0
Fremont,Farragut,Secretary of Agriculture,,Rep,Bill Northey,,,88.0
Fremont,Green Riverside Scott,Secretary of Agriculture,,Rep,Bill Northey,12.0,95.0,107.0
Fremont,Hamburg/Washington Twp,Secretary of Agriculture,,Rep,Bill Northey,5.0,80.0,85.0
Fremont,Riverton,Secretary of Agriculture,,Rep,Bill Northey,0.0,30.0,30.0
Fremont,Sidney,Secretary of Agriculture,,Rep,Bill Northey,17.0,119.0,136.0
Fremont,,Secretary of Agriculture,,Rep,Bill Northey,,,452.0
Fremont,Farragut,Secretary of Agriculture,,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
Fremont,Hamburg/Washington Twp,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Fremont,,Secretary of Agriculture,,Rep,Write-in,,,1.0
Fremont,Farragut,Secretary of Agriculture,,Dem,Sherrie Taha,,,8.0
Fremont,Green Riverside Scott,Secretary of Agriculture,,Dem,Sherrie Taha,2.0,12.0,14.0
Fremont,Hamburg/Washington Twp,Secretary of Agriculture,,Dem,Sherrie Taha,1.0,17.0,18.0
Fremont,Riverton,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,4.0,4.0
Fremont,Sidney,Secretary of Agriculture,,Dem,Sherrie Taha,6.0,21.0,27.0
Fremont,,Secretary of Agriculture,,Dem,Sherrie Taha,,,71.0
Fremont,Farragut,Secretary of Agriculture,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Fremont,,Secretary of Agriculture,,Dem,Write-in,,,0.0
Fremont,Farragut,Attorney General,,Rep,Write-in,,,4.0
Fremont,Green Riverside Scott,Attorney General,,Rep,Write-in,0.0,5.0,5.0
Fremont,Hamburg/Washington Twp,Attorney General,,Rep,Write-in,0.0,5.0,5.0
Fremont,Riverton,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,Attorney General,,Rep,Write-in,0.0,3.0,3.0
Fremont,,Attorney General,,Rep,Write-in,,,17.0
Fremont,Farragut,Attorney General,,Dem,Tom Miller,,,9.0
Fremont,Green Riverside Scott,Attorney General,,Dem,Tom Miller,3.0,13.0,16.0
Fremont,Hamburg/Washington Twp,Attorney General,,Dem,Tom Miller,1.0,20.0,21.0
Fremont,Riverton,Attorney General,,Dem,Tom Miller,0.0,5.0,5.0
Fremont,Sidney,Attorney General,,Dem,Tom Miller,7.0,23.0,30.0
Fremont,,Attorney General,,Dem,Tom Miller,,,82.0
Fremont,Farragut,Attorney General,,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Fremont,Riverton,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Fremont,,Attorney General,,Dem,Write-in,,,0.0
Fremont,Farragut,State Rep.,23,Rep,Mark Costello,,,91.0
Fremont,Green Riverside Scott,State Rep.,23,Rep,Mark Costello,13.0,104.0,117.0
Fremont,Hamburg/Washington Twp,State Rep.,23,Rep,Mark Costello,5.0,76.0,81.0
Fremont,Riverton,State Rep.,23,Rep,Mark Costello,0.0,31.0,31.0
Fremont,Sidney,State Rep.,23,Rep,Mark Costello,16.0,115.0,131.0
Fremont,,State Rep.,23,Rep,Mark Costello,,,455.0
Fremont,Farragut,State Rep.,23,Rep,Write-in,,,0.0
Fremont,Green Riverside Scott,State Rep.,23,Rep,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,State Rep.,23,Rep,Write-in,0.0,0.0,0.0
Fremont,Riverton,State Rep.,23,Rep,Write-in,0.0,0.0,0.0
Fremont,Sidney,State Rep.,23,Rep,Write-in,0.0,0.0,0.0
Fremont,,State Rep.,23,Rep,Write-in,,,0.0
Fremont,Farragut,State Rep.,23,Dem,Write-in,,,0.0
Fremont,Green Riverside Scott,State Rep.,23,Dem,Write-in,0.0,0.0,0.0
Fremont,Hamburg/Washington Twp,State Rep.,23,Dem,Write-in,0.0,4.0,4.0
Fremont,Riverton,State Rep.,23,Dem,Write-in,0.0,0.0,0.0
Fremont,Sidney,State Rep.,23,Dem,Write-in,0.0,3.0,3.0
Fremont,,State Rep.,23,Dem,Write-in,,,7.0
