county,precinct,office,district,party,candidate,absentee,polling,votes
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Rep,Mark Jacobs,0.0,29.0,29.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Rep,Mark Jacobs,3.0,2.0,5.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Rep,Mark Jacobs,4.0,9.0,13.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Rep,Mark Jacobs,3.0,4.0,7.0
Cerro Gordo,,U.S. Senate,,Rep,Mark Jacobs,,,613.0
Cerro Gordo,Clear Lake Ward 1,U.S. Senate,,Rep,Scott Schaben,,,4.0
Cerro Gordo,Clear Lake Ward 2,U.S. Senate,,Rep,Scott Schaben,1.0,5.0,6.0
Cerro Gordo,Clear Lake Ward 3,U.S. Senate,,Rep,Scott Schaben,1.0,2.0,3.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. Senate,,Rep,Scott Schaben,0.0,3.0,3.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,U.S. Senate,,Rep,Scott Schaben,2.0,1.0,3.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Mason City W-1 P-1,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Cerro Gordo,Mason City W-1 P-2,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Mason City W-1 P-3,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,U.S. Senate,,Rep,Scott Schaben,0.0,3.0,3.0
Cerro Gordo,Mason City W-2 P-3,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-2,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Mason City W-3 P-3,U.S. Senate,,Rep,Scott Schaben,0.0,2.0,2.0
Cerro Gordo,Mason City W-4 P-1,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Mason City W-4 P-2,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Cerro Gordo,,U.S. Senate,,Rep,Scott Schaben,,,38.0
Cerro Gordo,Clear Lake Ward 1,U.S. Senate,,Rep,Matt Whitaker,,,10.0
Cerro Gordo,Clear Lake Ward 2,U.S. Senate,,Rep,Matt Whitaker,3.0,11.0,14.0
Cerro Gordo,Clear Lake Ward 3,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. Senate,,Rep,Matt Whitaker,1.0,11.0,12.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Geneseo Twp Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. Senate,,Rep,Matt Whitaker,2.0,1.0,3.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. Senate,,Rep,Matt Whitaker,4.0,0.0,4.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. Senate,,Rep,Matt Whitaker,1.0,1.0,2.0
Cerro Gordo,Mason City W-1 P-1,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Mason City W-1 P-3,U.S. Senate,,Rep,Matt Whitaker,0.0,9.0,9.0
Cerro Gordo,Mason City W-2 P-1,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Cerro Gordo,Mason City W-2 P-2,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Mason City W-2 P-3,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,U.S. Senate,,Rep,Matt Whitaker,1.0,0.0,1.0
Cerro Gordo,Mason City W-3 P-2,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Mason City W-3 P-3,U.S. Senate,,Rep,Matt Whitaker,2.0,3.0,5.0
Cerro Gordo,Mason City W-4 P-1,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-2,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Rep,Matt Whitaker,2.0,1.0,3.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Rep,Matt Whitaker,1.0,2.0,3.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Cerro Gordo,,U.S. Senate,,Rep,Matt Whitaker,,,87.0
Cerro Gordo,Clear Lake Ward 1,U.S. Senate,,Rep,Write-in,,,0.0
Cerro Gordo,Clear Lake Ward 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 3,U.S. Senate,,Rep,Write-in,2.0,0.0,2.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Cerro Gordo,Mason City W-2 P-3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,,U.S. Senate,,Rep,Write-in,,,3.0
Cerro Gordo,Clear Lake Ward 1,U.S. Senate,,Dem,Bruce Braley,,,39.0
Cerro Gordo,Clear Lake Ward 2,U.S. Senate,,Dem,Bruce Braley,7.0,57.0,64.0
Cerro Gordo,Clear Lake Ward 3,U.S. Senate,,Dem,Bruce Braley,5.0,49.0,54.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. Senate,,Dem,Bruce Braley,3.0,36.0,39.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. Senate,,Dem,Bruce Braley,1.0,22.0,23.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. Senate,,Dem,Bruce Braley,2.0,10.0,12.0
Cerro Gordo,Geneseo Twp Pct,U.S. Senate,,Dem,Bruce Braley,10.0,81.0,91.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. Senate,,Dem,Bruce Braley,1.0,12.0,13.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. Senate,,Dem,Bruce Braley,0.0,17.0,17.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. Senate,,Dem,Bruce Braley,0.0,4.0,4.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. Senate,,Dem,Bruce Braley,1.0,2.0,3.0
Cerro Gordo,Mason City W-1 P-1,U.S. Senate,,Dem,Bruce Braley,23.0,10.0,33.0
Cerro Gordo,Mason City W-1 P-2,U.S. Senate,,Dem,Bruce Braley,4.0,18.0,22.0
Cerro Gordo,Mason City W-1 P-3,U.S. Senate,,Dem,Bruce Braley,8.0,45.0,53.0
Cerro Gordo,Mason City W-2 P-1,U.S. Senate,,Dem,Bruce Braley,7.0,15.0,22.0
Cerro Gordo,Mason City W-2 P-2,U.S. Senate,,Dem,Bruce Braley,12.0,34.0,46.0
Cerro Gordo,Mason City W-2 P-3,U.S. Senate,,Dem,Bruce Braley,7.0,8.0,15.0
Cerro Gordo,Mason City W-3 P-1,U.S. Senate,,Dem,Bruce Braley,14.0,32.0,46.0
Cerro Gordo,Mason City W-3 P-2,U.S. Senate,,Dem,Bruce Braley,2.0,17.0,19.0
Cerro Gordo,Mason City W-3 P-3,U.S. Senate,,Dem,Bruce Braley,8.0,25.0,33.0
Cerro Gordo,Mason City W-4 P-1,U.S. Senate,,Dem,Bruce Braley,5.0,14.0,19.0
Cerro Gordo,Mason City W-4 P-2,U.S. Senate,,Dem,Bruce Braley,11.0,22.0,33.0
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Dem,Bruce Braley,11.0,15.0,26.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Dem,Bruce Braley,0.0,7.0,7.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Dem,Bruce Braley,7.0,24.0,31.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Dem,Bruce Braley,2.0,10.0,12.0
Cerro Gordo,,U.S. Senate,,Dem,Bruce Braley,,,784.0
Cerro Gordo,Clear Lake Ward 1,U.S. Senate,,Dem,Write-in,,,0.0
Cerro Gordo,Clear Lake Ward 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Cerro Gordo,Mason City W-2 P-3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-4 P-3,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Cerro Gordo,,U.S. Senate,,Dem,Write-in,,,3.0
Cerro Gordo,Clear Lake Ward 1,U.S. House,4,Rep,Steve King,,,166.0
Cerro Gordo,Clear Lake Ward 2,U.S. House,4,Rep,Steve King,36.0,144.0,180.0
Cerro Gordo,Clear Lake Ward 3,U.S. House,4,Rep,Steve King,49.0,124.0,173.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. House,4,Rep,Steve King,16.0,178.0,194.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. House,4,Rep,Steve King,1.0,16.0,17.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. House,4,Rep,Steve King,2.0,14.0,16.0
Cerro Gordo,Geneseo Twp Pct,U.S. House,4,Rep,Steve King,5.0,45.0,50.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. House,4,Rep,Steve King,4.0,14.0,18.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. House,4,Rep,Steve King,5.0,30.0,35.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. House,4,Rep,Steve King,12.0,36.0,48.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. House,4,Rep,Steve King,1.0,13.0,14.0
Cerro Gordo,Mason City W-1 P-1,U.S. House,4,Rep,Steve King,8.0,13.0,21.0
Cerro Gordo,Mason City W-1 P-2,U.S. House,4,Rep,Steve King,2.0,39.0,41.0
Cerro Gordo,Mason City W-1 P-3,U.S. House,4,Rep,Steve King,7.0,78.0,85.0
Cerro Gordo,Mason City W-2 P-1,U.S. House,4,Rep,Steve King,5.0,27.0,32.0
Cerro Gordo,Mason City W-2 P-2,U.S. House,4,Rep,Steve King,14.0,125.0,139.0
Cerro Gordo,Mason City W-2 P-3,U.S. House,4,Rep,Steve King,5.0,19.0,24.0
Cerro Gordo,Mason City W-3 P-1,U.S. House,4,Rep,Steve King,5.0,48.0,53.0
Cerro Gordo,Mason City W-3 P-2,U.S. House,4,Rep,Steve King,8.0,30.0,38.0
Cerro Gordo,Mason City W-3 P-3,U.S. House,4,Rep,Steve King,16.0,67.0,83.0
Cerro Gordo,Mason City W-4 P-1,U.S. House,4,Rep,Steve King,2.0,17.0,19.0
Cerro Gordo,Mason City W-4 P-2,U.S. House,4,Rep,Steve King,9.0,49.0,58.0
Cerro Gordo,Mason City W-4 P-3,U.S. House,4,Rep,Steve King,11.0,67.0,78.0
Cerro Gordo,Mason South/Bath Twps Pct,U.S. House,4,Rep,Steve King,10.0,15.0,25.0
Cerro Gordo,Mt Vernon/Pl Valley Twp Pct,U.S. House,4,Rep,Steve King,8.0,36.0,44.0
Cerro Gordo,Portland/Owen/Dtr Twps Pct,U.S. House,4,Rep,Steve King,3.0,25.0,28.0
Cerro Gordo,,U.S. House,4,Rep,Steve King,,,1727.0
Cerro Gordo,Clear Lake Ward 1,U.S. House,4,Rep,Write-in,,,3.0
Cerro Gordo,Clear Lake Ward 2,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 3,U.S. House,4,Rep,Write-in,2.0,1.0,3.0
Cerro Gordo,Clear Lake/Grant/Union Twp,U.S. House,4,Rep,Write-in,1.0,1.0,2.0
Cerro Gordo,Falls Twp-Plymouth Pct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Falls Twp-Rock Falls Pct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Grimes Twp-Meservey Pct,U.S. House,4,Rep,Write-in,0.0,1.0,1.0
Cerro Gordo,Grimes Twp-Thornton Pct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Lime Creek/Mason North Twp,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,U.S. House,4,Rep,Write-in,0.0,2.0,2.0
Cerro Gordo,Mason City W-2 P-1,U.S. House,4,Rep,Write-in,0.0,0.0,0.0
