office,district,candidate,party,reporting_level,jurisdiction,votes
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Adams,73
Treasurer of State,,Write-In,Dem,county,Adams,1
Treasurer of State,,Under Votes,Dem,county,Adams,12
Treasurer of State,,Over Votes,Dem,county,Adams,0
Treasurer of State,,Total,Dem,county,Adams,86
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Allamakee,221
Treasurer of State,,Write-In,Dem,county,Allamakee,1
Treasurer of State,,Under Votes,Dem,county,Allamakee,39
Treasurer of State,,Over Votes,Dem,county,Allamakee,0
Treasurer of State,,Total,Dem,county,Allamakee,261
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Appanoose,102
Treasurer of State,,Write-In,Dem,county,Appanoose,0
Treasurer of State,,Under Votes,Dem,county,Appanoose,0
Treasurer of State,,Over Votes,Dem,county,Appanoose,0
Treasurer of State,,Total,Dem,county,Appanoose,102
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Audubon,58
Treasurer of State,,Write-In,Dem,county,Audubon,0
Treasurer of State,,Under Votes,Dem,county,Audubon,7
Treasurer of State,,Over Votes,Dem,county,Audubon,0
Treasurer of State,,Total,Dem,county,Audubon,65
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Benton,440
Treasurer of State,,Write-In,Dem,county,Benton,1
Treasurer of State,,Under Votes,Dem,county,Benton,71
Treasurer of State,,Over Votes,Dem,county,Benton,0
Treasurer of State,,Total,Dem,county,Benton,512
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Black Hawk,3375
Treasurer of State,,Write-In,Dem,county,Black Hawk,2
Treasurer of State,,Under Votes,Dem,county,Black Hawk,1017
Treasurer of State,,Over Votes,Dem,county,Black Hawk,3
Treasurer of State,,Total,Dem,county,Black Hawk,4397
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Boone,231
Treasurer of State,,Write-In,Dem,county,Boone,0
Treasurer of State,,Under Votes,Dem,county,Boone,15
Treasurer of State,,Over Votes,Dem,county,Boone,0
Treasurer of State,,Total,Dem,county,Boone,246
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Bremer,469
Treasurer of State,,Write-In,Dem,county,Bremer,1
Treasurer of State,,Under Votes,Dem,county,Bremer,49
Treasurer of State,,Over Votes,Dem,county,Bremer,0
Treasurer of State,,Total,Dem,county,Bremer,519
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Buchanan,780
Treasurer of State,,Write-In,Dem,county,Buchanan,2
Treasurer of State,,Under Votes,Dem,county,Buchanan,149
Treasurer of State,,Over Votes,Dem,county,Buchanan,0
Treasurer of State,,Total,Dem,county,Buchanan,931
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Buena Vista,104
Treasurer of State,,Write-In,Dem,county,Buena Vista,0
Treasurer of State,,Under Votes,Dem,county,Buena Vista,20
Treasurer of State,,Over Votes,Dem,county,Buena Vista,0
Treasurer of State,,Total,Dem,county,Buena Vista,124
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Butler,139
Treasurer of State,,Write-In,Dem,county,Butler,0
Treasurer of State,,Under Votes,Dem,county,Butler,20
Treasurer of State,,Over Votes,Dem,county,Butler,0
Treasurer of State,,Total,Dem,county,Butler,159
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Calhoun,103
Treasurer of State,,Write-In,Dem,county,Calhoun,0
Treasurer of State,,Under Votes,Dem,county,Calhoun,13
Treasurer of State,,Over Votes,Dem,county,Calhoun,0
Treasurer of State,,Total,Dem,county,Calhoun,116
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Carroll,330
Treasurer of State,,Write-In,Dem,county,Carroll,1
Treasurer of State,,Under Votes,Dem,county,Carroll,161
Treasurer of State,,Over Votes,Dem,county,Carroll,0
Treasurer of State,,Total,Dem,county,Carroll,492
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Cass,134
Treasurer of State,,Write-In,Dem,county,Cass,0
Treasurer of State,,Under Votes,Dem,county,Cass,12
Treasurer of State,,Over Votes,Dem,county,Cass,1
Treasurer of State,,Total,Dem,county,Cass,147
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Cedar,433
Treasurer of State,,Write-In,Dem,county,Cedar,1
Treasurer of State,,Under Votes,Dem,county,Cedar,57
Treasurer of State,,Over Votes,Dem,county,Cedar,0
Treasurer of State,,Total,Dem,county,Cedar,491
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Cerro Gordo,800
Treasurer of State,,Write-In,Dem,county,Cerro Gordo,1
Treasurer of State,,Under Votes,Dem,county,Cerro Gordo,111
Treasurer of State,,Over Votes,Dem,county,Cerro Gordo,0
Treasurer of State,,Total,Dem,county,Cerro Gordo,912
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Cherokee,209
Treasurer of State,,Write-In,Dem,county,Cherokee,2
Treasurer of State,,Under Votes,Dem,county,Cherokee,83
Treasurer of State,,Over Votes,Dem,county,Cherokee,0
Treasurer of State,,Total,Dem,county,Cherokee,294
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Chickasaw,224
Treasurer of State,,Write-In,Dem,county,Chickasaw,0
Treasurer of State,,Under Votes,Dem,county,Chickasaw,33
Treasurer of State,,Over Votes,Dem,county,Chickasaw,0
Treasurer of State,,Total,Dem,county,Chickasaw,257
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Clarke,114
Treasurer of State,,Write-In,Dem,county,Clarke,0
Treasurer of State,,Under Votes,Dem,county,Clarke,14
Treasurer of State,,Over Votes,Dem,county,Clarke,0
Treasurer of State,,Total,Dem,county,Clarke,128
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Clay,103
Treasurer of State,,Write-In,Dem,county,Clay,0
Treasurer of State,,Under Votes,Dem,county,Clay,14
Treasurer of State,,Over Votes,Dem,county,Clay,0
Treasurer of State,,Total,Dem,county,Clay,117
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Clayton,375
Treasurer of State,,Write-In,Dem,county,Clayton,0
Treasurer of State,,Under Votes,Dem,county,Clayton,54
Treasurer of State,,Over Votes,Dem,county,Clayton,0
Treasurer of State,,Total,Dem,county,Clayton,429
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Clinton,479
Treasurer of State,,Write-In,Dem,county,Clinton,2
Treasurer of State,,Under Votes,Dem,county,Clinton,41
Treasurer of State,,Over Votes,Dem,county,Clinton,1
Treasurer of State,,Total,Dem,county,Clinton,523
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Crawford,129
Treasurer of State,,Write-In,Dem,county,Crawford,1
Treasurer of State,,Under Votes,Dem,county,Crawford,52
Treasurer of State,,Over Votes,Dem,county,Crawford,0
Treasurer of State,,Total,Dem,county,Crawford,182
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Dallas,470
Treasurer of State,,Write-In,Dem,county,Dallas,0
Treasurer of State,,Under Votes,Dem,county,Dallas,30
Treasurer of State,,Over Votes,Dem,county,Dallas,0
Treasurer of State,,Total,Dem,county,Dallas,500
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Davis,483
Treasurer of State,,Write-In,Dem,county,Davis,2
Treasurer of State,,Under Votes,Dem,county,Davis,122
Treasurer of State,,Over Votes,Dem,county,Davis,0
Treasurer of State,,Total,Dem,county,Davis,607
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Decatur,72
Treasurer of State,,Write-In,Dem,county,Decatur,1
Treasurer of State,,Under Votes,Dem,county,Decatur,11
Treasurer of State,,Over Votes,Dem,county,Decatur,0
Treasurer of State,,Total,Dem,county,Decatur,84
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Delaware,246
Treasurer of State,,Write-In,Dem,county,Delaware,0
Treasurer of State,,Under Votes,Dem,county,Delaware,19
Treasurer of State,,Over Votes,Dem,county,Delaware,0
Treasurer of State,,Total,Dem,county,Delaware,265
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Des Moines,746
Treasurer of State,,Write-In,Dem,county,Des Moines,0
Treasurer of State,,Under Votes,Dem,county,Des Moines,201
Treasurer of State,,Over Votes,Dem,county,Des Moines,0
Treasurer of State,,Total,Dem,county,Des Moines,947
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Dickinson,115
Treasurer of State,,Write-In,Dem,county,Dickinson,0
Treasurer of State,,Under Votes,Dem,county,Dickinson,11
Treasurer of State,,Over Votes,Dem,county,Dickinson,0
Treasurer of State,,Total,Dem,county,Dickinson,126
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Dubuque,4460
Treasurer of State,,Write-In,Dem,county,Dubuque,18
Treasurer of State,,Under Votes,Dem,county,Dubuque,1393
Treasurer of State,,Over Votes,Dem,county,Dubuque,1
Treasurer of State,,Total,Dem,county,Dubuque,5872
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Emmet,181
Treasurer of State,,Write-In,Dem,county,Emmet,0
Treasurer of State,,Under Votes,Dem,county,Emmet,82
Treasurer of State,,Over Votes,Dem,county,Emmet,0
Treasurer of State,,Total,Dem,county,Emmet,263
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Fayette,518
Treasurer of State,,Write-In,Dem,county,Fayette,1
Treasurer of State,,Under Votes,Dem,county,Fayette,50
Treasurer of State,,Over Votes,Dem,county,Fayette,0
Treasurer of State,,Total,Dem,county,Fayette,569
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Floyd,418
Treasurer of State,,Write-In,Dem,county,Floyd,1
Treasurer of State,,Under Votes,Dem,county,Floyd,90
Treasurer of State,,Over Votes,Dem,county,Floyd,0
Treasurer of State,,Total,Dem,county,Floyd,509
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Franklin,111
Treasurer of State,,Write-In,Dem,county,Franklin,0
Treasurer of State,,Under Votes,Dem,county,Franklin,15
Treasurer of State,,Over Votes,Dem,county,Franklin,0
Treasurer of State,,Total,Dem,county,Franklin,126
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Fremont,81
Treasurer of State,,Write-In,Dem,county,Fremont,0
Treasurer of State,,Under Votes,Dem,county,Fremont,20
Treasurer of State,,Over Votes,Dem,county,Fremont,0
Treasurer of State,,Total,Dem,county,Fremont,101
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Greene,139
Treasurer of State,,Write-In,Dem,county,Greene,1
Treasurer of State,,Under Votes,Dem,county,Greene,21
Treasurer of State,,Over Votes,Dem,county,Greene,0
Treasurer of State,,Total,Dem,county,Greene,161
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Grundy,97
Treasurer of State,,Write-In,Dem,county,Grundy,0
Treasurer of State,,Under Votes,Dem,county,Grundy,3
Treasurer of State,,Over Votes,Dem,county,Grundy,0
Treasurer of State,,Total,Dem,county,Grundy,100
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Guthrie,104
Treasurer of State,,Write-In,Dem,county,Guthrie,0
Treasurer of State,,Under Votes,Dem,county,Guthrie,10
Treasurer of State,,Over Votes,Dem,county,Guthrie,0
Treasurer of State,,Total,Dem,county,Guthrie,114
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Hamilton,136
Treasurer of State,,Write-In,Dem,county,Hamilton,0
Treasurer of State,,Under Votes,Dem,county,Hamilton,17
Treasurer of State,,Over Votes,Dem,county,Hamilton,1
Treasurer of State,,Total,Dem,county,Hamilton,154
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Hancock,104
Treasurer of State,,Write-In,Dem,county,Hancock,0
Treasurer of State,,Under Votes,Dem,county,Hancock,10
Treasurer of State,,Over Votes,Dem,county,Hancock,0
Treasurer of State,,Total,Dem,county,Hancock,114
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Hardin,174
Treasurer of State,,Write-In,Dem,county,Hardin,0
Treasurer of State,,Under Votes,Dem,county,Hardin,29
Treasurer of State,,Over Votes,Dem,county,Hardin,0
Treasurer of State,,Total,Dem,county,Hardin,203
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Harrison,137
Treasurer of State,,Write-In,Dem,county,Harrison,1
Treasurer of State,,Under Votes,Dem,county,Harrison,19
Treasurer of State,,Over Votes,Dem,county,Harrison,0
Treasurer of State,,Total,Dem,county,Harrison,157
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Henry,157
Treasurer of State,,Write-In,Dem,county,Henry,1
Treasurer of State,,Under Votes,Dem,county,Henry,14
Treasurer of State,,Over Votes,Dem,county,Henry,0
Treasurer of State,,Total,Dem,county,Henry,172
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Howard,141
Treasurer of State,,Write-In,Dem,county,Howard,0
Treasurer of State,,Under Votes,Dem,county,Howard,22
Treasurer of State,,Over Votes,Dem,county,Howard,0
Treasurer of State,,Total,Dem,county,Howard,163
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Humboldt,102
Treasurer of State,,Write-In,Dem,county,Humboldt,0
Treasurer of State,,Under Votes,Dem,county,Humboldt,19
Treasurer of State,,Over Votes,Dem,county,Humboldt,0
Treasurer of State,,Total,Dem,county,Humboldt,121
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Ida,118
Treasurer of State,,Write-In,Dem,county,Ida,0
Treasurer of State,,Under Votes,Dem,county,Ida,18
Treasurer of State,,Over Votes,Dem,county,Ida,0
Treasurer of State,,Total,Dem,county,Ida,136
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Iowa,303
Treasurer of State,,Write-In,Dem,county,Iowa,0
Treasurer of State,,Under Votes,Dem,county,Iowa,30
Treasurer of State,,Over Votes,Dem,county,Iowa,0
Treasurer of State,,Total,Dem,county,Iowa,333
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Jackson,578
Treasurer of State,,Write-In,Dem,county,Jackson,0
Treasurer of State,,Under Votes,Dem,county,Jackson,117
Treasurer of State,,Over Votes,Dem,county,Jackson,0
Treasurer of State,,Total,Dem,county,Jackson,695
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Jasper,553
Treasurer of State,,Write-In,Dem,county,Jasper,2
Treasurer of State,,Under Votes,Dem,county,Jasper,43
Treasurer of State,,Over Votes,Dem,county,Jasper,0
Treasurer of State,,Total,Dem,county,Jasper,598
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Jefferson,317
Treasurer of State,,Write-In,Dem,county,Jefferson,1
Treasurer of State,,Under Votes,Dem,county,Jefferson,66
Treasurer of State,,Over Votes,Dem,county,Jefferson,0
Treasurer of State,,Total,Dem,county,Jefferson,384
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Johnson,6141
Treasurer of State,,Write-In,Dem,county,Johnson,33
Treasurer of State,,Under Votes,Dem,county,Johnson,1408
Treasurer of State,,Over Votes,Dem,county,Johnson,0
Treasurer of State,,Total,Dem,county,Johnson,7582
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Jones,419
Treasurer of State,,Write-In,Dem,county,Jones,0
Treasurer of State,,Under Votes,Dem,county,Jones,68
Treasurer of State,,Over Votes,Dem,county,Jones,0
Treasurer of State,,Total,Dem,county,Jones,487
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Keokuk,132
Treasurer of State,,Write-In,Dem,county,Keokuk,0
Treasurer of State,,Under Votes,Dem,county,Keokuk,21
Treasurer of State,,Over Votes,Dem,county,Keokuk,0
Treasurer of State,,Total,Dem,county,Keokuk,153
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Kossuth,176
Treasurer of State,,Write-In,Dem,county,Kossuth,0
Treasurer of State,,Under Votes,Dem,county,Kossuth,25
Treasurer of State,,Over Votes,Dem,county,Kossuth,0
Treasurer of State,,Total,Dem,county,Kossuth,201
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Lee,1832
Treasurer of State,,Write-In,Dem,county,Lee,9
Treasurer of State,,Under Votes,Dem,county,Lee,759
Treasurer of State,,Over Votes,Dem,county,Lee,1
Treasurer of State,,Total,Dem,county,Lee,2601
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Linn,9067
Treasurer of State,,Write-In,Dem,county,Linn,21
Treasurer of State,,Under Votes,Dem,county,Linn,1493
Treasurer of State,,Over Votes,Dem,county,Linn,2
Treasurer of State,,Total,Dem,county,Linn,10583
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Louisa,60
Treasurer of State,,Write-In,Dem,county,Louisa,0
Treasurer of State,,Under Votes,Dem,county,Louisa,5
Treasurer of State,,Over Votes,Dem,county,Louisa,0
Treasurer of State,,Total,Dem,county,Louisa,65
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Lucas,94
Treasurer of State,,Write-In,Dem,county,Lucas,1
Treasurer of State,,Under Votes,Dem,county,Lucas,8
Treasurer of State,,Over Votes,Dem,county,Lucas,0
Treasurer of State,,Total,Dem,county,Lucas,103
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Lyon,72
Treasurer of State,,Write-In,Dem,county,Lyon,0
Treasurer of State,,Under Votes,Dem,county,Lyon,17
Treasurer of State,,Over Votes,Dem,county,Lyon,0
Treasurer of State,,Total,Dem,county,Lyon,89
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Madison,226
Treasurer of State,,Write-In,Dem,county,Madison,3
Treasurer of State,,Under Votes,Dem,county,Madison,19
Treasurer of State,,Over Votes,Dem,county,Madison,0
Treasurer of State,,Total,Dem,county,Madison,248
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Mahaska,117
Treasurer of State,,Write-In,Dem,county,Mahaska,0
Treasurer of State,,Under Votes,Dem,county,Mahaska,3
Treasurer of State,,Over Votes,Dem,county,Mahaska,0
Treasurer of State,,Total,Dem,county,Mahaska,120
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Marion,227
Treasurer of State,,Write-In,Dem,county,Marion,0
Treasurer of State,,Under Votes,Dem,county,Marion,17
Treasurer of State,,Over Votes,Dem,county,Marion,0
Treasurer of State,,Total,Dem,county,Marion,244
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Marshall,711
Treasurer of State,,Write-In,Dem,county,Marshall,2
Treasurer of State,,Under Votes,Dem,county,Marshall,78
Treasurer of State,,Over Votes,Dem,county,Marshall,0
Treasurer of State,,Total,Dem,county,Marshall,791
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Mills,90
Treasurer of State,,Write-In,Dem,county,Mills,0
Treasurer of State,,Under Votes,Dem,county,Mills,8
Treasurer of State,,Over Votes,Dem,county,Mills,0
Treasurer of State,,Total,Dem,county,Mills,98
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Mitchell,184
Treasurer of State,,Write-In,Dem,county,Mitchell,0
Treasurer of State,,Under Votes,Dem,county,Mitchell,13
Treasurer of State,,Over Votes,Dem,county,Mitchell,0
Treasurer of State,,Total,Dem,county,Mitchell,197
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Monona,131
Treasurer of State,,Write-In,Dem,county,Monona,0
Treasurer of State,,Under Votes,Dem,county,Monona,29
Treasurer of State,,Over Votes,Dem,county,Monona,0
Treasurer of State,,Total,Dem,county,Monona,160
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Monroe,122
Treasurer of State,,Write-In,Dem,county,Monroe,0
Treasurer of State,,Under Votes,Dem,county,Monroe,19
Treasurer of State,,Over Votes,Dem,county,Monroe,0
Treasurer of State,,Total,Dem,county,Monroe,141
Treasurer of State,,Michael L. Fitzgerald,Dem,county,Montgomery,75
Treasurer of State,,Write-In,Dem,county,Montgomery,0
Treasurer of State,,Under Votes,Dem,county,Montgomery,12
Treasurer of State,,Over Votes,Dem,county,Montgomery,0
