county,precinct,office,district,party,candidate,absentee,polling,votes
Boone,Rural Precinct 6,U.S. Senator,,Rep,Joni Ernst,,,30.0
Boone,,U.S. Senator,,Rep,Joni Ernst,,,696.0
Boone,Absentee,U.S. Senator,,Rep,Mark Jacobs,,,22.0
Boone,Boone 1st Ward,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Boone,Boone 2nd Ward,U.S. Senator,,Rep,Mark Jacobs,,,21.0
Boone,Boone 3rd Ward,U.S. Senator,,Rep,Mark Jacobs,,,15.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Rep,Mark Jacobs,,,9.0
Boone,Boone 5th Ward,U.S. Senator,,Rep,Mark Jacobs,,,7.0
Boone,Madrid 1st Ward,U.S. Senator,,Rep,Mark Jacobs,,,3.0
Boone,Madrid 2nd Ward,U.S. Senator,,Rep,Mark Jacobs,,,0.0
Boone,Madrid 3rd Ward,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Boone,Ogden,U.S. Senator,,Rep,Mark Jacobs,,,10.0
Boone,Rural Precinct 1,U.S. Senator,,Rep,Mark Jacobs,,,1.0
Boone,Rural Precinct 2,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Boone,Rural Precinct 3,U.S. Senator,,Rep,Mark Jacobs,,,6.0
Boone,Rural Precinct 4,U.S. Senator,,Rep,Mark Jacobs,,,16.0
Boone,Rural Precinct 5,U.S. Senator,,Rep,Mark Jacobs,,,5.0
Boone,Rural Precinct 6,U.S. Senator,,Rep,Mark Jacobs,,,3.0
Boone,,U.S. Senator,,Rep,Mark Jacobs,,,130.0
Boone,Absentee,U.S. Senator,,Rep,Scott Schaben,,,1.0
Boone,Boone 1st Ward,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Boone 2nd Ward,U.S. Senator,,Rep,Scott Schaben,,,1.0
Boone,Boone 3rd Ward,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Rep,Scott Schaben,,,1.0
Boone,Boone 5th Ward,U.S. Senator,,Rep,Scott Schaben,,,1.0
Boone,Madrid 1st Ward,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Madrid 2nd Ward,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Madrid 3rd Ward,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Ogden,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Rural Precinct 1,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Rural Precinct 2,U.S. Senator,,Rep,Scott Schaben,,,2.0
Boone,Rural Precinct 3,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Rural Precinct 4,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Rural Precinct 5,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,Rural Precinct 6,U.S. Senator,,Rep,Scott Schaben,,,0.0
Boone,,U.S. Senator,,Rep,Scott Schaben,,,6.0
Boone,Absentee,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Boone,Boone 1st Ward,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Boone,Boone 2nd Ward,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Boone,Boone 3rd Ward,U.S. Senator,,Rep,Matt Whitaker,,,5.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Rep,Matt Whitaker,,,6.0
Boone,Boone 5th Ward,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Boone,Madrid 1st Ward,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Boone,Madrid 2nd Ward,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Boone,Madrid 3rd Ward,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Boone,Ogden,U.S. Senator,,Rep,Matt Whitaker,,,8.0
Boone,Rural Precinct 1,U.S. Senator,,Rep,Matt Whitaker,,,4.0
Boone,Rural Precinct 2,U.S. Senator,,Rep,Matt Whitaker,,,11.0
Boone,Rural Precinct 3,U.S. Senator,,Rep,Matt Whitaker,,,2.0
Boone,Rural Precinct 4,U.S. Senator,,Rep,Matt Whitaker,,,8.0
Boone,Rural Precinct 5,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Boone,Rural Precinct 6,U.S. Senator,,Rep,Matt Whitaker,,,7.0
Boone,,U.S. Senator,,Rep,Matt Whitaker,,,77.0
Boone,Absentee,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Boone 1st Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Boone 2nd Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Boone 3rd Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Boone 5th Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Madrid 1st Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Madrid 2nd Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Madrid 3rd Ward,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Ogden,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 1,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 2,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 3,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 4,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 5,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Rural Precinct 6,U.S. Senator,,Rep,Write-in,,,0.0
Boone,,U.S. Senator,,Rep,Write-in,,,0.0
Boone,Absentee,U.S. Senator,,Dem,Bruce Braley,,,43.0
Boone,Boone 1st Ward,U.S. Senator,,Dem,Bruce Braley,,,31.0
Boone,Boone 2nd Ward,U.S. Senator,,Dem,Bruce Braley,,,23.0
Boone,Boone 3rd Ward,U.S. Senator,,Dem,Bruce Braley,,,22.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Dem,Bruce Braley,,,24.0
Boone,Boone 5th Ward,U.S. Senator,,Dem,Bruce Braley,,,16.0
Boone,Madrid 1st Ward,U.S. Senator,,Dem,Bruce Braley,,,8.0
Boone,Madrid 2nd Ward,U.S. Senator,,Dem,Bruce Braley,,,12.0
Boone,Madrid 3rd Ward,U.S. Senator,,Dem,Bruce Braley,,,4.0
Boone,Ogden,U.S. Senator,,Dem,Bruce Braley,,,10.0
Boone,Rural Precinct 1,U.S. Senator,,Dem,Bruce Braley,,,3.0
Boone,Rural Precinct 2,U.S. Senator,,Dem,Bruce Braley,,,10.0
Boone,Rural Precinct 3,U.S. Senator,,Dem,Bruce Braley,,,4.0
Boone,Rural Precinct 4,U.S. Senator,,Dem,Bruce Braley,,,6.0
Boone,Rural Precinct 5,U.S. Senator,,Dem,Bruce Braley,,,10.0
Boone,Rural Precinct 6,U.S. Senator,,Dem,Bruce Braley,,,7.0
Boone,,U.S. Senator,,Dem,Bruce Braley,,,233.0
Boone,Absentee,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Boone 1st Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Boone 2nd Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Boone 3rd Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Boone 5th Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Madrid 1st Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Madrid 2nd Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Madrid 3rd Ward,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Ogden,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 1,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 2,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 3,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 4,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 5,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Rural Precinct 6,U.S. Senator,,Dem,Write-in,,,0.0
Boone,,U.S. Senator,,Dem,Write-in,,,0.0
Boone,Absentee,U.S. Rep.,4,Rep,Steve King,,,84.0
Boone,Boone 1st Ward,U.S. Rep.,4,Rep,Steve King,,,82.0
Boone,Boone 2nd Ward,U.S. Rep.,4,Rep,Steve King,,,109.0
Boone,Boone 3rd Ward,U.S. Rep.,4,Rep,Steve King,,,102.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Rep.,4,Rep,Steve King,,,97.0
Boone,Boone 5th Ward,U.S. Rep.,4,Rep,Steve King,,,59.0
Boone,Madrid 1st Ward,U.S. Rep.,4,Rep,Steve King,,,28.0
Boone,Madrid 2nd Ward,U.S. Rep.,4,Rep,Steve King,,,27.0
Boone,Madrid 3rd Ward,U.S. Rep.,4,Rep,Steve King,,,23.0
Boone,Ogden,U.S. Rep.,4,Rep,Steve King,,,69.0
Boone,Rural Precinct 1,U.S. Rep.,4,Rep,Steve King,,,36.0
Boone,Rural Precinct 2,U.S. Rep.,4,Rep,Steve King,,,89.0
Boone,Rural Precinct 3,U.S. Rep.,4,Rep,Steve King,,,31.0
Boone,Rural Precinct 4,U.S. Rep.,4,Rep,Steve King,,,118.0
Boone,Rural Precinct 5,U.S. Rep.,4,Rep,Steve King,,,30.0
Boone,Rural Precinct 6,U.S. Rep.,4,Rep,Steve King,,,46.0
Boone,,U.S. Rep.,4,Rep,Steve King,,,1030.0
Boone,Absentee,U.S. Rep.,4,Rep,Write-in,,,3.0
Boone,Boone 1st Ward,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Boone 2nd Ward,U.S. Rep.,4,Rep,Write-in,,,1.0
Boone,Boone 3rd Ward,U.S. Rep.,4,Rep,Write-in,,,2.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Rep.,4,Rep,Write-in,,,1.0
Boone,Boone 5th Ward,U.S. Rep.,4,Rep,Write-in,,,1.0
Boone,Madrid 1st Ward,U.S. Rep.,4,Rep,Write-in,,,2.0
Boone,Madrid 2nd Ward,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Madrid 3rd Ward,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Ogden,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Rural Precinct 1,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Rural Precinct 2,U.S. Rep.,4,Rep,Write-in,,,1.0
Boone,Rural Precinct 3,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Rural Precinct 4,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Rural Precinct 5,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,Rural Precinct 6,U.S. Rep.,4,Rep,Write-in,,,0.0
Boone,,U.S. Rep.,4,Rep,Write-in,,,11.0
Boone,Absentee,U.S. Rep.,4,Dem,Jim Mowrer,,,40.0
Boone,Boone 1st Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,30.0
Boone,Boone 2nd Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,24.0
Boone,Boone 3rd Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,21.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Rep.,4,Dem,Jim Mowrer,,,22.0
Boone,Boone 5th Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,16.0
Boone,Madrid 1st Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,8.0
Boone,Madrid 2nd Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,13.0
Boone,Madrid 3rd Ward,U.S. Rep.,4,Dem,Jim Mowrer,,,5.0
Boone,Ogden,U.S. Rep.,4,Dem,Jim Mowrer,,,10.0
Boone,Rural Precinct 1,U.S. Rep.,4,Dem,Jim Mowrer,,,3.0
Boone,Rural Precinct 2,U.S. Rep.,4,Dem,Jim Mowrer,,,12.0
Boone,Rural Precinct 3,U.S. Rep.,4,Dem,Jim Mowrer,,,4.0
Boone,Rural Precinct 4,U.S. Rep.,4,Dem,Jim Mowrer,,,5.0
Boone,Rural Precinct 5,U.S. Rep.,4,Dem,Jim Mowrer,,,10.0
Boone,Rural Precinct 6,U.S. Rep.,4,Dem,Jim Mowrer,,,7.0
Boone,,U.S. Rep.,4,Dem,Jim Mowrer,,,230.0
Boone,Absentee,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Boone 1st Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Boone 2nd Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Boone 3rd Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Boone 4th Ward & Dsm Twp,U.S. Rep.,4,Dem,Write-in,,,1.0
Boone,Boone 5th Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Madrid 1st Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Madrid 2nd Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Madrid 3rd Ward,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Ogden,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 1,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 2,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 3,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 4,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 5,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,Rural Precinct 6,U.S. Rep.,4,Dem,Write-in,,,0.0
Boone,,U.S. Rep.,4,Dem,Write-in,,,1.0
Boone,Absentee,Governor,,Rep,Terry E. Branstad,,,88.0
Boone,Boone 1st Ward,Governor,,Rep,Terry E. Branstad,,,76.0
Boone,Boone 2nd Ward,Governor,,Rep,Terry E. Branstad,,,114.0
Boone,Boone 3rd Ward,Governor,,Rep,Terry E. Branstad,,,102.0
Boone,Boone 4th Ward & Dsm Twp,Governor,,Rep,Terry E. Branstad,,,90.0
Boone,Boone 5th Ward,Governor,,Rep,Terry E. Branstad,,,58.0
Boone,Madrid 1st Ward,Governor,,Rep,Terry E. Branstad,,,25.0
Boone,Madrid 2nd Ward,Governor,,Rep,Terry E. Branstad,,,28.0
Boone,Madrid 3rd Ward,Governor,,Rep,Terry E. Branstad,,,19.0
Boone,Ogden,Governor,,Rep,Terry E. Branstad,,,64.0
Boone,Rural Precinct 1,Governor,,Rep,Terry E. Branstad,,,29.0
Boone,Rural Precinct 2,Governor,,Rep,Terry E. Branstad,,,81.0
Boone,Rural Precinct 3,Governor,,Rep,Terry E. Branstad,,,32.0
Boone,Rural Precinct 4,Governor,,Rep,Terry E. Branstad,,,109.0
Boone,Rural Precinct 5,Governor,,Rep,Terry E. Branstad,,,26.0
Boone,Rural Precinct 6,Governor,,Rep,Terry E. Branstad,,,44.0
Boone,,Governor,,Rep,Terry E. Branstad,,,985.0
Boone,Absentee,Governor,,Rep,Tom Hoefling,,,16.0
Boone,Boone 1st Ward,Governor,,Rep,Tom Hoefling,,,12.0
Boone,Boone 2nd Ward,Governor,,Rep,Tom Hoefling,,,9.0
Boone,Boone 3rd Ward,Governor,,Rep,Tom Hoefling,,,16.0
Boone,Boone 4th Ward & Dsm Twp,Governor,,Rep,Tom Hoefling,,,16.0
Boone,Boone 5th Ward,Governor,,Rep,Tom Hoefling,,,7.0
Boone,Madrid 1st Ward,Governor,,Rep,Tom Hoefling,,,7.0
Boone,Madrid 2nd Ward,Governor,,Rep,Tom Hoefling,,,2.0
Boone,Madrid 3rd Ward,Governor,,Rep,Tom Hoefling,,,8.0
Boone,Ogden,Governor,,Rep,Tom Hoefling,,,11.0
Boone,Rural Precinct 1,Governor,,Rep,Tom Hoefling,,,12.0
Boone,Rural Precinct 2,Governor,,Rep,Tom Hoefling,,,13.0
Boone,Rural Precinct 3,Governor,,Rep,Tom Hoefling,,,6.0
Boone,Rural Precinct 4,Governor,,Rep,Tom Hoefling,,,18.0
Boone,Rural Precinct 5,Governor,,Rep,Tom Hoefling,,,7.0
Boone,Rural Precinct 6,Governor,,Rep,Tom Hoefling,,,5.0
Boone,,Governor,,Rep,Tom Hoefling,,,165.0
Boone,Absentee,Governor,,Rep,Write-in,,,1.0
Boone,Boone 1st Ward,Governor,,Rep,Write-in,,,0.0
Boone,Boone 2nd Ward,Governor,,Rep,Write-in,,,0.0
Boone,Boone 3rd Ward,Governor,,Rep,Write-in,,,1.0
Boone,Boone 4th Ward & Dsm Twp,Governor,,Rep,Write-in,,,0.0
Boone,Boone 5th Ward,Governor,,Rep,Write-in,,,0.0
Boone,Madrid 1st Ward,Governor,,Rep,Write-in,,,0.0
Boone,Madrid 2nd Ward,Governor,,Rep,Write-in,,,1.0
Boone,Madrid 3rd Ward,Governor,,Rep,Write-in,,,0.0
Boone,Ogden,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 1,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 2,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 3,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 4,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 5,Governor,,Rep,Write-in,,,0.0
Boone,Rural Precinct 6,Governor,,Rep,Write-in,,,0.0
Boone,,Governor,,Rep,Write-in,,,3.0
Boone,Absentee,Governor,,Dem,Jack Hatch,,,36.0
Boone,Boone 1st Ward,Governor,,Dem,Jack Hatch,,,32.0
Boone,Boone 2nd Ward,Governor,,Dem,Jack Hatch,,,22.0
Boone,Boone 3rd Ward,Governor,,Dem,Jack Hatch,,,20.0
Boone,Boone 4th Ward & Dsm Twp,Governor,,Dem,Jack Hatch,,,24.0
Boone,Boone 5th Ward,Governor,,Dem,Jack Hatch,,,16.0
Boone,Madrid 1st Ward,Governor,,Dem,Jack Hatch,,,8.0
Boone,Madrid 2nd Ward,Governor,,Dem,Jack Hatch,,,13.0
Boone,Madrid 3rd Ward,Governor,,Dem,Jack Hatch,,,5.0
Boone,Ogden,Governor,,Dem,Jack Hatch,,,10.0
Boone,Rural Precinct 1,Governor,,Dem,Jack Hatch,,,3.0
Boone,Rural Precinct 2,Governor,,Dem,Jack Hatch,,,10.0
Boone,Rural Precinct 3,Governor,,Dem,Jack Hatch,,,3.0
Boone,Rural Precinct 4,Governor,,Dem,Jack Hatch,,,6.0
Boone,Rural Precinct 5,Governor,,Dem,Jack Hatch,,,10.0
Boone,Rural Precinct 6,Governor,,Dem,Jack Hatch,,,7.0
Boone,,Governor,,Dem,Jack Hatch,,,225.0
Boone,Absentee,Governor,,Dem,Write-in,,,1.0
Boone,Boone 1st Ward,Governor,,Dem,Write-in,,,0.0
Boone,Boone 2nd Ward,Governor,,Dem,Write-in,,,0.0
Boone,Boone 3rd Ward,Governor,,Dem,Write-in,,,0.0
Boone,Boone 4th Ward & Dsm Twp,Governor,,Dem,Write-in,,,0.0
Boone,Boone 5th Ward,Governor,,Dem,Write-in,,,0.0
Boone,Madrid 1st Ward,Governor,,Dem,Write-in,,,0.0
Boone,Madrid 2nd Ward,Governor,,Dem,Write-in,,,0.0
Boone,Madrid 3rd Ward,Governor,,Dem,Write-in,,,0.0
Boone,Ogden,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 1,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 2,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 3,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 4,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 5,Governor,,Dem,Write-in,,,0.0
Boone,Rural Precinct 6,Governor,,Dem,Write-in,,,0.0
Boone,,Governor,,Dem,Write-in,,,1.0
Boone,Absentee,Secretary of State,,Rep,Paul D. Pate,,,84.0
Boone,Boone 1st Ward,Secretary of State,,Rep,Paul D. Pate,,,75.0
Boone,Boone 2nd Ward,Secretary of State,,Rep,Paul D. Pate,,,103.0
Boone,Boone 3rd Ward,Secretary of State,,Rep,Paul D. Pate,,,82.0
Boone,Boone 4th Ward & Dsm Twp,Secretary of State,,Rep,Paul D. Pate,,,78.0
Boone,Boone 5th Ward,Secretary of State,,Rep,Paul D. Pate,,,53.0
Boone,Madrid 1st Ward,Secretary of State,,Rep,Paul D. Pate,,,26.0
Boone,Madrid 2nd Ward,Secretary of State,,Rep,Paul D. Pate,,,26.0
Boone,Madrid 3rd Ward,Secretary of State,,Rep,Paul D. Pate,,,21.0
Boone,Ogden,Secretary of State,,Rep,Paul D. Pate,,,56.0
Boone,Rural Precinct 1,Secretary of State,,Rep,Paul D. Pate,,,30.0
Boone,Rural Precinct 2,Secretary of State,,Rep,Paul D. Pate,,,78.0
Boone,Rural Precinct 3,Secretary of State,,Rep,Paul D. Pate,,,26.0
Boone,Rural Precinct 4,Secretary of State,,Rep,Paul D. Pate,,,96.0
Boone,Rural Precinct 5,Secretary of State,,Rep,Paul D. Pate,,,25.0
Boone,Rural Precinct 6,Secretary of State,,Rep,Paul D. Pate,,,42.0
Boone,,Secretary of State,,Rep,Paul D. Pate,,,901.0
Boone,Absentee,Secretary of State,,Rep,Write-in,,,0.0
Boone,Boone 1st Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Boone 2nd Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Boone 3rd Ward,Secretary of State,,Rep,Write-in,,,1.0
Boone,Boone 4th Ward & Dsm Twp,Secretary of State,,Rep,Write-in,,,1.0
Boone,Boone 5th Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Madrid 1st Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Madrid 2nd Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Madrid 3rd Ward,Secretary of State,,Rep,Write-in,,,0.0
Boone,Ogden,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 1,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 2,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 3,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 4,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 5,Secretary of State,,Rep,Write-in,,,0.0
Boone,Rural Precinct 6,Secretary of State,,Rep,Write-in,,,0.0
Boone,,Secretary of State,,Rep,Write-in,,,2.0
Boone,Absentee,Secretary of State,,Dem,Brad Anderson,,,40.0
Boone,Boone 1st Ward,Secretary of State,,Dem,Brad Anderson,,,30.0
Boone,Boone 2nd Ward,Secretary of State,,Dem,Brad Anderson,,,22.0
Boone,Boone 3rd Ward,Secretary of State,,Dem,Brad Anderson,,,20.0
Boone,Boone 4th Ward & Dsm Twp,Secretary of State,,Dem,Brad Anderson,,,21.0
Boone,Boone 5th Ward,Secretary of State,,Dem,Brad Anderson,,,15.0
Boone,Madrid 1st Ward,Secretary of State,,Dem,Brad Anderson,,,8.0
Boone,Madrid 2nd Ward,Secretary of State,,Dem,Brad Anderson,,,13.0
Boone,Madrid 3rd Ward,Secretary of State,,Dem,Brad Anderson,,,5.0
Boone,Ogden,Secretary of State,,Dem,Brad Anderson,,,10.0
Boone,Rural Precinct 1,Secretary of State,,Dem,Brad Anderson,,,3.0
Boone,Rural Precinct 2,Secretary of State,,Dem,Brad Anderson,,,10.0
Boone,Rural Precinct 3,Secretary of State,,Dem,Brad Anderson,,,4.0
Boone,Rural Precinct 4,Secretary of State,,Dem,Brad Anderson,,,6.0
Boone,Rural Precinct 5,Secretary of State,,Dem,Brad Anderson,,,10.0
Boone,Rural Precinct 6,Secretary of State,,Dem,Brad Anderson,,,6.0
Boone,,Secretary of State,,Dem,Brad Anderson,,,223.0
Boone,Absentee,Secretary of State,,Dem,Write-in,,,0.0
Boone,Boone 1st Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Boone 2nd Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Boone 3rd Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Boone 4th Ward & Dsm Twp,Secretary of State,,Dem,Write-in,,,0.0
Boone,Boone 5th Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Madrid 1st Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Madrid 2nd Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Madrid 3rd Ward,Secretary of State,,Dem,Write-in,,,0.0
Boone,Ogden,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 1,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 2,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 3,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 4,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 5,Secretary of State,,Dem,Write-in,,,0.0
Boone,Rural Precinct 6,Secretary of State,,Dem,Write-in,,,0.0
Boone,,Secretary of State,,Dem,Write-in,,,0.0
