county,precinct,office,district,party,candidate,absentee,polling,votes
Benton,Belle Plaine 2,U.S. Senate,,Rep,Joni Ernst,0.0,27.0,27.0
Benton,Belle Plaine 3,U.S. Senate,,Rep,Joni Ernst,2.0,16.0,18.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Rep,Joni Ernst,4.0,81.0,85.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Rep,Joni Ernst,2.0,38.0,40.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Rep,Joni Ernst,1.0,30.0,31.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Rep,Joni Ernst,3.0,49.0,52.0
Benton,Eldorado-Newhall,U.S. Senate,,Rep,Joni Ernst,0.0,32.0,32.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Rep,Joni Ernst,4.0,36.0,40.0
Benton,Fremont-Atkins,U.S. Senate,,Rep,Joni Ernst,3.0,88.0,91.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Rep,Joni Ernst,1.0,23.0,24.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Rep,Joni Ernst,3.0,60.0,63.0
Benton,Kane-Keystone,U.S. Senate,,Rep,Joni Ernst,0.0,19.0,19.0
Benton,Polk-Urbana,U.S. Senate,,Rep,Joni Ernst,2.0,47.0,49.0
Benton,Vinton 1,U.S. Senate,,Rep,Joni Ernst,3.0,34.0,37.0
Benton,Vinton 2,U.S. Senate,,Rep,Joni Ernst,1.0,14.0,15.0
Benton,Vinton 3,U.S. Senate,,Rep,Joni Ernst,3.0,30.0,33.0
Benton,Vinton 4,U.S. Senate,,Rep,Joni Ernst,3.0,39.0,42.0
Benton,Walford,U.S. Senate,,Rep,Joni Ernst,0.0,23.0,23.0
Benton,,U.S. Senate,,Rep,Joni Ernst,,,747.0
Benton,Belle Plaine 1,U.S. Senate,,Rep,Mark Jacobs,3.0,3.0,6.0
Benton,Belle Plaine 2,U.S. Senate,,Rep,Mark Jacobs,2.0,8.0,10.0
Benton,Belle Plaine 3,U.S. Senate,,Rep,Mark Jacobs,0.0,3.0,3.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Rep,Mark Jacobs,2.0,12.0,14.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Rep,Mark Jacobs,2.0,10.0,12.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Rep,Mark Jacobs,5.0,9.0,14.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Rep,Mark Jacobs,1.0,15.0,16.0
Benton,Eldorado-Newhall,U.S. Senate,,Rep,Mark Jacobs,0.0,3.0,3.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Rep,Mark Jacobs,1.0,4.0,5.0
Benton,Fremont-Atkins,U.S. Senate,,Rep,Mark Jacobs,1.0,25.0,26.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Rep,Mark Jacobs,1.0,7.0,8.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Rep,Mark Jacobs,0.0,7.0,7.0
Benton,Kane-Keystone,U.S. Senate,,Rep,Mark Jacobs,0.0,5.0,5.0
Benton,Polk-Urbana,U.S. Senate,,Rep,Mark Jacobs,0.0,19.0,19.0
Benton,Vinton 1,U.S. Senate,,Rep,Mark Jacobs,4.0,9.0,13.0
Benton,Vinton 2,U.S. Senate,,Rep,Mark Jacobs,0.0,7.0,7.0
Benton,Vinton 3,U.S. Senate,,Rep,Mark Jacobs,0.0,8.0,8.0
Benton,Vinton 4,U.S. Senate,,Rep,Mark Jacobs,0.0,7.0,7.0
Benton,Walford,U.S. Senate,,Rep,Mark Jacobs,0.0,4.0,4.0
Benton,,U.S. Senate,,Rep,Mark Jacobs,,,187.0
Benton,Belle Plaine 1,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Benton,Belle Plaine 3,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Rep,Scott Schaben,0.0,3.0,3.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Eldorado-Newhall,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Fremont-Atkins,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Rep,Scott Schaben,0.0,1.0,1.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Kane-Keystone,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Vinton 1,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Benton,Vinton 2,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,Vinton 3,U.S. Senate,,Rep,Scott Schaben,1.0,0.0,1.0
Benton,Vinton 4,U.S. Senate,,Rep,Scott Schaben,1.0,1.0,2.0
Benton,Walford,U.S. Senate,,Rep,Scott Schaben,0.0,0.0,0.0
Benton,,U.S. Senate,,Rep,Scott Schaben,,,12.0
Benton,Belle Plaine 1,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. Senate,,Rep,Matt Whitaker,0.0,2.0,2.0
Benton,Belle Plaine 3,U.S. Senate,,Rep,Matt Whitaker,2.0,2.0,4.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Rep,Matt Whitaker,1.0,5.0,6.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Rep,Matt Whitaker,0.0,3.0,3.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Benton,Eldorado-Newhall,U.S. Senate,,Rep,Matt Whitaker,0.0,6.0,6.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Rep,Matt Whitaker,0.0,10.0,10.0
Benton,Fremont-Atkins,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Rep,Matt Whitaker,0.0,5.0,5.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Rep,Matt Whitaker,1.0,5.0,6.0
Benton,Kane-Keystone,U.S. Senate,,Rep,Matt Whitaker,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. Senate,,Rep,Matt Whitaker,0.0,7.0,7.0
Benton,Vinton 1,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Benton,Vinton 2,U.S. Senate,,Rep,Matt Whitaker,0.0,1.0,1.0
Benton,Vinton 3,U.S. Senate,,Rep,Matt Whitaker,0.0,5.0,5.0
Benton,Vinton 4,U.S. Senate,,Rep,Matt Whitaker,2.0,4.0,6.0
Benton,Walford,U.S. Senate,,Rep,Matt Whitaker,0.0,4.0,4.0
Benton,,U.S. Senate,,Rep,Matt Whitaker,,,83.0
Benton,Belle Plaine 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Eldorado-Newhall,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Fremont-Atkins,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Kane-Keystone,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 4,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,Walford,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Benton,,U.S. Senate,,Rep,Write-in,,,0.0
Benton,Belle Plaine 1,U.S. Senate,,Dem,Bruce Braley,5.0,20.0,25.0
Benton,Belle Plaine 2,U.S. Senate,,Dem,Bruce Braley,2.0,8.0,10.0
Benton,Belle Plaine 3,U.S. Senate,,Dem,Bruce Braley,0.0,10.0,10.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Dem,Bruce Braley,16.0,52.0,68.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Dem,Bruce Braley,0.0,29.0,29.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Dem,Bruce Braley,2.0,7.0,9.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Dem,Bruce Braley,5.0,15.0,20.0
Benton,Eldorado-Newhall,U.S. Senate,,Dem,Bruce Braley,1.0,22.0,23.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Dem,Bruce Braley,0.0,23.0,23.0
Benton,Fremont-Atkins,U.S. Senate,,Dem,Bruce Braley,4.0,21.0,25.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Dem,Bruce Braley,0.0,8.0,8.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Dem,Bruce Braley,1.0,27.0,28.0
Benton,Kane-Keystone,U.S. Senate,,Dem,Bruce Braley,3.0,9.0,12.0
Benton,Polk-Urbana,U.S. Senate,,Dem,Bruce Braley,8.0,43.0,51.0
Benton,Vinton 1,U.S. Senate,,Dem,Bruce Braley,6.0,24.0,30.0
Benton,Vinton 2,U.S. Senate,,Dem,Bruce Braley,6.0,12.0,18.0
Benton,Vinton 3,U.S. Senate,,Dem,Bruce Braley,7.0,29.0,36.0
Benton,Vinton 4,U.S. Senate,,Dem,Bruce Braley,11.0,23.0,34.0
Benton,Walford,U.S. Senate,,Dem,Bruce Braley,1.0,20.0,21.0
Benton,,U.S. Senate,,Dem,Bruce Braley,,,480.0
Benton,Belle Plaine 1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,U.S. Senate,,Dem,Write-in,1.0,0.0,1.0
Benton,Big Grove-Union-Van Horne,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Eldorado-Newhall,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Fremont-Atkins,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Kane-Keystone,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Vinton 1,U.S. Senate,,Dem,Write-in,1.0,0.0,1.0
Benton,Vinton 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Vinton 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Vinton 4,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,Walford,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Benton,,U.S. Senate,,Dem,Write-in,,,2.0
Benton,Belle Plaine 1,U.S. House,1,Rep,Rod Blum,1.0,25.0,26.0
Benton,Belle Plaine 2,U.S. House,1,Rep,Rod Blum,2.0,27.0,29.0
Benton,Belle Plaine 3,U.S. House,1,Rep,Rod Blum,1.0,13.0,14.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Rep,Rod Blum,4.0,43.0,47.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Rep,Rod Blum,6.0,18.0,24.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Rep,Rod Blum,5.0,17.0,22.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Rep,Rod Blum,3.0,34.0,37.0
Benton,Eldorado-Newhall,U.S. House,1,Rep,Rod Blum,0.0,16.0,16.0
Benton,Florence-St Clair-Norway,U.S. House,1,Rep,Rod Blum,0.0,21.0,21.0
Benton,Fremont-Atkins,U.S. House,1,Rep,Rod Blum,1.0,49.0,50.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Rep,Rod Blum,1.0,17.0,18.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Rep,Rod Blum,2.0,43.0,45.0
Benton,Kane-Keystone,U.S. House,1,Rep,Rod Blum,0.0,12.0,12.0
Benton,Polk-Urbana,U.S. House,1,Rep,Rod Blum,0.0,37.0,37.0
Benton,Vinton 1,U.S. House,1,Rep,Rod Blum,4.0,22.0,26.0
Benton,Vinton 2,U.S. House,1,Rep,Rod Blum,1.0,17.0,18.0
Benton,Vinton 3,U.S. House,1,Rep,Rod Blum,3.0,19.0,22.0
Benton,Vinton 4,U.S. House,1,Rep,Rod Blum,3.0,26.0,29.0
Benton,Walford,U.S. House,1,Rep,Rod Blum,0.0,8.0,8.0
Benton,,U.S. House,1,Rep,Rod Blum,,,501.0
Benton,Belle Plaine 1,U.S. House,1,Rep,Gail E. Boliver,1.0,3.0,4.0
Benton,Belle Plaine 2,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Belle Plaine 3,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Rep,Gail E. Boliver,0.0,6.0,6.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Rep,Gail E. Boliver,0.0,3.0,3.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Benton,Eldorado-Newhall,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Fremont-Atkins,U.S. House,1,Rep,Gail E. Boliver,1.0,0.0,1.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Kane-Keystone,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Benton,Polk-Urbana,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Vinton 1,U.S. House,1,Rep,Gail E. Boliver,1.0,1.0,2.0
Benton,Vinton 2,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Benton,Vinton 3,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,Vinton 4,U.S. House,1,Rep,Gail E. Boliver,3.0,0.0,3.0
Benton,Walford,U.S. House,1,Rep,Gail E. Boliver,0.0,2.0,2.0
Benton,,U.S. House,1,Rep,Gail E. Boliver,,,39.0
Benton,Belle Plaine 1,U.S. House,1,Rep,Steve Rathje,1.0,6.0,7.0
Benton,Belle Plaine 2,U.S. House,1,Rep,Steve Rathje,0.0,13.0,13.0
Benton,Belle Plaine 3,U.S. House,1,Rep,Steve Rathje,3.0,10.0,13.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Rep,Steve Rathje,2.0,55.0,57.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Rep,Steve Rathje,3.0,41.0,44.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Rep,Steve Rathje,0.0,25.0,25.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Rep,Steve Rathje,2.0,41.0,43.0
Benton,Eldorado-Newhall,U.S. House,1,Rep,Steve Rathje,1.0,32.0,33.0
Benton,Florence-St Clair-Norway,U.S. House,1,Rep,Steve Rathje,5.0,32.0,37.0
Benton,Fremont-Atkins,U.S. House,1,Rep,Steve Rathje,3.0,72.0,75.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Rep,Steve Rathje,2.0,18.0,20.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Rep,Steve Rathje,4.0,38.0,42.0
Benton,Kane-Keystone,U.S. House,1,Rep,Steve Rathje,0.0,17.0,17.0
Benton,Polk-Urbana,U.S. House,1,Rep,Steve Rathje,2.0,32.0,34.0
Benton,Vinton 1,U.S. House,1,Rep,Steve Rathje,3.0,23.0,26.0
Benton,Vinton 2,U.S. House,1,Rep,Steve Rathje,1.0,10.0,11.0
Benton,Vinton 3,U.S. House,1,Rep,Steve Rathje,2.0,28.0,30.0
Benton,Vinton 4,U.S. House,1,Rep,Steve Rathje,0.0,27.0,27.0
Benton,Walford,U.S. House,1,Rep,Steve Rathje,0.0,18.0,18.0
Benton,,U.S. House,1,Rep,Steve Rathje,,,572.0
Benton,Belle Plaine 1,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Belle Plaine 3,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Rep,Write-in,0.0,1.0,1.0
Benton,Eldorado-Newhall,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Fremont-Atkins,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Kane-Keystone,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 1,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 2,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 3,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Vinton 4,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,Walford,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Benton,,U.S. House,1,Rep,Write-in,,,1.0
Benton,Belle Plaine 1,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Benton,Belle Plaine 2,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Benton,Belle Plaine 3,U.S. House,1,Dem,Swati Dandekar,0.0,2.0,2.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Dem,Swati Dandekar,0.0,20.0,20.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Dem,Swati Dandekar,0.0,7.0,7.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Dem,Swati Dandekar,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Benton,Eldorado-Newhall,U.S. House,1,Dem,Swati Dandekar,0.0,7.0,7.0
Benton,Florence-St Clair-Norway,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Benton,Fremont-Atkins,U.S. House,1,Dem,Swati Dandekar,2.0,4.0,6.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Dem,Swati Dandekar,1.0,7.0,8.0
Benton,Kane-Keystone,U.S. House,1,Dem,Swati Dandekar,1.0,6.0,7.0
Benton,Polk-Urbana,U.S. House,1,Dem,Swati Dandekar,2.0,12.0,14.0
Benton,Vinton 1,U.S. House,1,Dem,Swati Dandekar,3.0,5.0,8.0
Benton,Vinton 2,U.S. House,1,Dem,Swati Dandekar,2.0,1.0,3.0
Benton,Vinton 3,U.S. House,1,Dem,Swati Dandekar,0.0,3.0,3.0
Benton,Vinton 4,U.S. House,1,Dem,Swati Dandekar,1.0,3.0,4.0
Benton,Walford,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Benton,,U.S. House,1,Dem,Swati Dandekar,,,112.0
Benton,Belle Plaine 1,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Benton,Belle Plaine 2,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,Belle Plaine 3,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Dem,Anesa Kajtazovic,2.0,0.0,2.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Dem,Anesa Kajtazovic,3.0,0.0,3.0
Benton,Eldorado-Newhall,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Benton,Fremont-Atkins,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Dem,Anesa Kajtazovic,0.0,5.0,5.0
Benton,Kane-Keystone,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,Polk-Urbana,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Benton,Vinton 1,U.S. House,1,Dem,Anesa Kajtazovic,1.0,1.0,2.0
Benton,Vinton 2,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Benton,Vinton 3,U.S. House,1,Dem,Anesa Kajtazovic,0.0,3.0,3.0
Benton,Vinton 4,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Benton,Walford,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Benton,,U.S. House,1,Dem,Anesa Kajtazovic,,,26.0
Benton,Belle Plaine 1,U.S. House,1,Dem,Pat Murphy,2.0,9.0,11.0
Benton,Belle Plaine 2,U.S. House,1,Dem,Pat Murphy,1.0,5.0,6.0
Benton,Belle Plaine 3,U.S. House,1,Dem,Pat Murphy,0.0,5.0,5.0
Benton,Benton-Canton-Shellsburg,U.S. House,1,Dem,Pat Murphy,3.0,13.0,16.0
Benton,Big Grove-Union-Van Horne,U.S. House,1,Dem,Pat Murphy,0.0,13.0,13.0
Benton,Bruce-Cedar-Mt Auburn,U.S. House,1,Dem,Pat Murphy,0.0,4.0,4.0
Benton,Eden-Harrison-Taylor,U.S. House,1,Dem,Pat Murphy,2.0,2.0,4.0
Benton,Eldorado-Newhall,U.S. House,1,Dem,Pat Murphy,1.0,8.0,9.0
Benton,Florence-St Clair-Norway,U.S. House,1,Dem,Pat Murphy,0.0,2.0,2.0
Benton,Fremont-Atkins,U.S. House,1,Dem,Pat Murphy,1.0,7.0,8.0
Benton,Homer-Monroe-Jackson-Garrison,U.S. House,1,Dem,Pat Murphy,0.0,3.0,3.0
Benton,Iowa-Leroy-Luzerne-Blairstown,U.S. House,1,Dem,Pat Murphy,0.0,5.0,5.0
Benton,Kane-Keystone,U.S. House,1,Dem,Pat Murphy,0.0,2.0,2.0
Benton,Polk-Urbana,U.S. House,1,Dem,Pat Murphy,3.0,17.0,20.0
Benton,Vinton 1,U.S. House,1,Dem,Pat Murphy,3.0,13.0,16.0
