county,precinct,office,district,party,candidate,absentee,polling,votes
Wayne,Allerton 01,U.S. Rep.,2,Rep,Mark S. Lofgren,,,19.0
Wayne,Corydon 02,U.S. Rep.,2,Rep,Mark S. Lofgren,3.0,23.0,26.0
Wayne,Humeston 03,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,15.0,17.0
Wayne,Seymour 04,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,30.0,32.0
Wayne,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,101.0
Wayne,Allerton 01,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,41.0
Wayne,Corydon 02,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,64.0,69.0
Wayne,Humeston 03,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,42.0,45.0
Wayne,Seymour 04,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,48.0,48.0
Wayne,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,210.0
Wayne,Allerton 01,U.S. Rep.,2,Rep,Matthew C. Waldren,,,16.0
Wayne,Corydon 02,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,21.0,21.0
Wayne,Humeston 03,U.S. Rep.,2,Rep,Matthew C. Waldren,2.0,7.0,9.0
Wayne,Seymour 04,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,22.0,23.0
Wayne,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,72.0
Wayne,Allerton 01,U.S. Rep.,2,Rep,Write-in,,,0.0
Wayne,Corydon 02,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,U.S. Rep.,2,Rep,Write-in,0.0,1.0,1.0
Wayne,Seymour 04,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wayne,,U.S. Rep.,2,Rep,Write-in,,,1.0
Wayne,Allerton 01,U.S. Rep.,2,Dem,Dave Loebsack,,,13.0
Wayne,Corydon 02,U.S. Rep.,2,Dem,Dave Loebsack,4.0,15.0,19.0
Wayne,Humeston 03,U.S. Rep.,2,Dem,Dave Loebsack,7.0,17.0,24.0
Wayne,Seymour 04,U.S. Rep.,2,Dem,Dave Loebsack,2.0,16.0,18.0
Wayne,,U.S. Rep.,2,Dem,Dave Loebsack,,,77.0
Wayne,Allerton 01,U.S. Rep.,2,Dem,Write-in,,,0.0
Wayne,Corydon 02,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Wayne,,U.S. Rep.,2,Dem,Write-in,,,0.0
Wayne,Allerton 01,Governor,,Rep,Terry E. Branstad,,,76.0
Wayne,Corydon 02,Governor,,Rep,Terry E. Branstad,10.0,88.0,98.0
Wayne,Humeston 03,Governor,,Rep,Terry E. Branstad,7.0,58.0,65.0
Wayne,Seymour 04,Governor,,Rep,Terry E. Branstad,4.0,78.0,82.0
Wayne,,Governor,,Rep,Terry E. Branstad,,,327.0
Wayne,Allerton 01,Governor,,Rep,Tom Hoefling,,,21.0
Wayne,Corydon 02,Governor,,Rep,Tom Hoefling,1.0,20.0,21.0
Wayne,Humeston 03,Governor,,Rep,Tom Hoefling,2.0,8.0,10.0
Wayne,Seymour 04,Governor,,Rep,Tom Hoefling,0.0,28.0,28.0
Wayne,,Governor,,Rep,Tom Hoefling,,,80.0
Wayne,Allerton 01,Governor,,Rep,Write-in,,,0.0
Wayne,Corydon 02,Governor,,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Governor,,Rep,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Governor,,Rep,Write-in,0.0,0.0,0.0
Wayne,,Governor,,Rep,Write-in,,,0.0
Wayne,Allerton 01,Governor,,Dem,Jack Hatch,,,15.0
Wayne,Corydon 02,Governor,,Dem,Jack Hatch,4.0,14.0,18.0
Wayne,Humeston 03,Governor,,Dem,Jack Hatch,9.0,19.0,28.0
Wayne,Seymour 04,Governor,,Dem,Jack Hatch,2.0,15.0,17.0
Wayne,,Governor,,Dem,Jack Hatch,,,80.0
Wayne,Allerton 01,Governor,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Governor,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Governor,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Governor,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Governor,,Dem,Write-in,,,0.0
Wayne,Allerton 01,Secretary of State,,Rep,Paul D. Pate,,,68.0
Wayne,Corydon 02,Secretary of State,,Rep,Paul D. Pate,6.0,94.0,100.0
Wayne,Humeston 03,Secretary of State,,Rep,Paul D. Pate,7.0,55.0,62.0
Wayne,Seymour 04,Secretary of State,,Rep,Paul D. Pate,3.0,84.0,87.0
Wayne,,Secretary of State,,Rep,Paul D. Pate,,,331.0
Wayne,Allerton 01,Secretary of State,,Rep,Write-in,,,0.0
Wayne,Corydon 02,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,,Secretary of State,,Rep,Write-in,,,0.0
Wayne,Allerton 01,Secretary of State,,Dem,Brad Anderson,,,16.0
Wayne,Corydon 02,Secretary of State,,Dem,Brad Anderson,3.0,14.0,17.0
Wayne,Humeston 03,Secretary of State,,Dem,Brad Anderson,8.0,16.0,24.0
Wayne,Seymour 04,Secretary of State,,Dem,Brad Anderson,2.0,15.0,17.0
Wayne,,Secretary of State,,Dem,Brad Anderson,,,76.0
Wayne,Allerton 01,Secretary of State,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Secretary of State,,Dem,Write-in,,,0.0
Wayne,Allerton 01,Auditor of State,,Rep,Mary Mosiman,,,64.0
Wayne,Corydon 02,Auditor of State,,Rep,Mary Mosiman,6.0,92.0,98.0
Wayne,Humeston 03,Auditor of State,,Rep,Mary Mosiman,7.0,54.0,61.0
Wayne,Seymour 04,Auditor of State,,Rep,Mary Mosiman,2.0,77.0,79.0
Wayne,,Auditor of State,,Rep,Mary Mosiman,,,312.0
Wayne,Allerton 01,Auditor of State,,Rep,Write-in,,,0.0
Wayne,Corydon 02,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Wayne,,Auditor of State,,Rep,Write-in,,,0.0
Wayne,Allerton 01,Auditor of State,,Dem,Jonathan Neiderbach,,,15.0
Wayne,Corydon 02,Auditor of State,,Dem,Jonathan Neiderbach,3.0,15.0,18.0
Wayne,Humeston 03,Auditor of State,,Dem,Jonathan Neiderbach,8.0,15.0,23.0
Wayne,Seymour 04,Auditor of State,,Dem,Jonathan Neiderbach,2.0,15.0,17.0
Wayne,,Auditor of State,,Dem,Jonathan Neiderbach,,,75.0
Wayne,Allerton 01,Auditor of State,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Auditor of State,,Dem,Write-in,,,0.0
Wayne,Allerton 01,Treasurer of State,,Rep,Write-in,,,3.0
Wayne,Corydon 02,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Wayne,Humeston 03,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Wayne,Seymour 04,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Wayne,,Treasurer of State,,Rep,Write-in,,,9.0
Wayne,Allerton 01,Treasurer of State,,Dem,Michael L. Fitzgerald,,,16.0
Wayne,Corydon 02,Treasurer of State,,Dem,Michael L. Fitzgerald,4.0,15.0,19.0
Wayne,Humeston 03,Treasurer of State,,Dem,Michael L. Fitzgerald,9.0,18.0,27.0
Wayne,Seymour 04,Treasurer of State,,Dem,Michael L. Fitzgerald,2.0,16.0,18.0
Wayne,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,83.0
Wayne,Allerton 01,Treasurer of State,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Treasurer of State,,Dem,Write-in,,,0.0
Wayne,Allerton 01,Secretary of Agriculture,,Rep,Bill Northey,,,77.0
Wayne,Corydon 02,Secretary of Agriculture,,Rep,Bill Northey,10.0,101.0,111.0
Wayne,Humeston 03,Secretary of Agriculture,,Rep,Bill Northey,7.0,59.0,66.0
Wayne,Seymour 04,Secretary of Agriculture,,Rep,Bill Northey,4.0,88.0,92.0
Wayne,,Secretary of Agriculture,,Rep,Bill Northey,,,362.0
Wayne,Allerton 01,Secretary of Agriculture,,Rep,Write-in,,,1.0
Wayne,Corydon 02,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
Wayne,,Secretary of Agriculture,,Rep,Write-in,,,2.0
Wayne,Allerton 01,Secretary of Agriculture,,Dem,Sherrie Taha,,,16.0
Wayne,Corydon 02,Secretary of Agriculture,,Dem,Sherrie Taha,3.0,14.0,17.0
Wayne,Humeston 03,Secretary of Agriculture,,Dem,Sherrie Taha,8.0,15.0,23.0
Wayne,Seymour 04,Secretary of Agriculture,,Dem,Sherrie Taha,2.0,14.0,16.0
Wayne,,Secretary of Agriculture,,Dem,Sherrie Taha,,,74.0
Wayne,Allerton 01,Secretary of Agriculture,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Secretary of Agriculture,,Dem,Write-in,,,0.0
Wayne,Allerton 01,Attorney General,,Rep,Write-in,,,2.0
Wayne,Corydon 02,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Attorney General,,Rep,Write-in,0.0,1.0,1.0
Wayne,Seymour 04,Attorney General,,Rep,Write-in,0.0,0.0,0.0
Wayne,,Attorney General,,Rep,Write-in,,,6.0
Wayne,Allerton 01,Attorney General,,Dem,Tom Miller,,,16.0
Wayne,Corydon 02,Attorney General,,Dem,Tom Miller,0.0,17.0,17.0
Wayne,Humeston 03,Attorney General,,Dem,Tom Miller,7.0,19.0,26.0
Wayne,Seymour 04,Attorney General,,Dem,Tom Miller,2.0,15.0,17.0
Wayne,,Attorney General,,Dem,Tom Miller,,,83.0
Wayne,Allerton 01,Attorney General,,Dem,Write-in,,,0.0
Wayne,Corydon 02,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,Attorney General,,Dem,Write-in,0.0,0.0,0.0
Wayne,,Attorney General,,Dem,Write-in,,,0.0
Wayne,Allerton 01,State Rep.,27,Rep,Joel Fry,,,79.0
Wayne,Corydon 02,State Rep.,27,Rep,Joel Fry,10.0,101.0,111.0
Wayne,Humeston 03,State Rep.,27,Rep,Joel Fry,7.0,61.0,68.0
Wayne,Seymour 04,State Rep.,27,Rep,Joel Fry,4.0,87.0,91.0
Wayne,,State Rep.,27,Rep,Joel Fry,,,366.0
Wayne,Allerton 01,State Rep.,27,Rep,Write-in,,,0.0
Wayne,Corydon 02,State Rep.,27,Rep,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,State Rep.,27,Rep,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,State Rep.,27,Rep,Write-in,0.0,1.0,1.0
Wayne,,State Rep.,27,Rep,Write-in,,,1.0
Wayne,Allerton 01,State Rep.,27,Dem,Fred P. Diehl,,,15.0
Wayne,Corydon 02,State Rep.,27,Dem,Fred P. Diehl,4.0,15.0,19.0
Wayne,Humeston 03,State Rep.,27,Dem,Fred P. Diehl,8.0,16.0,24.0
Wayne,Seymour 04,State Rep.,27,Dem,Fred P. Diehl,2.0,16.0,18.0
Wayne,,State Rep.,27,Dem,Fred P. Diehl,,,77.0
Wayne,Allerton 01,State Rep.,27,Dem,Write-in,,,0.0
Wayne,Corydon 02,State Rep.,27,Dem,Write-in,0.0,0.0,0.0
Wayne,Humeston 03,State Rep.,27,Dem,Write-in,0.0,0.0,0.0
Wayne,Seymour 04,State Rep.,27,Dem,Write-in,0.0,0.0,0.0
Wayne,,State Rep.,27,Dem,Write-in,,,0.0
