county,precinct,office,district,party,candidate,absentee,polling,votes
Jones,FAIRVIEW,U.S. Senate,,Rep,Write-in,0.0,1.0,1.0
Jones,GREENFIELD,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 1,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 2,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 3,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 4,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,OXFORD,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,ROME HALE,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,WYOMING,U.S. Senate,,Rep,Write-in,0.0,0.0,0.0
Jones,,U.S. Senate,,Rep,Write-in,,,1.0
Jones,ANAMOSA NORTH,U.S. Senate,,Dem,Bruce Braley,,,43.0
Jones,ANAMOSA SOUTH,U.S. Senate,,Dem,Bruce Braley,33.0,67.0,100.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. Senate,,Dem,Bruce Braley,6.0,48.0,54.0
Jones,FAIRVIEW,U.S. Senate,,Dem,Bruce Braley,8.0,19.0,27.0
Jones,GREENFIELD,U.S. Senate,,Dem,Bruce Braley,1.0,9.0,10.0
Jones,MONTICELLO 1,U.S. Senate,,Dem,Bruce Braley,4.0,15.0,19.0
Jones,MONTICELLO 2,U.S. Senate,,Dem,Bruce Braley,3.0,22.0,25.0
Jones,MONTICELLO 3,U.S. Senate,,Dem,Bruce Braley,4.0,11.0,15.0
Jones,MONTICELLO 4,U.S. Senate,,Dem,Bruce Braley,14.0,17.0,31.0
Jones,OXFORD,U.S. Senate,,Dem,Bruce Braley,0.0,16.0,16.0
Jones,RICHLAND WASHINGTON,U.S. Senate,,Dem,Bruce Braley,3.0,27.0,30.0
Jones,ROME HALE,U.S. Senate,,Dem,Bruce Braley,1.0,19.0,20.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. Senate,,Dem,Bruce Braley,2.0,24.0,26.0
Jones,WYOMING,U.S. Senate,,Dem,Bruce Braley,0.0,27.0,27.0
Jones,,U.S. Senate,,Dem,Bruce Braley,,,447.0
Jones,ANAMOSA NORTH,U.S. Senate,,Dem,Write-in,,,0.0
Jones,ANAMOSA SOUTH,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Jones,FAIRVIEW,U.S. Senate,,Dem,Write-in,0.0,1.0,1.0
Jones,GREENFIELD,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 1,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 2,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 3,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 4,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,OXFORD,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,ROME HALE,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,WYOMING,U.S. Senate,,Dem,Write-in,0.0,0.0,0.0
Jones,,U.S. Senate,,Dem,Write-in,,,2.0
Jones,ANAMOSA NORTH,U.S. House,1,Rep,Rod Blum,,,29.0
Jones,ANAMOSA SOUTH,U.S. House,1,Rep,Rod Blum,10.0,47.0,57.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Rep,Rod Blum,6.0,58.0,64.0
Jones,FAIRVIEW,U.S. House,1,Rep,Rod Blum,8.0,48.0,56.0
Jones,GREENFIELD,U.S. House,1,Rep,Rod Blum,1.0,16.0,17.0
Jones,MONTICELLO 1,U.S. House,1,Rep,Rod Blum,0.0,25.0,25.0
Jones,MONTICELLO 2,U.S. House,1,Rep,Rod Blum,4.0,20.0,24.0
Jones,MONTICELLO 3,U.S. House,1,Rep,Rod Blum,2.0,21.0,23.0
Jones,MONTICELLO 4,U.S. House,1,Rep,Rod Blum,9.0,27.0,36.0
Jones,OXFORD,U.S. House,1,Rep,Rod Blum,0.0,15.0,15.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Rep,Rod Blum,4.0,68.0,72.0
Jones,ROME HALE,U.S. House,1,Rep,Rod Blum,3.0,23.0,26.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Rep,Rod Blum,5.0,41.0,46.0
Jones,WYOMING,U.S. House,1,Rep,Rod Blum,1.0,14.0,15.0
Jones,,U.S. House,1,Rep,Rod Blum,,,509.0
Jones,ANAMOSA NORTH,U.S. House,1,Rep,Gail E. Boliver,,,2.0
Jones,ANAMOSA SOUTH,U.S. House,1,Rep,Gail E. Boliver,2.0,6.0,8.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Rep,Gail E. Boliver,0.0,6.0,6.0
Jones,FAIRVIEW,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Jones,GREENFIELD,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Jones,MONTICELLO 1,U.S. House,1,Rep,Gail E. Boliver,1.0,0.0,1.0
Jones,MONTICELLO 2,U.S. House,1,Rep,Gail E. Boliver,1.0,1.0,2.0
Jones,MONTICELLO 3,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Jones,MONTICELLO 4,U.S. House,1,Rep,Gail E. Boliver,1.0,6.0,7.0
Jones,OXFORD,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Rep,Gail E. Boliver,1.0,6.0,7.0
Jones,ROME HALE,U.S. House,1,Rep,Gail E. Boliver,0.0,1.0,1.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Rep,Gail E. Boliver,0.0,5.0,5.0
Jones,WYOMING,U.S. House,1,Rep,Gail E. Boliver,0.0,0.0,0.0
Jones,,U.S. House,1,Rep,Gail E. Boliver,,,44.0
Jones,ANAMOSA NORTH,U.S. House,1,Rep,Steve Rathje,,,43.0
Jones,ANAMOSA SOUTH,U.S. House,1,Rep,Steve Rathje,12.0,62.0,74.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Rep,Steve Rathje,10.0,76.0,86.0
Jones,FAIRVIEW,U.S. House,1,Rep,Steve Rathje,8.0,48.0,56.0
Jones,GREENFIELD,U.S. House,1,Rep,Steve Rathje,3.0,25.0,28.0
Jones,MONTICELLO 1,U.S. House,1,Rep,Steve Rathje,0.0,13.0,13.0
Jones,MONTICELLO 2,U.S. House,1,Rep,Steve Rathje,0.0,24.0,24.0
Jones,MONTICELLO 3,U.S. House,1,Rep,Steve Rathje,2.0,5.0,7.0
Jones,MONTICELLO 4,U.S. House,1,Rep,Steve Rathje,1.0,24.0,25.0
Jones,OXFORD,U.S. House,1,Rep,Steve Rathje,0.0,24.0,24.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Rep,Steve Rathje,1.0,32.0,33.0
Jones,ROME HALE,U.S. House,1,Rep,Steve Rathje,1.0,22.0,23.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Rep,Steve Rathje,2.0,49.0,51.0
Jones,WYOMING,U.S. House,1,Rep,Steve Rathje,1.0,12.0,13.0
Jones,,U.S. House,1,Rep,Steve Rathje,,,505.0
Jones,ANAMOSA NORTH,U.S. House,1,Rep,Write-in,,,0.0
Jones,ANAMOSA SOUTH,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,FAIRVIEW,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,GREENFIELD,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 1,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 2,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 3,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 4,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,OXFORD,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,ROME HALE,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,WYOMING,U.S. House,1,Rep,Write-in,0.0,0.0,0.0
Jones,,U.S. House,1,Rep,Write-in,,,0.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Swati Dandekar,,,8.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Swati Dandekar,7.0,11.0,18.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Swati Dandekar,2.0,10.0,12.0
Jones,FAIRVIEW,U.S. House,1,Dem,Swati Dandekar,1.0,11.0,12.0
Jones,GREENFIELD,U.S. House,1,Dem,Swati Dandekar,1.0,5.0,6.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Swati Dandekar,1.0,3.0,4.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Swati Dandekar,0.0,7.0,7.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Swati Dandekar,0.0,1.0,1.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Swati Dandekar,2.0,4.0,6.0
Jones,OXFORD,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Swati Dandekar,0.0,4.0,4.0
Jones,ROME HALE,U.S. House,1,Dem,Swati Dandekar,0.0,6.0,6.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Jones,WYOMING,U.S. House,1,Dem,Swati Dandekar,0.0,5.0,5.0
Jones,,U.S. House,1,Dem,Swati Dandekar,,,98.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Anesa Kajtazovic,,,3.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Anesa Kajtazovic,1.0,1.0,2.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Anesa Kajtazovic,1.0,2.0,3.0
Jones,FAIRVIEW,U.S. House,1,Dem,Anesa Kajtazovic,4.0,0.0,4.0
Jones,GREENFIELD,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Jones,OXFORD,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Jones,ROME HALE,U.S. House,1,Dem,Anesa Kajtazovic,0.0,2.0,2.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Anesa Kajtazovic,0.0,1.0,1.0
Jones,WYOMING,U.S. House,1,Dem,Anesa Kajtazovic,0.0,0.0,0.0
Jones,,U.S. House,1,Dem,Anesa Kajtazovic,,,21.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Pat Murphy,,,14.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Pat Murphy,9.0,34.0,43.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Pat Murphy,2.0,17.0,19.0
Jones,FAIRVIEW,U.S. House,1,Dem,Pat Murphy,2.0,6.0,8.0
Jones,GREENFIELD,U.S. House,1,Dem,Pat Murphy,0.0,2.0,2.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Pat Murphy,2.0,4.0,6.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Pat Murphy,2.0,5.0,7.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Pat Murphy,2.0,2.0,4.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Pat Murphy,8.0,8.0,16.0
Jones,OXFORD,U.S. House,1,Dem,Pat Murphy,0.0,7.0,7.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Pat Murphy,3.0,14.0,17.0
Jones,ROME HALE,U.S. House,1,Dem,Pat Murphy,1.0,9.0,10.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Pat Murphy,2.0,7.0,9.0
Jones,WYOMING,U.S. House,1,Dem,Pat Murphy,0.0,13.0,13.0
Jones,,U.S. House,1,Dem,Pat Murphy,,,177.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Dave O'Brien,,,5.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Dave O'Brien,1.0,4.0,5.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Dave O'Brien,0.0,5.0,5.0
Jones,FAIRVIEW,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Jones,GREENFIELD,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Dave O'Brien,1.0,5.0,6.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Jones,OXFORD,U.S. House,1,Dem,Dave O'Brien,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Dave O'Brien,0.0,5.0,5.0
Jones,ROME HALE,U.S. House,1,Dem,Dave O'Brien,0.0,2.0,2.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Dave O'Brien,0.0,3.0,3.0
Jones,WYOMING,U.S. House,1,Dem,Dave O'Brien,0.0,1.0,1.0
Jones,,U.S. House,1,Dem,Dave O'Brien,,,35.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Monica Vernon,,,15.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Monica Vernon,19.0,19.0,38.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Monica Vernon,0.0,18.0,18.0
Jones,FAIRVIEW,U.S. House,1,Dem,Monica Vernon,1.0,5.0,6.0
Jones,GREENFIELD,U.S. House,1,Dem,Monica Vernon,0.0,2.0,2.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Monica Vernon,1.0,8.0,9.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Monica Vernon,2.0,6.0,8.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Monica Vernon,3.0,4.0,7.0
Jones,OXFORD,U.S. House,1,Dem,Monica Vernon,0.0,5.0,5.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Monica Vernon,0.0,2.0,2.0
Jones,ROME HALE,U.S. House,1,Dem,Monica Vernon,0.0,1.0,1.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Monica Vernon,0.0,9.0,9.0
Jones,WYOMING,U.S. House,1,Dem,Monica Vernon,0.0,8.0,8.0
Jones,,U.S. House,1,Dem,Monica Vernon,,,135.0
Jones,ANAMOSA NORTH,U.S. House,1,Dem,Write-in,,,0.0
Jones,ANAMOSA SOUTH,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,CASTLE GROVE LOVELL WAYNE,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,FAIRVIEW,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,GREENFIELD,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 1,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 2,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 3,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 4,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,OXFORD,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,RICHLAND WASHINGTON,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,ROME HALE,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,SCOTCH GROVE MADISON CLAY,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,WYOMING,U.S. House,1,Dem,Write-in,0.0,0.0,0.0
Jones,,U.S. House,1,Dem,Write-in,,,0.0
Jones,ANAMOSA NORTH,Governor,,Rep,Terry E. Branstad,,,62.0
Jones,ANAMOSA SOUTH,Governor,,Rep,Terry E. Branstad,21.0,85.0,106.0
Jones,CASTLE GROVE LOVELL WAYNE,Governor,,Rep,Terry E. Branstad,11.0,128.0,139.0
Jones,FAIRVIEW,Governor,,Rep,Terry E. Branstad,14.0,78.0,92.0
Jones,GREENFIELD,Governor,,Rep,Terry E. Branstad,3.0,31.0,34.0
Jones,MONTICELLO 1,Governor,,Rep,Terry E. Branstad,0.0,33.0,33.0
Jones,MONTICELLO 2,Governor,,Rep,Terry E. Branstad,5.0,39.0,44.0
Jones,MONTICELLO 3,Governor,,Rep,Terry E. Branstad,4.0,21.0,25.0
Jones,MONTICELLO 4,Governor,,Rep,Terry E. Branstad,9.0,56.0,65.0
Jones,OXFORD,Governor,,Rep,Terry E. Branstad,0.0,37.0,37.0
Jones,RICHLAND WASHINGTON,Governor,,Rep,Terry E. Branstad,4.0,99.0,103.0
Jones,ROME HALE,Governor,,Rep,Terry E. Branstad,2.0,37.0,39.0
Jones,SCOTCH GROVE MADISON CLAY,Governor,,Rep,Terry E. Branstad,5.0,79.0,84.0
Jones,WYOMING,Governor,,Rep,Terry E. Branstad,2.0,25.0,27.0
Jones,,Governor,,Rep,Terry E. Branstad,,,895.0
Jones,ANAMOSA NORTH,Governor,,Rep,Tom Hoefling,,,16.0
Jones,ANAMOSA SOUTH,Governor,,Rep,Tom Hoefling,4.0,29.0,33.0
Jones,CASTLE GROVE LOVELL WAYNE,Governor,,Rep,Tom Hoefling,9.0,21.0,30.0
Jones,FAIRVIEW,Governor,,Rep,Tom Hoefling,3.0,19.0,22.0
Jones,GREENFIELD,Governor,,Rep,Tom Hoefling,1.0,11.0,12.0
Jones,MONTICELLO 1,Governor,,Rep,Tom Hoefling,1.0,4.0,5.0
Jones,MONTICELLO 2,Governor,,Rep,Tom Hoefling,2.0,9.0,11.0
Jones,MONTICELLO 3,Governor,,Rep,Tom Hoefling,0.0,7.0,7.0
Jones,MONTICELLO 4,Governor,,Rep,Tom Hoefling,2.0,10.0,12.0
Jones,OXFORD,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Jones,RICHLAND WASHINGTON,Governor,,Rep,Tom Hoefling,2.0,17.0,19.0
Jones,ROME HALE,Governor,,Rep,Tom Hoefling,2.0,11.0,13.0
Jones,SCOTCH GROVE MADISON CLAY,Governor,,Rep,Tom Hoefling,2.0,22.0,24.0
Jones,WYOMING,Governor,,Rep,Tom Hoefling,0.0,6.0,6.0
Jones,,Governor,,Rep,Tom Hoefling,,,217.0
Jones,ANAMOSA NORTH,Governor,,Rep,Write-in,,,0.0
Jones,ANAMOSA SOUTH,Governor,,Rep,Write-in,0.0,2.0,2.0
Jones,CASTLE GROVE LOVELL WAYNE,Governor,,Rep,Write-in,0.0,0.0,0.0
Jones,FAIRVIEW,Governor,,Rep,Write-in,0.0,0.0,0.0
Jones,GREENFIELD,Governor,,Rep,Write-in,0.0,0.0,0.0
Jones,MONTICELLO 1,Governor,,Rep,Write-in,0.0,0.0,0.0
