county,precinct,office,district,party,candidate,absentee,polling,votes
Montgomery,#6 Stanton Community Center,U.S. Senator,,Rep,Scott Schaben,1.0,2.0,3.0
Montgomery,#7 Villisca Community Center,U.S. Senator,,Rep,Scott Schaben,0.0,1.0,1.0
Montgomery,,U.S. Senator,,Rep,Scott Schaben,,,20.0
Montgomery,#1 Gold Fair Building,U.S. Senator,,Rep,Matt Whitaker,,,1.0
Montgomery,#2 Red Oak Fire Station,U.S. Senator,,Rep,Matt Whitaker,1.0,3.0,4.0
Montgomery,#3 First Christian Church,U.S. Senator,,Rep,Matt Whitaker,1.0,4.0,5.0
Montgomery,#4 Elliott Community Center,U.S. Senator,,Rep,Matt Whitaker,0.0,2.0,2.0
Montgomery,#5 Grant Fire Station,U.S. Senator,,Rep,Matt Whitaker,0.0,1.0,1.0
Montgomery,#6 Stanton Community Center,U.S. Senator,,Rep,Matt Whitaker,3.0,0.0,3.0
Montgomery,#7 Villisca Community Center,U.S. Senator,,Rep,Matt Whitaker,0.0,2.0,2.0
Montgomery,,U.S. Senator,,Rep,Matt Whitaker,,,18.0
Montgomery,#1 Gold Fair Building,U.S. Senator,,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,U.S. Senator,,Rep,Write-in,1.0,0.0,1.0
Montgomery,#3 First Christian Church,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Montgomery,,U.S. Senator,,Rep,Write-in,,,1.0
Montgomery,#1 Gold Fair Building,U.S. Senator,,Dem,Bruce Braley,,,6.0
Montgomery,#2 Red Oak Fire Station,U.S. Senator,,Dem,Bruce Braley,5.0,10.0,15.0
Montgomery,#3 First Christian Church,U.S. Senator,,Dem,Bruce Braley,8.0,14.0,22.0
Montgomery,#4 Elliott Community Center,U.S. Senator,,Dem,Bruce Braley,1.0,1.0,2.0
Montgomery,#5 Grant Fire Station,U.S. Senator,,Dem,Bruce Braley,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,U.S. Senator,,Dem,Bruce Braley,5.0,10.0,15.0
Montgomery,#7 Villisca Community Center,U.S. Senator,,Dem,Bruce Braley,2.0,9.0,11.0
Montgomery,,U.S. Senator,,Dem,Bruce Braley,,,76.0
Montgomery,#1 Gold Fair Building,U.S. Senator,,Dem,Write-in,,,2.0
Montgomery,#2 Red Oak Fire Station,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Montgomery,#5 Grant Fire Station,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Montgomery,#7 Villisca Community Center,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Montgomery,,U.S. Senator,,Dem,Write-in,,,4.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Robert Cramer,,,52.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Robert Cramer,5.0,55.0,60.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Robert Cramer,12.0,58.0,70.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Robert Cramer,5.0,23.0,28.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Robert Cramer,1.0,20.0,21.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Robert Cramer,6.0,52.0,58.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Robert Cramer,5.0,39.0,44.0
Montgomery,,U.S. Rep.,3,Rep,Robert Cramer,,,338.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Joe Grandanette,,,3.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Joe Grandanette,0.0,10.0,10.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Joe Grandanette,1.0,3.0,4.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Joe Grandanette,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Joe Grandanette,0.0,2.0,2.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Joe Grandanette,1.0,2.0,3.0
Montgomery,,U.S. Rep.,3,Rep,Joe Grandanette,,,22.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Matt Schultz,,,50.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Matt Schultz,6.0,41.0,47.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Matt Schultz,10.0,58.0,68.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Matt Schultz,2.0,28.0,30.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Matt Schultz,2.0,8.0,10.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Matt Schultz,5.0,47.0,52.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Matt Schultz,3.0,24.0,27.0
Montgomery,,U.S. Rep.,3,Rep,Matt Schultz,,,293.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Monte Shaw,,,54.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Monte Shaw,4.0,48.0,52.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Monte Shaw,16.0,74.0,90.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Monte Shaw,9.0,51.0,60.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Monte Shaw,0.0,24.0,24.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Monte Shaw,11.0,64.0,75.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Monte Shaw,6.0,35.0,41.0
Montgomery,,U.S. Rep.,3,Rep,Monte Shaw,,,403.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,David Young,,,25.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,David Young,7.0,31.0,38.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,David Young,10.0,42.0,52.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,David Young,2.0,18.0,20.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,David Young,4.0,8.0,12.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,David Young,13.0,22.0,35.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,David Young,2.0,8.0,10.0
Montgomery,,U.S. Rep.,3,Rep,David Young,,,198.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Brad Zaun,,,10.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Brad Zaun,4.0,8.0,12.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Brad Zaun,5.0,12.0,17.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Brad Zaun,0.0,2.0,2.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Brad Zaun,1.0,4.0,5.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Brad Zaun,4.0,6.0,10.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Brad Zaun,1.0,4.0,5.0
Montgomery,,U.S. Rep.,3,Rep,Brad Zaun,,,69.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Rep,Write-in,0.0,1.0,1.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Rep,Write-in,0.0,0.0,0.0
Montgomery,,U.S. Rep.,3,Rep,Write-in,,,1.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Dem,Staci Appel,,,6.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Dem,Staci Appel,2.0,10.0,12.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Dem,Staci Appel,8.0,14.0,22.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Dem,Staci Appel,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Dem,Staci Appel,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Dem,Staci Appel,5.0,11.0,16.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Dem,Staci Appel,2.0,9.0,11.0
Montgomery,,U.S. Rep.,3,Dem,Staci Appel,,,75.0
Montgomery,#1 Gold Fair Building,U.S. Rep.,3,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,U.S. Rep.,3,Dem,Write-in,0.0,0.0,0.0
Montgomery,,U.S. Rep.,3,Dem,Write-in,,,0.0
Montgomery,#1 Gold Fair Building,Governor,,Rep,Terry E. Branstad,,,184.0
Montgomery,#2 Red Oak Fire Station,Governor,,Rep,Terry E. Branstad,27.0,172.0,199.0
Montgomery,#3 First Christian Church,Governor,,Rep,Terry E. Branstad,56.0,249.0,305.0
Montgomery,#4 Elliott Community Center,Governor,,Rep,Terry E. Branstad,16.0,117.0,133.0
Montgomery,#5 Grant Fire Station,Governor,,Rep,Terry E. Branstad,5.0,59.0,64.0
Montgomery,#6 Stanton Community Center,Governor,,Rep,Terry E. Branstad,38.0,189.0,227.0
Montgomery,#7 Villisca Community Center,Governor,,Rep,Terry E. Branstad,18.0,108.0,126.0
Montgomery,,Governor,,Rep,Terry E. Branstad,,,1278.0
Montgomery,#1 Gold Fair Building,Governor,,Rep,Tom Hoefling,,,39.0
Montgomery,#2 Red Oak Fire Station,Governor,,Rep,Tom Hoefling,6.0,43.0,49.0
Montgomery,#3 First Christian Church,Governor,,Rep,Tom Hoefling,7.0,31.0,38.0
Montgomery,#4 Elliott Community Center,Governor,,Rep,Tom Hoefling,3.0,13.0,16.0
Montgomery,#5 Grant Fire Station,Governor,,Rep,Tom Hoefling,3.0,15.0,18.0
Montgomery,#6 Stanton Community Center,Governor,,Rep,Tom Hoefling,4.0,24.0,28.0
Montgomery,#7 Villisca Community Center,Governor,,Rep,Tom Hoefling,4.0,13.0,17.0
Montgomery,,Governor,,Rep,Tom Hoefling,,,210.0
Montgomery,#1 Gold Fair Building,Governor,,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Governor,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Governor,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#4 Elliott Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Governor,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,Governor,,Rep,Write-in,0.0,0.0,0.0
Montgomery,,Governor,,Rep,Write-in,,,1.0
Montgomery,#1 Gold Fair Building,Governor,,Dem,Jack Hatch,,,7.0
Montgomery,#2 Red Oak Fire Station,Governor,,Dem,Jack Hatch,3.0,10.0,13.0
Montgomery,#3 First Christian Church,Governor,,Dem,Jack Hatch,8.0,14.0,22.0
Montgomery,#4 Elliott Community Center,Governor,,Dem,Jack Hatch,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,Governor,,Dem,Jack Hatch,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,Governor,,Dem,Jack Hatch,5.0,11.0,16.0
Montgomery,#7 Villisca Community Center,Governor,,Dem,Jack Hatch,2.0,8.0,10.0
Montgomery,,Governor,,Dem,Jack Hatch,,,76.0
Montgomery,#1 Gold Fair Building,Governor,,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Montgomery,,Governor,,Dem,Write-in,,,0.0
Montgomery,#1 Gold Fair Building,Secretary of State,,Rep,Paul D. Pate,,,175.0
Montgomery,#2 Red Oak Fire Station,Secretary of State,,Rep,Paul D. Pate,25.0,164.0,189.0
Montgomery,#3 First Christian Church,Secretary of State,,Rep,Paul D. Pate,45.0,222.0,267.0
Montgomery,#4 Elliott Community Center,Secretary of State,,Rep,Paul D. Pate,17.0,104.0,121.0
Montgomery,#5 Grant Fire Station,Secretary of State,,Rep,Paul D. Pate,6.0,51.0,57.0
Montgomery,#6 Stanton Community Center,Secretary of State,,Rep,Paul D. Pate,33.0,177.0,210.0
Montgomery,#7 Villisca Community Center,Secretary of State,,Rep,Paul D. Pate,16.0,104.0,120.0
Montgomery,,Secretary of State,,Rep,Paul D. Pate,,,1173.0
Montgomery,#1 Gold Fair Building,Secretary of State,,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Secretary of State,,Rep,Write-in,0.0,3.0,3.0
Montgomery,#3 First Christian Church,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#4 Elliott Community Center,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#5 Grant Fire Station,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Secretary of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#7 Villisca Community Center,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,,Secretary of State,,Rep,Write-in,,,6.0
Montgomery,#1 Gold Fair Building,Secretary of State,,Dem,Brad Anderson,,,7.0
Montgomery,#2 Red Oak Fire Station,Secretary of State,,Dem,Brad Anderson,2.0,10.0,12.0
Montgomery,#3 First Christian Church,Secretary of State,,Dem,Brad Anderson,7.0,14.0,21.0
Montgomery,#4 Elliott Community Center,Secretary of State,,Dem,Brad Anderson,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,Secretary of State,,Dem,Brad Anderson,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,Secretary of State,,Dem,Brad Anderson,5.0,10.0,15.0
Montgomery,#7 Villisca Community Center,Secretary of State,,Dem,Brad Anderson,2.0,8.0,10.0
Montgomery,,Secretary of State,,Dem,Brad Anderson,,,73.0
Montgomery,#1 Gold Fair Building,Secretary of State,,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,,Secretary of State,,Dem,Write-in,,,0.0
Montgomery,#1 Gold Fair Building,Auditor of State,,Rep,Mary Mosiman,,,170.0
Montgomery,#2 Red Oak Fire Station,Auditor of State,,Rep,Mary Mosiman,25.0,164.0,189.0
Montgomery,#3 First Christian Church,Auditor of State,,Rep,Mary Mosiman,46.0,217.0,263.0
Montgomery,#4 Elliott Community Center,Auditor of State,,Rep,Mary Mosiman,17.0,105.0,122.0
Montgomery,#5 Grant Fire Station,Auditor of State,,Rep,Mary Mosiman,6.0,51.0,57.0
Montgomery,#6 Stanton Community Center,Auditor of State,,Rep,Mary Mosiman,36.0,172.0,208.0
Montgomery,#7 Villisca Community Center,Auditor of State,,Rep,Mary Mosiman,16.0,104.0,120.0
Montgomery,,Auditor of State,,Rep,Mary Mosiman,,,1162.0
Montgomery,#1 Gold Fair Building,Auditor of State,,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#3 First Christian Church,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Auditor of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#7 Villisca Community Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,,Auditor of State,,Rep,Write-in,,,2.0
Montgomery,#1 Gold Fair Building,Auditor of State,,Dem,Jonathan Neiderbach,,,6.0
Montgomery,#2 Red Oak Fire Station,Auditor of State,,Dem,Jonathan Neiderbach,3.0,10.0,13.0
Montgomery,#3 First Christian Church,Auditor of State,,Dem,Jonathan Neiderbach,7.0,14.0,21.0
Montgomery,#4 Elliott Community Center,Auditor of State,,Dem,Jonathan Neiderbach,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,Auditor of State,,Dem,Jonathan Neiderbach,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,Auditor of State,,Dem,Jonathan Neiderbach,4.0,8.0,12.0
Montgomery,#7 Villisca Community Center,Auditor of State,,Dem,Jonathan Neiderbach,3.0,9.0,12.0
Montgomery,,Auditor of State,,Dem,Jonathan Neiderbach,,,72.0
Montgomery,#1 Gold Fair Building,Auditor of State,,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,,Auditor of State,,Dem,Write-in,,,0.0
Montgomery,#1 Gold Fair Building,Treasurer of State,,Rep,Write-in,,,2.0
Montgomery,#2 Red Oak Fire Station,Treasurer of State,,Rep,Write-in,1.0,6.0,7.0
Montgomery,#3 First Christian Church,Treasurer of State,,Rep,Write-in,1.0,10.0,11.0
Montgomery,#4 Elliott Community Center,Treasurer of State,,Rep,Write-in,0.0,2.0,2.0
Montgomery,#5 Grant Fire Station,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Treasurer of State,,Rep,Write-in,2.0,6.0,8.0
Montgomery,#7 Villisca Community Center,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Montgomery,,Treasurer of State,,Rep,Write-in,,,32.0
Montgomery,#1 Gold Fair Building,Treasurer of State,,Dem,Michael L. Fitzgerald,,,5.0
Montgomery,#2 Red Oak Fire Station,Treasurer of State,,Dem,Michael L. Fitzgerald,4.0,9.0,13.0
Montgomery,#3 First Christian Church,Treasurer of State,,Dem,Michael L. Fitzgerald,8.0,15.0,23.0
Montgomery,#4 Elliott Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,4.0,10.0,14.0
Montgomery,#7 Villisca Community Center,Treasurer of State,,Dem,Michael L. Fitzgerald,3.0,9.0,12.0
Montgomery,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,75.0
Montgomery,#1 Gold Fair Building,Treasurer of State,,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#7 Villisca Community Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Montgomery,,Treasurer of State,,Dem,Write-in,,,0.0
Montgomery,#1 Gold Fair Building,Secretary of Agriculture,,Rep,Bill Northey,,,169.0
Montgomery,#2 Red Oak Fire Station,Secretary of Agriculture,,Rep,Bill Northey,23.0,165.0,188.0
Montgomery,#3 First Christian Church,Secretary of Agriculture,,Rep,Bill Northey,52.0,223.0,275.0
Montgomery,#4 Elliott Community Center,Secretary of Agriculture,,Rep,Bill Northey,18.0,103.0,121.0
Montgomery,#5 Grant Fire Station,Secretary of Agriculture,,Rep,Bill Northey,6.0,59.0,65.0
Montgomery,#6 Stanton Community Center,Secretary of Agriculture,,Rep,Bill Northey,33.0,175.0,208.0
Montgomery,#7 Villisca Community Center,Secretary of Agriculture,,Rep,Bill Northey,17.0,109.0,126.0
Montgomery,,Secretary of Agriculture,,Rep,Bill Northey,,,1186.0
Montgomery,#1 Gold Fair Building,Secretary of Agriculture,,Rep,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#4 Elliott Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,1.0,1.0
Montgomery,#5 Grant Fire Station,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,3.0,3.0
Montgomery,#7 Villisca Community Center,Secretary of Agriculture,,Rep,Write-in,0.0,0.0,0.0
Montgomery,,Secretary of Agriculture,,Rep,Write-in,,,5.0
Montgomery,#1 Gold Fair Building,Secretary of Agriculture,,Dem,Sherrie Taha,,,5.0
Montgomery,#2 Red Oak Fire Station,Secretary of Agriculture,,Dem,Sherrie Taha,4.0,10.0,14.0
Montgomery,#3 First Christian Church,Secretary of Agriculture,,Dem,Sherrie Taha,8.0,13.0,21.0
Montgomery,#4 Elliott Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,1.0,2.0,3.0
Montgomery,#5 Grant Fire Station,Secretary of Agriculture,,Dem,Sherrie Taha,0.0,5.0,5.0
Montgomery,#6 Stanton Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,5.0,8.0,13.0
Montgomery,#7 Villisca Community Center,Secretary of Agriculture,,Dem,Sherrie Taha,3.0,8.0,11.0
Montgomery,,Secretary of Agriculture,,Dem,Sherrie Taha,,,72.0
Montgomery,#1 Gold Fair Building,Secretary of Agriculture,,Dem,Write-in,,,0.0
Montgomery,#2 Red Oak Fire Station,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#3 First Christian Church,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#4 Elliott Community Center,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#5 Grant Fire Station,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
Montgomery,#6 Stanton Community Center,Secretary of Agriculture,,Dem,Write-in,0.0,0.0,0.0
