county,precinct,office,district,party,candidate,absentee,polling,votes
Wapello,,U.S. Senator,,Rep,Mark Jacobs,,,256.0
Wapello,Adams/Blakesburg/Polk,U.S. Senator,,Rep,Scott Schaben,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Cass/Chillicothe,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Center,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Columbia/Eddyville,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Competine,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Green,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Highland,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Keokuk,U.S. Senator,,Rep,Scott Schaben,0.0,1.0,1.0
Wapello,Precinct 1,U.S. Senator,,Rep,Scott Schaben,0.0,1.0,1.0
Wapello,Precinct 10,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Precinct 2,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Precinct 3,U.S. Senator,,Rep,Scott Schaben,0.0,1.0,1.0
Wapello,Precinct 4,U.S. Senator,,Rep,Scott Schaben,0.0,2.0,2.0
Wapello,Precinct 5,U.S. Senator,,Rep,Scott Schaben,0.0,1.0,1.0
Wapello,Precinct 6,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Precinct 7,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Precinct 8,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Precinct 9,U.S. Senator,,Rep,Scott Schaben,1.0,0.0,1.0
Wapello,Richland/Kirkville,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,Washington/Eldon,U.S. Senator,,Rep,Scott Schaben,0.0,0.0,0.0
Wapello,,U.S. Senator,,Rep,Scott Schaben,,,7.0
Wapello,Adams/Blakesburg/Polk,U.S. Senator,,Rep,Matt Whitaker,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Senator,,Rep,Matt Whitaker,2.0,1.0,3.0
Wapello,Cass/Chillicothe,U.S. Senator,,Rep,Matt Whitaker,0.0,1.0,1.0
Wapello,Center,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Wapello,Columbia/Eddyville,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Wapello,Competine,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Wapello,Green,U.S. Senator,,Rep,Matt Whitaker,2.0,5.0,7.0
Wapello,Highland,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Wapello,Keokuk,U.S. Senator,,Rep,Matt Whitaker,1.0,3.0,4.0
Wapello,Precinct 1,U.S. Senator,,Rep,Matt Whitaker,0.0,4.0,4.0
Wapello,Precinct 10,U.S. Senator,,Rep,Matt Whitaker,0.0,5.0,5.0
Wapello,Precinct 2,U.S. Senator,,Rep,Matt Whitaker,3.0,14.0,17.0
Wapello,Precinct 3,U.S. Senator,,Rep,Matt Whitaker,1.0,9.0,10.0
Wapello,Precinct 4,U.S. Senator,,Rep,Matt Whitaker,0.0,4.0,4.0
Wapello,Precinct 5,U.S. Senator,,Rep,Matt Whitaker,0.0,4.0,4.0
Wapello,Precinct 6,U.S. Senator,,Rep,Matt Whitaker,1.0,7.0,8.0
Wapello,Precinct 7,U.S. Senator,,Rep,Matt Whitaker,0.0,1.0,1.0
Wapello,Precinct 8,U.S. Senator,,Rep,Matt Whitaker,0.0,1.0,1.0
Wapello,Precinct 9,U.S. Senator,,Rep,Matt Whitaker,0.0,5.0,5.0
Wapello,Richland/Kirkville,U.S. Senator,,Rep,Matt Whitaker,3.0,2.0,5.0
Wapello,Washington/Eldon,U.S. Senator,,Rep,Matt Whitaker,0.0,6.0,6.0
Wapello,,U.S. Senator,,Rep,Matt Whitaker,,,95.0
Wapello,Adams/Blakesburg/Polk,U.S. Senator,,Rep,Write-in,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Cass/Chillicothe,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Center,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Columbia/Eddyville,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Competine,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Green,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Highland,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Keokuk,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 10,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 3,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 4,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 5,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 6,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 7,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 8,U.S. Senator,,Rep,Write-in,0.0,1.0,1.0
Wapello,Precinct 9,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Richland/Kirkville,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,Washington/Eldon,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Wapello,,U.S. Senator,,Rep,Write-in,,,1.0
Wapello,Adams/Blakesburg/Polk,U.S. Senator,,Dem,Bruce Braley,,,20.0
Wapello,Agency/Agency/Pleasant,U.S. Senator,,Dem,Bruce Braley,13.0,43.0,56.0
Wapello,Cass/Chillicothe,U.S. Senator,,Dem,Bruce Braley,0.0,4.0,4.0
Wapello,Center,U.S. Senator,,Dem,Bruce Braley,10.0,16.0,26.0
Wapello,Columbia/Eddyville,U.S. Senator,,Dem,Bruce Braley,2.0,11.0,13.0
Wapello,Competine,U.S. Senator,,Dem,Bruce Braley,0.0,1.0,1.0
Wapello,Dahlonega,U.S. Senator,,Dem,Bruce Braley,5.0,34.0,39.0
Wapello,Green,U.S. Senator,,Dem,Bruce Braley,2.0,12.0,14.0
Wapello,Highland,U.S. Senator,,Dem,Bruce Braley,0.0,6.0,6.0
Wapello,Keokuk,U.S. Senator,,Dem,Bruce Braley,14.0,21.0,35.0
Wapello,Precinct 1,U.S. Senator,,Dem,Bruce Braley,26.0,83.0,109.0
Wapello,Precinct 10,U.S. Senator,,Dem,Bruce Braley,51.0,72.0,123.0
Wapello,Precinct 2,U.S. Senator,,Dem,Bruce Braley,60.0,143.0,203.0
Wapello,Precinct 3,U.S. Senator,,Dem,Bruce Braley,49.0,114.0,163.0
Wapello,Precinct 4,U.S. Senator,,Dem,Bruce Braley,22.0,41.0,63.0
Wapello,Precinct 5,U.S. Senator,,Dem,Bruce Braley,50.0,55.0,105.0
Wapello,Precinct 6,U.S. Senator,,Dem,Bruce Braley,50.0,59.0,109.0
Wapello,Precinct 7,U.S. Senator,,Dem,Bruce Braley,57.0,34.0,91.0
Wapello,Precinct 8,U.S. Senator,,Dem,Bruce Braley,48.0,55.0,103.0
Wapello,Precinct 9,U.S. Senator,,Dem,Bruce Braley,72.0,106.0,178.0
Wapello,Richland/Kirkville,U.S. Senator,,Dem,Bruce Braley,1.0,10.0,11.0
Wapello,Washington/Eldon,U.S. Senator,,Dem,Bruce Braley,8.0,27.0,35.0
Wapello,,U.S. Senator,,Dem,Bruce Braley,,,1515.0
Wapello,Adams/Blakesburg/Polk,U.S. Senator,,Dem,Write-in,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Cass/Chillicothe,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Center,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Wapello,Columbia/Eddyville,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Competine,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Green,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Wapello,Highland,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Keokuk,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Wapello,Precinct 1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 10,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Wapello,Precinct 2,U.S. Senator,,Dem,Write-in,0.0,2.0,2.0
Wapello,Precinct 3,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 4,U.S. Senator,,Dem,Write-in,0.0,2.0,2.0
Wapello,Precinct 5,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 6,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 7,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 8,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Precinct 9,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,Richland/Kirkville,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Wapello,Washington/Eldon,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Wapello,,U.S. Senator,,Dem,Write-in,,,9.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Rep,Mark S. Lofgren,,,8.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,3.0,3.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,3.0,5.0
Wapello,Center,U.S. Rep.,2,Rep,Mark S. Lofgren,3.0,1.0,4.0
Wapello,Columbia/Eddyville,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,1.0,1.0
Wapello,Competine,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,0.0,0.0
Wapello,Green,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,1.0,1.0
Wapello,Highland,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,1.0,1.0
Wapello,Keokuk,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,2.0,4.0
Wapello,Precinct 1,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,8.0,10.0
Wapello,Precinct 10,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,11.0,11.0
Wapello,Precinct 2,U.S. Rep.,2,Rep,Mark S. Lofgren,1.0,10.0,11.0
Wapello,Precinct 3,U.S. Rep.,2,Rep,Mark S. Lofgren,3.0,6.0,9.0
Wapello,Precinct 4,U.S. Rep.,2,Rep,Mark S. Lofgren,2.0,6.0,8.0
Wapello,Precinct 5,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,2.0,2.0
Wapello,Precinct 6,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,8.0,8.0
Wapello,Precinct 7,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,4.0,4.0
Wapello,Precinct 8,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,11.0,11.0
Wapello,Precinct 9,U.S. Rep.,2,Rep,Mark S. Lofgren,7.0,16.0,23.0
Wapello,Richland/Kirkville,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,2.0,2.0
Wapello,Washington/Eldon,U.S. Rep.,2,Rep,Mark S. Lofgren,0.0,7.0,7.0
Wapello,,U.S. Rep.,2,Rep,Mark S. Lofgren,,,136.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,37.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,8.0,44.0,52.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,15.0,15.0
Wapello,Center,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,8.0,30.0,38.0
Wapello,Columbia/Eddyville,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,2.0,15.0,17.0
Wapello,Competine,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,2.0,1.0,3.0
Wapello,Dahlonega,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,23.0,24.0
Wapello,Green,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,6.0,21.0,27.0
Wapello,Highland,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,17.0,22.0
Wapello,Keokuk,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,18.0,21.0
Wapello,Precinct 1,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,8.0,45.0,53.0
Wapello,Precinct 10,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,5.0,40.0,45.0
Wapello,Precinct 2,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,23.0,116.0,139.0
Wapello,Precinct 3,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,20.0,111.0,131.0
Wapello,Precinct 4,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,30.0,33.0
Wapello,Precinct 5,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,3.0,34.0,37.0
Wapello,Precinct 6,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,1.0,48.0,49.0
Wapello,Precinct 7,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,2.0,21.0,23.0
Wapello,Precinct 8,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,12.0,46.0,58.0
Wapello,Precinct 9,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,17.0,63.0,80.0
Wapello,Richland/Kirkville,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,4.0,23.0,27.0
Wapello,Washington/Eldon,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,0.0,24.0,24.0
Wapello,,U.S. Rep.,2,Rep,Mariannette Miller-Meeks,,,958.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Rep,Matthew C. Waldren,,,3.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,6.0,7.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,6.0,6.0
Wapello,Center,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,5.0,6.0
Wapello,Columbia/Eddyville,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,14.0,14.0
Wapello,Competine,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,4.0,4.0
Wapello,Green,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,3.0,3.0
Wapello,Highland,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,0.0,0.0
Wapello,Keokuk,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,7.0,7.0
Wapello,Precinct 1,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,6.0,6.0
Wapello,Precinct 10,U.S. Rep.,2,Rep,Matthew C. Waldren,3.0,4.0,7.0
Wapello,Precinct 2,U.S. Rep.,2,Rep,Matthew C. Waldren,7.0,6.0,13.0
Wapello,Precinct 3,U.S. Rep.,2,Rep,Matthew C. Waldren,4.0,8.0,12.0
Wapello,Precinct 4,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,2.0,3.0
Wapello,Precinct 5,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,1.0,1.0
Wapello,Precinct 6,U.S. Rep.,2,Rep,Matthew C. Waldren,1.0,7.0,8.0
Wapello,Precinct 7,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,5.0,5.0
Wapello,Precinct 8,U.S. Rep.,2,Rep,Matthew C. Waldren,3.0,5.0,8.0
Wapello,Precinct 9,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,12.0,12.0
Wapello,Richland/Kirkville,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,6.0,6.0
Wapello,Washington/Eldon,U.S. Rep.,2,Rep,Matthew C. Waldren,0.0,9.0,9.0
Wapello,,U.S. Rep.,2,Rep,Matthew C. Waldren,,,140.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Rep,Write-in,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Rep,Write-in,0.0,1.0,1.0
Wapello,Center,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Columbia/Eddyville,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Competine,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Dahlonega,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Green,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Highland,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Keokuk,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 1,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 10,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 2,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 3,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 4,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 5,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 6,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 7,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Precinct 8,U.S. Rep.,2,Rep,Write-in,0.0,1.0,1.0
Wapello,Precinct 9,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Richland/Kirkville,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,Washington/Eldon,U.S. Rep.,2,Rep,Write-in,0.0,0.0,0.0
Wapello,,U.S. Rep.,2,Rep,Write-in,,,2.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Dem,Dave Loebsack,,,21.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Dem,Dave Loebsack,13.0,44.0,57.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Dem,Dave Loebsack,0.0,3.0,3.0
Wapello,Center,U.S. Rep.,2,Dem,Dave Loebsack,10.0,20.0,30.0
Wapello,Columbia/Eddyville,U.S. Rep.,2,Dem,Dave Loebsack,2.0,10.0,12.0
Wapello,Competine,U.S. Rep.,2,Dem,Dave Loebsack,0.0,2.0,2.0
Wapello,Dahlonega,U.S. Rep.,2,Dem,Dave Loebsack,5.0,31.0,36.0
Wapello,Green,U.S. Rep.,2,Dem,Dave Loebsack,2.0,14.0,16.0
Wapello,Highland,U.S. Rep.,2,Dem,Dave Loebsack,0.0,6.0,6.0
Wapello,Keokuk,U.S. Rep.,2,Dem,Dave Loebsack,15.0,22.0,37.0
Wapello,Precinct 1,U.S. Rep.,2,Dem,Dave Loebsack,29.0,94.0,123.0
Wapello,Precinct 10,U.S. Rep.,2,Dem,Dave Loebsack,53.0,79.0,132.0
Wapello,Precinct 2,U.S. Rep.,2,Dem,Dave Loebsack,59.0,154.0,213.0
Wapello,Precinct 3,U.S. Rep.,2,Dem,Dave Loebsack,54.0,132.0,186.0
Wapello,Precinct 4,U.S. Rep.,2,Dem,Dave Loebsack,22.0,45.0,67.0
Wapello,Precinct 5,U.S. Rep.,2,Dem,Dave Loebsack,52.0,57.0,109.0
Wapello,Precinct 6,U.S. Rep.,2,Dem,Dave Loebsack,49.0,64.0,113.0
Wapello,Precinct 7,U.S. Rep.,2,Dem,Dave Loebsack,51.0,34.0,85.0
Wapello,Precinct 8,U.S. Rep.,2,Dem,Dave Loebsack,52.0,60.0,112.0
Wapello,Precinct 9,U.S. Rep.,2,Dem,Dave Loebsack,73.0,114.0,187.0
Wapello,Richland/Kirkville,U.S. Rep.,2,Dem,Dave Loebsack,1.0,11.0,12.0
Wapello,Washington/Eldon,U.S. Rep.,2,Dem,Dave Loebsack,7.0,30.0,37.0
Wapello,,U.S. Rep.,2,Dem,Dave Loebsack,,,1602.0
Wapello,Adams/Blakesburg/Polk,U.S. Rep.,2,Dem,Write-in,,,0.0
Wapello,Agency/Agency/Pleasant,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Wapello,Cass/Chillicothe,U.S. Rep.,2,Dem,Write-in,0.0,0.0,0.0
Wapello,Center,U.S. Rep.,2,Dem,Write-in,0.0,2.0,2.0
