county,precinct,office,district,party,candidate,absentee,polling,votes
Winnebago,FC3 Forest D3,U.S. Senator,,Rep,Matt Whitaker,0.0,5.0,5.0
Winnebago,Forest City Ward 1,U.S. Senator,,Rep,Matt Whitaker,0.0,2.0,2.0
Winnebago,Forest City Ward 2,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Winnebago,Forest City Ward 4,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Winnebago,King Linden,U.S. Senator,,Rep,Matt Whitaker,0.0,3.0,3.0
Winnebago,Mt. Valley Forest D2,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Winnebago,Newton Forest D1,U.S. Senator,,Rep,Matt Whitaker,0.0,0.0,0.0
Winnebago,,U.S. Senator,,Rep,Matt Whitaker,,,22.0
Winnebago,Buffalo Grant Lincoln,U.S. Senator,,Rep,Write-in,,,0.0
Winnebago,Center,U.S. Senator,,Rep,Write-in,0.0,1.0,1.0
Winnebago,Eden Logan Norway,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,King Linden,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,U.S. Senator,,Rep,Write-in,0.0,0.0,0.0
Winnebago,,U.S. Senator,,Rep,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,U.S. Senator,,Dem,Bruce Braley,,,9.0
Winnebago,Center,U.S. Senator,,Dem,Bruce Braley,0.0,15.0,15.0
Winnebago,Eden Logan Norway,U.S. Senator,,Dem,Bruce Braley,0.0,5.0,5.0
Winnebago,FC3 Forest D3,U.S. Senator,,Dem,Bruce Braley,2.0,8.0,10.0
Winnebago,Forest City Ward 1,U.S. Senator,,Dem,Bruce Braley,1.0,7.0,8.0
Winnebago,Forest City Ward 2,U.S. Senator,,Dem,Bruce Braley,0.0,3.0,3.0
Winnebago,Forest City Ward 4,U.S. Senator,,Dem,Bruce Braley,0.0,8.0,8.0
Winnebago,King Linden,U.S. Senator,,Dem,Bruce Braley,0.0,10.0,10.0
Winnebago,Mt. Valley Forest D2,U.S. Senator,,Dem,Bruce Braley,0.0,2.0,2.0
Winnebago,Newton Forest D1,U.S. Senator,,Dem,Bruce Braley,1.0,7.0,8.0
Winnebago,,U.S. Senator,,Dem,Bruce Braley,,,79.0
Winnebago,Buffalo Grant Lincoln,U.S. Senator,,Dem,Write-in,,,0.0
Winnebago,Center,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,U.S. Senator,,Dem,Write-in,0.0,1.0,1.0
Winnebago,FC3 Forest D3,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,U.S. Senator,,Dem,Write-in,0.0,0.0,0.0
Winnebago,,U.S. Senator,,Dem,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,U.S. Rep.,4,Rep,Steve King,,,
Winnebago,Center,U.S. Rep.,4,Rep,Steve King,6.0,116.0,122.0
Winnebago,Eden Logan Norway,U.S. Rep.,4,Rep,Steve King,0.0,32.0,32.0
Winnebago,FC3 Forest D3,U.S. Rep.,4,Rep,Steve King,16.0,51.0,67.0
Winnebago,Forest City Ward 1,U.S. Rep.,4,Rep,Steve King,5.0,60.0,65.0
Winnebago,Forest City Ward 2,U.S. Rep.,4,Rep,Steve King,1.0,27.0,28.0
Winnebago,Forest City Ward 4,U.S. Rep.,4,Rep,Steve King,5.0,33.0,38.0
Winnebago,King Linden,U.S. Rep.,4,Rep,Steve King,4.0,45.0,49.0
Winnebago,Mt. Valley Forest D2,U.S. Rep.,4,Rep,Steve King,2.0,26.0,28.0
Winnebago,Newton Forest D1,U.S. Rep.,4,Rep,Steve King,4.0,39.0,43.0
Winnebago,,U.S. Rep.,4,Rep,Steve King,,,553.0
Winnebago,Buffalo Grant Lincoln,U.S. Rep.,4,Rep,Write-in,,,76.0
Winnebago,Center,U.S. Rep.,4,Rep,Write-in,0.0,2.0,2.0
Winnebago,Eden Logan Norway,U.S. Rep.,4,Rep,Write-in,0.0,1.0,1.0
Winnebago,FC3 Forest D3,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,King Linden,U.S. Rep.,4,Rep,Write-in,0.0,2.0,2.0
Winnebago,Mt. Valley Forest D2,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,U.S. Rep.,4,Rep,Write-in,0.0,0.0,0.0
Winnebago,,U.S. Rep.,4,Rep,Write-in,,,5.0
Winnebago,Buffalo Grant Lincoln,U.S. Rep.,4,Dem,Jim Mowrer,,,0.0
Winnebago,Center,U.S. Rep.,4,Dem,Jim Mowrer,0.0,14.0,14.0
Winnebago,Eden Logan Norway,U.S. Rep.,4,Dem,Jim Mowrer,0.0,6.0,6.0
Winnebago,FC3 Forest D3,U.S. Rep.,4,Dem,Jim Mowrer,2.0,7.0,9.0
Winnebago,Forest City Ward 1,U.S. Rep.,4,Dem,Jim Mowrer,0.0,7.0,7.0
Winnebago,Forest City Ward 2,U.S. Rep.,4,Dem,Jim Mowrer,0.0,3.0,3.0
Winnebago,Forest City Ward 4,U.S. Rep.,4,Dem,Jim Mowrer,0.0,9.0,9.0
Winnebago,King Linden,U.S. Rep.,4,Dem,Jim Mowrer,0.0,11.0,11.0
Winnebago,Mt. Valley Forest D2,U.S. Rep.,4,Dem,Jim Mowrer,0.0,2.0,2.0
Winnebago,Newton Forest D1,U.S. Rep.,4,Dem,Jim Mowrer,1.0,6.0,7.0
Winnebago,,U.S. Rep.,4,Dem,Jim Mowrer,,,78.0
Winnebago,Buffalo Grant Lincoln,U.S. Rep.,4,Dem,Write-in,,,9.0
Winnebago,Center,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,U.S. Rep.,4,Dem,Write-in,0.0,1.0,1.0
Winnebago,Forest City Ward 1,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,U.S. Rep.,4,Dem,Write-in,0.0,0.0,0.0
Winnebago,,U.S. Rep.,4,Dem,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,Governor,,Rep,Terry E. Branstad,,,0.0
Winnebago,Center,Governor,,Rep,Terry E. Branstad,5.0,120.0,125.0
Winnebago,Eden Logan Norway,Governor,,Rep,Terry E. Branstad,0.0,31.0,31.0
Winnebago,FC3 Forest D3,Governor,,Rep,Terry E. Branstad,16.0,50.0,66.0
Winnebago,Forest City Ward 1,Governor,,Rep,Terry E. Branstad,5.0,60.0,65.0
Winnebago,Forest City Ward 2,Governor,,Rep,Terry E. Branstad,1.0,27.0,28.0
Winnebago,Forest City Ward 4,Governor,,Rep,Terry E. Branstad,7.0,34.0,41.0
Winnebago,King Linden,Governor,,Rep,Terry E. Branstad,3.0,45.0,48.0
Winnebago,Mt. Valley Forest D2,Governor,,Rep,Terry E. Branstad,2.0,25.0,27.0
Winnebago,Newton Forest D1,Governor,,Rep,Terry E. Branstad,3.0,39.0,42.0
Winnebago,,Governor,,Rep,Terry E. Branstad,,,546.0
Winnebago,Buffalo Grant Lincoln,Governor,,Rep,Tom Hoefling,,,68.0
Winnebago,Center,Governor,,Rep,Tom Hoefling,1.0,9.0,10.0
Winnebago,Eden Logan Norway,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Winnebago,FC3 Forest D3,Governor,,Rep,Tom Hoefling,1.0,5.0,6.0
Winnebago,Forest City Ward 1,Governor,,Rep,Tom Hoefling,1.0,4.0,5.0
Winnebago,Forest City Ward 2,Governor,,Rep,Tom Hoefling,0.0,3.0,3.0
Winnebago,Forest City Ward 4,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Winnebago,King Linden,Governor,,Rep,Tom Hoefling,2.0,9.0,11.0
Winnebago,Mt. Valley Forest D2,Governor,,Rep,Tom Hoefling,0.0,2.0,2.0
Winnebago,Newton Forest D1,Governor,,Rep,Tom Hoefling,1.0,2.0,3.0
Winnebago,,Governor,,Rep,Tom Hoefling,,,61.0
Winnebago,Buffalo Grant Lincoln,Governor,,Rep,Write-in,,,17.0
Winnebago,Center,Governor,,Rep,Write-in,0.0,1.0,1.0
Winnebago,Eden Logan Norway,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Governor,,Rep,Write-in,0.0,0.0,0.0
Winnebago,,Governor,,Rep,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,Governor,,Dem,Jack Hatch,,,0.0
Winnebago,Center,Governor,,Dem,Jack Hatch,0.0,15.0,15.0
Winnebago,Eden Logan Norway,Governor,,Dem,Jack Hatch,0.0,6.0,6.0
Winnebago,FC3 Forest D3,Governor,,Dem,Jack Hatch,2.0,7.0,9.0
Winnebago,Forest City Ward 1,Governor,,Dem,Jack Hatch,1.0,7.0,8.0
Winnebago,Forest City Ward 2,Governor,,Dem,Jack Hatch,0.0,3.0,3.0
Winnebago,Forest City Ward 4,Governor,,Dem,Jack Hatch,0.0,9.0,9.0
Winnebago,King Linden,Governor,,Dem,Jack Hatch,0.0,10.0,10.0
Winnebago,Mt. Valley Forest D2,Governor,,Dem,Jack Hatch,0.0,1.0,1.0
Winnebago,Newton Forest D1,Governor,,Dem,Jack Hatch,1.0,7.0,8.0
Winnebago,,Governor,,Dem,Jack Hatch,,,79.0
Winnebago,Buffalo Grant Lincoln,Governor,,Dem,Write-in,,,9.0
Winnebago,Center,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Governor,,Dem,Write-in,1.0,1.0,2.0
Winnebago,Forest City Ward 1,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Governor,,Dem,Write-in,0.0,1.0,1.0
Winnebago,Mt. Valley Forest D2,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Governor,,Dem,Write-in,0.0,0.0,0.0
Winnebago,,Governor,,Dem,Write-in,,,3.0
Winnebago,Buffalo Grant Lincoln,Secretary of State,,Rep,Paul D. Pate,,,0.0
Winnebago,Center,Secretary of State,,Rep,Paul D. Pate,6.0,112.0,118.0
Winnebago,Eden Logan Norway,Secretary of State,,Rep,Paul D. Pate,0.0,31.0,31.0
Winnebago,FC3 Forest D3,Secretary of State,,Rep,Paul D. Pate,14.0,48.0,62.0
Winnebago,Forest City Ward 1,Secretary of State,,Rep,Paul D. Pate,6.0,57.0,63.0
Winnebago,Forest City Ward 2,Secretary of State,,Rep,Paul D. Pate,1.0,23.0,24.0
Winnebago,Forest City Ward 4,Secretary of State,,Rep,Paul D. Pate,6.0,33.0,39.0
Winnebago,King Linden,Secretary of State,,Rep,Paul D. Pate,5.0,48.0,53.0
Winnebago,Mt. Valley Forest D2,Secretary of State,,Rep,Paul D. Pate,2.0,24.0,26.0
Winnebago,Newton Forest D1,Secretary of State,,Rep,Paul D. Pate,2.0,38.0,40.0
Winnebago,,Secretary of State,,Rep,Paul D. Pate,,,534.0
Winnebago,Buffalo Grant Lincoln,Secretary of State,,Rep,Write-in,,,73.0
Winnebago,Center,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Secretary of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,,Secretary of State,,Rep,Write-in,,,0.0
Winnebago,Buffalo Grant Lincoln,Secretary of State,,Dem,Brad Anderson,,,0.0
Winnebago,Center,Secretary of State,,Dem,Brad Anderson,0.0,15.0,15.0
Winnebago,Eden Logan Norway,Secretary of State,,Dem,Brad Anderson,0.0,6.0,6.0
Winnebago,FC3 Forest D3,Secretary of State,,Dem,Brad Anderson,2.0,7.0,9.0
Winnebago,Forest City Ward 1,Secretary of State,,Dem,Brad Anderson,1.0,7.0,8.0
Winnebago,Forest City Ward 2,Secretary of State,,Dem,Brad Anderson,0.0,3.0,3.0
Winnebago,Forest City Ward 4,Secretary of State,,Dem,Brad Anderson,0.0,9.0,9.0
Winnebago,King Linden,Secretary of State,,Dem,Brad Anderson,0.0,11.0,11.0
Winnebago,Mt. Valley Forest D2,Secretary of State,,Dem,Brad Anderson,0.0,1.0,1.0
Winnebago,Newton Forest D1,Secretary of State,,Dem,Brad Anderson,1.0,6.0,7.0
Winnebago,,Secretary of State,,Dem,Brad Anderson,,,79.0
Winnebago,Buffalo Grant Lincoln,Secretary of State,,Dem,Write-in,,,9.0
Winnebago,Center,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Secretary of State,,Dem,Write-in,0.0,1.0,1.0
Winnebago,Forest City Ward 1,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Secretary of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,,Secretary of State,,Dem,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,Auditor of State,,Rep,Mary Mosiman,,,0.0
Winnebago,Center,Auditor of State,,Rep,Mary Mosiman,6.0,110.0,116.0
Winnebago,Eden Logan Norway,Auditor of State,,Rep,Mary Mosiman,0.0,31.0,31.0
Winnebago,FC3 Forest D3,Auditor of State,,Rep,Mary Mosiman,14.0,48.0,62.0
Winnebago,Forest City Ward 1,Auditor of State,,Rep,Mary Mosiman,6.0,55.0,61.0
Winnebago,Forest City Ward 2,Auditor of State,,Rep,Mary Mosiman,1.0,25.0,26.0
Winnebago,Forest City Ward 4,Auditor of State,,Rep,Mary Mosiman,6.0,33.0,39.0
Winnebago,King Linden,Auditor of State,,Rep,Mary Mosiman,5.0,47.0,52.0
Winnebago,Mt. Valley Forest D2,Auditor of State,,Rep,Mary Mosiman,2.0,23.0,25.0
Winnebago,Newton Forest D1,Auditor of State,,Rep,Mary Mosiman,2.0,40.0,42.0
Winnebago,,Auditor of State,,Rep,Mary Mosiman,,,530.0
Winnebago,Buffalo Grant Lincoln,Auditor of State,,Rep,Write-in,,,71.0
Winnebago,Center,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Auditor of State,,Rep,Write-in,1.0,0.0,1.0
Winnebago,Forest City Ward 1,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Auditor of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,,Auditor of State,,Rep,Write-in,,,1.0
Winnebago,Buffalo Grant Lincoln,Auditor of State,,Dem,Jonathan Neiderbach,,,0.0
Winnebago,Center,Auditor of State,,Dem,Jonathan Neiderbach,0.0,13.0,13.0
Winnebago,Eden Logan Norway,Auditor of State,,Dem,Jonathan Neiderbach,0.0,6.0,6.0
Winnebago,FC3 Forest D3,Auditor of State,,Dem,Jonathan Neiderbach,2.0,7.0,9.0
Winnebago,Forest City Ward 1,Auditor of State,,Dem,Jonathan Neiderbach,0.0,7.0,7.0
Winnebago,Forest City Ward 2,Auditor of State,,Dem,Jonathan Neiderbach,0.0,3.0,3.0
Winnebago,Forest City Ward 4,Auditor of State,,Dem,Jonathan Neiderbach,0.0,9.0,9.0
Winnebago,King Linden,Auditor of State,,Dem,Jonathan Neiderbach,0.0,10.0,10.0
Winnebago,Mt. Valley Forest D2,Auditor of State,,Dem,Jonathan Neiderbach,0.0,1.0,1.0
Winnebago,Newton Forest D1,Auditor of State,,Dem,Jonathan Neiderbach,1.0,5.0,6.0
Winnebago,,Auditor of State,,Dem,Jonathan Neiderbach,,,74.0
Winnebago,Buffalo Grant Lincoln,Auditor of State,,Dem,Write-in,,,9.0
Winnebago,Center,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Auditor of State,,Dem,Write-in,0.0,1.0,1.0
Winnebago,Forest City Ward 1,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Auditor of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Auditor of State,,Dem,Write-in,0.0,1.0,1.0
Winnebago,,Auditor of State,,Dem,Write-in,,,2.0
Winnebago,Buffalo Grant Lincoln,Treasurer of State,,Rep,Write-in,,,0.0
Winnebago,Center,Treasurer of State,,Rep,Write-in,0.0,2.0,2.0
Winnebago,Eden Logan Norway,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Winnebago,FC3 Forest D3,Treasurer of State,,Rep,Write-in,1.0,2.0,3.0
Winnebago,Forest City Ward 1,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Winnebago,Forest City Ward 2,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Winnebago,Forest City Ward 4,Treasurer of State,,Rep,Write-in,0.0,2.0,2.0
Winnebago,King Linden,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Treasurer of State,,Rep,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Treasurer of State,,Rep,Write-in,0.0,1.0,1.0
Winnebago,,Treasurer of State,,Rep,Write-in,,,11.0
Winnebago,Buffalo Grant Lincoln,Treasurer of State,,Dem,Michael L. Fitzgerald,,,0.0
Winnebago,Center,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,14.0,14.0
Winnebago,Eden Logan Norway,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,6.0,6.0
Winnebago,FC3 Forest D3,Treasurer of State,,Dem,Michael L. Fitzgerald,3.0,7.0,10.0
Winnebago,Forest City Ward 1,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,7.0,7.0
Winnebago,Forest City Ward 2,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,3.0,3.0
Winnebago,Forest City Ward 4,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,9.0,9.0
Winnebago,King Linden,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,10.0,10.0
Winnebago,Mt. Valley Forest D2,Treasurer of State,,Dem,Michael L. Fitzgerald,0.0,2.0,2.0
Winnebago,Newton Forest D1,Treasurer of State,,Dem,Michael L. Fitzgerald,1.0,5.0,6.0
Winnebago,,Treasurer of State,,Dem,Michael L. Fitzgerald,,,77.0
Winnebago,Buffalo Grant Lincoln,Treasurer of State,,Dem,Write-in,,,9.0
Winnebago,Center,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Eden Logan Norway,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,FC3 Forest D3,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 1,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 2,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Forest City Ward 4,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,King Linden,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Mt. Valley Forest D2,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,Newton Forest D1,Treasurer of State,,Dem,Write-in,0.0,0.0,0.0
Winnebago,,Treasurer of State,,Dem,Write-in,,,0.0
Winnebago,Buffalo Grant Lincoln,Secretary of Agriculture,,Rep,Bill Northey,,,0.0
