office,district,candidate,party,reporting_level,jurisdiction,votes
Attorney General,,Brenna Findley,Republican,county,Buchanan,998
Attorney General,,Brenna Findley,Republican,county,Buena Vista,841
Attorney General,,Brenna Findley,Republican,county,Butler,1466
Attorney General,,Brenna Findley,Republican,county,Calhoun,709
Attorney General,,Brenna Findley,Republican,county,Carroll,1201
Attorney General,,Brenna Findley,Republican,county,Cass,1846
Attorney General,,Brenna Findley,Republican,county,Cedar,1242
Attorney General,,Brenna Findley,Republican,county,Cerro Gordo,2054
Attorney General,,Brenna Findley,Republican,county,Cherokee,830
Attorney General,,Brenna Findley,Republican,county,Chickasaw,532
Attorney General,,Brenna Findley,Republican,county,Clarke,642
Attorney General,,Brenna Findley,Republican,county,Clay,900
Attorney General,,Brenna Findley,Republican,county,Clayton,886
Attorney General,,Brenna Findley,Republican,county,Clinton,1637
Attorney General,,Brenna Findley,Republican,county,Crawford,741
Attorney General,,Brenna Findley,Republican,county,Dallas,3748
Attorney General,,Brenna Findley,Republican,county,Davis,600
Attorney General,,Brenna Findley,Republican,county,Decatur,543
Attorney General,,Brenna Findley,Republican,county,Delaware,899
Attorney General,,Brenna Findley,Republican,county,Des Moines,1301
Attorney General,,Brenna Findley,Republican,county,Dickinson,1424
Attorney General,,Brenna Findley,Republican,county,Dubuque,2370
Attorney General,,Brenna Findley,Republican,county,Emmet,421
Attorney General,,Brenna Findley,Republican,county,Fayette,1276
Attorney General,,Brenna Findley,Republican,county,Floyd,632
Attorney General,,Brenna Findley,Republican,county,Franklin,817
Attorney General,,Brenna Findley,Republican,county,Fremont,506
Attorney General,,Brenna Findley,Republican,county,Greene,631
Attorney General,,Brenna Findley,Republican,county,Grundy,989
Attorney General,,Brenna Findley,Republican,county,Guthrie,912
Attorney General,,Brenna Findley,Republican,county,Hamilton,1032
Attorney General,,Brenna Findley,Republican,county,Hancock,1124
Attorney General,,Brenna Findley,Republican,county,Hardin,1318
Attorney General,,Brenna Findley,Republican,county,Harrison,1273
Attorney General,,Brenna Findley,Republican,county,Henry,1280
Attorney General,,Brenna Findley,Republican,county,Howard,378
Attorney General,,Brenna Findley,Republican,county,Humboldt,845
Attorney General,,Brenna Findley,Republican,county,Ida,595
Attorney General,,Brenna Findley,Republican,county,Iowa,929
Attorney General,,Brenna Findley,Republican,county,Jackson,536
Attorney General,,Brenna Findley,Republican,county,Jasper,2179
Attorney General,,Brenna Findley,Republican,county,Jefferson,1324
Attorney General,,Brenna Findley,Republican,county,Johnson,3071
Attorney General,,Brenna Findley,Republican,county,Jones,1050
Attorney General,,Brenna Findley,Republican,county,Keokuk,666
Attorney General,,Brenna Findley,Republican,county,Kossuth,996
Attorney General,,Brenna Findley,Republican,county,Lee,1021
Attorney General,,Brenna Findley,Republican,county,Linn,9365
Attorney General,,Brenna Findley,Republican,county,Louisa,961
Attorney General,,Brenna Findley,Republican,county,Lucas,664
Attorney General,,Brenna Findley,Republican,county,Lyon,1224
Attorney General,,Brenna Findley,Republican,county,Madison,1326
Attorney General,,Brenna Findley,Republican,county,Mahaska,1913
Attorney General,,Brenna Findley,Republican,county,Marion,2403
Attorney General,,Brenna Findley,Republican,county,Marshall,2619
Attorney General,,Brenna Findley,Republican,county,Mills,713
Attorney General,,Brenna Findley,Republican,county,Mitchell,734
Attorney General,,Brenna Findley,Republican,county,Monona,433
Attorney General,,Brenna Findley,Republican,county,Monroe,439
Attorney General,,Brenna Findley,Republican,county,Montgomery,976
Attorney General,,Brenna Findley,Republican,county,Muscatine,1821
Attorney General,,Brenna Findley,Republican,county,O'Brien,2070
Attorney General,,Brenna Findley,Republican,county,Osceola,1020
Attorney General,,Brenna Findley,Republican,county,Page,1012
Attorney General,,Brenna Findley,Republican,county,Palo Alto,398
Attorney General,,Brenna Findley,Republican,county,Plymouth,1590
Attorney General,,Brenna Findley,Republican,county,Pocahontas,523
Attorney General,,Brenna Findley,Republican,county,Polk,19775
Attorney General,,Brenna Findley,Republican,county,Pottawattamie,3765
Attorney General,,Brenna Findley,Republican,county,Poweshiek,1018
Attorney General,,Brenna Findley,Republican,county,Ringgold,483
Attorney General,,Brenna Findley,Republican,county,Sac,1148
Attorney General,,Brenna Findley,Republican,county,Scott,7050
Attorney General,,Brenna Findley,Republican,county,Shelby,695
Attorney General,,Brenna Findley,Republican,county,Sioux,4051
Attorney General,,Brenna Findley,Republican,county,Story,3664
Attorney General,,Brenna Findley,Republican,county,Tama,1056
Attorney General,,Brenna Findley,Republican,county,Taylor,470
Attorney General,,Brenna Findley,Republican,county,Union,1196
Attorney General,,Brenna Findley,Republican,county,Van Buren,848
Attorney General,,Brenna Findley,Republican,county,Wapello,1569
Attorney General,,Brenna Findley,Republican,county,Warren,2664
Attorney General,,Brenna Findley,Republican,county,Washington,1602
Attorney General,,Brenna Findley,Republican,county,Wayne,439
Attorney General,,Brenna Findley,Republican,county,Webster,1850
Attorney General,,Brenna Findley,Republican,county,Winnebago,879
Attorney General,,Brenna Findley,Republican,county,Winneshiek,922
Attorney General,,Brenna Findley,Republican,county,Woodbury,4130
Attorney General,,Brenna Findley,Republican,county,Worth,435
Attorney General,,Brenna Findley,Republican,county,Wright,1086
Attorney General,,Write-In,Republican,county,Adair,1
Attorney General,,Write-In,Republican,county,Adams,3
Attorney General,,Write-In,Republican,county,Allamakee,2
Attorney General,,Write-In,Republican,county,Appanoose,7
Attorney General,,Write-In,Republican,county,Audubon,1
Attorney General,,Write-In,Republican,county,Benton,4
Attorney General,,Write-In,Republican,county,Black Hawk,18
Attorney General,,Write-In,Republican,county,Boone,9
Attorney General,,Write-In,Republican,county,Bremer,3
Attorney General,,Write-In,Republican,county,Buchanan,2
Attorney General,,Write-In,Republican,county,Buena Vista,2
Attorney General,,Write-In,Republican,county,Butler,4
Attorney General,,Write-In,Republican,county,Calhoun,4
Attorney General,,Write-In,Republican,county,Carroll,11
Attorney General,,Write-In,Republican,county,Cass,6
Attorney General,,Write-In,Republican,county,Cedar,4
Attorney General,,Write-In,Republican,county,Cerro Gordo,18
Attorney General,,Write-In,Republican,county,Cherokee,3
Attorney General,,Write-In,Republican,county,Chickasaw,1
Attorney General,,Write-In,Republican,county,Clarke,4
Attorney General,,Write-In,Republican,county,Clay,1
Attorney General,,Write-In,Republican,county,Clayton,2
Attorney General,,Write-In,Republican,county,Clinton,7
Attorney General,,Write-In,Republican,county,Crawford,2
Attorney General,,Write-In,Republican,county,Dallas,26
Attorney General,,Write-In,Republican,county,Davis,2
Attorney General,,Write-In,Republican,county,Decatur,2
Attorney General,,Write-In,Republican,county,Delaware,5
Attorney General,,Write-In,Republican,county,Des Moines,3
Attorney General,,Write-In,Republican,county,Dickinson,4
Attorney General,,Write-In,Republican,county,Dubuque,7
Attorney General,,Write-In,Republican,county,Emmet,0
Attorney General,,Write-In,Republican,county,Fayette,1
Attorney General,,Write-In,Republican,county,Floyd,0
Attorney General,,Write-In,Republican,county,Franklin,5
Attorney General,,Write-In,Republican,county,Fremont,3
Attorney General,,Write-In,Republican,county,Greene,4
Attorney General,,Write-In,Republican,county,Grundy,3
Attorney General,,Write-In,Republican,county,Guthrie,6
Attorney General,,Write-In,Republican,county,Hamilton,4
Attorney General,,Write-In,Republican,county,Hancock,3
Attorney General,,Write-In,Republican,county,Hardin,3
Attorney General,,Write-In,Republican,county,Harrison,8
Attorney General,,Write-In,Republican,county,Henry,6
Attorney General,,Write-In,Republican,county,Howard,1
Attorney General,,Write-In,Republican,county,Humboldt,4
Attorney General,,Write-In,Republican,county,Ida,1
Attorney General,,Write-In,Republican,county,Iowa,3
Attorney General,,Write-In,Republican,county,Jackson,1
Attorney General,,Write-In,Republican,county,Jasper,8
Attorney General,,Write-In,Republican,county,Jefferson,5
Attorney General,,Write-In,Republican,county,Johnson,22
Attorney General,,Write-In,Republican,county,Jones,7
Attorney General,,Write-In,Republican,county,Keokuk,1
Attorney General,,Write-In,Republican,county,Kossuth,6
Attorney General,,Write-In,Republican,county,Lee,7
Attorney General,,Write-In,Republican,county,Linn,51
Attorney General,,Write-In,Republican,county,Louisa,3
Attorney General,,Write-In,Republican,county,Lucas,4
Attorney General,,Write-In,Republican,county,Lyon,2
Attorney General,,Write-In,Republican,county,Madison,5
Attorney General,,Write-In,Republican,county,Mahaska,1
Attorney General,,Write-In,Republican,county,Marion,10
Attorney General,,Write-In,Republican,county,Marshall,18
Attorney General,,Write-In,Republican,county,Mills,5
Attorney General,,Write-In,Republican,county,Mitchell,0
Attorney General,,Write-In,Republican,county,Monona,1
Attorney General,,Write-In,Republican,county,Monroe,4
Attorney General,,Write-In,Republican,county,Montgomery,3
Attorney General,,Write-In,Republican,county,Muscatine,10
Attorney General,,Write-In,Republican,county,O'Brien,1
Attorney General,,Write-In,Republican,county,Osceola,2
Attorney General,,Write-In,Republican,county,Page,3
Attorney General,,Write-In,Republican,county,Palo Alto,2
Attorney General,,Write-In,Republican,county,Plymouth,2
Attorney General,,Write-In,Republican,county,Pocahontas,0
Attorney General,,Write-In,Republican,county,Polk,194
Attorney General,,Write-In,Republican,county,Pottawattamie,28
Attorney General,,Write-In,Republican,county,Poweshiek,4
Attorney General,,Write-In,Republican,county,Ringgold,1
Attorney General,,Write-In,Republican,county,Sac,1
Attorney General,,Write-In,Republican,county,Scott,42
Attorney General,,Write-In,Republican,county,Shelby,2
Attorney General,,Write-In,Republican,county,Sioux,3
Attorney General,,Write-In,Republican,county,Story,15
Attorney General,,Write-In,Republican,county,Tama,9
Attorney General,,Write-In,Republican,county,Taylor,1
Attorney General,,Write-In,Republican,county,Union,5
Attorney General,,Write-In,Republican,county,Van Buren,8
Attorney General,,Write-In,Republican,county,Wapello,14
Attorney General,,Write-In,Republican,county,Warren,16
Attorney General,,Write-In,Republican,county,Washington,4
Attorney General,,Write-In,Republican,county,Wayne,1
Attorney General,,Write-In,Republican,county,Webster,10
Attorney General,,Write-In,Republican,county,Winnebago,0
Attorney General,,Write-In,Republican,county,Winneshiek,5
Attorney General,,Write-In,Republican,county,Woodbury,9
Attorney General,,Write-In,Republican,county,Worth,1
Attorney General,,Write-In,Republican,county,Wright,4
Attorney General,,Over Votes,Republican,county,Adair,1
Attorney General,,Over Votes,Republican,county,Adams,0
Attorney General,,Over Votes,Republican,county,Allamakee,0
Attorney General,,Over Votes,Republican,county,Appanoose,0
Attorney General,,Over Votes,Republican,county,Audubon,0
Attorney General,,Over Votes,Republican,county,Benton,0
Attorney General,,Over Votes,Republican,county,Black Hawk,0
Attorney General,,Over Votes,Republican,county,Boone,0
Attorney General,,Over Votes,Republican,county,Bremer,0
Attorney General,,Over Votes,Republican,county,Buchanan,0
Attorney General,,Over Votes,Republican,county,Buena Vista,0
Attorney General,,Over Votes,Republican,county,Butler,0
Attorney General,,Over Votes,Republican,county,Calhoun,0
Attorney General,,Over Votes,Republican,county,Carroll,0
Attorney General,,Over Votes,Republican,county,Cass,0
Attorney General,,Over Votes,Republican,county,Cedar,0
Attorney General,,Over Votes,Republican,county,Cerro Gordo,1
Attorney General,,Over Votes,Republican,county,Cherokee,0
Attorney General,,Over Votes,Republican,county,Chickasaw,0
Attorney General,,Over Votes,Republican,county,Clarke,0
Attorney General,,Over Votes,Republican,county,Clay,0
Attorney General,,Over Votes,Republican,county,Clayton,0
Attorney General,,Over Votes,Republican,county,Clinton,0
Attorney General,,Over Votes,Republican,county,Crawford,0
Attorney General,,Over Votes,Republican,county,Dallas,0
Attorney General,,Over Votes,Republican,county,Davis,0
Attorney General,,Over Votes,Republican,county,Decatur,0
Attorney General,,Over Votes,Republican,county,Delaware,0
Attorney General,,Over Votes,Republican,county,Des Moines,0
Attorney General,,Over Votes,Republican,county,Dickinson,0
Attorney General,,Over Votes,Republican,county,Dubuque,0
Attorney General,,Over Votes,Republican,county,Emmet,0
Attorney General,,Over Votes,Republican,county,Fayette,0
Attorney General,,Over Votes,Republican,county,Floyd,0
Attorney General,,Over Votes,Republican,county,Franklin,0
Attorney General,,Over Votes,Republican,county,Fremont,0
Attorney General,,Over Votes,Republican,county,Greene,0
Attorney General,,Over Votes,Republican,county,Grundy,0
Attorney General,,Over Votes,Republican,county,Guthrie,0
Attorney General,,Over Votes,Republican,county,Hamilton,0
Attorney General,,Over Votes,Republican,county,Hancock,0
Attorney General,,Over Votes,Republican,county,Hardin,0
Attorney General,,Over Votes,Republican,county,Harrison,0
Attorney General,,Over Votes,Republican,county,Henry,0
Attorney General,,Over Votes,Republican,county,Howard,0
Attorney General,,Over Votes,Republican,county,Humboldt,0
Attorney General,,Over Votes,Republican,county,Ida,0
Attorney General,,Over Votes,Republican,county,Iowa,0
Attorney General,,Over Votes,Republican,county,Jackson,0
Attorney General,,Over Votes,Republican,county,Jasper,0
Attorney General,,Over Votes,Republican,county,Jefferson,0
Attorney General,,Over Votes,Republican,county,Johnson,1
Attorney General,,Over Votes,Republican,county,Jones,1
Attorney General,,Over Votes,Republican,county,Keokuk,0
Attorney General,,Over Votes,Republican,county,Kossuth,0
Attorney General,,Over Votes,Republican,county,Lee,0
Attorney General,,Over Votes,Republican,county,Linn,0
Attorney General,,Over Votes,Republican,county,Louisa,0
Attorney General,,Over Votes,Republican,county,Lucas,0
Attorney General,,Over Votes,Republican,county,Lyon,0
Attorney General,,Over Votes,Republican,county,Madison,1
Attorney General,,Over Votes,Republican,county,Mahaska,0
Attorney General,,Over Votes,Republican,county,Marion,0
Attorney General,,Over Votes,Republican,county,Marshall,0
Attorney General,,Over Votes,Republican,county,Mills,0
Attorney General,,Over Votes,Republican,county,Mitchell,0
Attorney General,,Over Votes,Republican,county,Monona,0
Attorney General,,Over Votes,Republican,county,Monroe,0
Attorney General,,Over Votes,Republican,county,Montgomery,0
Attorney General,,Over Votes,Republican,county,Muscatine,0
Attorney General,,Over Votes,Republican,county,O'Brien,0
Attorney General,,Over Votes,Republican,county,Osceola,0
Attorney General,,Over Votes,Republican,county,Page,0
Attorney General,,Over Votes,Republican,county,Palo Alto,0
Attorney General,,Over Votes,Republican,county,Plymouth,0
Attorney General,,Over Votes,Republican,county,Pocahontas,0
Attorney General,,Over Votes,Republican,county,Polk,2
Attorney General,,Over Votes,Republican,county,Pottawattamie,0
Attorney General,,Over Votes,Republican,county,Poweshiek,0
Attorney General,,Over Votes,Republican,county,Ringgold,0
Attorney General,,Over Votes,Republican,county,Sac,0
Attorney General,,Over Votes,Republican,county,Scott,0
Attorney General,,Over Votes,Republican,county,Shelby,0
Attorney General,,Over Votes,Republican,county,Sioux,0
Attorney General,,Over Votes,Republican,county,Story,0
Attorney General,,Over Votes,Republican,county,Tama,0
Attorney General,,Over Votes,Republican,county,Taylor,0
Attorney General,,Over Votes,Republican,county,Union,0
Attorney General,,Over Votes,Republican,county,Van Buren,0
Attorney General,,Over Votes,Republican,county,Wapello,0
Attorney General,,Over Votes,Republican,county,Warren,0
Attorney General,,Over Votes,Republican,county,Washington,0
Attorney General,,Over Votes,Republican,county,Wayne,0
Attorney General,,Over Votes,Republican,county,Webster,0
Attorney General,,Over Votes,Republican,county,Winnebago,0
Attorney General,,Over Votes,Republican,county,Winneshiek,0
Attorney General,,Over Votes,Republican,county,Woodbury,0
Attorney General,,Over Votes,Republican,county,Worth,0
Attorney General,,Over Votes,Republican,county,Wright,0
Attorney General,,Under Votes,Republican,county,Adair,226
Attorney General,,Under Votes,Republican,county,Adams,119
Attorney General,,Under Votes,Republican,county,Allamakee,436
Attorney General,,Under Votes,Republican,county,Appanoose,328
Attorney General,,Under Votes,Republican,county,Audubon,268
Attorney General,,Under Votes,Republican,county,Benton,459
Attorney General,,Under Votes,Republican,county,Black Hawk,1899
Attorney General,,Under Votes,Republican,county,Boone,693
Attorney General,,Under Votes,Republican,county,Bremer,516
Attorney General,,Under Votes,Republican,county,Buchanan,300
Attorney General,,Under Votes,Republican,county,Buena Vista,476
Attorney General,,Under Votes,Republican,county,Butler,675
Attorney General,,Under Votes,Republican,county,Calhoun,316
Attorney General,,Under Votes,Republican,county,Carroll,1140
Attorney General,,Under Votes,Republican,county,Cass,824
Attorney General,,Under Votes,Republican,county,Cedar,590
Attorney General,,Under Votes,Republican,county,Cerro Gordo,726
Attorney General,,Under Votes,Republican,county,Cherokee,332
Attorney General,,Under Votes,Republican,county,Chickasaw,251
Attorney General,,Under Votes,Republican,county,Clarke,226
Attorney General,,Under Votes,Republican,county,Clay,369
Attorney General,,Under Votes,Republican,county,Clayton,320
Attorney General,,Under Votes,Republican,county,Clinton,523
Attorney General,,Under Votes,Republican,county,Crawford,510
Attorney General,,Under Votes,Republican,county,Dallas,1412
Attorney General,,Under Votes,Republican,county,Davis,253
Attorney General,,Under Votes,Republican,county,Decatur,239
Attorney General,,Under Votes,Republican,county,Delaware,318
Attorney General,,Under Votes,Republican,county,Des Moines,730
Attorney General,,Under Votes,Republican,county,Dickinson,679
Attorney General,,Under Votes,Republican,county,Dubuque,1321
Attorney General,,Under Votes,Republican,county,Emmet,231
Attorney General,,Under Votes,Republican,county,Fayette,429
Attorney General,,Under Votes,Republican,county,Floyd,250
Attorney General,,Under Votes,Republican,county,Franklin,339
Attorney General,,Under Votes,Republican,county,Fremont,203
Attorney General,,Under Votes,Republican,county,Greene,321
Attorney General,,Under Votes,Republican,county,Grundy,375
Attorney General,,Under Votes,Republican,county,Guthrie,304
Attorney General,,Under Votes,Republican,county,Hamilton,397
Attorney General,,Under Votes,Republican,county,Hancock,428
Attorney General,,Under Votes,Republican,county,Hardin,531
Attorney General,,Under Votes,Republican,county,Harrison,468
Attorney General,,Under Votes,Republican,county,Henry,434
Attorney General,,Under Votes,Republican,county,Howard,147
Attorney General,,Under Votes,Republican,county,Humboldt,395
Attorney General,,Under Votes,Republican,county,Ida,256
Attorney General,,Under Votes,Republican,county,Iowa,355
Attorney General,,Under Votes,Republican,county,Jackson,287
Attorney General,,Under Votes,Republican,county,Jasper,963
Attorney General,,Under Votes,Republican,county,Jefferson,629
Attorney General,,Under Votes,Republican,county,Johnson,1753
Attorney General,,Under Votes,Republican,county,Jones,472
Attorney General,,Under Votes,Republican,county,Keokuk,536
Attorney General,,Under Votes,Republican,county,Kossuth,540
Attorney General,,Under Votes,Republican,county,Lee,415
Attorney General,,Under Votes,Republican,county,Linn,4168
Attorney General,,Under Votes,Republican,county,Louisa,440
Attorney General,,Under Votes,Republican,county,Lucas,286
Attorney General,,Under Votes,Republican,county,Lyon,574
Attorney General,,Under Votes,Republican,county,Madison,458
Attorney General,,Under Votes,Republican,county,Mahaska,826
Attorney General,,Under Votes,Republican,county,Marion,1225
Attorney General,,Under Votes,Republican,county,Marshall,889
Attorney General,,Under Votes,Republican,county,Mills,299
Attorney General,,Under Votes,Republican,county,Mitchell,254
Attorney General,,Under Votes,Republican,county,Monona,181
Attorney General,,Under Votes,Republican,county,Monroe,168
Attorney General,,Under Votes,Republican,county,Montgomery,304
Attorney General,,Under Votes,Republican,county,Muscatine,678
Attorney General,,Under Votes,Republican,county,O'Brien,932
Attorney General,,Under Votes,Republican,county,Osceola,576
Attorney General,,Under Votes,Republican,county,Page,280
Attorney General,,Under Votes,Republican,county,Palo Alto,238
Attorney General,,Under Votes,Republican,county,Plymouth,731
Attorney General,,Under Votes,Republican,county,Pocahontas,252
Attorney General,,Under Votes,Republican,county,Polk,10666
Attorney General,,Under Votes,Republican,county,Pottawattamie,1535
Attorney General,,Under Votes,Republican,county,Poweshiek,428
Attorney General,,Under Votes,Republican,county,Ringgold,159
Attorney General,,Under Votes,Republican,county,Sac,555
Attorney General,,Under Votes,Republican,county,Scott,2946
Attorney General,,Under Votes,Republican,county,Shelby,318
Attorney General,,Under Votes,Republican,county,Sioux,1406
Attorney General,,Under Votes,Republican,county,Story,1452
Attorney General,,Under Votes,Republican,county,Tama,398
Attorney General,,Under Votes,Republican,county,Taylor,170
Attorney General,,Under Votes,Republican,county,Union,611
Attorney General,,Under Votes,Republican,county,Van Buren,388
Attorney General,,Under Votes,Republican,county,Wapello,854
Attorney General,,Under Votes,Republican,county,Warren,1137
Attorney General,,Under Votes,Republican,county,Washington,718
Attorney General,,Under Votes,Republican,county,Wayne,215
Attorney General,,Under Votes,Republican,county,Webster,937
Attorney General,,Under Votes,Republican,county,Winnebago,254
Attorney General,,Under Votes,Republican,county,Winneshiek,434
Attorney General,,Under Votes,Republican,county,Woodbury,1938
Attorney General,,Under Votes,Republican,county,Worth,146
Attorney General,,Under Votes,Republican,county,Wright,409
Attorney General,,Totals,Republican,county,Adair,890
Attorney General,,Totals,Republican,county,Adams,433
Attorney General,,Totals,Republican,county,Allamakee,1273
Attorney General,,Totals,Republican,county,Appanoose,1193
Attorney General,,Totals,Republican,county,Audubon,712
Attorney General,,Totals,Republican,county,Benton,1770
Attorney General,,Totals,Republican,county,Black Hawk,6693
Attorney General,,Totals,Republican,county,Boone,2143
Attorney General,,Totals,Republican,county,Bremer,1844
Attorney General,,Totals,Republican,county,Buchanan,1300
Attorney General,,Totals,Republican,county,Buena Vista,1319
Attorney General,,Totals,Republican,county,Butler,2145
Attorney General,,Totals,Republican,county,Calhoun,1029
Attorney General,,Totals,Republican,county,Carroll,2352
Attorney General,,Totals,Republican,county,Cass,2676
Attorney General,,Totals,Republican,county,Cedar,1836
Attorney General,,Totals,Republican,county,Cerro Gordo,2799
Attorney General,,Totals,Republican,county,Cherokee,1165
Attorney General,,Totals,Republican,county,Chickasaw,784
Attorney General,,Totals,Republican,county,Clarke,872
Attorney General,,Totals,Republican,county,Clay,1270
Attorney General,,Totals,Republican,county,Clayton,1208
Attorney General,,Totals,Republican,county,Clinton,2167
Attorney General,,Totals,Republican,county,Crawford,1253
Attorney General,,Totals,Republican,county,Dallas,5186
Attorney General,,Totals,Republican,county,Davis,855
Attorney General,,Totals,Republican,county,Decatur,784
Attorney General,,Totals,Republican,county,Delaware,1222
Attorney General,,Totals,Republican,county,Des Moines,2034
Attorney General,,Totals,Republican,county,Dickinson,2107
Attorney General,,Totals,Republican,county,Dubuque,3698
Attorney General,,Totals,Republican,county,Emmet,652
Attorney General,,Totals,Republican,county,Fayette,1706
Attorney General,,Totals,Republican,county,Floyd,882
Attorney General,,Totals,Republican,county,Franklin,1161
Attorney General,,Totals,Republican,county,Fremont,712
Attorney General,,Totals,Republican,county,Greene,956
Attorney General,,Totals,Republican,county,Grundy,1367
Attorney General,,Totals,Republican,county,Guthrie,1222
Attorney General,,Totals,Republican,county,Hamilton,1433
Attorney General,,Totals,Republican,county,Hancock,1555
Attorney General,,Totals,Republican,county,Hardin,1852
Attorney General,,Totals,Republican,county,Harrison,1749
Attorney General,,Totals,Republican,county,Henry,1720
Attorney General,,Totals,Republican,county,Howard,526
Attorney General,,Totals,Republican,county,Humboldt,1244
Attorney General,,Totals,Republican,county,Ida,852
Attorney General,,Totals,Republican,county,Iowa,1287
Attorney General,,Totals,Republican,county,Jackson,824
Attorney General,,Totals,Republican,county,Jasper,3150
Attorney General,,Totals,Republican,county,Jefferson,1958
Attorney General,,Totals,Republican,county,Johnson,4847
Attorney General,,Totals,Republican,county,Jones,1530
Attorney General,,Totals,Republican,county,Keokuk,1203
Attorney General,,Totals,Republican,county,Kossuth,1542
Attorney General,,Totals,Republican,county,Lee,1443
Attorney General,,Totals,Republican,county,Linn,13584
Attorney General,,Totals,Republican,county,Louisa,1404
Attorney General,,Totals,Republican,county,Lucas,954
Attorney General,,Totals,Republican,county,Lyon,1800
Attorney General,,Totals,Republican,county,Madison,1790
Attorney General,,Totals,Republican,county,Mahaska,2740
Attorney General,,Totals,Republican,county,Marion,3638
Attorney General,,Totals,Republican,county,Marshall,3526
Attorney General,,Totals,Republican,county,Mills,1017
Attorney General,,Totals,Republican,county,Mitchell,988
Attorney General,,Totals,Republican,county,Monona,615
Attorney General,,Totals,Republican,county,Monroe,611
Attorney General,,Totals,Republican,county,Montgomery,1283
Attorney General,,Totals,Republican,county,Muscatine,2509
Attorney General,,Totals,Republican,county,O'Brien,3003
Attorney General,,Totals,Republican,county,Osceola,1598
Attorney General,,Totals,Republican,county,Page,1295
Attorney General,,Totals,Republican,county,Palo Alto,638
Attorney General,,Totals,Republican,county,Plymouth,2323
Attorney General,,Totals,Republican,county,Pocahontas,775
Attorney General,,Totals,Republican,county,Polk,30637
Attorney General,,Totals,Republican,county,Pottawattamie,5328
Attorney General,,Totals,Republican,county,Poweshiek,1450
Attorney General,,Totals,Republican,county,Ringgold,643
Attorney General,,Totals,Republican,county,Sac,1704
Attorney General,,Totals,Republican,county,Scott,10038
Attorney General,,Totals,Republican,county,Shelby,1015
Attorney General,,Totals,Republican,county,Sioux,5460
Attorney General,,Totals,Republican,county,Story,5131
Attorney General,,Totals,Republican,county,Tama,1463
Attorney General,,Totals,Republican,county,Taylor,641
Attorney General,,Totals,Republican,county,Union,1812
Attorney General,,Totals,Republican,county,Van Buren,1244
Attorney General,,Totals,Republican,county,Wapello,2437
Attorney General,,Totals,Republican,county,Warren,3817
Attorney General,,Totals,Republican,county,Washington,2324
Attorney General,,Totals,Republican,county,Wayne,655
Attorney General,,Totals,Republican,county,Webster,2797
Attorney General,,Totals,Republican,county,Winnebago,1133
Attorney General,,Totals,Republican,county,Winneshiek,1361
Attorney General,,Totals,Republican,county,Woodbury,6077
Attorney General,,Totals,Republican,county,Worth,582
Attorney General,,Totals,Republican,county,Wright,1499
State Senate,1,Rick Mullin,Democratic,county,Woodbury,831
State Senate,1,Write-In,Democratic,county,Woodbury,5
State Senate,1,Over Votes,Democratic,county,Woodbury,1
State Senate,1,Under Votes,Democratic,county,Woodbury,156
State Senate,1,Totals,Democratic,county,Woodbury,993
State Senate,1,Rick Bertrand,Republican,county,Woodbury,2046
State Senate,1,Write-In,Republican,county,Woodbury,2
State Senate,1,Over Votes,Republican,county,Woodbury,0
State Senate,1,Under Votes,Republican,county,Woodbury,685
State Senate,1,Totals,Republican,county,Woodbury,2733
State Senate,3,Write-In,Democratic,county,Clay,4
State Senate,3,Write-In,Democratic,county,Dickinson,23
State Senate,3,Write-In,Democratic,county,O'Brien,1
State Senate,3,Write-In,Democratic,county,Osceola,6
State Senate,3,Write-In,Democratic,county,Sioux,0
State Senate,3,Over Votes,Democratic,county,Clay,0
State Senate,3,Over Votes,Democratic,county,Dickinson,0
State Senate,3,Over Votes,Democratic,county,O'Brien,0
State Senate,3,Over Votes,Democratic,county,Osceola,0
State Senate,3,Over Votes,Democratic,county,Sioux,0
State Senate,3,Under Votes,Democratic,county,Clay,224
State Senate,3,Under Votes,Democratic,county,Dickinson,286
State Senate,3,Under Votes,Democratic,county,O'Brien,152
State Senate,3,Under Votes,Democratic,county,Osceola,76
State Senate,3,Under Votes,Democratic,county,Sioux,19
State Senate,3,Totals,Democratic,county,Clay,228
State Senate,3,Totals,Democratic,county,Dickinson,309
State Senate,3,Totals,Democratic,county,O'Brien,153
State Senate,3,Totals,Democratic,county,Osceola,82
State Senate,3,Totals,Democratic,county,Sioux,19
State Senate,3,David Johnson,Republican,county,Clay,1038
State Senate,3,David Johnson,Republican,county,Dickinson,1633
State Senate,3,David Johnson,Republican,county,O'Brien,2324
State Senate,3,David Johnson,Republican,county,Osceola,1334
State Senate,3,David Johnson,Republican,county,Sioux,268
State Senate,3,Write-In,Republican,county,Clay,1
State Senate,3,Write-In,Republican,county,Dickinson,3
State Senate,3,Write-In,Republican,county,O'Brien,6
State Senate,3,Write-In,Republican,county,Osceola,10
State Senate,3,Write-In,Republican,county,Sioux,0
State Senate,3,Over Votes,Republican,county,Clay,0
State Senate,3,Over Votes,Republican,county,Dickinson,0
State Senate,3,Over Votes,Republican,county,O'Brien,0
State Senate,3,Over Votes,Republican,county,Osceola,0
State Senate,3,Over Votes,Republican,county,Sioux,0
State Senate,3,Under Votes,Republican,county,Clay,231
State Senate,3,Under Votes,Republican,county,Dickinson,471
